Row,DCP,CL,TD_P
3865,-1.4111698381175044,1.6662114932135454,-1.6338704566103686
3866,1.6084316495175062,1.6662114932135454,0.03493480672980453
3867,-0.4518344774359811,1.6662114932135454,-1.6338704566103686
3868,1.1275346291628987,1.6662114932135454,-1.6338704566103686
3869,1.0580680292197417,1.6662114932135454,-1.6338704566103686
3870,-0.9458899846141807,1.6662114932135454,-1.6338704566103686
3871,0.9057836096940821,1.6662114932135454,-1.6338704566103686
3872,-2.018180255779934,1.6662114932135454,-1.6338704566103686
3873,1.02295678107141,1.6662114932135454,-1.6338704566103686
3874,1.6084316495175062,1.6662114932135454,1.612687766232084
3875,0.9905305309781268,1.6662114932135454,-1.6338704566103686
3876,-1.8641375034217011,1.6662114932135454,-1.6338704566103686
3877,-1.0241265229274965,1.6662114932135454,-1.6338704566103686
3878,-1.121256055188361,1.6662114932135454,-1.6338704566103686
3879,-1.648457588113758,1.6662114932135454,-1.6338704566103686
3880,1.6084316495175062,1.6662114932135454,0.013678924154750607
3881,-1.484241830465687,1.6662114932135454,-1.6338704566103686
3882,1.1758660282877993,1.6662114932135454,-1.6338704566103686
3883,1.6084316495175062,1.6662114932135454,0.004020281835676245
3884,1.1415843829296226,1.6662114932135454,-1.6338704566103686
3885,1.6084316495175062,1.6662114932135454,1.612687766232084
3886,1.6084316495175062,1.6662114932135454,1.612687766232084
3887,1.6084316495175062,1.6662114932135454,1.612687766232084
3888,-1.141565838706412,1.6662114932135454,-1.6338704566103686
3889,1.6084316495175062,1.6662114932135454,0.2539933100875428
3890,-1.5173046341627339,1.6662114932135454,-1.6338704566103686
3891,-0.9033373176514365,1.6662114932135454,-1.6338704566103686
3892,-1.3960416420128496,1.6662114932135454,-1.6338704566103686
3893,1.6084316495175062,1.6662114932135454,1.612687766232084
3894,1.6084316495175062,1.6662114932135454,-0.018377336376379366
3895,-1.2223002048650786,1.6662114932135454,-1.6338704566103686
3896,1.6084316495175062,1.6662114932135454,-0.010831985507219623
3897,-1.3042273317376432,1.6662114932135454,-1.6338704566103686
3898,-1.3109824735662328,1.6662114932135454,-1.6338704566103686
3899,1.6084316495175062,1.6662114932135454,-0.19555395063878347
3900,-1.4845377808971412,1.6662114932135454,-1.6338704566103686
3901,1.6084316495175062,1.6662114932135454,-0.03016739232213611
3902,1.1182884376204842,1.6662114932135454,-1.6338704566103686
3903,1.0292636199048848,1.6662114932135454,-1.6338704566103686
3904,1.6084316495175062,1.6662114932135454,0.17133588817038523
3905,1.0420404966245393,1.6662114932135454,-1.6338704566103686
3906,-1.568310855503771,1.6662114932135454,-1.6338704566103686
3907,-1.8835937324472474,1.6662114932135454,-1.6338704566103686
3908,-1.5820796563507067,1.6662114932135454,-1.6338704566103686
3909,1.6084316495175062,1.6662114932135454,0.18391823001096347
3910,1.6084316495175062,1.6662114932135454,0.04717143709007193
3911,-1.5010276319145133,1.6662114932135454,-1.6338704566103686
3912,-0.42017928209744443,1.6662114932135454,-1.6338704566103686
3913,1.0275646816555062,1.6662114932135454,-1.6338704566103686
3914,-1.3306880532612049,1.6662114932135454,-1.6338704566103686
3915,-1.4713882208315532,1.6662114932135454,-1.6338704566103686
3916,1.6084316495175062,1.6662114932135454,1.612687766232084
3917,-1.6959271510904235,1.6662114932135454,-1.6338704566103686
3918,-1.4621997139929408,1.6662114932135454,-1.6338704566103686
3919,-1.6441259284544827,1.6662114932135454,-1.6338704566103686
3920,1.6084316495175062,1.6662114932135454,-0.15836638641301873
3921,1.6084316495175062,1.6662114932135454,0.1428328797423371
3922,-1.32677886245295,1.6662114932135454,-1.6338704566103686
3923,-1.378202986982749,1.6662114932135454,-1.6338704566103686
3924,-0.9832512316580981,1.6662114932135454,-1.6338704566103686
3925,1.6084316495175062,1.6662114932135454,0.10523041840359872
3926,-1.7634024930706236,1.6662114932135454,-1.6338704566103686
3927,1.1145685508664538,1.6662114932135454,-1.6338704566103686
3928,-1.1361160867566273,1.6662114932135454,-1.6338704566103686
3929,-1.7063147028882741,1.6662114932135454,-1.6338704566103686
3930,-1.37062727999911,1.6662114932135454,-1.6338704566103686
3931,1.018435958953932,1.6662114932135454,-1.6338704566103686
3932,-1.583944750402327,1.6662114932135454,-1.6338704566103686
3933,-1.5981182228699224,1.6662114932135454,-1.6338704566103686
3934,-1.4396884007505637,1.6662114932135454,-1.6338704566103686
3935,-1.3288648097195845,1.6662114932135454,-1.6338704566103686
3936,1.1376150521383066,1.6662114932135454,-1.6338704566103686
3937,-1.4174610342022353,1.6662114932135454,-1.6338704566103686
3938,-1.1967503048902806,1.6662114932135454,-1.6338704566103686
3939,-1.3885563863403978,1.6662114932135454,-1.6338704566103686
3940,-1.3434487363519747,1.6662114932135454,-1.6338704566103686
3941,-1.6547724995729116,1.6662114932135454,-1.6338704566103686
3942,-0.9752440848118438,1.6662114932135454,-1.6338704566103686
3943,-1.2545665847494396,1.6662114932135454,-1.6338704566103686
3944,0.9901650103379578,1.6662114932135454,-1.6338704566103686
3945,1.6084316495175062,1.6662114932135454,1.612687766232084
3946,-1.4063631377287307,1.6662114932135454,-1.6338704566103686
3947,-1.6631220896705108,1.6662114932135454,-1.6338704566103686
3948,-1.088498020226143,1.6662114932135454,-1.6338704566103686
3949,1.0897013374109714,1.6662114932135454,-1.6338704566103686
3950,-1.5785050892026684,1.6662114932135454,-1.6338704566103686
3951,1.6084316495175062,1.6662114932135454,0.14996638065114734
3952,-1.5077461137702193,1.6662114932135454,-1.6338704566103686
3953,-1.7207835077125677,1.6662114932135454,-1.6338704566103686
3954,-2.17761030928728,1.6662114932135454,-1.6338704566103686
3955,-1.475492088924057,1.6662114932135454,-1.6338704566103686
3956,1.105269893804944,1.6662114932135454,-1.6338704566103686
3957,-0.917242258383301,1.6662114932135454,-1.6338704566103686
3958,1.6084316495175062,1.6662114932135454,1.612687766232084
3959,-1.5551758410093945,1.6662114932135454,-1.6338704566103686
3960,-1.42729399449863,1.6662114932135454,-1.6338704566103686
3961,-0.67164187581814,1.6662114932135454,-1.6338704566103686
3962,-1.465753771327632,1.6662114932135454,-1.6338704566103686
3963,1.1277184509726201,1.6662114932135454,-1.6338704566103686
3964,-1.7821163798430248,1.6662114932135454,-1.6338704566103686
3965,-0.26255948364434883,1.6662114932135454,-1.6338704566103686
3966,-1.5433561671972145,1.6662114932135454,-1.6338704566103686
3967,-1.2454736228277474,1.6662114932135454,-1.6338704566103686
3968,-1.1584267686702512,1.6662114932135454,-1.6338704566103686
3969,-1.257989181863078,1.6662114932135454,-1.6338704566103686
3970,1.6084316495175062,1.6662114932135454,1.612687766232084
3971,-1.1282881437887975,1.6662114932135454,-1.6338704566103686
3972,-1.784284825170183,1.6662114932135454,-1.6338704566103686
3973,-1.488419958212996,1.6662114932135454,-1.6338704566103686
3974,-1.2284720770471982,1.6662114932135454,-1.6338704566103686
3975,-1.5087027315789654,1.6662114932135454,-1.6338704566103686
3976,-1.4778289602168455,1.6662114932135454,-1.6338704566103686
3977,-1.310934337454626,1.6662114932135454,-1.6338704566103686
3978,-1.3634366575220729,1.6662114932135454,-1.6338704566103686
3979,-1.1596858648914468,1.6662114932135454,-1.6338704566103686
3980,-1.197526901930805,1.6662114932135454,-1.6338704566103686
3981,-1.2939544246012933,1.6662114932135454,-1.6338704566103686
3982,1.1448541303607258,1.6662114932135454,-1.6338704566103686
3983,-1.105592925711373,1.6662114932135454,-1.6338704566103686
3984,-1.2529776486935675,1.6662114932135454,-1.6338704566103686
3985,1.6084316495175062,1.6662114932135454,-0.0315856908576623
3986,-1.2044146370592923,1.6662114932135454,-1.6338704566103686
3987,-1.0189374592633553,1.6662114932135454,-1.6338704566103686
3988,-1.2629306237294753,1.6662114932135454,-1.6338704566103686
3989,-0.9768092729415946,1.6662114932135454,-1.6338704566103686
3990,-1.5852872069667634,1.6662114932135454,-1.6338704566103686
3991,1.6084316495175062,1.6662114932135454,1.612687766232084
3992,0.8258022352967964,1.6662114932135454,-1.6338704566103686
3993,1.0128945548042945,1.6662114932135454,-1.6338704566103686
3994,-1.534569939093504,1.6662114932135454,-1.6338704566103686
3995,1.2393721052152102,1.6662114932135454,-1.6338704566103686
3996,-1.3160109304603136,1.6662114932135454,-1.6338704566103686
3997,-1.407349456714868,1.6662114932135454,-1.6338704566103686
3998,-1.0320088728628016,1.6662114932135454,-1.6338704566103686
3999,-1.4672688375024159,1.6662114932135454,-1.6338704566103686
4000,1.0955233816873537,1.6662114932135454,-1.6338704566103686
4001,0.9357265043507415,1.6662114932135454,-1.6338704566103686
4002,0.9646365053065412,1.6662114932135454,-1.6338704566103686
4003,-1.7442853318712022,1.6662114932135454,-1.6338704566103686
4004,-1.5225044367723106,1.6662114932135454,-1.6338704566103686
4005,1.1690114991132765,1.6662114932135454,-1.6338704566103686
4006,-1.6936894765875306,1.6662114932135454,-1.6338704566103686
4007,-1.0504645165635338,1.6662114932135454,-1.6338704566103686
4008,1.6084316495175062,1.6662114932135454,1.612687766232084
4009,-1.6799291541668306,1.6662114932135454,-1.6338704566103686
4010,1.075814369960402,1.6662114932135454,-1.6338704566103686
4011,-1.3577748877081355,1.6662114932135454,-1.6338704566103686
4012,-1.3822732247403051,1.6662114932135454,-1.6338704566103686
4013,1.1631259356539225,1.6662114932135454,-1.6338704566103686
4014,-1.4025988162618699,1.6662114932135454,-1.6338704566103686
4015,1.6084316495175062,1.6662114932135454,-0.01245439020338033
4016,-1.1211832844045029,1.6662114932135454,-1.6338704566103686
4017,0.9504437135433457,1.6662114932135454,-1.6338704566103686
4018,1.1401452581811338,1.6662114932135454,-1.6338704566103686
4019,-1.8088130404932667,1.6662114932135454,-1.6338704566103686
4020,-0.22203852026078819,1.6662114932135454,-1.6338704566103686
4021,-0.93826532410264,1.6662114932135454,-1.6338704566103686
4022,-1.1378058884323776,1.6662114932135454,-1.6338704566103686
4023,-1.4838819792015638,1.6662114932135454,-1.6338704566103686
4024,1.0298041249688898,1.6662114932135454,-1.6338704566103686
4025,1.0291596707551147,1.6662114932135454,-1.6338704566103686
4026,-1.391851685018527,1.6662114932135454,-1.6338704566103686
4027,-0.3878574570094549,1.6662114932135454,-1.6338704566103686
4028,-0.775791954965354,1.6662114932135454,-1.6338704566103686
4029,1.6084316495175062,1.6662114932135454,1.612687766232084
4030,-1.718914897937032,1.6662114932135454,-1.6338704566103686
4031,-1.0835957404078453,1.6662114932135454,-1.6338704566103686
4032,-1.5042119481234868,1.6662114932135454,-1.6338704566103686
4033,1.124534460373271,1.6662114932135454,-1.6338704566103686
4034,1.0491395718799343,1.6662114932135454,-1.6338704566103686
4035,-1.76009148083368,1.6662114932135454,-1.6338704566103686
4036,-1.196149031755106,1.6662114932135454,-1.6338704566103686
4037,1.6084316495175062,1.6662114932135454,1.612687766232084
4038,-1.1873652969615953,1.6662114932135454,-1.6338704566103686
4039,-1.340866474697201,1.6662114932135454,-1.6338704566103686
4040,1.099983070122818,1.6662114932135454,-1.6338704566103686
4041,-1.6025403452293112,1.6662114932135454,-1.6338704566103686
4042,-1.3476693636008448,1.6662114932135454,-1.6338704566103686
4043,1.1009749108412001,1.6662114932135454,-1.6338704566103686
4044,-1.1147655479257723,1.6662114932135454,-1.6338704566103686
4045,-1.2055999267589868,1.6662114932135454,-1.6338704566103686
4046,1.6084316495175062,1.6662114932135454,1.612687766232084
4047,-1.7753308737078186,1.6662114932135454,-1.6338704566103686
4048,1.6084316495175062,1.6662114932135454,0.026491290005574774
4049,1.6084316495175062,1.6662114932135454,-0.1813157435499817
4050,1.6084316495175062,1.6662114932135454,0.12378938509792184
4051,1.6084316495175062,1.6662114932135454,1.612687766232084
4052,1.6084316495175062,1.6662114932135454,0.049389179824785176
4053,-1.2424122019602595,1.6662114932135454,-1.6338704566103686
4054,-1.2890220339561114,1.6662114932135454,-1.6338704566103686
4055,-1.4223102475644505,1.6662114932135454,-1.6338704566103686
4056,-1.7057613082701022,1.6662114932135454,-1.6338704566103686
4057,1.6084316495175062,1.6662114932135454,1.612687766232084
4058,1.6084316495175062,1.6662114932135454,1.612687766232084
4059,0.9801025036556599,1.6662114932135454,-1.6338704566103686
4060,-1.6346518669991514,1.6662114932135454,-1.6338704566103686
4061,1.6084316495175062,1.6662114932135454,-0.04169866524116941
4062,-1.6511790910470587,1.6662114932135454,-1.6338704566103686
4063,-1.473251862138872,1.6662114932135454,-1.6338704566103686
4064,-1.7169074302151213,1.6662114932135454,-1.6338704566103686
4065,-1.4717266759617513,1.6662114932135454,-1.6338704566103686
4066,-1.181537741456151,1.6662114932135454,-1.6338704566103686
4067,-1.718473959688503,1.6662114932135454,-1.6338704566103686
4068,1.6084316495175062,1.6662114932135454,1.612687766232084
4069,-1.2201624447476602,1.6662114932135454,-1.6338704566103686
4070,-1.697686344988323,1.6662114932135454,-1.6338704566103686
4071,-0.9802822943285205,1.6662114932135454,-1.6338704566103686
4072,-1.099144050149301,1.6662114932135454,-1.6338704566103686
4073,-2.094654532177353,1.6662114932135454,-1.6338704566103686
4074,-1.232067603431612,1.6662114932135454,-1.6338704566103686
4075,-1.5143000131409312,1.6662114932135454,-1.6338704566103686
4076,-1.7123462989381542,1.6662114932135454,-1.6338704566103686
4077,-1.7970261358725546,1.6662114932135454,-1.6338704566103686
4078,-1.3056135020479118,1.6662114932135454,-1.6338704566103686
4079,-1.5526909490670717,1.6662114932135454,-1.6338704566103686
4080,-1.6523190984575817,1.6662114932135454,-1.6338704566103686
4081,-1.2942522466287967,1.6662114932135454,-1.6338704566103686
4082,-1.3872813247559603,1.6662114932135454,-1.6338704566103686
4083,-1.2523244640663496,1.6662114932135454,-1.6338704566103686
4084,-1.6351759248114028,1.6662114932135454,-1.6338704566103686
4085,1.6084316495175062,1.6662114932135454,-0.11218234046982564
4086,-2.062187101549157,1.6662114932135454,-1.6338704566103686
4087,-1.6419403198063476,1.6662114932135454,-1.6338704566103686
4088,-1.8445167668161406,1.6662114932135454,-1.6338704566103686
4089,-1.3473163731161553,1.6662114932135454,-1.6338704566103686
4090,-2.032683419549926,1.6662114932135454,-1.6338704566103686
4091,-1.436625781055909,1.6662114932135454,-1.6338704566103686
4092,-1.5251733666381975,1.6662114932135454,-1.6338704566103686
4093,-1.6941056936860286,1.6662114932135454,-1.6338704566103686
4094,1.6084316495175062,1.6662114932135454,1.612687766232084
4095,-1.6828579350785933,1.6662114932135454,-1.6338704566103686
4096,-1.7242359948233388,1.6662114932135454,-1.6338704566103686
4097,-1.6631675426967558,1.6662114932135454,-1.6338704566103686
4098,-1.166765502813528,1.6662114932135454,-1.6338704566103686
4099,-1.455823390974778,1.6662114932135454,-1.6338704566103686
4100,1.6084316495175062,1.6662114932135454,0.18956779309837288
4101,-1.6265920256697675,1.6662114932135454,-1.6338704566103686
4102,-1.864574781190519,1.6662114932135454,-1.6338704566103686
4103,-1.1396959610351407,1.6662114932135454,-1.6338704566103686
4104,1.0883566414494186,1.6662114932135454,-1.6338704566103686
4105,-1.7650256695227682,1.6662114932135454,-1.6338704566103686
4106,-1.1167110789508097,1.6662114932135454,-1.6338704566103686
4107,-1.36276639650949,1.6662114932135454,-1.6338704566103686
4108,-1.3657547254302433,1.6662114932135454,-1.6338704566103686
4109,1.6084316495175062,1.6662114932135454,0.2972556929099411
4110,-1.629781592784749,1.6662114932135454,-1.6338704566103686
4111,-1.2510921102261388,1.6662114932135454,-1.6338704566103686
4112,-1.2231014403783202,1.6662114932135454,-1.6338704566103686
4113,-1.0912031480162745,1.6662114932135454,-1.6338704566103686
4114,-1.029362712085593,1.6662114932135454,-1.6338704566103686
4115,-1.7307346035857565,1.6662114932135454,-1.6338704566103686
4116,-1.2244359457561553,1.6662114932135454,-1.6338704566103686
4117,1.6084316495175062,1.6662114932135454,1.612687766232084
4118,-1.7542375441483327,1.6662114932135454,-1.6338704566103686
4119,-1.3259223832450453,1.6662114932135454,-1.6338704566103686
4120,1.0930939162155426,1.6662114932135454,-1.6338704566103686
4121,-1.1291661028622066,1.6662114932135454,-1.6338704566103686
4122,-1.26704864512461,1.6662114932135454,-1.6338704566103686
4123,-1.920257582056224,1.6662114932135454,-1.6338704566103686
4124,-1.558229850265805,1.6662114932135454,-1.6338704566103686
4125,-1.2690838298944813,1.6662114932135454,-1.6338704566103686
4126,-1.2052669568907193,1.6662114932135454,-1.6338704566103686
4127,-1.625371305195918,1.6662114932135454,-1.6338704566103686
4128,-1.4893696694988927,1.6662114932135454,-1.6338704566103686
4129,-1.2963711658817478,1.6662114932135454,-1.6338704566103686
4130,-1.8199311224243069,1.6662114932135454,-1.6338704566103686
4131,-1.2773657577043565,1.6662114932135454,-1.6338704566103686
4132,-1.261020129019384,1.6662114932135454,-1.6338704566103686
4133,-1.3911477642613266,1.6662114932135454,-1.6338704566103686
4134,-1.970287734707357,1.6662114932135454,-1.6338704566103686
4135,-1.3951856827556823,1.6662114932135454,-1.6338704566103686
4136,1.6084316495175062,1.6662114932135454,1.612687766232084
4137,-1.6101605294901253,1.6662114932135454,-1.6338704566103686
4138,1.6084316495175062,1.6662114932135454,0.33688977105741397
4139,-1.6528839148587129,1.6662114932135454,-1.6338704566103686
4140,-1.1360434636328878,1.6662114932135454,-1.6338704566103686
4141,-1.0203444859768653,1.6662114932135454,-1.6338704566103686
4142,-1.411835418626273,1.6662114932135454,-1.6338704566103686
4143,-1.2106650527214402,1.6662114932135454,-1.6338704566103686
4144,-1.2174108455213062,1.6662114932135454,-1.6338704566103686
4145,0.9861125530431827,1.6662114932135454,-1.6338704566103686
4146,-1.4332348469925553,1.6662114932135454,-1.6338704566103686
4147,-0.15382246984129963,1.6662114932135454,-1.6338704566103686
4148,1.6084316495175062,1.6662114932135454,1.612687766232084
4149,1.6084316495175062,1.6662114932135454,1.612687766232084
4150,-1.1213976499447338,1.6662114932135454,-1.6338704566103686
4151,1.0438775658300938,1.6662114932135454,-1.6338704566103686
4152,1.0890419837810814,1.6662114932135454,-1.6338704566103686
4153,-1.083228283252099,1.6662114932135454,-1.6338704566103686
4154,1.0416902470138578,1.6662114932135454,-1.6338704566103686
4155,-1.5415596903886801,1.6662114932135454,-1.6338704566103686
4156,-1.0522230271452206,1.6662114932135454,-1.6338704566103686
4157,-1.6432350420176929,1.6662114932135454,-1.6338704566103686
4158,0.968558908575277,1.6662114932135454,-1.6338704566103686
4159,1.0950454961051381,1.6662114932135454,-1.6338704566103686
4160,-1.6298103023119543,1.6662114932135454,-1.6338704566103686
4161,1.6084316495175062,1.6662114932135454,1.612687766232084
4162,-1.5970013889793846,1.6662114932135454,-1.6338704566103686
4163,-1.4570477696586766,1.6662114932135454,-1.6338704566103686
4164,1.230559781426185,1.6662114932135454,-1.6338704566103686
4165,-1.8802891284216436,1.6662114932135454,-1.6338704566103686
4166,0.9612354335500021,1.6662114932135454,-1.6338704566103686
4167,-1.4534244111976833,1.6662114932135454,-1.6338704566103686
4168,1.6084316495175062,1.6662114932135454,1.612687766232084
4169,1.0637650122216415,1.6662114932135454,-1.6338704566103686
4170,-1.0445155020818024,1.6662114932135454,-1.6338704566103686
4171,0.9742586806795843,1.6662114932135454,-1.6338704566103686
4172,-1.384569537833089,1.6662114932135454,-1.6338704566103686
4173,-1.886368656111109,1.6662114932135454,-1.6338704566103686
4174,-1.4751095009048791,1.6662114932135454,-1.6338704566103686
4175,-1.394688667449323,1.6662114932135454,-1.6338704566103686
4176,-1.4573378398492465,1.6662114932135454,-1.6338704566103686
4177,-1.0183894036830776,1.6662114932135454,-1.6338704566103686
4178,-0.9960092430319128,1.6662114932135454,-1.6338704566103686
4179,-2.0259747914608033,1.6662114932135454,-1.6338704566103686
4180,1.1780731704181062,1.6662114932135454,-1.6338704566103686
4181,-1.3301898704566701,1.6662114932135454,-1.6338704566103686
4182,-1.6429871833224863,1.6662114932135454,-1.6338704566103686
4183,-1.7179222587097347,1.6662114932135454,-1.6338704566103686
4184,-1.2826865727872394,1.6662114932135454,-1.6338704566103686
4185,-1.193113045746821,1.6662114932135454,-1.6338704566103686
4186,1.0435837715220968,1.6662114932135454,-1.6338704566103686
4187,-1.3851685473877675,1.6662114932135454,-1.6338704566103686
4188,-0.25591218116806547,1.6662114932135454,-1.6338704566103686
4189,-1.6435439622105719,1.6662114932135454,-1.6338704566103686
4190,-1.251631399057544,1.6662114932135454,-1.6338704566103686
4191,-1.009768391878866,1.6662114932135454,-1.6338704566103686
4192,-1.7509884236626532,1.6662114932135454,-1.6338704566103686
4193,-0.5353967175282239,1.6662114932135454,-1.6338704566103686
4194,-1.6192902109917704,1.6662114932135454,-1.6338704566103686
4195,-1.6013511876062005,1.6662114932135454,-1.6338704566103686
4196,-1.679264436808221,1.6662114932135454,-1.6338704566103686
4197,-0.19016518370761198,0.10738268003308468,-0.09718593059082103
4198,-0.13916315294592224,-0.308041317480504,0.046904368676768886
4199,1.6084316495175062,-1.0695730973347686,1.612687766232084
4200,-0.23012868038032794,-0.9236978928669326,0.3119483591402921
4201,-0.3706490860908237,0.1933198485408104,-0.0844325322519366
4202,-0.35397011088597813,-0.1301779728993512,-0.1215710666840392
4203,-0.29236028308488105,-0.8118484867766477,-0.008437047411718296
4204,-0.016297411761874662,-0.2552596630412083,-0.12256658822060526
4205,-0.16798340815264687,-0.3031334575432049,-0.03258374756668376
4206,1.6084316495175062,-0.7576047682692348,1.612687766232084
4207,-0.30087324828167206,-0.04848789022701571,-0.08565045765655797
4208,-0.13729001863494777,0.3345056903851348,-0.11343762149512229
4209,1.6018263974638631,-0.8532927911348561,1.612687766232084
4210,0.06711448072848991,0.09542008998061993,-0.2855134944677377
4211,1.6084316495175062,-0.5703180408420768,1.612687766232084
4212,-0.19956284111420808,-0.7324148556296988,0.16747252476573748
4213,-0.34937567554015564,-0.5308302140539115,-0.03753233479399734
4214,-0.3862058526913544,0.034245124459696505,-0.07852633440172474
4215,-0.6165022435137609,-0.775470315067958,-0.16328320600330132
4216,-0.14019095397544032,0.03902840577892182,-0.06225654995284903
4217,-0.034826933512513654,-0.8683260978293421,-0.08178307895243223
4218,-0.2281796591124763,-0.043172018569527286,-0.04583048656941929
4219,-0.17860451524829093,-0.39620417471454483,0.20495323323148093
4220,0.024508762402485694,-1.1728270420868516,0.02608968981280099
4221,1.6084316495175062,-0.24538968252491986,1.612687766232084
4222,1.6084316495175062,-0.4010080729085213,1.612687766232084
4223,-0.06679650512549806,0.14917477310932625,0.07746844364957645
4224,-0.3519414643907509,-0.29587370739746777,0.04730550479885552
4225,-0.45219184804114376,-0.18063457476680983,0.01871041693430127
4226,-0.17013415803725074,-1.3396097237895244,0.06525945344306217
4227,-0.4022595203593884,-1.6326362868874948,0.006459883698891781
4228,-0.20289730546921914,-0.42755873457316723,-0.001506410362522289
4229,-0.2613864040235419,-0.8581406085784413,-0.02468768190729228
4230,-0.5751400520926917,0.030125069935703293,0.1738380892958159
4231,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4232,-0.33504488261378784,-0.30765748644911517,0.015116311848947437
4233,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4234,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4235,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4236,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4237,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4238,1.6084316495175062,-0.41267058033407883,1.612687766232084
4239,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4240,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4241,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4242,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4243,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4244,-0.3792490912118992,-1.4308404312752685,-0.0787366746718195
4245,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4246,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4247,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4248,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4249,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4250,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4251,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4252,1.6084316495175062,-0.4563682637363688,1.612687766232084
4253,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4254,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4255,1.6084316495175062,-0.6359186303408331,1.612687766232084
4256,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4257,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4258,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4259,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4260,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4261,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4262,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4263,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4264,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4265,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4266,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4267,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4268,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4269,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4270,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4271,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4272,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4273,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4274,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4275,1.6084316495175062,1.6662114932135454,1.612687766232084
4276,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4277,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4278,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4279,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4280,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4281,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4282,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4283,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4284,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4285,-0.19092050619244277,0.2849081604266268,-0.06520252822732896
4286,1.6084316495175062,0.12582016725100453,1.612687766232084
4287,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4288,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4289,1.6084316495175062,-0.793195453183037,1.612687766232084
4290,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4291,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4292,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4293,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4294,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4295,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4296,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4297,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4298,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4299,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4300,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4301,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4302,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4303,1.6084316495175062,-0.6845775941689995,1.612687766232084
4304,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4305,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4306,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4307,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4308,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4309,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4310,1.6084316495175062,1.6662114932135454,-1.6338704566103686
4311,1.6084316495175062,-0.5920876012253864,1.612687766232084
