Row,bagging,logistic_regression,random_forest,svc_linear
36,-0.43972508971303526,-1.5376978528966738,-0.9865899445902159,1.1430870056342874
37,-0.8502203586086897,-2.357685985150207,-1.038720085246114,0.4171033447409663
38,-0.7416929512874759,-1.4946930837596744,-0.9892049506569119,-1.7009200528921702
39,-0.8684308380958994,-2.4035160953084165,-0.85321957223202,-2.833607574781877
40,-0.8502203586086897,1.3849385717076264,-0.8963409565770125,1.893148212866929
41,-0.8684308380958994,1.7095210784153183,-1.006626388690217,1.332588850825488
42,-0.755233133457178,0.7381403660145482,0.17512352597377223,1.1772615994440843
43,-0.8017073828164114,1.2186252703896518,-0.8304467050026708,1.1206561642796211
44,-0.8196283822393824,-1.3030389653872354,-0.6604491972323028,-1.3543777008355733
45,-0.8017073828164114,0.8319477667750138,-0.8288706613493266,0.8272246944524174
46,3.3385628461753796,2.623668891222397,3.4509232081995287,2.5803338857522298
47,3.3385628463158277,2.620895848161795,3.450923198520716,2.508538694457967
48,3.3385628469060156,2.759757754215088,3.4509232104014624,2.72716147967492
49,3.338562832319469,2.635570384266684,3.4509231798546827,2.60247897655037
50,-0.8502203586086897,1.185497155716474,-1.038720085246114,1.8367315453308715
51,-0.8684308380958994,0.9529088187157662,-0.980885303307294,0.46367156445832525
52,-0.6223874207561655,0.9508433463808106,-1.003859442745522,1.887628541150582
53,3.338562812391668,2.6061979945695866,3.450923171719733,2.54415249591917
54,-0.4943366258433998,-1.345340797242954,-0.9606761477024743,-1.5754878971073776
55,-0.8017073828164114,0.8824289023478932,-1.0132644417223633,0.7510523761262268
56,3.3385628430879803,2.5301726881466973,3.450923201837937,2.669605542648925
57,-0.8502203586086897,-1.5335063316823072,-1.038720085246114,1.1526414778574248
58,-0.6223874207561655,-2.4387141296934125,-1.0043537020588182,-1.6875820612360684
59,3.3385628469060156,2.6056550113525794,3.4509232078765892,2.5632760939291637
60,-0.8196283822393824,-1.5340242174489391,-0.9440529138653798,-1.6529978130538148
61,-0.6223874207561655,-0.8758483608847439,-0.9768944608964473,1.1484929676970017
62,-0.5035446650547136,0.9824502925681173,-0.9170363752175942,1.9007834253825606
63,3.337097958692454,2.066657320585469,3.4509216834130685,2.3012038908032024
64,-0.4943366258433998,-1.823491357317329,-0.8646456455756775,-1.8433559704125126
65,-0.8684308380958994,-0.3304288134013784,-1.0323936830984086,-0.7427830097517827
66,3.338562841860223,2.724220583216421,3.4509232045327387,2.2859814199779227
67,3.3385628453075364,2.7280766639011023,3.4509232094367466,2.6828327983782745
68,3.3385628469060156,2.8105626781865527,3.450923210399051,2.785964139391223
69,-0.6223874207561655,-0.772090327933855,-1.0043537020588182,1.2166610537814826
70,-0.6223874207561655,1.4944204773203529,-0.9768944608964473,2.066384004637364
71,3.3385628464374166,2.672264840873343,3.450923197292634,2.5394677305559377
72,1.6719508835709003,-1.3959856260820103,-0.6646016244395083,-1.5659143260547237
73,3.1844284928459494,-2.180843709158373,2.9236892846236655,-2.5318049448688003
74,-0.6223874207561655,0.6688607898961475,-1.0057196635086423,1.8343656308016978
75,-0.8684308380958994,-0.013340754783350886,-1.0320437881903495,-0.4467208071261898
76,-0.8017073828164114,1.3039985739731064,-1.0161299574480782,1.2003698616275298
77,-0.8502203586086897,-1.463239941812498,-0.7500796684244296,1.1702273310935223
78,3.3385628459146295,2.437667783413166,3.4509231424161193,2.5978934070725903
79,-0.8017073828164114,1.9179530711414186,-0.9606761477024743,1.737555152920888
80,-0.6223874207561655,1.285677415046542,-1.0043537020588182,1.992040385369275
81,-0.8017073828164114,-1.2982480923412072,-1.0062600203874634,-1.5095107394269955
82,-0.8017073828164114,-1.4341470162202565,-1.0161299574480782,-1.6132942680151698
83,-0.8502203586086897,-1.9899496201523792,-0.9865899445902159,0.9458027583573106
84,1.8831744308367608,1.9650487795033198,2.106166504227405,2.232941723489242
85,-0.42811521806692765,-1.1657629784114525,-0.9274900770233766,0.9916918281356372
86,3.3385628469060156,2.751052756446635,3.4509232102117005,2.70273274336094
87,-0.8017073828164114,-0.08671636202840997,-0.31723478822871287,-0.05923865077893345
88,-0.8502203586086897,-1.9052284268850053,-1.038720085246114,0.9932345583770746
89,-0.6223874207561655,1.2167404420080177,-1.0043537020588182,1.987894040305561
90,-0.08036505689391586,-1.6036573205568285,-0.791067724476285,-1.616918381008955
91,-0.8017073828164114,1.928632685743501,-0.9606761477024743,1.808349493020266
92,-0.6223874207561655,1.7553014740514168,-0.9170363752175942,2.1228900696294093
93,-0.5842051202527019,-2.267551726954393,-1.0043537020588182,-0.48456117610196564
94,-0.7099950585685852,-2.3200783819350694,-0.9892049506569119,-2.6482744508910003
95,3.3385628469060156,2.7001366836300265,3.4509232092637583,2.6526839420282275
96,3.3385628385677597,2.5826794972323186,3.450912989928405,2.2401119049642415
97,3.3385628469060156,2.7465417252621553,3.450923210106417,2.710370214072365
98,-0.8402392787813436,-2.314911502688553,-1.035979400257131,0.3879322395638418
99,-0.6223874207561655,-2.349965348567935,-1.0302716680636286,-0.9303666532069713
100,-0.8502203586086897,-0.019114079503865792,-0.9977865128483699,1.6566914003271993
101,-0.6223874207561655,-0.7287511925019787,-0.9766118216921542,1.195978163969584
102,-0.6223874207561655,-2.247635344918031,-1.0302716680636286,0.01508834144436667
103,3.338562671681273,2.4346304174285303,3.4509231779761858,2.584934893368435
104,3.338562836774386,2.6406295661454884,3.4509231867999355,2.2663692661102495
105,-0.8196283822393824,0.6194585155278167,-0.6894794563581519,0.9872707698935571
106,3.338562841413222,2.6205264956884236,3.450923206716916,2.5116814211929306
107,-0.8502203586086897,-2.3752809648506923,-1.038720085246114,0.13075222165429332
108,-0.6167266506115164,-2.222816678024534,-0.8720108700622504,-2.584505882221365
109,-0.8196283822393824,-2.22265141560444,-0.9730572833634292,-2.5648854011114053
110,-0.7099950585685852,-1.5171677850291612,-1.0161299574480782,-1.741467851781271
111,-0.6223874207561655,-2.386735852723637,-1.0043537020588182,-0.9244853356039758
112,-0.8196283822393824,-2.2663731236267424,-0.9695207270776915,-2.6404227671425993
113,-0.8684308380958994,0.46863789515434273,-1.031882629817302,-0.030187014019109032
114,-0.8684308380958994,0.03762827464975994,-0.9793271752150502,-0.3670333938066769
115,-0.6223874207561655,1.1450051427979444,-0.9170363752175942,1.950808188238985
116,-0.7210358039463018,-2.4362342048865084,-0.441554525273991,-2.875567678731825
117,-0.4610069882684678,-0.0012401532114891447,0.022039902414189946,1.8217604780282433
118,-0.8196283822393824,-0.6590245906876357,-0.9730572833634292,-0.6159493117373518
119,-0.8196283822393824,-1.6556679724519303,-0.9690618901837138,-1.7759579815759776
120,-0.8196283822393824,-0.10312617088992466,-0.9440529138653798,0.21831627301514792
121,-0.8196283822393824,0.7007189254491362,-0.9440529138653798,0.9291077912829382
122,3.3385628469060156,2.7746488805578453,3.4509232102625353,2.7346170601938544
123,-0.3945674719451037,1.4738413822336576,-0.8104574819110454,1.7556374349813038
124,-0.8684308380958994,-2.3763266858536154,-1.0323936830984086,-2.8390806653610077
125,3.3385628464374166,2.6518651921558964,3.450923206648181,2.53607867027554
126,-0.6318144380467094,-1.6331668008093547,-1.006626388690217,-2.16298123792153
127,-0.8502203586086897,1.754380399457197,-0.9865899445902159,1.9814274217724603
128,-0.4610069882684678,1.0024814147342993,-0.6468622910938991,1.8717636623570444
129,-0.6223874207561655,1.0367555859679904,-1.0302716680636286,1.8980116260408118
130,-0.5842051202527019,-1.2969536291837085,-1.0302716680636286,0.9082802408770415
131,-0.6223874207561655,-0.5384156065302629,-0.9170363752175942,1.658447510408836
132,-0.8502203586086897,0.06126727828398174,-0.8802351719347491,1.671616140218431
133,-0.8684308380958994,-1.1854677014741355,-1.0323936830984086,-1.778799326411505
134,-0.8502203586086897,-2.3677862723196688,-0.9865899445902159,0.2462101423928916
135,-0.838635415441718,1.2840031795648548,-0.9198188373122761,0.9206892565221209
136,-0.8196283822393824,-2.4163304800380914,-0.8466568591798208,-2.8537025840133325
137,-0.6223874207561655,-1.4708785267381788,-1.0302716680636286,0.7765350548593842
138,3.3385628171614314,2.476717852451961,3.45092313161628,2.4344101482168288
139,-0.8502203586086897,-2.3148978103315443,-1.0134067272041836,0.30647139287400926
140,-0.17331777148618785,-1.9407387455241667,-0.7346921006332374,0.23068861816588487
141,3.338562846146515,2.256862480494179,3.450923160908896,2.459354499395092
142,-0.6223874207561655,-1.2693618878423485,-1.0213097200242753,0.925400421248028
143,-0.4184921713821794,-2.3684528990865847,-0.651218516808877,-2.8377697929115486
144,3.338562843604961,2.468394580188191,3.450923176689086,2.3932867347878353
145,-0.43972508971303526,-2.3067407432871447,-0.7896773119566848,0.35705378630442314
146,-0.8196283822393824,-0.0065935906760704165,-0.9730572833634292,0.327928964158985
147,-0.6223874207561655,1.8553992006917404,-0.9478155489225994,2.1660696606039536
148,-0.8196283822393824,-2.26643721113542,-0.9730572833634292,-2.6430701747200827
149,-0.8017073828164114,1.6335737163810427,-0.791067724476285,1.4945549933625213
150,-0.7416929512874759,-1.1274169662824365,-0.9304624614216556,-1.3853991439413098
151,-0.8502203586086897,1.0814145338777883,-1.038720085246114,1.8197960306499363
152,-0.8502203586086897,-2.3429355520036186,-1.0383854409569204,0.27785411810893645
153,-0.8684308380958994,-2.3312985057542734,-1.0323936830984086,-2.8104992732882885
154,-0.8017073828164114,-1.4320840588808428,-1.0161299574480782,-1.650153172447184
155,-0.8502203586086897,-1.4262947863846105,-1.038720085246114,1.1757147745901093
156,-0.8502203586086897,1.8664739661797978,0.3582224977557881,1.974130033920506
157,-0.8684308380958994,-1.7413697094342524,-1.0323936830984086,-2.310343239280283
158,-0.838635415441718,-2.339257486911755,-0.9504180549249653,-2.815406509569211
159,-0.6223874207561655,-1.439330277816789,-1.021444623933463,0.8269900143836622
160,-0.8017073828164114,0.6286235176417554,-0.7646952774503923,0.5964931109829433
161,-0.8684308380958994,0.48380988821245396,0.09256326607838375,0.7430316018608752
162,-0.5446010483759803,0.12527382779610016,-0.8013642731100534,1.637253911965849
163,-0.8502203586086897,-1.470473224758259,-1.038720085246114,1.1224480531684082
164,-0.8684308380958994,-2.408588018752639,-1.0323936830984086,-2.8647676603349086
165,-0.6223874207561655,0.42150143106160115,-1.0302716680636286,1.7369143975549317
166,3.285598727046128,-1.53260419313567,2.7182169614667653,-2.0651678382394056
167,-0.6223874207561655,-0.3032965967734282,-0.4008740928073636,1.725563361670964
168,-0.8502203586086897,-1.7769370522826184,-1.038720085246114,1.01471844770394
169,-0.8502203586086897,-1.5583537648807768,-1.038720085246114,1.190167858795952
170,3.3385623879884823,2.46698201729652,3.4509160280733675,2.4150506338059747
171,-0.22522887292653795,-1.3597031941213171,-0.9768944608964473,0.9158848924518589
172,0.35507007061179924,-2.3444871299057244,-1.0168521953961451,-0.860553773475617
173,-0.7882219471622354,1.1302516125151845,-0.9581930203613912,1.802181225012265
174,-0.8502203586086897,0.12409885271062975,-1.0207892289576002,1.6423288338990143
175,-0.8684308380958994,-1.9879039656821371,-0.9403440886340015,-2.509896423698196
176,-0.6223874207561655,0.11681124805239979,-1.0302716680636286,1.6611839783452413
177,2.3020738278065633,-1.4905179148495653,-0.12762997041320176,-1.5009386207335234
178,-0.8017073828164114,1.1509208322791824,-0.9979421617339881,1.0161374010773025
179,-0.8684308380958994,-0.12321786815417024,-0.8874473274955914,-0.5782900169022381
180,-0.8017073828164114,0.9939310046910704,-0.9606761477024743,0.9229972193514802
181,-0.6223874207561655,-0.21135406605722776,-0.9768944608964473,1.5311388742770364
182,-0.6223874207561655,-1.8061536366207465,-1.0302716680636286,0.5194234745571208
183,-0.8017073828164114,-2.4373069708646247,-1.0161299574480782,-2.877369600810836
184,-0.8502203586086897,-1.6808861335233605,-1.038720085246114,1.0540443276090417
185,-0.8684308380958994,1.3764330066639812,-0.9793271752150502,0.9481803906379659
186,-0.6223874207561655,0.5391521081049541,-1.0302716680636286,1.7806165308343447
187,-0.8502203586086897,-2.443541357121201,-1.037130873888669,-0.8988574935611517
188,-0.8017073828164114,-2.2250722750827556,-1.0161299574480782,-2.5871895247696606
189,-0.8017073828164114,0.6550521519873477,-0.9606761477024743,0.569896737165086
190,-0.8684308380958994,-0.5380353994565836,-1.0090085198300258,-0.13130798539442362
191,-0.6223874207561655,-2.3448495750198637,-1.0302716680636286,-0.8236759243705828
192,-0.6223874207561655,-2.2435962722921676,-1.0302716680636286,0.008267723833572679
193,0.883085524246447,-2.181134098044885,-0.9118953637296117,-2.507711383113688
194,3.3385628180082203,2.415218935891289,3.4509232045826557,2.5709390623615547
195,-0.8017073828164114,-2.4248671922347844,-1.0161299574480782,-2.857625304352127
196,-0.8502203586086897,-1.5701044817514809,-1.0384691268356652,1.1342538272266742
197,-0.8017073828164114,-2.267593094902679,-1.0161299574480782,-2.640274965787694
198,3.3385628169519093,2.343004525863434,3.450923122496699,2.533724806303543
199,-0.8684308380958994,-2.3429826699027045,-1.006626388690217,-2.8105084934118407
200,-0.6223874207561655,-1.2832651899677392,-0.9768944608964473,0.8869401440496835
201,-0.8684308380958994,-1.863071170340997,-1.0286299983231557,-2.4078601442738274
202,-0.8684308380958994,-1.7637769797647052,-1.032002462375062,-2.317312225408148
203,-0.8502203586086897,-1.4755795651043524,-1.0356232656167121,1.1639232411125149
204,2.843887820722583,-0.2576894360052829,1.4062258772644352,1.548838991014183
205,3.3385569805150364,2.2890128764939988,3.4509230445899757,2.188292688438925
206,-0.6223874207561655,-1.5147757552710595,-1.0287883733349048,0.7622414286030832
207,-0.8502203586086897,-1.2046753018051188,-1.038720085246114,1.2586631205700922
208,-0.8017073828164114,-2.3029174290368273,-1.0161299574480782,-2.6797808991360994
209,-0.8196283822393824,-1.7273014411475713,-0.9440529138653798,-1.9098697253418062
210,-0.7210358039463018,-2.0949934699603774,-0.9440529138653798,-2.440149200832378
211,-0.8017073828164114,-2.2168125989710847,-1.0161299574480782,-2.572491428163749
212,3.3385628005078436,2.5246353957521235,3.450923042369254,2.4549083227060424
213,-0.324245454392025,-1.632643764953546,-0.9170363752175942,1.2411666543274262
214,-0.8017073828164114,-2.1919846306918074,-0.9304624614216556,-2.5499850493332663
215,0.6452505825677063,-1.4494491740521103,-0.6919281870254005,0.7704737578496216
216,-0.8017073828164114,0.7257426302292298,-0.8984806683235783,0.6263056201344358
217,-0.8502203586086897,0.6835247147054724,-0.9865899445902159,1.7534813626630168
218,-0.8502203586086897,0.29259222476807817,-0.7500796684244296,1.6792500962458392
219,-0.8017073828164114,-2.2137892179570917,-0.9606761477024743,-2.5144150419208806
220,-0.7668952074222514,1.1713970702389844,-0.3296630129868606,0.7649321760744697
221,3.338562833587463,2.5116687080047937,3.4509232073815403,2.6482336651795975
222,-0.6223874207561655,-2.3291714944940645,-1.0302716680636286,-0.8019057360388359
223,-0.6223874207561655,-2.278426088675756,-0.9478155489225994,-0.5339658321912003
224,-0.8684308380958994,-1.8988314729204507,-1.0323936830984086,-2.4072106239561974
225,3.129873104635305,2.5230204273061507,3.378178997432107,2.1963344991852316
226,-0.8502203586086897,-2.1803591716079365,-0.9581930203613912,0.7352366269561053
227,-0.8017073828164114,1.1143357587372362,-0.8984806683235783,1.0219500736430691
228,-0.8017073828164114,0.49460507635560597,-0.9779903756282363,0.443885375437994
229,3.338562755951629,2.6871701969753703,3.4509231759662082,2.5558336155853016
230,-0.8075711901463649,-1.6751377985008673,-0.7788525742111134,-2.2574225082537067
231,3.060454597942344,-0.17865890008877447,1.6650546467628704,1.7760536307786143
232,-0.8684308380958994,-2.0643164271601333,-0.69602393661029,-2.5158160341739926
233,-0.6099858246950021,-2.122928614824493,-0.9133719007351628,-2.4757934045569185
234,-0.8684308380958994,-2.38347837687537,-0.9988885764976473,-2.8456177095923048
235,-0.8502203586086897,-2.4401339241658464,-1.038720085246114,-0.6569987833489088
236,-0.6223874207561655,1.6249442493496533,-1.0043537020588182,2.0927601194378793
237,3.338552833469104,-0.3993296871983467,1.049958517226573,-0.5845731662606696
238,-0.8196283822393824,-1.865078683405678,-0.9730572833634292,-2.021650427692725
239,-0.8198591260029772,-1.7609481562856233,-1.0134067272041836,1.0677663295854563
240,-0.8502203586086897,-1.7604450869946149,-1.0039578052503397,1.0363880323598251
241,-0.8502203586086897,-2.3831728895089874,-0.9821692921874932,0.10049266424259626
242,-0.8502203586086897,-2.3273428661415614,-1.038720085246114,0.28858198545540653
243,0.47667506342680255,-1.8974514887331067,-0.3296630129868606,-2.298228124952247
244,-0.6223874207561655,-0.39749179965049847,-0.884474356824924,1.4626183060002067
245,-0.8502203586086897,1.413962616645579,-1.0134067272041836,1.884181995322899
246,-0.4023930733142237,-2.4342322053455066,-0.7722514132840694,-2.869648308214632
247,-0.6430720059073263,-2.2940756109437785,-0.9304624614216556,-2.6681672132429077
248,-0.8684308380958994,-2.396909082491886,-1.0323391551380146,-2.8556615185377665
249,-0.8684308380958994,-2.387847679961421,-0.9732906347665997,-2.848974537553506
250,-0.8684308380958994,-2.316420129392773,-1.0323936830984086,-2.799800517427973
251,-0.5320539491473263,-2.0773916710742526,-0.9587597276645681,-2.4169190219051413
252,-0.6099858246950021,-1.3465962687862143,-0.9730572833634292,-1.407570587204887
253,-0.6223874207561655,-2.437777898147938,-1.0302716680636286,-1.8410524428028352
254,-0.8017073828164114,-1.5593485887271716,-1.0161299574480782,-1.7358020273190125
255,-0.8684308380958994,1.1730409962205657,-1.006626388690217,0.7895154546383987
256,-0.8684308380958994,0.6309429400826154,-0.9198188373122761,0.24248533298120545
257,-0.8502203586086897,-1.884399185841984,-1.0262466304331164,1.1074516393311324
258,-0.8196283822393824,-2.204561126161431,-0.9730572833634292,-2.5637715739014855
259,-0.8196283822393824,-1.8566720680715247,-0.9730572833634292,-2.004593782089882
260,-0.8502203586086897,-1.7458976911466793,-1.038720085246114,1.060738186153965
261,-0.4184921713821794,-2.4429141951929663,-0.8170501590426603,-2.88976441133999
262,-0.8502203586086897,-0.2337967357245098,-0.9865899445902159,1.5551112796252275
263,-0.8684308380958994,-1.5802248940451744,-1.0323936830984086,-2.166693512627398
264,-0.8502203586086897,-2.2702388598006347,-1.038720085246114,0.4469249749139305
265,-0.8502203586086897,-1.581452644124883,-1.038720085246114,1.1125594112330084
266,-0.8502203586086897,0.7488485838973884,-1.0213878749803695,1.7545274002919098
267,-0.8196283822393824,-2.3023833583119226,-0.9730572833634292,-2.6876533933397866
268,-0.8684308380958994,0.03179032290624639,-1.0320437881903495,-0.4006168183276987
269,-0.7063631059250925,-0.21543288490169604,-0.9198188373122761,-0.5754486108277814
270,-0.8684308380958994,-2.3939570923943894,-1.0323936830984086,-2.855053984814735
271,-0.5842051202527019,-2.34800466373937,-0.9768944608964473,-0.5795394159657161
272,-0.8017073828164114,-0.6874758797734426,-0.5685244877102082,-0.806998759591343
273,3.338558083150385,2.3741151886109146,3.4508891450852937,2.388628085208261
274,-0.8196283822393824,0.9037281471469337,0.34345472920087033,1.6016341394787623
275,3.3385628469060156,2.6819036723426315,3.450923206339078,2.6307510068227242
276,-0.7063631059250925,-1.9190445641165936,-0.8874473274955914,-2.114062045322064
277,3.3385628469060156,2.5350333914344696,3.4509232055509513,2.4984893741565926
278,-0.7722538779250978,-1.5413893283529367,-0.9892049506569119,-1.7469745752046162
279,-0.5446010483759803,-1.4409563753718144,-0.9763054463739046,0.795798332928672
280,-0.8684308380958994,0.8845565507225193,-0.8874473274955914,0.5051080337993485
281,3.338562846146515,2.320374057388692,3.4509231643426386,2.5167301432433296
282,-0.8196283822393824,0.6662050947167889,-0.1450069495463494,1.049435745850142
283,3.338562846146515,2.47114818306157,3.4509232041560725,2.613348239692589
284,-0.8196283822393824,0.31347781154997517,2.0626015374936713,0.8949340597982739
285,-0.8017073828164114,0.6470711189448498,-0.8646456455756775,0.6296557389188282
286,-0.8684308380958994,-1.860518411051932,-1.0323936830984086,-2.3523312249319632
287,-0.4169608598939274,-2.250893057984795,-1.0043537020588182,0.003342703567432425
288,-0.8017073828164114,1.5200393945030668,-0.9606761477024743,1.2972907806858407
289,3.338562845444754,2.617185314727059,3.4509232045967924,2.245869865500399
290,-0.7722538779250978,0.9524798806182917,-0.8103276892490511,0.9277798460707626
291,-0.8684308380958994,-1.6123584967231246,-1.0317085913393973,-2.2293861139138684
292,-0.7722538779250978,-1.193642293817492,-0.9892049506569119,-1.3978712963071145
293,2.923557349770984,1.8567636018199232,3.0697175640743675,2.004411671942883
294,0.43390103797926965,-2.400730710481544,-0.9170363752175942,-0.7652924148460757
295,-0.7209620908236312,0.8380204475292773,-0.617948571230352,1.763395309409009
296,-0.8684308380958994,0.6544128494482232,-1.0323936830984086,0.012727032457706245
297,-0.8017073828164114,0.980913257585695,-0.9304624614216556,0.9507661334412387
298,3.3385628464374166,2.7842191977828366,3.450923209120084,2.6332990286927287
299,-0.8017073828164114,-1.4941509706607334,-1.0161299574480782,-1.7162578621635014
300,-0.6223874207561655,-1.3015249024959537,-1.0296996066457529,0.9357109050642649
301,-0.6223874207561655,-0.9112159301002339,-0.19376549632723375,1.4958396240278622
302,-0.8017073828164114,0.673678814469226,-0.9932631792738076,0.6293542241591927
303,-0.6223874207561655,-2.338454165784257,-1.0302716680636286,-0.8133318226037256
304,-0.8502203586086897,-2.3602176220260724,-1.038720085246114,0.1789109088323005
305,-0.22522887292653795,-1.6823123340503419,-1.002781872666752,0.6261556605190431
306,-0.8684308380958994,-1.5708975762670379,-1.0323936830984086,-2.168422320143381
307,-0.8684308380958994,-2.3431997110775598,-1.0323936830984086,-2.8142181049386275
308,-0.8684308380958994,-2.124211490541785,-0.9198188373122761,-2.6153660622035915
309,-0.8017073828164114,1.1086279014274905,-0.847006123109503,1.007742659366126
310,-0.8196283822393824,-0.8942337840016679,-0.9730572833634292,-0.7603127849200184
311,-0.8196283822393824,-0.48163262825002734,-0.7538082194867428,0.13323913418258665
312,-0.755233133457178,-2.344526124529931,-0.8809338831940495,-2.7371332163737385
313,-0.29533583994496093,-2.307276371213293,-0.8963409565770125,0.3539104081331934
314,-0.8017073828164114,0.31176549285588184,-0.36774188160900934,0.6654907397694408
315,-0.6223874207561655,0.2983786662622373,-0.9478155489225994,1.7121589666130475
316,3.3385628469060156,2.832832878584622,3.450923210351756,2.8158837677853477
317,-0.6223874207561655,-2.446708945198858,-1.0302716680636286,-2.5619970958184153
318,-0.6223874207561655,-2.1953861996874173,-1.0302716680636286,0.1746970736129814
319,-0.8196283822393824,-1.4959823845259534,-0.9730572833634292,-1.569512312023224
320,-0.8196283822393824,0.6598093286331539,-0.8809338831940495,1.0957282885835815
321,-0.8017073828164114,1.254996789525696,-0.9304624614216556,1.15608798960404
322,-0.8502203586086897,-1.809485422868616,-1.038720085246114,1.0340735617594734
323,3.338562846146515,2.2495506741829976,3.4509232087595256,2.4437227934488597
324,3.3385628461753796,2.6886605035438413,3.4509232064454407,2.670266243944757
325,-0.8684308380958994,-2.3575752296643313,-1.0323936830984086,-2.8234758241035394
326,-0.8196283822393824,-1.225845291146343,-0.9687010368552699,-1.233447943254012
327,-0.8017073828164114,1.4157640528716233,-0.8726636820014776,1.2562453640856974
328,3.3385628469060156,2.635508135288457,3.450923174678383,2.590752823801292
329,3.338562839764887,2.569568843670625,3.4509231662273425,2.2358787560245688
330,3.3385628461753796,2.77023935370286,3.450923199086084,2.7561117929296923
331,3.338562824459144,2.3326048997216953,3.450897633392978,2.366384007828455
332,3.3385628375255303,2.195113046808326,3.450922559629862,2.4033487573238346
333,-0.8684308380958994,1.3868058246525548,0.8155685292704519,0.7347967365500846
334,-0.8684308380958994,-1.994107755597205,-1.0323936830984086,-2.475541580660025
335,3.3385628458625796,2.6487266963583362,3.450923199422093,2.6165441260648152
336,3.3381482471440522,2.3935503302157413,3.448593679085025,2.5392095383321265
337,-0.6223874207561655,-2.281784392533456,-1.0043537020588182,-0.5728822702885313
338,3.33856284607818,2.5770541649775285,3.4509231658201127,2.535385895846461
339,-0.8017073828164114,1.1085357445396216,-1.0161299574480782,1.030319630342974
340,-0.8502203586086897,-1.4039622766174784,-1.0134067272041836,1.2023484475742825
341,3.3385628469060156,2.520996078997458,3.450923201317365,2.4708362531982813
342,1.1188035261807248,-1.490139411182793,-0.441554525273991,-1.4182234113462855
343,-0.8017073828164114,-1.192949950705201,-1.0161299574480782,-1.3687460866278978
344,-0.8196283822393824,-0.9791680688665969,-0.9730572833634292,-0.9837713047323112
345,2.480345576379124,2.6426019872191198,2.2764738362883086,2.5235806232144453
346,3.3385615215011817,2.30225252799365,3.450807045747668,2.205553618878552
347,3.3385628328907697,2.389408128523852,3.450919794589898,2.4006553949095464
348,3.3385628464374166,2.65010015369291,3.4509232061440667,2.5379856781037327
349,-0.8196283822393824,0.9546444270210017,1.6485093156603723,1.551628873869573
350,-0.8196283822393824,-2.0214487297212926,-0.9730572833634292,-2.345386015583862
351,-0.8017073828164114,-0.5953298154900823,-0.9606761477024743,-0.6670615048913707
