z_1,z_2,Generated
-0.1996406916573703,-0.23669664601366147,True
-0.26931143087316334,-0.27020028712871946,True
0.5856754366986322,0.0969984338501931,True
-0.38532747066452583,0.7370327492202197,True
1.1674730096797086,0.4534662782578745,True
-0.16311788579471453,-0.2031485495078587,True
0.9214757677528926,0.24015523905318165,True
-0.08667065385112814,-0.40244842545067644,True
-1.0646137746994113,1.7537117342202069,True
-0.19558860640002712,-0.24874431586333248,True
-0.1966111205979823,-0.3584807323818405,True
0.10639759671277052,0.2185339526291637,True
-0.251932625253135,-0.38425328422955185,True
-0.18842926631106272,0.3347159248071663,True
-0.18132945790653784,-0.3293969241683588,True
-0.4925823434490962,1.0109017061117491,True
-0.14408164308004123,-0.07492145085218484,True
-1.3476403520693625,2.466558797003349,True
0.73784835266034,0.3279353968221921,True
-0.23380913524249394,-0.39043618129494934,True
-0.3912864867314591,-0.6376482214818419,True
-0.538695022867031,1.0978547216162589,True
-0.2534480576602331,-0.37657446455845434,True
-1.0371701707620788,1.4314795137244607,True
-0.5042231800888957,0.6216917469561437,True
-0.1324495242457493,-0.4407546285139414,True
1.0600945352056317,0.23381488180047183,True
-0.2586320776994206,-0.4273836281849061,True
-0.27104985372982043,-0.3223576494370079,True
0.631849672748835,0.135208664840748,True
-0.055653089848149706,-0.24552057668969612,True
0.7460616376647754,0.13939570745311314,True
-0.14688319055256532,-0.33492132723262835,True
0.9845309613160699,0.35731413409709906,True
-0.19343567396891934,-0.3906132588631776,True
-0.23246852091430126,-0.5046512438898748,True
-0.2874038458514802,-0.3043121625369534,True
0.17555936158352314,0.0005718458572163709,True
-0.2572363096856193,-0.4406354116330161,True
1.143024947652396,0.5189335186113337,True
-0.2824215320454853,-0.3992425009585994,True
-0.25968371044814637,-0.4414600451664722,True
-0.5377534980090163,-0.008288871141114667,True
0.6636210554008694,0.2695192763122218,True
0.48276343430168017,0.37219215464802813,True
-0.2796397335495655,0.42620779673782666,True
-1.0416445552140055,2.0140226602351983,True
-0.851272153432587,1.68141313037194,True
-0.43463165442135826,-0.21441989757613195,True
1.0831731132374507,0.2835274757271688,True
1.0595563204631906,0.2854415608221173,True
0.6550700865350474,0.11319794795058825,True
-0.20013660011549508,-0.4076148803912813,True
-0.29650028536387324,-0.442737330402772,True
-0.8306502549935795,1.7689156356908728,True
0.03787298204892494,-0.03401345705788298,True
-0.05568794450810306,-0.26711703520121616,True
-0.5207614535699215,-0.2412400758304093,True
0.8060168021683598,0.21014517171947847,True
-0.3455956894158246,-0.42159134805052073,True
-0.2257864070989847,-0.45036259097204623,True
-0.4899491868531193,-0.2543500980542391,True
-0.2392800876506222,-0.45969324059356687,True
-0.08281151090353973,-0.2862374523445134,True
-0.014528025336862016,-0.17738035634524407,True
-1.0610067520164304,2.053549309993953,True
-0.42528928377999947,1.0674159167534503,True
0.2767445311306785,0.26889700396714655,True
-0.1601210240834932,-0.3787441725674348,True
0.028406729793385748,-0.22151597681031732,True
0.2607398467528726,0.15890910405409844,True
-0.17871863827529907,-0.2883560997498796,True
-0.5702519935573999,-0.17656924737955412,True
0.4932825969838578,0.1256051796777155,True
-0.20371084025988095,-0.34568296372528723,True
-0.11006762940598033,0.11507967682562642,True
-0.08912545697592666,-0.27843000589103195,True
-0.19328856135351155,-0.4072947461660997,True
-1.0581970960660565,1.7286884278138681,True
-0.1333879971274155,-0.35301218074981344,True
-0.1774728332063838,-0.38984378261137476,True
-0.38735611845886475,-0.18596877936445405,True
-0.14253426928864993,-0.3409500557432635,True
0.020669459732631144,-0.17508317460300193,True
-0.18496019282877246,-0.36226801430854016,True
-0.2660081709714773,-0.3935686816990205,True
0.33409470201176344,0.43916867417594957,True
-0.2610754221345185,-0.3887373843233475,True
-0.06070178715008023,-0.2243339652665605,True
0.3240513664024633,0.3721138009240381,True
0.09489813165782167,-0.0782659343690089,True
0.8951479108194526,0.18221212243043178,True
0.6218302897981782,0.21504442640400442,True
0.9482548395330713,0.26378944094257306,True
1.0054950424479114,0.31278946265646357,True
0.7394520597553719,0.12217263333828643,True
-0.29985018911422906,-0.3801059731994505,True
-0.24076908123773125,-0.44639350641110576,True
-0.278349604632798,-0.3745299666285909,True
-0.0060599855126240885,-0.19621186298387366,True
0.534723342308841,0.12123251124720187,True
0.025271512959259907,-0.08706924379644253,True
-0.41576665957467157,-0.2984521599865226,True
-0.2778876231916072,-0.39845408036783136,True
0.06202373802313217,-0.22214898056395155,True
-0.4978332572177327,1.13564953066545,True
0.3888401044675314,0.7172578585418569,True
0.7363478199453243,0.2564432525136675,True
-0.13524299555575778,-0.292617323291875,True
0.8502347626909312,0.15779663846010927,True
0.7855842749941792,0.9511170866105271,True
1.014098093608404,0.47336709642665464,True
-0.24787580537007103,-0.44050891731049463,True
-1.5107310550754132,2.5466257643393235,True
-0.3934181992399007,0.584419954160721,True
1.1177178724305736,0.3927946768190043,True
-0.5199936797371836,0.1355519343647208,True
0.25905052398095046,0.7507579332252997,True
0.13785196560843338,-0.017984000649500634,True
-0.04342015695014826,-0.309351667545377,True
-0.14530137644906505,-0.1418673330619216,True
0.7261581111622522,0.16831814499951533,True
-0.2514921118966037,-0.15497644578044828,True
-0.21428333146382483,-0.15626894265387223,True
-0.1913726906852773,-0.3107046927447482,True
-0.15384550401521266,0.01359330844918917,True
-0.8281589298333949,1.4711338439349178,True
-0.0377384426438389,-0.3407447808899216,True
-0.8981361797398952,1.6911046090253827,True
0.3839143216934728,-0.023981167728689166,True
0.1657298244036039,-0.18799917507705116,True
0.7690489763885489,0.18463268157259288,True
-0.16960217712617848,-0.3463535240910171,True
0.12871582490709949,0.011201679755335238,True
1.1855344848433185,0.2891275426667457,True
-0.15837309081998457,-0.32345295110984446,True
0.5331266165128463,0.164916269171512,True
0.17742896812327877,0.14916767345228152,True
1.0672214644572784,0.12519464816342735,True
-0.20388796375977503,-0.3537797217380217,True
0.01353732699598697,-0.2530415757947737,True
-0.2056026936501513,-0.32910273211265095,True
0.5334349891393791,0.2178212722649748,True
-0.3316380507201175,-0.30457851456331925,True
0.027254668665039814,-0.1489027716993164,True
-0.1744412586264132,-0.3843238745548012,True
-0.0688428984325609,-0.2783750557453426,True
0.9305461085303052,0.2511583588165636,True
-0.22187926574980282,-0.15752886808012512,True
0.38550892809562154,0.14579230192485174,True
-0.19058891541225334,-0.3752308956684205,True
0.5647605777522338,0.20757633916058943,True
1.3199324015374185,0.3886529588916822,True
1.0582408617620969,0.2789331059963396,True
-0.36362689002147713,0.5764812187824503,True
-0.21965408497298602,-0.2736672644332843,True
-0.27258171655366553,-0.5412758205983538,True
0.7336402852179603,0.21421366394150795,True
-0.3752557714451789,-0.46224281884806795,True
-0.13498570205687727,-0.32272641846433214,True
-0.13554113558085246,-0.28862296630634043,True
-0.10600984769538203,-0.2730217716547214,True
0.7601964648661574,0.9607797329285389,True
0.2691899797190848,0.25107990053613005,True
-0.6176865230499469,1.4823873797335474,True
0.011892610472711207,-0.23561247946390645,True
0.4361119342759028,0.6946691192025367,True
0.8126658551861872,0.6670803474458525,True
-0.22079737140844236,-0.4128969988130111,True
-0.4122047678348151,0.3957634092948701,True
-0.13431264809033405,-0.36949094825916823,True
-0.15035459001342605,-0.3486764901568095,True
-0.10027942140447695,-0.34533804860494766,True
0.7518433190787448,0.30136429433833745,True
0.027693487974424124,-0.12278309053429308,True
0.8280755491220282,0.30786416342921724,True
-0.18665872171227,-0.3506146065520716,True
-0.11759163507558308,-0.12465228842122851,True
-0.22197489590710104,-0.21281724261305088,True
-0.2221860743569538,-0.3414822194952214,True
0.4646380234498793,0.4800288118249659,True
0.14624670285193403,-0.0018359403685834167,True
-0.623177030106843,0.47312536133767985,True
0.27857385950877217,-0.045239429091810376,True
-0.05339766423552477,0.36083505684324574,True
-0.20539998493800105,-0.3950126019430983,True
-0.14290594759957323,-0.38394153416926385,True
-0.0011614287852896067,-0.1737405202634483,True
0.38621377279980995,0.5496779275564295,True
0.8087289296197424,0.25523366583716056,True
-0.18587766300344782,-0.3935384555608047,True
-0.20251396289524787,-0.3975818096071177,True
0.7431877180240294,0.2196974295515225,True
-0.23888866636795636,-0.3254559140813974,True
-0.4336378429805962,0.8601217739788641,True
-0.2654282180086717,-0.46234687377142236,True
-0.14590744943051348,-0.3467134846412229,True
0.9415940532573787,0.530844804633354,True
-0.20557248808405676,-0.22073466197926478,True
-0.2497657785029833,-0.18249293189226304,True
-0.041512376999607956,-0.21219384022884502,True
1.173586342324619,0.3649515632586069,True
-0.11972225902882522,-0.2446634899963217,True
-0.2225503307882478,-0.4377977604083771,True
-0.2091538498963337,-0.3518270565885255,True
-0.11874626573426136,-0.34217632959463984,True
-0.15742944020215782,-0.32465121297865335,True
0.3030367165443005,0.06281829925489835,True
-0.2488548703495212,-0.4251011104047582,True
0.1451252561585133,-0.15892412178898727,True
-0.12233949129450834,-0.26425224251640245,True
-0.19935566475884461,-0.37968618999882,True
-0.511728861837637,-0.23226779286980662,True
0.616700782260961,0.14123732823147608,True
-0.19966443513467913,-0.37948589420329687,True
-0.8943300905526367,1.4754004523654067,True
1.1642319860236072,0.2841897983764727,True
-0.4527668059004278,-0.3203630729546922,True
-0.17551416454218513,-0.3503072106325498,True
-0.11853623313493364,-0.1633392348787229,True
-0.40605779986843255,0.16194585030242017,True
-0.48468377937183416,-0.08328097325021683,True
-0.5994281735296555,1.1145605609195812,True
0.4003545021221814,0.21060473151810058,True
-0.19540123988624475,-0.3652560058631757,True
0.6536657913609282,0.23539465881962615,True
0.3052564671097229,0.23397033928850597,True
-0.3955605651364186,0.5499041255545828,True
0.8640054339664107,0.23224297145894343,True
0.5699313019275344,0.7331173391129878,True
-0.14243328794569785,-0.33516615629690344,True
-0.22176441208924028,-0.4704772262645491,True
-0.062055104744295,-0.32465951801311577,True
0.5624331421927763,0.6768002797367,True
-0.6464681526948903,0.10640126208168228,True
-0.28077925890657024,-0.26087979046533344,True
-0.8298949367977325,0.6392362438477623,True
-0.15679714737959702,-0.21586084210295878,True
-0.20756186413299493,-0.3914259398007852,True
-0.0680464899961329,-0.27174997321319483,True
-0.11851088360037709,-0.40337467047987624,True
-0.16945461717047422,-0.36962634311432063,True
-0.2631589675136081,-0.4056401420673181,True
0.5873647028740171,0.40029919083489635,True
0.8241609342032631,0.27073707687022064,True
-0.22899359430255942,-0.2856084887573227,True
0.28429772853599533,0.0483146849025981,True
-1.1352340516940629,1.8328577841876112,True
-0.26587686303325986,-0.47370708545403845,True
-0.313563473954027,-0.3538574764007417,True
-0.02341595829003805,-0.0016705142911482283,True
-0.13108211278005488,-0.38224492590315073,True
-0.13142246445202266,-0.31831253860746406,True
-0.2034499951727657,-0.4397861091745957,True
0.9342420977364058,0.010997839687678899,True
0.5854094940377758,0.43527456592596764,True
-0.06922440860451282,-0.2655609887126919,True
-0.2532907517063459,-0.4657267902746343,True
-0.4175611171376921,-0.1259243888050483,True
-0.225845343684046,-0.3790389274422661,True
0.1080664157883629,-0.12804233471724727,True
-0.08131180932633349,-0.3111480647620204,True
1.0244352324984904,0.08341375667526177,True
0.42572211727894904,0.4961486496287684,True
-0.23318655971366528,-0.36276060531646437,True
-0.1236601764965665,-0.3270901037333169,True
0.8988842739005146,0.22798813846482474,True
-0.23946957145470468,-0.3520175848602724,True
-0.25079262470360997,-0.3895194939734487,True
-0.42949848728969725,1.4184844791932312,True
-0.6218509147509869,-0.07454666970448907,True
-0.12803533606726322,-0.363300468307274,True
-0.2049617701377163,-0.45984627819262597,True
1.012759855635513,0.315392571641729,True
-0.17695035866067174,-0.40859240703477356,True
0.2657092670125498,0.09371052731000784,True
0.7750559955983911,0.05480655687827691,True
-0.15687727625912637,-0.3732603050982987,True
-0.18181409917647423,-0.3970817177209723,True
0.3926359539003341,0.20186791440444088,True
0.3968700767861408,0.1093223355664486,True
-0.14049113566127439,-0.27298173947704185,True
0.614540365940668,0.18734949176832202,True
0.37746110100395347,0.36237055930107837,True
-0.2200151492838191,-0.41246350146924776,True
-0.6993825019276411,1.6025689379618262,True
-0.1265148625178912,-0.38249764127466945,True
-0.31019570298204713,-0.500936623958813,True
0.010201447012728385,-0.16641001077985831,True
0.7422309969243425,0.22013094087802165,True
0.7643948122363919,0.22733610315448255,True
-0.22634218734737876,0.5214601681391352,True
-0.20756238700839247,-0.3888466643743096,True
-0.9533999806800948,1.9190798626599817,True
-0.12344919568761203,-0.32237741632007044,True
-0.24879653853809994,-0.5079037938659974,True
-0.3429699637395217,-0.259397831685745,True
-0.45869710851618545,-0.19410928534459396,True
0.3224036244848063,0.3140495210351565,True
-0.6647907437779317,1.4594897955080468,True
-0.2716131350473339,0.5252649330167184,True
0.9352785840560746,0.4706118340283121,True
-0.3048937671843583,-0.23942811312345566,True
0.7423983910083559,0.263125018286483,True
-0.24841466862875217,-0.4003180811772261,True
-0.23043652656716393,-0.6281735701988003,True
-0.4663444776454152,-0.1502911155705486,True
-0.2742325314952141,-0.411905934473363,True
-0.31639480930614405,0.649820250784671,True
-0.2210843888894188,-0.5047814096556394,True
-0.5320789327028422,0.21363917681583694,True
1.032220581968463,0.47539783270251135,True
0.7270976160040387,0.38387355113372856,True
0.37914809632414564,0.86193911972685,True
-0.1665083665523564,-0.29277170758759713,True
0.7437597354383206,0.22213534748160452,True
-0.2427340491287106,-0.41556775268916435,True
-0.1787167170555708,-0.3849491522549243,True
-0.15727901961444193,-0.3557628483498187,True
-0.22643828977537364,-0.40204147611835345,True
0.7548240290844426,0.2921739239564727,True
0.37704112465448797,0.060776953895069215,True
-0.295824199760013,-0.4879554849587521,True
-0.11122066900259045,0.02544895549663449,True
0.020981842800632162,-0.19352333753545276,True
-0.2665546341975685,-0.4494063660686356,True
0.23316321891383401,-0.07323180102703969,True
-0.17644526453414835,-0.40513620683428136,True
-0.16827939480710746,-0.35312769530818605,True
-0.022060566779521184,-0.1602225797830188,True
-0.18773688996948384,-0.4141747117954354,True
-0.15309149111476705,-0.38366906641530213,True
-0.06399756671142315,0.5711751733676335,True
-0.45930678409117837,0.7039442633019634,True
-0.1927844180717574,-0.4567240639415637,True
0.47859862997096175,0.13199571464224807,True
0.636553633136611,0.17245134501977236,True
0.38067169341754314,-0.023939698912591473,True
-0.27942779675336876,-0.3729595771508608,True
-0.25140411375594446,-0.37546708605079,True
-0.7063863166599347,0.8190739933874431,True
0.7887459882016279,0.18359019208816907,True
0.19984567775857082,-0.008639797736479726,True
-0.07555063409575428,-0.2939799840205879,True
1.0978531392157695,0.2502502051865295,True
-0.181702975971281,-0.4155871133146667,True
-0.27114282918855626,-0.42597375395682363,True
-0.4363427036060525,-0.4403156125743871,True
-0.40441646012318067,0.7009290972199215,True
-0.7297613817957643,1.092683097043407,True
-1.027992193730875,1.6769145836050707,True
-0.18089043423944065,0.36185138961802266,True
0.5425726714820811,0.05713906649513696,True
0.7317187169960877,0.24499191155469818,True
0.9951124950324561,0.1632088843380025,True
-0.147952062668086,-0.2948708131016942,True
-0.17020091439528082,-0.2679662240526379,True
0.40535636881932713,0.3090158911728572,True
-0.07839916992208343,0.024775091282749444,True
0.469819477056228,0.1777035898572739,True
-0.24760649700170245,-0.4634972849193244,True
0.375363640251349,0.41215218682430876,True
-0.38444631201552754,-0.5052472213928878,True
-0.2315107091758308,-0.38981664446047276,True
-0.33766964976326347,-0.36503760030399046,True
-0.39264438292415577,-0.3564101869179579,True
0.7606247639171568,0.296506629430661,True
0.7182405293252929,0.7941007875053426,True
-0.17943157782983143,-0.37355678566143763,True
0.034942916844898385,-0.20834746114080055,True
0.1967720217112018,0.011965375820684455,True
-0.2714900918550785,0.4826126623281411,True
-0.25188927510563847,0.24620981332095623,True
-0.3257082428514802,-0.3283011194131673,True
-0.6358357351370483,-0.022145379838371986,True
-0.07508507527005533,-0.2982389528999549,True
0.984391340367294,0.11037363838178628,True
-0.0902396809748396,-0.24284100183889068,True
-0.59673158092897,-0.03471303207485803,True
-0.22311178035578624,-0.4733001941714571,True
1.1269107880705,0.32313288589569356,True
-0.12012704035495493,-0.3671236704822468,True
0.7431556129915751,0.16863490896325195,True
0.9312928951536417,0.24722778958117647,True
0.5517397362923253,0.2195574909825739,True
-0.22563540238319918,0.38162973443743986,True
0.6893782889922655,0.20349388718033617,True
0.37562099545203187,0.4706689821247854,True
-0.12957263734407296,-0.1483316402460221,True
-0.2914269330240327,0.3332196516259721,True
-0.2610834384854114,-0.49913986180074676,True
-0.26978665230177235,-0.41153582997138194,True
-0.38306432710480903,-0.3272340615040653,True
-0.06121107450176498,-0.25518196960269157,True
1.1033524703317006,0.26216180061381594,True
-0.3156756490643324,-0.346409814406003,True
0.6731833001307126,0.7133798861017915,True
-0.3023009423491585,-0.47675165402662273,True
-0.20379778100960239,-0.31643303948315177,True
-0.06103343651359228,-0.2746411135933842,True
-0.38279773201651685,0.0636819694408094,True
0.012017335384686429,-0.16153589767104704,True
-0.5271176903629121,0.9043477506298835,True
-0.18688297392740344,-0.3869704274184272,True
-0.4232611762745847,0.5682548899725579,True
-0.329614067499589,-0.4634037584856401,True
0.34209767133189084,0.3562358648312605,True
-0.29913928799156425,-0.5430600641626928,True
-0.3161351906087164,-0.2543013451626315,True
-0.6843520301905025,0.6115619768599042,True
-0.3254792799519629,-0.5359831399413069,True
0.33710435301859226,0.09666181413945248,True
-0.48556322926152645,-0.33971375052378566,True
0.5875748654158734,0.14165463402484055,True
-0.2972232353885831,-0.27715541645334046,True
0.8684467798268812,0.22810992717049952,True
0.14558503809200615,0.05302063876506368,True
-0.4923587680540212,1.1564417029190404,True
0.4394872262656443,0.4999394574741139,True
0.09968372533405187,-0.2172318517929919,True
-0.4507420922568832,-0.21529897374180618,True
-0.25633597705761707,-0.2736080867950994,True
-0.2663476274321122,-0.468272664152174,True
0.5075675772085192,0.17602363323008757,True
-0.04851758411169542,-0.2753996586497195,True
0.03950196185900651,-0.2468946635725141,True
-0.1867569919195912,-0.345811800782506,True
-0.28349952159300806,-0.36802254425253134,True
0.06355070102365319,-0.02422748339607841,True
-0.17450091611923788,0.04410946051431598,True
0.020886096367152815,-0.15422978795888553,True
0.8081974178917959,0.546406012584854,True
0.001012632321655918,-0.22452111527915722,True
-0.22716857663859535,-0.4210381589817999,True
-0.04284647018900897,-0.2631620372513798,True
0.4472849665925795,0.47164245502527197,True
0.9475252485548689,0.1974134473794304,True
0.10632227041299465,-0.0753826571243618,True
-0.23487998006275293,-0.41359792642857635,True
-0.17696157086646422,-0.38608114923045744,True
0.5459328532219387,0.2785937862872559,True
-0.2489627182227582,-0.23597709495537797,True
0.6195189504440932,0.5860483351722677,True
-0.17730793303433662,-0.4295736897604548,True
-0.4973675789454392,0.2174618995593665,True
-0.2567233173632259,-0.3845920146450758,True
0.8097621853002057,0.3955836506374124,True
0.8644257600686861,0.18457548068775223,True
0.4323399823808849,0.41088201587221357,True
-0.19316659986302803,-0.41964071753737264,True
-0.2869766045611715,-0.468438389326869,True
-0.08621352563577901,-0.358083627983174,True
0.05003019964497706,-0.06260308786865619,True
0.020210266160154863,-0.18503855208712064,True
0.9002516737426479,0.35868280327704277,True
-0.19557313609436713,-0.37031445132672963,True
-0.19366506804030456,-0.23504082811777957,True
-0.23153356155963897,-0.07124355762294739,True
0.5352750265767924,0.11573760657809946,True
0.744324555414599,0.2773846167362815,True
-0.2873857019938097,-0.49440416237735424,True
-0.062286040756245754,-0.17215411915864293,True
-0.14888690590871378,-0.32927532659607195,True
0.07068537413750567,-0.09204360100155365,True
-0.08752593337939625,0.015967187146439847,True
0.5313078510960614,0.16572846274982764,True
0.6481193766383789,0.22334205684657968,True
-0.2706486684674756,-0.46661173913934384,True
-0.20781595846343331,-0.4309537209448904,True
0.9707110858042515,0.38743062132706074,True
0.5008903038582843,0.6409964096663997,True
-0.29300702668473927,-0.3932770577084041,True
0.9936320614602393,0.6477383273332965,True
0.42587379316508056,0.04712151522362831,True
0.12521755755473682,-0.20347495642857208,True
0.7711366297665113,0.16159760831167425,True
0.14384572828709155,0.0978757350037904,True
0.8104075399124574,0.2957497382109263,True
-0.10907301451040832,-0.16286794686577008,True
-0.06026518619576002,-0.25542314873286087,True
0.2961256038807642,0.19003943458960493,True
0.26623583183537625,-0.040620332302716805,True
-0.019542673210827345,-0.25141632739068065,True
-0.21813948505153144,-0.3759345826073975,True
-0.22825832114466915,-0.49084744352494025,True
-0.10318026496807604,-0.40032503043888246,True
0.012398887862130455,-0.2673891681909373,True
-0.10385437163071792,-0.3189763687451644,True
0.5709814844614534,0.28753826365083424,True
0.4355781964803675,0.4303860954031345,True
-0.16734342263996294,-0.3552114086955601,True
-0.26596422503015327,-0.4559350216224502,True
-0.20252758294978315,-0.4094837644792261,True
0.27907833775785107,0.022864352620779807,True
0.0892164145048934,-0.10407994013653117,True
-0.3464244979475735,-0.29832544460453037,True
-0.17387976841171082,-0.3653511732187288,True
-0.18557597755908725,-0.3646032201450333,True
-0.1734849879019396,-0.3910002454440856,True
0.9306991603221977,0.24524937313748393,True
-0.1196173655195002,-0.30977012082498406,True
0.9232733617804256,0.24853541530801507,True
-0.25111176381974276,-0.42726901446190013,True
0.6031782525601848,0.20784201506479477,True
-0.15267948344898777,-0.3563931083219605,True
0.7427354873666134,0.3861412677399521,True
-0.6593610348062574,1.0092969692090632,True
-0.06715811256097094,-0.2605134873311935,True
-0.10341646475843395,-0.2818344663636354,True
-0.1725236086731685,-0.393901434454346,True
0.41152500276589593,0.37763895363161576,True
-0.1999411869070955,-0.36257201207108664,True
-0.22461117630261926,-0.38588570678262396,True
-0.06720887136457819,-0.2342385743012298,True
-0.7886034915387082,1.182622613390449,True
-0.26284785032258107,-0.3891314968265122,True
0.38042020572818674,0.37642405412560304,True
-0.18212833815069654,-0.44886152030780424,True
-0.1748763277289013,-0.3151963649176706,True
0.7151273915896573,0.25185161114276455,True
-0.11059335010736572,-0.32071166663574446,True
-0.16501765578886743,-0.33307014420840564,True
1.005548538926753,0.25818066204479645,True
-0.263282544057762,-0.39303472623010066,True
-0.05614523966456404,-0.2672145105222025,True
-0.24199508080296653,-0.4450204481203913,True
1.156872881426758,0.25970812019451267,True
-0.3518055964843946,-0.300412949745228,True
0.7475752342535493,0.5361615924287433,True
0.7527428476249441,0.1960644074991637,True
-0.1625068329337347,-0.32993470779695694,True
-0.05498023417476187,-0.31272807757822335,True
-0.19122643633950887,-0.38527933604112435,True
0.23772071182324325,0.09320349844226727,True
-0.2413641121732953,-0.3142356717946768,True
-0.2101270884747422,-0.5650639727534057,True
-0.37377259747097613,-0.28041896334233557,True
-0.2663329087506762,-0.46458855949928185,True
-0.18883612990634124,0.02555884604383213,True
-0.24138925318678303,-0.47079351612264714,True
-0.23221712360519636,-0.4123376828014562,True
-0.24578574662765432,-0.33700474499667904,True
-0.16553095629255074,-0.3754770109867284,True
-0.47899657831520975,0.20449413030171065,True
-0.29588948430003065,-0.42731697507779104,True
-0.3742115602711878,-0.3885344889222927,True
-0.5280452071384607,1.131561504999034,True
0.6631831953125505,0.2701649457668771,True
0.4721977311387364,0.2486640591369443,True
-0.2580636640748283,-0.5902665780137732,True
-0.24710203788621773,-0.4086472479949436,True
-0.6366961168900191,0.464154882115795,True
-0.34053089875966264,-0.4023053139758239,True
-0.1272935255271958,-0.38234051871594715,True
0.9003079607191229,0.4767063629351652,True
-0.2319897845057286,-0.3788654884366381,True
0.6178178910523373,0.2331297593246079,True
-0.5446200725518506,1.199948417350216,True
-0.16612867454895874,-0.3966586701646787,True
0.8252710309998053,0.16081527013889477,True
-0.18869225307368756,-0.3440464771434284,True
-0.08402901041198686,-0.3509806875520615,True
-0.008775277679496372,-0.2748806124438772,True
-0.362650110267661,0.20379896719617013,True
0.02359148841496051,-0.1726671169061816,True
-0.2531503654654713,-0.35384096780477464,True
-0.10697855633098595,-0.2780362932009436,True
-0.2524697291407147,-0.3736131895431808,True
-0.20528100571381677,0.10787812888271121,True
-0.1693697550298555,-0.32873176728812026,True
0.21373399699684853,0.14794361868831893,True
-0.20486600214830533,-0.4896949634709468,True
-0.25729505964672034,-0.431555451579078,True
-0.3361893868014486,-0.05484316710349379,True
-0.2920410048739007,-0.3894427799762087,True
-0.35065844325835854,-0.3779004262619088,True
0.1460676875660979,-0.06588443850414484,True
-0.10578518895398872,0.1145474997009052,True
0.7629500564174284,0.18123788568129953,True
-0.33269946932612676,1.0789523753061763,True
-0.34309556554386295,-0.269385134967835,True
-0.46814603714938474,-0.1612610529163772,True
0.8581501571537129,0.23052053252519575,True
0.17838379185353026,-0.07736689044724133,True
-0.14621074681077342,-0.3820630234331955,True
-0.46496344764642894,0.674313988271233,True
0.08140300038083596,-0.07708213916701634,True
0.7448278736444793,0.8110440602139903,True
0.20424817974365947,-0.04326104461008683,True
0.7432494552626714,0.19209642706341315,True
-0.1922198822501741,-0.3947225512141034,True
-0.30972877625445633,0.361484807490761,True
-0.22968580735220198,-0.3960965065124247,True
-0.6794676209575597,0.171049704599619,True
0.7419947663651125,0.6393127886980651,True
-0.2040418136608527,-0.618468185758162,True
0.27663879017627446,0.2473455400301514,True
0.6414517500622693,0.2611699984057765,True
