z_1,z_2
-0.172106489174906,0.4621798162398099
1.6266591867323996,0.858697968152004
-0.34463625306603785,-0.36774060696295985
0.4381041263250087,0.9227864958630638
0.12963994587612304,0.05703032929917131
-0.22638593479772628,-0.17779846769590474
-0.49986382834222426,-0.5600338464349238
1.364912857679423,0.7185303898981172
-0.2632584953303641,-0.286736091516903
-0.08428225073265201,0.016190629558428492
-0.1736070964336109,-0.23852746979994086
-0.02444331091149518,0.24273342850460106
0.2627300633458687,0.12071961820457096
-0.39241622354830796,-0.5046528260087088
-0.7009879479628912,1.1302816844437402
0.12683687688224402,0.05281937324196877
0.15570102825437407,0.06349296555929829
1.1439756891832078,0.6980107021266354
-0.2501445131440113,-0.12494831879967777
0.12963994587612304,0.05703032929917131
1.6385308739021143,0.8650553663489043
-0.1494539424843406,-0.23105755809809153
1.4496417246401379,0.7639034812153804
0.6031997644153927,0.31062598874226854
1.4044297444825042,0.7396920479941885
-0.4245781136243473,-0.4763430910348638
-0.2931761962322926,-0.37759975065127427
-0.25657366289186534,-0.1977097950941936
1.105464843428336,0.5795935804615486
-0.17802610650803394,0.3396250445875313
-0.33232143091539434,-0.382614586499513
-0.40752702780537575,-0.4704492837878396
-0.09506469867752992,-0.0911811469560613
0.12963994587612304,0.05703032929917131
0.01689432403020034,-0.017334822735363048
0.5097892549578295,0.26060379763265257
-0.23223757029292433,-0.1816581099252568
1.1336325480714704,0.5946776466224147
1.4828107261233978,0.9296675542761231
1.629307171852278,0.8601159886562402
-0.8204503817345469,0.30121591379922896
-0.14911632353057208,-0.06054981918432717
-0.3027678771046102,-0.22817873665310567
0.12963994587612304,0.05703032929917131
-0.5151043174920488,-0.5840552036315145
-0.41573400278548944,-0.5160705881895135
-0.4306143683773405,-0.5050599825682339
-0.36178539020666967,-0.4316108199888212
0.5577547421032496,1.5763081503771397
-0.0851560739892468,0.16652806038868395
0.06659356470976903,0.015445976453343514
-0.04345134766637309,-0.20299888602996513
0.6968936892002221,0.591850623705817
1.4928865064546597,0.7870614615430911
-0.3154658663200108,-0.3862265270773636
-0.6288322181366087,0.41403992299473463
-0.14445997865892254,-0.12376145868315025
0.12963994587612304,0.05703032929917131
-0.5241951097529854,-0.6268559336447044
0.12963994587612304,0.05703032929917131
-0.059037163227466126,-0.2264129313448478
1.2884434640939706,0.677580322906932
-0.39191935047243603,-0.46130880034513183
-0.22687942716169568,-0.0428790177284386
-0.2482174385823557,-0.3008696880659276
-0.3193057482804604,-0.40016373303960806
0.4103724112191051,0.4946336180714525
0.18642311753109655,0.018638500122265023
-0.2146311036074554,0.43145824583876563
0.12963994587612304,0.05703032929917131
0.06779222491260466,0.7240196039953107
-0.39119088470552593,-0.48577585909498
-0.4697493305137928,-0.5584781135486814
-0.3017780708575737,-0.36719692977736507
0.9515013926279073,0.4971447296356803
1.1438724312122381,0.8141700964237897
-0.47240312083085934,-0.5828477498610263
-0.11200353088990994,-0.3059825199718946
0.12963994587612304,0.05703032929917131
-0.4772310464986396,-0.5167416079733043
-0.7427168360914274,0.9586472268289826
-0.5377772710913538,-0.6198427511106945
-0.5226313296028697,-0.6285603427057171
1.205258546895639,0.6330340309565287
-0.17631950691415813,-0.2546995501706219
-0.3429968925126501,-0.44403436868660984
-0.09003195706615545,-0.27297536528485417
0.12963994587612304,0.05703032929917131
-0.30404948231152884,-0.38240644113202227
-0.18359125798151396,-0.4135263491377211
-0.2740584373954419,-0.36601903436606004
-0.4721317295384614,-0.5627880613394461
-0.6414218591974239,-0.7344735380757276
0.12963994587612304,0.05703032929917131
-0.1269468716734724,-0.3284313970865118
0.05673586856663432,-0.052491008424420324
-0.2925739231585717,-0.1396261985566577
-0.2911520404787947,-0.39996320855319395
-0.20227549551039964,0.1837073486563665
1.2168534653949874,0.6392432169725661
-0.5569865578958226,-0.6396441752619653
-0.4413482800280866,0.8236859046504239
1.6428805938836883,0.867384681598924
-0.4190927177408588,-0.07467780631495985
-0.38445578177597567,-0.48547810480965276
-0.09012700932161785,-0.27311815908399517
-0.3184341566024394,0.151378767976715
-0.06180896639680025,-0.23057691780781694
-0.640869706002996,1.0915797187189435
-0.01543285905634558,0.2020953911477999
-0.27394911187464926,-0.20917035457417793
1.2067513742937572,0.6338334538248547
0.6661508568781505,0.582474797040281
-0.3259570495639027,0.37229678415395273
1.3633941270788528,0.7177170956254825
0.9757696119085109,0.7843630851451346
-0.44857518394264817,-0.5388429530603416
-0.46539302645377484,-0.49277100381778904
-0.3799187159725487,-0.45486749548959227
1.0447115538382628,1.4066301709520868
-0.28944626351271274,0.16277284802635092
-0.09147752261086961,-0.27514698967222745
-0.8778877716345584,0.369365654521944
-0.5714103280397301,-0.6025047757984524
-0.47361059017270485,-0.5575529080379202
-0.5086785024426225,-0.5822066417766542
-0.22706456595224223,-0.2234102561539373
-0.4626320097843765,-0.5339672943983268
-0.6161740512509072,-0.6883425897797276
0.12963994587612304,0.05703032929917131
0.12963994587612304,0.05703032929917131
-0.4649326857939863,-0.5616786891562892
0.12709551454713466,-0.000812073530245347
-1.1776750162824992,1.3863241702092126
-0.5634804182658971,-0.6079552843636776
-0.37906644086967345,-0.4648167095337418
-0.03841139609357911,0.2826698301177857
-0.17835037224485695,-0.28053552452403036
-0.16668848760021052,-0.13842301644349414
-0.724114471491398,-0.7944149077833424
1.643446755572352,0.8676878664156403
1.086452307246249,0.5694121916231664
-0.050210242468741735,-0.21315254584717944
-0.19838514765182244,-0.4357507108829391
-0.4796964223912692,-0.4873944311662554
-0.20063252168101178,-0.16081194129712462
-0.22973956627840497,-0.34869493536329726
-0.24584575895051522,-0.19063384664893487
0.12963994587612304,0.05703032929917131
0.0315260344770148,0.18876610559215595
-0.5629775522546208,-0.6423414665932796
-0.15580100717721643,-0.13124181398371765
1.3499549076001516,0.7105202693900673
-0.3746426317805467,-0.46180169897893913
-0.1426598038178622,-0.12257409305819375
-1.0210288942673882,0.910738731289728
-0.22214020846126156,-0.2504831583949347
-0.11148262841266769,-0.16654369150885762
0.04419540008070033,0.0006725166004059053
1.5309765599097602,0.8074590371945989
-0.13360206214853745,-0.3384292653887221
-0.052337797402185735,-0.054314923130344764
1.2451242509588312,0.6543824839191406
-0.4415191423748054,-0.5307242716303312
-0.11145875444338353,-0.30516412068085635
0.12963994587612304,0.05703032929917131
0.12963994587612304,0.05703032929917131
-0.06843961982418045,-0.24053792493044157
0.050206073553952305,-0.06230049935061152
0.12963994587612304,0.05703032929917131
-0.12414398592413027,-0.3242207163113998
-0.9673230645933575,1.1622424517415075
-0.38276798573293375,-0.44939709005058665
-0.3760744320928042,-0.12503136823245276
-0.3414105857089738,-0.4478031355941966
1.4302867354410154,0.7535387056214427
0.9590599289758331,0.501192395705596
-0.13161647305066587,0.17904994155199075
-0.1567911436240323,-0.3732654407784214
-0.6337488099878096,0.773671278317414
-0.08307474848970164,-0.26252378537004895
-0.39265468284193705,-0.4634218811232997
-0.42546463758341163,-0.29365602317230427
-0.1813829860752638,-0.2559301840423918
0.5599302213213999,0.28745474852055897
-0.2455302514922515,0.8627553710758833
-0.4226983108929456,0.5068862396286633
1.5867543534264033,0.8373285611182402
-0.36872326277957435,-0.4270607883608391
1.0262946031902862,0.5371971851268127
-0.41713052311225485,-0.4735181579426646
-0.2956154954315226,-0.4024412937602559
-0.7655907389855747,-0.27707445421218396
-0.5169643217220171,-0.5859118145454923
-0.6091818132525765,0.8722647735773741
-0.06990078198585689,-0.0745834426734245
-0.7988199107741333,-0.10483079000832868
1.5561373695815814,0.820932883308759
0.9249523384154361,0.4829274657399178
0.8967939123401645,1.3043416204427716
-0.277918377124325,0.006077043999598526
0.12963994587612304,0.05703032929917131
-0.5351392908741676,-0.6189577261141582
-0.4396920447376729,-0.5131911784912945
-0.41065656191264344,-0.4914684589680699
-0.14876187089389,-0.3612033350251363
0.12963994587612304,0.05703032929917131
0.3929857992027678,0.17805924971741652
-0.5499563557255883,-0.5865440331695196
-0.2829054117863685,-0.26289466523214794
-0.2756049504425608,-0.39341342312319433
-0.15309920842838506,-0.3677191709902506
0.09650983519660462,-0.057945251067763937
-0.21030304721093934,-0.2684422863803757
-0.4851021569501245,-0.5671455360569364
-0.013400640622015817,-0.03731688159811589
-0.4486758065864529,-0.5205204073653277
-0.2727686736447418,-0.36270839903914126
-0.051106492962133564,0.6795017419332164
0.3646654567720244,0.17951640228551752
-0.5621328556977165,-0.6569379426688743
0.12963994587612304,0.05703032929917131
0.12963994587612304,0.05703032929917131
0.12963994587612304,0.05703032929917131
-0.05335842609664663,-0.1873729296154673
-0.23748098991451078,-0.18511658299903178
-1.0072871175444837,1.177580284195707
0.9171800786661704,0.47876534881336397
-0.03968573233738852,-0.19734192906126102
-0.0877943594220567,-0.2115859536551511
0.12963994587612304,0.05703032929917131
0.12963994587612304,0.05703032929917131
-0.5791747762083052,-0.42122308830914157
-0.3554687704355453,-0.4279675128397817
-0.6467741754407271,0.5379130981585644
-0.5675701842076684,0.7835023253975386
-1.0455673588294698,1.3215430851213614
-0.4696942009114647,0.33819184571602834
1.5228690249677068,0.8031173773037111
1.4114903923030053,0.7434730901562084
1.307122588286124,0.6875831665433285
-0.14902522709151045,-0.3615989661630045
-0.26653996751282655,-0.38341612888838217
0.12963994587612304,0.05703032929917131
0.12205922329326656,0.04753295839577258
0.06597320366302636,0.1425145138545111
-0.5373007969946435,-0.6224635741202472
0.585184058999479,0.8295817451079218
-0.40482921680141687,-0.5174440710616487
-0.3629895286637652,-0.43242382418357356
-0.5473349540300564,-0.2891552705770087
-0.7417361031691713,-0.27736263831961455
1.4102462945709304,0.7428068643227954
1.899884184500285,1.0050124795879862
0.12963994587612304,0.05703032929917131
-0.2488108181571802,-0.19258955078258513
-0.04609057200313085,-0.13446778647058624
0.049367295840473245,0.004083813714965974
-0.11605951036270142,0.3869265503429073
-0.5321670411489217,-0.4542253476906098
-0.38184468221649714,-0.20618804944220584
-0.5155539852172197,-0.5844935519933416
0.12963994587612304,0.05703032929917131
-0.4687296990931019,-0.5520327420138191
-0.10892934090287916,0.05843986511167811
-0.5068782674686787,-0.573964847920308
0.12963994587612304,0.05703032929917131
-0.5512882230394175,-0.6052986929148237
0.9153871714014523,0.5509355507677862
1.0324242285494434,0.5404796561563217
0.9749536247980253,0.5097036167070936
-0.6116722094785878,0.527059481702556
1.0584707221172034,0.5544277941822018
0.6657912209634828,1.1013960451536247
-0.4318789028576776,0.05801133816533625
-0.1146076686709964,0.40589470638451797
-0.7463365733324498,-0.8089179875350483
-0.11666400361184867,-0.3129837910361208
-0.2058854293404515,0.29087449863411974
-0.09156300600590923,-0.04926604255340569
1.1740459360262039,0.616319389370613
-0.4930591080500602,-0.4990514086518184
-0.26369710757254566,0.5851568848706427
-0.42926979851299846,-0.43019376504476015
-0.28760312964751916,-0.36920935380251924
-0.20294740536460465,-0.2497131829804987
0.04573164783258705,-0.06902227827757682
-0.2289927617945253,-0.31753546351960016
0.05785099172987444,0.6406291090500953
-0.4522314332627856,-0.5049298068027538
-0.37410273291586227,0.7333965234123228
-0.44984045499363257,-0.5352026758491654
0.1152378503511094,0.03539454669093096
-0.6331564177811652,-0.6865072282837575
-0.21029519741313765,-0.1671852827902598
-0.21009331316402427,0.10277788429819458
-0.19089628591744384,-0.15439008082088135
0.4387854275987377,0.22127555767580429
-0.6713323780446431,-0.3968110501931538
1.2219268274169792,0.6419600492230918
-0.19956741136432526,-0.16010941210497395
1.7614254139598329,0.9308665283347873
-0.011016640275320155,-0.023067537435424373
-0.5918980804150081,0.6840148195968514
1.1109498945227299,0.9287649134624291
-0.28822472334425037,-0.42002456647848224
-0.6187582940469795,-0.6317137539527972
-0.22176552916590928,-0.2851310959323963
-0.4915642119241045,-0.6213408737954572
0.12963994587612304,0.05703032929917131
-0.4134141106268748,-0.4808026592608461
-0.2791078284354024,-0.3996944558992598
-0.4706645672667703,-0.5563690215602575
-0.6334889882222536,-0.6687786938263206
-0.09728828560020683,-0.20439363163697274
-0.14065131517180232,-0.13965400848947793
-0.05926253959285038,-0.22675150666105923
1.4555465057702124,1.198303671149717
-0.18920964872037055,-0.29468445625436207
-0.38108368805698273,-0.4708231145630337
-0.3285106809908083,-0.39695389738482223
0.5381638089539823,0.275798633533751
0.12963994587612304,0.05703032929917131
-0.050861264560230816,-0.13716707791694407
-0.27670311721546487,-0.21098685105998877
-0.6093481714081391,-0.7032987582330852
0.5498603261149337,0.22972794951897857
-0.0750255885363709,0.19321478610328238
0.8043578297074172,0.9655826205884733
-0.5004482451250317,-0.5843567332408712
-0.6302112963419564,0.32551876173697103
-0.03857066172810434,-0.19566679607430024
1.1619494393269247,0.6232301542231722
1.3734756288068695,0.7231158329735521
0.9135710171228475,0.9916842781796907
-0.45346156940301335,-0.5209754866859041
-0.7266390181131471,-0.7823007478481885
-0.37485969194295854,-0.5011492460961353
0.12963994587612304,0.05703032929917131
0.09340903566712412,-0.059800437402542386
1.3250525153213406,0.6971848081781442
0.0021396879882641835,-0.1345090100535778
-0.376471673446911,-0.26731376087895914
0.0014859501896116272,-0.06206543063478865
1.181462993203662,0.6202912920372001
0.9569492820010056,0.5000621247440858
-0.3938145515149134,-0.46833620644713614
-0.5674608241947545,0.03932002179382991
-0.19079599722199111,-0.15432393205197506
-0.07247205928536722,-0.1503357999150798
-0.42744604506525213,-0.45421144770528976
0.12963994587612304,0.05703032929917131
1.40229350021668,0.7385480694467809
-0.32943644055081683,-0.3579807229333491
-0.4981625659143103,-0.33587683482855807
1.993065039049068,1.0549116883714917
0.6469356923834886,0.6032122111297367
-0.4303882961558895,-0.4774844312248619
1.4989315401711119,0.7902986329661398
0.4955997474795887,0.2383580651430093
-0.3953073449131772,-0.4527674973088197
-0.3160687561836397,-0.4013220355044611
0.005521778443305871,-0.0947225343831507
0.12963994587612304,0.05703032929917131
-0.3656177542219976,-0.1956169035516383
-0.02247283007313102,-0.17148356624179828
0.08771204785403712,-0.007727387589722153
-0.15548963124744866,-0.29464395449701164
-0.16877055185112222,-0.13979631167243275
0.12963994587612304,0.05703032929917131
-0.5293893667362392,-0.6142004389173455
-0.193558265194811,-0.4284994480834355
-0.38688678310296865,-0.5115430169040539
-0.23807017061364025,-0.3328330674950984
0.8902790067346504,0.4643595761757214
-0.10265048780340037,0.36892249800221427
-0.37282614526050184,-0.45413500905526927
-0.4645124286020306,-0.5131514679739911
-0.3263646508873319,-0.24374277932852484
0.05796823693851328,-0.05063966296285637
0.12657688828442235,0.055009987047579076
0.12963994587612304,0.05703032929917131
-0.4530570248075135,-0.4960709385228164
0.09448662335834501,0.033843777743971196
-0.5509259697022693,-0.6455920092094702
0.12963994587612304,0.05703032929917131
-0.403227833809894,-0.5171249574473644
0.9487175206957593,0.49565394048761485
-0.10032172241021772,-0.28843333289014317
1.0627667045636597,0.5567283324855264
-0.20589140667772013,-0.3232811994322852
0.9982345597891134,0.6439093646315683
-0.8899100981479903,1.027210537927351
0.12963994587612304,0.05703032929917131
0.12963994587612304,0.05703032929917131
-0.3838790138408247,-0.4424762042755843
0.7374360314442227,0.8464351766950479
-0.6070238851916664,-0.680318868652571
-0.42251002220685235,-0.567163168500627
-0.29006827557924914,-0.4209172735250988
-0.431639042462573,0.6620343575057471
-0.5258371404120554,-0.6100657678686713
-0.03720397586515891,0.2044216432617859
-0.4620855800702459,-0.5578746854258061
-0.4310675349294505,-0.5296040375888227
1.1106747593679105,0.5823835385969641
-0.42607964729361947,-0.522150058334963
-0.4944965407684867,-0.5747199608610324
0.9516889700128921,0.49724517905892013
-0.4549622538159383,-0.5628944847017777
-0.15916574116845064,-0.13346113701123036
-0.07247293034214303,-0.24659703135746167
1.3693391340100778,0.7209007017805995
-0.03850347618400071,-0.19556586549623836
1.3742990405079012,0.723556777549383
1.2786969864680926,0.6723609940618328
-0.22874104878981807,-0.37248245026219196
-0.29615993780544847,-0.3994302662969165
-0.47648941149329044,-0.5839999612707583
0.09916487412454113,0.03291520615441729
-0.3243233669360902,-0.4153762141248408
-0.6459314019532262,-0.7006722639983188
-0.2815643253698332,-0.10927944429495275
-0.48236007473898257,-0.58085185632735
-0.6263224904291176,-0.025434097769398544
-0.39190616527748334,-0.48931698313610994
-0.34831486632591246,-0.4492193112837228
-0.28413831094372743,-0.3711220971144442
-0.16875570555921843,-0.3912393988446571
-0.31585837302496034,0.43973849778202245
-0.12743110748789047,-0.21584444575122305
-0.4278080497058804,-0.42439883016926194
-0.5515100845845528,1.0266801373654717
0.8931813440883272,0.4659138046518667
0.965504395841591,0.5046434672716383
-0.355374342932013,-0.2628770935844336
-0.40198231448041327,-0.44544166665758134
-0.04301606606227342,-0.05685072760804695
-0.4769377455685429,-0.510020776351948
-0.38519757834992685,-0.46845847962956855
1.6079769591656576,0.8486934626298339
-0.1357020011745032,-0.341583932997852
1.0658020909323151,0.558353809938825
-0.36831925200691007,0.7338465683850334
-0.2773014568393228,-0.21138150600417174
1.5991789509890562,0.8439820479405278
-0.4464389165378773,-0.5103596622552267
-0.15635737485019796,-0.13160878492157735
-0.40939959981414076,-0.4934464297839139
-0.8162458394570852,0.7133584938234179
-0.046458775180821824,-0.05912148174306251
-0.1408773675086117,-0.34935871137842184
-0.1408675993608075,-0.34934403701926275
-0.4761007419762617,-0.5330572765635706
-0.21277955684804256,0.855487392361262
-0.51285643210413,-0.5831625221190408
0.6622887063313118,0.3422686632351843
-0.38104952490057514,-0.46121777004099174
-0.5024527836869042,-0.5501172810013724
-0.2203327902588642,-0.21157428070294598
-0.4656249145954443,-0.49612876013259705
-0.04959230072336991,-0.21222423279411015
0.012935892270680073,-0.11829023630340976
-0.11997256553287777,0.3921805388259834
1.03374642516547,0.7535631555745727
0.02795537896853901,0.7616772935649646
-0.6397240810902578,-0.5081430044897344
-0.1816944096093306,-0.24841483358913768
1.0127381912015916,0.5299376012192092
-0.08477263331208494,-0.2650744605025055
-0.307449316802143,-0.3977049578050678
-0.5693266555554668,0.7506618533705341
0.16875916447694836,0.07797903239770566
-0.5704124687003157,0.9969780590850585
-0.018471128720599004,-0.15010233081302327
1.311690725163836,0.690029446059828
-0.1328756098391022,-0.116120600134449
-0.4402427200025019,0.3847121322488397
-0.11903876394173551,-0.190365040940097
-0.4689308320543021,-0.47641693791878736
-0.06883322439098019,0.32351666936678586
-0.07350938613755469,-0.07696361843528413
0.6157033962946993,0.6107217479164383
1.054038043069355,0.5520540535854888
-0.40981450450251455,-0.4146438775534105
-0.11124825190779614,-0.3048478898177475
-0.05855057666786799,-0.22568194875934333
0.5604458231945915,0.8287703556207879
-0.4373983722612382,-0.5378821288372793
-0.781475469495971,0.17226271016421804
-0.1833752396266759,-0.14942932277356605
-0.16266378809907683,-0.13576839105410088
-0.21190343557409605,-0.16824605014769076
0.3735913277121568,0.8127378042736055
-0.4154282043474046,-0.4954527300640163
-0.5253004325629552,-0.6078529185221413
-0.2601281573879125,-0.352986352754614
1.5905919167656521,0.8393836117529695
-0.45272096975284853,-0.4948082670562327
-0.49737978211727596,-0.5651881165051031
0.10514043240310603,0.020225536094652576
-0.6526874746609604,-0.7240966246787881
-0.36703636788372695,-0.40091631728813376
-0.2825483593314625,-0.40889454641852746
-0.2038221344073936,-0.26832505251951316
-0.37243747667915733,0.17373980974621522
-0.07310926590076448,-0.24755297681611493
-0.8000157780716918,-0.306403890327194
0.555936588508707,0.8356731890557612
-0.0897352950165765,-0.08766596022852863
-0.4749460175186193,-0.522775518280164
-0.1403586293295237,-0.1210562763316414
0.12963994587612304,0.05703032929917131
-0.4057713781257235,-0.4617593357562397
-0.138075206928995,-0.11955016858932539
1.6948019130434577,0.8951890278631233
-0.608576587085789,-0.6747828258207249
0.02948421258645099,0.17554762165229088
-0.3328682208839503,-0.32011870512359286
1.381719878368685,0.7275307048068318
-0.11012850701502604,-0.30316573481227727
-0.5068857401567096,-0.6090579932128564
-0.06661673769100879,-0.1591843726015517
0.12963994587612304,0.05703032929917131
-0.07619573566097718,-0.0787354902601628
-0.5144413731347139,-0.5833746870654888
-0.5227134023449175,-0.5797168497753633
0.12963994587612304,0.05703032929917131
-0.10754848905092437,-0.23146616739667417
-0.08335408817410651,-0.2629434279613053
-0.32205250861787,0.04842682168628394
-0.09814313025586022,-0.19680489097011775
-0.2312828664910912,-0.3685200481146823
0.28244730815880054,1.1246274053297574
-0.30721084472404475,0.4982330548462902
-0.006757433363782804,-0.032935131693622485
0.12963994587612304,0.05703032929917131
-0.4296033950519286,-0.5011957725128977
-0.38473362285672275,-0.49087905937063786
1.43542049705867,0.7562878824136556
-0.27968813952320903,0.3829444791170195
-0.3426467151296825,-0.42716825088265054
-0.3051924091546937,-0.42382675636950845
-0.1208626413147243,-0.230738182951812
0.02918104568424739,1.1284249259754506
-0.5233893127340319,-0.5797997928308625
0.08946316693476161,0.030530388766533502
-0.526888752020209,-0.590350392866136
-0.06409600766949332,-0.23401266281493197
-0.29507722126211733,-0.22310610694377792
0.2892624376867823,0.10123770932157546
-0.15600472623503675,-0.37208403244530097
-0.16719081837567001,-0.1387543455352767
