Row,DCP,CL,TD_P
2626,0.015305007436405184,0.05271594952856878,0.09071245878272553
2627,0.021295285545735246,0.052872324753478916,0.363851584751037
2628,0.032312340220376656,0.05331349485629469,0.2733638610343666
2629,0.014730195879190154,0.0537983431953979,0.09241840620728782
2630,0.017562726509838363,0.05375129564129005,0.08972268273900413
2631,0.01638560022162178,0.054190546203445426,0.09078857258830629
2632,0.014663893914483184,0.054427797154563154,0.09085255595600239
2633,0.015502984882549597,0.05496677773819725,0.09125235328984878
2634,0.03105654094491787,0.052876889696297495,0.18296684097392124
2635,0.03223590557634063,0.05430330943814194,0.18127365755283154
2636,0.01548653254570558,0.053341130820958906,0.09035282604995166
2637,0.017296866212497035,0.05228383453012246,0.0910721251354053
2638,0.016222078007712696,0.0532502827179566,0.09113421209270331
2639,0.017141673915963777,0.05542636431632286,0.09114153698241423
2640,0.014641016140479652,0.05614412714982564,0.09114348733487315
2641,0.023140022502450317,0.054410287268705115,0.45392228212369107
2642,0.02133391427400014,0.0559798725131614,0.3649400750824959
2643,0.016413779760425094,0.05414407720837989,0.09041379285233754
2644,0.018170852061178334,0.05403894183697479,0.09024093860029014
2645,0.019174895309216483,0.05366368627643507,0.3653946583734462
2646,0.016456205006972854,0.05311509989660967,0.09067138233515794
2647,0.016683351630319428,0.05345805935429812,0.09091209506602096
2648,0.014773224867491165,0.05320038684963955,0.08883155117180375
2649,0.016154358609787478,0.05368783874509672,0.08999125224069733
2650,0.017361763421362014,0.054550882351415156,0.09101335558452713
2651,0.015887327962976396,0.05197680446550988,0.09061464808299936
2652,0.015716874330504747,0.053705142747322306,0.09112072811824506
2653,0.03089110483569488,0.05550585436833068,0.2726280594313687
2654,0.03215956700478383,0.05649169001792621,0.5466999459326323
2655,0.9582456984221968,0.9641556195788147,0.7271091102356614
2656,0.032300467985829674,0.05419501007925702,0.1819346103591328
2657,0.9772077710481832,0.9634667932928868,0.6367556896448755
2658,0.017216176689893704,0.05445925529780107,0.08896025052449662
2659,0.03136745368720104,0.055233292490043065,0.18160529159616273
2660,0.016830963036777235,0.05420011845394957,0.08916079282194567
2661,0.017718591789959402,0.053689236632660176,0.0908259649394116
2662,0.014962519707767383,0.054195022941179866,0.09240602901995544
2663,0.01696526595318524,0.052240054718323915,0.09190856037235805
2664,0.01696134891809664,0.053395012654107905,0.08898154902360811
2665,0.017475278264327442,0.05420898784877283,0.09263602605162825
2666,0.01925963324914561,0.052238525129101585,0.08927717185787498
2667,0.017942139324124626,0.05343688218960259,0.0914578724344913
2668,0.018475600064255974,0.054204127376063914,0.09054417493107811
2669,0.017707267182321997,0.05215643027152405,0.0915139359273989
2670,0.01629265705408074,0.05230095772506885,0.09141226077783968
2671,0.016285534605558698,0.05153861707403699,0.08902884073017299
2672,0.01781253765151161,0.05352552400385256,0.09059306917788562
2673,0.017703197357350715,0.0538466774651561,0.08989688990324811
2674,0.01569323105047168,0.054415375689934146,0.08972789172766314
2675,0.01622171075216837,0.05431734954066661,0.09074614599733953
2676,0.01739806776977883,0.05339224684845008,0.08997574884630025
2677,0.015909312990716268,0.05316399759845018,0.09023945047648929
2678,0.01691057095139365,0.05265123665993113,0.09094619617541351
2679,0.9584617375058272,0.963427607696736,0.7259868313839538
2680,0.017532099121640814,0.05379886181943432,0.09106702245041229
2681,0.014874897754056975,0.05429457577811424,0.09246152436967632
2682,0.03097653378593399,0.05272983570720276,0.27196365871304734
2683,0.015476416303110384,0.05416437360699608,0.09155850386907674
2684,0.9778839014751417,0.9636194884464828,0.6358356411909666
2685,0.015019897671710289,0.052147230713361505,0.09177296983875755
2686,0.9777889254531578,0.9629593935625014,0.6367869676574485
2687,0.033093074342203856,0.053728036148124006,0.2713573583331683
2688,0.03138509445142023,0.05520854247057052,0.2751361651558345
2689,0.03148832203531991,0.053350000365327215,0.1812125547242553
2690,0.9790578011168978,0.9628534578235205,0.6361804579132692
2691,0.016966788491563963,0.052930835279025146,0.09190821541373412
2692,0.014804467257486595,0.053796211968903586,0.09216804590448172
2693,0.032844839435896854,0.05427601034334817,0.27327138592442496
2694,0.016927024859188275,0.052928947004817394,0.09089676133286255
2695,0.016073248650077945,0.054763941172069945,0.0891354400304998
2696,0.015997175236670966,0.053058518455383064,0.09008448142124222
2697,0.017905285126443564,0.053356654658866944,0.08973662430593736
2698,0.015470058350562133,0.05208843014552239,0.09083189227774241
2699,0.01611513864383178,0.05425137041661161,0.09130159552454566
2700,0.03293588842613493,0.053966921375606686,0.27315221222753916
2701,0.016692348484092612,0.05376154968752564,0.09010596633081618
2702,0.015032812622195057,0.05299825635359325,0.08996898776769423
2703,0.9786226559829626,0.9642495126897634,0.6357454805085505
2704,0.017197393487089662,0.05413451061511057,0.09027923499279585
2705,0.8610616091333813,0.9650673792120206,0.8206339205571441
2706,0.03404728152642346,0.05432253023963559,0.18143344148502819
2707,0.03191932326388231,0.05414785341486825,0.18116084823414122
2708,0.01585951302322491,0.05378285527034158,0.09091007491893295
2709,0.9797181591138718,0.9614494882917829,0.6375977699549553
2710,0.9773206267114456,0.963854016314492,0.6363715159172049
2711,0.018281455859661032,0.05526859571678394,0.09097082541811877
2712,0.018164696880212123,0.054564062389404186,0.0902710949039678
2713,0.017229996294123445,0.05258700457339896,0.09103235672916152
2714,0.03323159533078699,0.05482161589294455,0.1805894021125017
2715,0.0158596289797958,0.052954528423085116,0.08984392727208443
2716,0.0314548886035103,0.05317572444817792,0.2728448591433348
2717,0.9590988607464017,0.9629803691862027,0.7273346515511183
2718,0.9788629504031056,0.963772202229944,0.6367424655104559
2719,0.018288899157434157,0.05245553554259904,0.0906274342174343
2720,0.017264490367998188,0.0534159150129436,0.0912367368693502
2721,0.017134518446096855,0.05500499117168265,0.09109822616324746
2722,0.017302304331835407,0.05129680268292626,0.0922516058196954
2723,0.018015611984053517,0.05384232092108035,0.09193454022086621
2724,0.01571498843660493,0.05396961947130226,0.08986395473497863
2725,0.03261533334163062,0.05292003778512602,0.18226469087372488
2726,0.032220258792763974,0.05400765977566177,0.18023980218482377
2727,0.015217924021335628,0.05492696308553072,0.09109958004543266
2728,0.0316883338260241,0.05346806622684461,0.1800132314797199
2729,0.017030238943282046,0.0546884059416146,0.09123526798688336
2730,0.01617000398451537,0.05417949485752971,0.09133978108613441
2731,0.032275728609207015,0.05301664583309477,0.5457440059196291
2732,0.9585823667705314,0.9628015719787031,0.7284029068911958
2733,0.9786129108007656,0.9634219871120694,0.6349366344351569
2734,0.01690865405904777,0.05311647154596345,0.0907735849066236
2735,0.031862825032787506,0.054619117592387266,0.27253050928306943
2736,0.016224282290196266,0.053151054446825156,0.09130638459191118
2737,0.016605902489556585,0.055208282447431006,0.09105967284277866
2738,0.016077759127725015,0.05265590620637792,0.09149865193433865
2739,0.031877932326231956,0.055140430058779895,0.18011232090230817
2740,0.032262038031408306,0.053841005867405846,0.2735686499502377
2741,0.01543648355180308,0.053499545075263576,0.09163343459965431
2742,0.032073797315562036,0.05291411382788224,0.18251189842578736
2743,0.01713952873573715,0.053038929207189806,0.09035095753044177
2744,0.018659948697867836,0.05536577180365066,0.08997921464479901
2745,0.016582854554564538,0.05473694540695755,0.0911610632768321
2746,0.9778174753048695,0.9642300114543477,0.6370279134802076
2747,0.017191073381245422,0.053109311562444125,0.09209240633015142
2748,0.01757419865161512,0.05340212026480906,0.09003948704093166
2749,0.01787839928207083,0.05418947028017681,0.09077375498959989
2750,0.01635865316547813,0.0541299514443665,0.0933636225471536
2751,0.017713755987556604,0.05383342712836424,0.09284857031614556
2752,0.9778226488837903,0.9640996175810055,0.636367829432086
2753,0.016111113788597076,0.054538615841443774,0.08992314427657357
2754,0.015528815984940662,0.05254469981177152,0.09076974746837338
2755,0.016699278473365265,0.05401545432226199,0.08941001052518294
2756,0.016863015376836432,0.05308917680898515,0.09076885905659608
2757,0.016124082498815757,0.052423618827177665,0.0905438324907201
2758,0.032633934330569395,0.053356779786272686,0.27113713230874054
2759,0.017371830890754194,0.053848271326170254,0.09045887062987382
2760,0.016846855567780566,0.05294776639056975,0.09193657057295333
2761,0.01708368767552998,0.05625630556754568,0.08858624529770871
2762,0.01598621802854593,0.05356271531125376,0.09200428489418744
2763,0.9595290453327181,0.9626267761643549,0.7255563457169927
2764,0.016164197607480512,0.05457076562521931,0.09145847506544014
2765,0.017741305165975472,0.053416543916198066,0.08970649612812756
2766,0.016393245606687135,0.05435286720536907,0.09048244996489112
2767,0.015854033616776612,0.054555315397736295,0.09121836811035051
2768,0.018441818237803505,0.05399674661731012,0.09071212398107423
2769,0.016377125538419912,0.05633134248979114,0.09115890109140219
2770,0.015721899616210733,0.055054393622852485,0.09085869281504978
2771,0.03250762744097692,0.05444162928287083,0.2719528487099184
2772,0.016192273402944497,0.05173542442076682,0.09186502501877028
2773,0.016433403421033516,0.05433966621046003,0.09095792800488446
2774,0.017023801503820886,0.05192315426308534,0.0910251804829782
2775,0.016237839888099286,0.05329230978493007,0.09024193023622479
2776,0.018297486763607495,0.053329948174310825,0.08875763709151456
2777,0.015826198295536557,0.054168226338083,0.09160544608957745
2778,0.015674900202327445,0.05265960767813839,0.09204916769436719
2779,0.016960697516600044,0.05468270897742391,0.09094623471566675
2780,0.015966737670878313,0.05499210730336781,0.09021876391420891
2781,0.018259703462203375,0.054355559410468546,0.08957578557690776
2782,0.015639165304045164,0.054570561296315344,0.08957064878695686
2783,0.03279700713602719,0.05231091063367396,0.2726509497265479
2784,0.015728347882191893,0.05405207260351984,0.09120391365588387
2785,0.015578881513048027,0.05256165861130305,0.09112742953136532
2786,0.031627574526934224,0.0548335131717834,0.2720259587865278
2787,0.018296930218439873,0.056816889354393316,0.09228521845920036
2788,0.03160892421195125,0.05203283605837965,0.27197394586589224
2789,0.018214693596102647,0.05400660683363839,0.09185596922559647
2790,0.03392186404067169,0.05320090980026982,0.27422742906091524
2791,0.014796185592839965,0.05473004971349686,0.09062409283432521
2792,0.016243765583098216,0.054816012668313555,0.08950387446543905
2793,0.01561564983755712,0.05522145927616798,0.09103906356407625
2794,0.01658756394396938,0.053203468586410944,0.09284962084864624
2795,0.02018231800059983,0.05332366979676556,0.0893499547559919
2796,0.016569420764318166,0.053418792455125805,0.0911546390952048
2797,0.016532408342500554,0.052830498623527726,0.0914517980049182
2798,0.015967667330463512,0.05420067539602093,0.09121235525902656
2799,0.03303720465391391,0.05360464295623413,0.1827666953455342
2800,0.017442906414014577,0.05389096131800614,0.09117084918421631
2801,0.03295818671586161,0.054481836104406565,0.18173659397192934
2802,0.01660418443020582,0.05453729101085666,0.09106166422366788
2803,0.018383539366606826,0.052138270356084954,0.09120147578823147
2804,0.016186560878683025,0.0541535967949912,0.09128562450269127
2805,0.9766551322182591,0.9612712904606862,0.6368214163964816
2806,0.03356407030136054,0.05603825941237952,0.27231656778946467
2807,0.01570469244261553,0.05387793310792378,0.09055025170724293
2808,0.018025352200058957,0.054119549781508916,0.0920818602460742
2809,0.03191175853878544,0.05208884492383659,0.27173855314676065
2810,0.01589855772232855,0.05429656659447357,0.09121785543531585
2811,0.017824405319507828,0.053024738565757505,0.09059932379729037
2812,0.01676602074060072,0.05478812264935046,0.09003203586527342
2813,0.03261309117133352,0.05384834522536593,0.18202334020951147
2814,0.015964625593797337,0.05369105510534924,0.08990350770297399
2815,0.01703526045467993,0.05385762600916427,0.08920446970735132
2816,0.017025154478749062,0.054959181252790215,0.09103885451275989
2817,0.01703428003353886,0.054842656085112,0.09227626405648795
2818,0.016379672383868633,0.05361861557085513,0.08876137555649179
2819,0.016219726596568007,0.054028832039341175,0.09026399333118418
2820,0.016320581441908212,0.05488687241635109,0.09079241335376848
2821,0.01717250043140326,0.05459861378625817,0.09056662189701116
2822,0.015562079088083595,0.055233846706285665,0.09065371980975369
2823,0.02097382599608952,0.05370740632944798,0.36421332987179383
2824,0.03152665395766846,0.05225493690087654,0.1812783172527498
2825,0.016667398764637388,0.053002246039203345,0.09225100615614448
2826,0.01762488053182137,0.05601298804887805,0.08942858968995852
2827,0.01820511590784769,0.05428400492446995,0.0920216001221431
2828,0.016967914534167065,0.05285294560966386,0.0900234745008765
2829,0.01659947454620192,0.05325500961167876,0.08968480320392866
2830,0.01737505990625213,0.054066605805123236,0.08970318346188519
2831,0.9786283652406256,0.9623800078406121,0.6367971501815831
2832,0.015495580009136322,0.05404810672487807,0.09182981442544713
2833,0.016990088726851843,0.050768449066441304,0.08865452545468698
2834,0.016305727211765063,0.05320344438249122,0.09148436620034481
2835,0.016854448042057556,0.05372546979909965,0.0917277073400226
2836,0.021727514075658275,0.05318103578812326,0.36445781103325114
2837,0.017472033241745188,0.05172031771424873,0.09124900482450772
2838,0.957042192132896,0.9630504812829622,0.7275348938484845
2839,0.03318952185408701,0.05279392056196412,0.18218806101759738
2840,0.02457161279709796,0.05236904360700401,0.4547486750510326
2841,0.01633907364335022,0.05399762051302077,0.0903227627757654
2842,0.9779498394296041,0.9637627738287671,0.6351467898532458
2843,0.0201111500724557,0.05273394695628605,0.3645739120346395
2844,0.016647160012424656,0.05292340511278565,0.08938831761527985
2845,0.015774366015468444,0.05332359892105205,0.09124100706267901
2846,0.01735387551358827,0.053358041996084196,0.09157122493615445
2847,0.016544068197578542,0.053781916586203855,0.0904420390920259
2848,0.015483763304371295,0.055432396150563785,0.09209618201192488
2849,0.016534650801083968,0.05322276473153924,0.09179117671183548
2850,0.014083029679507598,0.05333161775927104,0.09077285116605482
2851,0.017676092848765024,0.05425346135832407,0.09162081808955505
2852,0.016078051454742805,0.05329006666725567,0.09239244663287335
2853,0.017494418247878684,0.05219094185496828,0.08979067671427511
2854,0.018620382141679187,0.053880805750873145,0.09078778765834834
2855,0.016352779022494334,0.053853981913850386,0.09283965711377348
2856,0.017685072226637982,0.05469838532666522,0.09056323689492557
2857,0.01768731800287458,0.053679152885931884,0.09114574615239333
2858,0.015921394398686325,0.051617061666575266,0.09094499499298203
2859,0.022115390070153396,0.052987628413550855,0.36370085053741036
2860,0.03166452936380501,0.05361729377022244,0.18209194197250925
2861,0.03295396785229054,0.05275527145121436,0.18195560414705014
2862,0.0313909035006861,0.05545225835383153,0.18275461975447554
2863,0.03344820061493762,0.05223248499898216,0.18202435342712261
2864,0.015069806510530368,0.052408800183409925,0.09000867329041812
2865,0.015665171174731637,0.05422727004993004,0.09188267265105374
2866,0.01809534017176478,0.055284919537462465,0.0918384849321395
2867,0.9786124601382701,0.9610916824996957,0.6374075102260304
2868,0.9776110036831658,0.961094152715037,0.6355307927374235
2869,0.01705960736763401,0.053990756318561366,0.08999979160048828
2870,0.9781721648414309,0.9635502488434485,0.6378051237143773
2871,0.01678680830828652,0.054535013897469564,0.09091951526161902
2872,0.017510496483244698,0.05353940491744246,0.09147311704609218
2873,0.016024294281367993,0.05251593536424298,0.09182993168315412
2874,0.016968489963219206,0.055687920651380826,0.09193146850021416
2875,0.016484284916302733,0.05389530602898141,0.09050113795473419
2876,0.01767622222215473,0.053836943654912095,0.08855195343305222
2877,0.018046544923354592,0.05513943009578002,0.09010928860250784
2878,0.016964648803438277,0.05446396223819459,0.09213074136295689
2879,0.03039577990117352,0.05181793197696729,0.2733793132889261
2880,0.01684024425444155,0.05556973859757079,0.09046666088765438
2881,0.01606965210402294,0.05261862144453203,0.09162307881037798
2882,0.018585364687041753,0.05128101239628888,0.09056590632495094
2883,0.017224897978996696,0.051983221662137424,0.08924213720680572
2884,0.015983768855831033,0.053623283485423404,0.09251263025820651
2885,0.8601868678288784,0.9637777244565574,0.8176109514296335
2886,0.03192554892865345,0.054259315956224075,0.1816854114968743
2887,0.032197410269035866,0.05377766318669565,0.27111676160754794
2888,0.01767458415096989,0.054256108018848476,0.09104829230513446
2889,0.016084808257522613,0.053747573256195266,0.09177817574748698
2890,0.01789261951517898,0.05364913092092161,0.08965971555032837
2891,0.016108986684925254,0.05483148091253923,0.09037496749069863
2892,0.03197703056152791,0.05432384102346252,0.2717900998604429
2893,0.015883099802716873,0.05369630919156185,0.09002415019219934
2894,0.9576876395836289,0.962530683781136,0.7270526302213565
2895,0.016785986650145412,0.05337381603222203,0.09124306675934261
2896,0.015708680962664777,0.05436772361807608,0.09059271712186383
2897,0.01690337928727001,0.05120352410203614,0.09080793347852312
2898,0.015377914815847658,0.05256054113396829,0.09106447363576009
2899,0.018068525621214204,0.054012502815006434,0.08967069759591524
2900,0.016200575886886788,0.053855266484933745,0.0911528448523401
2901,0.016886991116663582,0.05301309730560212,0.09138029323502571
2902,0.016598213086069367,0.054755023531811824,0.0904681271127684
2903,0.01585236381571327,0.0533640530418985,0.09045438738136254
2904,0.03333187127606202,0.05309422144499956,0.18134284396885708
2905,0.01780313485693189,0.05295839009599405,0.08899425645946896
2906,0.03136057125369379,0.05375072215080958,0.18181981388151539
2907,0.032337831611386036,0.05365202587509729,0.27271242145958446
2908,0.02449548578348766,0.05487358542977218,0.4545593266175342
2909,0.2386347759306794,0.964927960362583,1.0000378462378468
2910,0.01438948623474027,0.05351479121899083,0.09191486275559314
2911,0.015494757256097617,0.05308757707484378,0.09113433919280052
2912,0.01733805473104799,0.05385657900359092,0.0910203211986173
2913,0.016298594606298414,0.05492699833962424,0.09074261966823186
2914,0.01605308811721595,0.05325247726214864,0.09103354861850167
2915,0.01725285747531031,0.052827699770073615,0.09136316189493587
2916,0.02117372324824592,0.054424682333654426,0.3647585499198959
2917,0.016527026616430678,0.052911922667410835,0.09114156493923582
2918,0.0162410436789102,0.05495033175992957,0.09106770733754047
2919,0.015893754142609528,0.05489816785159716,0.09118132337637715
2920,0.017704180450079862,0.053615452395692806,0.09015095699233706
2921,0.01681648303201474,0.053384520866911034,0.0902429253062968
2922,0.017113592672050624,0.05297054066859253,0.08999522697289497
2923,0.01656056820893234,0.05318667748232838,0.09203647034193868
2924,0.017588439174761526,0.0525903378562457,0.09037484747112977
2925,0.016280484711027537,0.053209250736166835,0.09155136553990623
2926,0.017060633464094945,0.053417877882186514,0.09108100171801872
2927,0.016996369218525254,0.05265635578775537,0.09066074716663579
2928,0.030983933303080198,0.05437090631389459,0.2727331904858847
2929,0.018520165316633,0.05555609506190089,0.09149491838012333
2930,0.03356652469037012,0.05105186073562107,0.2721442631070854
2931,0.016719183605090403,0.05270157821052303,0.09134322164065477
2932,0.014419563101361645,0.05334339505569242,0.09126722658323566
2933,0.015922402687948815,0.05410829676156145,0.09116329732332311
2934,0.016958078228493684,0.05203854645596803,0.09350908890701892
2935,0.8600119822069505,0.9627623873201167,0.817965576221185
2936,0.016247983826258666,0.054060451721602495,0.0906822703639977
2937,0.016565492767510275,0.05377470581047458,0.08935075480226373
2938,0.015657936188497215,0.052867636032615274,0.09125801903415966
2939,0.015186067485860955,0.05453212631301104,0.09215647326322352
2940,0.016651002115229754,0.05420551708673777,0.09071185502530517
2941,0.01652299711680478,0.05318731853739548,0.09242159315925197
2942,0.01621986060265932,0.053631507693605224,0.09181089188608692
2943,0.014264478540955042,0.05265890659418741,0.09130073913734846
2944,0.015686483973800902,0.053015341007155936,0.09181462246287356
2945,0.015151900779352433,0.05348596696238929,0.08892874832302898
2946,0.01760294267599794,0.05449090070545604,0.09108195819284273
2947,0.017290724509111496,0.053425255620244326,0.08963002103797568
2948,0.01540609708586506,0.054237704103612006,0.091348079325523
2949,0.015111797380647366,0.053561781920385805,0.09065891938989622
2950,0.03181420088861109,0.05397390618130083,0.182409693077597
2951,0.016904844480142095,0.05386958181951586,0.09098458822380659
2952,0.015533429263560496,0.0540123254277448,0.09116669041995551
2953,0.016240920927083607,0.0530745592646292,0.09201953956160104
2954,0.016560559237280056,0.05245928437701841,0.09068527981934398
2955,0.017009822718498067,0.052857949220389486,0.09225337117632565
2956,0.017207542467847302,0.05409451513400458,0.08946000480607431
2957,0.015968537833539735,0.05496623120456943,0.09032557386377062
2958,0.03057587247012616,0.0538801874817088,0.27258859428071297
2959,0.017605976834222464,0.05324309132622673,0.08994454930287005
2960,0.01630805977514256,0.05238122021026529,0.0894403408715581
2961,0.03175902437150805,0.05388470297650205,0.5469479635098943
2962,0.021556352416868586,0.053645719957606953,0.3630342936027319
2963,0.01659778082656566,0.0532160575518785,0.09218949513626498
2964,0.03397886113873369,0.05230440267757399,0.2724575018359324
2965,0.016786928832992376,0.053915175899713876,0.09059148152266576
2966,0.015080762373653536,0.05498108752514019,0.09007811713952216
2967,0.02243537074980427,0.05386878699648488,0.36312552845189416
2968,0.01772767613815317,0.0532219539911832,0.09104114383915773
2969,0.016269471718354925,0.05294977810093819,0.09477702114242584
2970,0.016650801453199644,0.05320652181304278,0.0901740994299999
2971,0.01582377673482309,0.052118013632388924,0.091249088878702
2972,0.016614469215394664,0.054090609891022094,0.08944125294818363
2973,0.016951682031806376,0.054086178503899456,0.09171511640600256
2974,0.8587407033752827,0.9617811947998611,0.8164353067109107
2975,0.030432968014171512,0.05419812091261262,0.273113389715245
2976,0.016562612661546912,0.05388186482446096,0.09154485755643715
2977,0.016790026876785394,0.054655111505925946,0.089698187499135
2978,0.01594903082575004,0.053404164312402906,0.09248454153569757
2979,0.0322738361993174,0.05384311415982402,0.2722860515358221
2980,0.015684971318094935,0.053257360320807225,0.09168629806452017
2981,0.016770362049950308,0.05349182986309586,0.09074848104339106
2982,0.033390814397328675,0.05300679812801365,0.18213342997126236
2983,0.017283322704209524,0.05361018792987269,0.09218912533564354
2984,0.01847869088472539,0.054907010070006465,0.09145395342145385
2985,0.015449387231717786,0.053265129482114926,0.08968076042296916
2986,0.014963380281543462,0.05375229200968239,0.09188692043113264
2987,0.015390970957097325,0.05270037516895289,0.09110146662556916
2988,0.030737324462708566,0.05315207028551477,0.27313000627618167
2989,0.9768720375083166,0.9622099780113466,0.6374558362803168
2990,0.03188118127848842,0.05289186865974873,0.18317706105887824
2991,0.014373415640328409,0.05512322687560193,0.09067723133665426
2992,0.016230604614072004,0.054174905692069536,0.09013699009966802
2993,0.031587044562016484,0.05474203735138672,0.18292372473631752
2994,0.013886904521861698,0.054333209506518064,0.09131534472125252
2995,0.01627511043005514,0.05273760318802045,0.09026046001620354
2996,0.01602714855619068,0.05442189376622171,0.09204590085297999
2997,0.015532750244803824,0.05607094593833665,0.09083857857575475
2998,0.01483663965768909,0.05587286154209174,0.09008037265954692
2999,0.016260640967660944,0.05447558931186559,0.09266829691534387
3000,0.016832060181140814,0.05326495441623398,0.09180077075490344
3001,0.01723750632496028,0.053890374825985514,0.09040946466588064
3002,0.01799676584801303,0.052637491459671566,0.09044833715871951
3003,0.03180434022099339,0.05547224922992869,0.18165890072422292
3004,0.03158649906621072,0.05252563014249459,0.18059060360684773
3005,0.03205351022727323,0.05349538407052017,0.18336777917342062
3006,0.03011379320717412,0.05360611709678139,0.18200804836677137
3007,0.032427230381561666,0.05579840943147066,0.18248517477786505
3008,0.016857844640926666,0.05648780742181894,0.08960489083714686
3009,0.015630330955922738,0.05365160589227002,0.09160796906164434
3010,0.0171241462690017,0.05471902353182871,0.09040519316164881
3011,0.01557338853801253,0.05279371253506645,0.09074909346264813
3012,0.016192529650001265,0.05362366223911616,0.08921638686292906
3013,0.01781550267844565,0.05269070141847302,0.09002340042788512
3014,0.015173574790663514,0.05456073880083185,0.09110185194805241
3015,0.016861235684863626,0.05407319599098242,0.0899812207915194
3016,0.015699601445253217,0.052841436153312875,0.09189790352220824
3017,0.017552378574749172,0.052184937369983156,0.09088398794702489
3018,0.01643886759109974,0.05400474046872252,0.09004405571181212
3019,0.015613860737017708,0.054549857646686364,0.09106623963080902
3020,0.01700557716825625,0.05309820598833211,0.08973973402349222
3021,0.016699763303326728,0.0537353081391788,0.0893598056753327
3022,0.015225124389714857,0.0544333426497595,0.09155775376981104
3023,0.0159869695360524,0.05355475543162571,0.09231499089684843
3024,0.01728878385668793,0.05306360658491803,0.09131179427436767
3025,0.03219983517293399,0.05309042393300372,0.18217062561674746
3026,0.01712956955534058,0.05312811009043667,0.09253654420036275
3027,0.9793916228306989,0.9622053942389021,0.6358689434403473
3028,0.03093555327272908,0.05318628843092184,0.1820578383803554
3029,0.03442231209549891,0.05336870203893238,0.181531993528431
3030,0.957704697786429,0.9639290463596388,0.7271188333584199
3031,0.032044565123642454,0.052923203668876824,0.18142138042397665
3032,0.031411499932879956,0.0544455434240918,0.17926128190426172
3033,0.01724106083743486,0.05484753828047693,0.09022011602037693
3034,0.017446388721176584,0.05326441727320877,0.09219347292766501
3035,0.017776036306901815,0.055463223135475984,0.09119499743845852
3036,0.018135578170578075,0.054836857386660796,0.08968936074409092
3037,0.01889972709712407,0.05476786911199262,0.09112539685741906
3038,0.018016415584211402,0.05358433699757577,0.0919233398802159
3039,0.018349417881591012,0.05461090258515849,0.09152942243203799
3040,0.014527228782176431,0.05454256598464743,0.09087107377708668
3041,0.015145591458003604,0.052406671021766146,0.08973585386127098
3042,0.017303596622321806,0.05273031550550132,0.0913389156440393
3043,0.015090881643265086,0.05314671759613787,0.08983764126667147
3044,0.016995045443010882,0.053744979812623536,0.09244033663536806
3045,0.016214410792651318,0.05348839966817583,0.09226453105858344
3046,0.017236501776382824,0.05524189768981809,0.08979304960125359
3047,0.0183491351441593,0.05329488393295787,0.09116715010756384
3048,0.018032345740569673,0.05543102987386948,0.09039461693183559
3049,0.020938913910243436,0.055035946516211756,0.36220914704404933
3050,0.016115164795959966,0.05363891484374783,0.08955464278716589
3051,0.0170184445954905,0.054031143004140955,0.0904845514565007
3052,0.01529106778958325,0.05246112007075152,0.09059835533410215
3053,0.016289748464229453,0.054190813208681105,0.08963468381183222
3054,0.03267693299080763,0.05293912676712012,0.18088154917950156
3055,0.01732270415841264,0.05515673342749998,0.09174896228811769
3056,0.016882153509510972,0.05208257627935261,0.09012242689524703
3057,0.017751326700167137,0.05205024894660994,0.09137071129274281
3058,0.03225469122805659,0.05179608334170692,0.18405495293354038
3059,0.018083999690119205,0.054845975410478545,0.09208916155959816
3060,0.018449814646720724,0.05460312035521556,0.09187871585294788
3061,0.03152740681749777,0.054392067787480576,0.2749901912208167
3062,0.018018286690977554,0.05372640698765678,0.08954735098510444
3063,0.017515987937027275,0.05275938732099699,0.09051669781212923
3064,0.03334482550622542,0.054630401455038356,0.1837633715742095
3065,0.014469931509470502,0.053001218323699875,0.09160457419696018
3066,0.03253277824869772,0.0552097075901081,0.18240349950964183
3067,0.031759895536832734,0.052564474862732025,0.18121917750153363
3068,0.019219008594771853,0.05594717502808731,0.3633880992853836
3069,0.03267931296880295,0.05584894427683679,0.18240263241425267
3070,0.03175684474404183,0.0536257260157502,0.18286516520056648
3071,0.016628585800412824,0.05298337920747078,0.09297600300500017
3072,0.03074354247191266,0.05445028568348208,0.2730280461890356
3073,0.023831273587998834,0.05403119614874946,0.4554648102672069
3074,0.0164066090846768,0.05373155893088943,0.0899665622139535
3075,0.01749192209317836,0.05460903082807742,0.0902603461500364
3076,0.017226508362165167,0.054644276149293236,0.09168056006925618
3077,0.018145928409119983,0.055143485692351765,0.09190526056925565
3078,0.03268116607600332,0.05433884022003196,0.18299598375372844
3079,0.01708814321752253,0.05262079485837192,0.09026714507478344
3080,0.01749147851971318,0.053249835145471644,0.09046717398377188
3081,0.016934562648302183,0.05327404664577325,0.08971141792994844
3082,0.01857681362616026,0.05462433503991222,0.09151221147915162
3083,0.01594511467964316,0.05506616086986247,0.09121051367422381
3084,0.02362157975257378,0.054045593941782974,0.4567047904657511
3085,0.019139027452238506,0.05308475782092894,0.08976277205677524
3086,0.017287229530374974,0.05326942782820012,0.09083671668868233
3087,0.01695278785481823,0.05335994981518865,0.09069459885131749
3088,0.01709848542475174,0.054098012351197974,0.09131347813850232
3089,0.01606984766935626,0.0519293895315657,0.09158094382030686
3090,0.03236112506793698,0.05413226631401231,0.2754605341271566
3091,0.018336566936303117,0.053109199396694916,0.09152808387943472
