instances,instance_hardness
370,0.17700124323796507
371,0.0756302628238621
372,0.20089485243385885
373,0.39224122740209055
374,0.8387253575421048
375,0.10898116264797164
376,0.8810760666573982
377,0.06258484564396205
378,0.04480980032722659
379,0.09438115519049173
380,0.8764406665341942
381,0.025705969437228693
382,0.7921156340529817
383,0.09786718503335312
384,0.8369374120584971
385,0.8172736546346533
386,0.25902638408223333
387,0.7902245959872213
388,0.8782992673554569
389,0.20813982154411836
390,0.009994238885215667
391,0.0983109079213984
392,0.007134433044835964
393,0.04425619152848914
394,0.009047271333953555
395,0.2447266675131874
396,0.8612248019357946
397,0.03846699207176796
398,0.009229073141828303
399,0.03877736777928842
400,0.0060645996125050505
401,0.8644124591484666
402,0.11901911451940617
403,0.08579861089979168
404,0.13043177436765108
405,0.8125691177631704
406,0.031250885057997446
407,0.14495576489556872
408,0.19504458304395522
409,0.016269217843863593
410,0.15005094562523236
411,0.8460270885767243
412,0.10254247261360205
413,0.04104187704227036
414,0.006281656467284069
415,0.16032254655956257
416,0.9246936260349924
417,0.8789940041304991
418,0.10092510317399883
419,0.21358433983221303
420,0.9025751775438692
421,0.051905478335066424
422,0.9010679978315036
423,0.8382297569291808
424,0.8147447126245166
425,0.6614742397887208
426,0.01199626561922107
427,0.7388166555159961
428,0.06343024057953572
429,0.8975688491068908
430,0.027886335669673912
431,0.21634217237651532
432,0.8214973878868654
433,0.17807513536859276
434,0.04892510363396019
435,0.12182775364100606
436,0.8773554741059014
437,0.13530830883641465
438,0.048372708920554564
439,0.006122386654504597
440,0.18712174415851368
441,0.1408205351177041
442,0.8522825190892528
443,0.8737954512912447
444,0.13335563615432688
445,0.21651891183498795
446,0.8440629331710313
447,0.010968067559846695
448,0.17661422189042209
449,0.8010944121183632
450,0.8802155306777389
451,0.7925877372471555
452,0.03739907133077969
453,0.010216194558694935
454,0.05868948862762591
455,0.12629254103087317
456,0.4165464257565976
457,0.8539161828786003
458,0.2019170914674756
459,0.04892834188131656
460,0.1339544963848438
461,0.8401139670715939
462,0.2256556543196122
463,0.7911403641236442
464,0.1437823351126537
465,0.285523553696282
466,0.06670048474049994
467,0.1883854839513125
468,0.8792420339255873
469,0.10103878532896338
470,0.7837218951544352
471,0.038057360630435855
472,0.06142770622418592
473,0.8874801512875472
474,0.9072560525194948
475,0.23431457204936812
476,0.010816352274546581
477,0.04071062490703936
478,0.10197864881878671
479,0.6421336968368521
480,0.1785445697775836
481,0.8730904766218008
482,0.005881154520182452
483,0.020696327003223214
484,0.08358445145249571
485,0.1537826007461366
486,0.01222640800011876
487,0.019422160860386395
488,0.0058653381348485745
489,0.15818109440910977
490,0.021979059687750824
491,0.12811250299345922
492,0.8970179742598037
493,0.029488961564847038
494,0.20096716457275132
495,0.12025748314926354
496,0.01235660354979029
497,0.14064296218462768
498,0.15976745700815043
499,0.21758667434512302
500,0.23126959396247948
501,0.07013400338968212
502,0.26896402574405276
503,0.017673782149122852
504,0.042959669724269456
505,0.07121611142310069
506,0.24022542853151874
507,0.18373148766916758
508,0.04501833193646754
509,0.20665852362208503
510,0.06815534473308849
511,0.8852629876842811
512,0.04266951199017344
513,0.8479793084763081
514,0.17235253038115417
515,0.1025426665445135
516,0.15077164518486286
517,0.24005915025648839
518,0.74372907877811
519,0.019802131836254233
520,0.7657460050382437
521,0.23071783190622863
522,0.010115012833521786
523,0.23027614107870242
524,0.020548845756686474
525,0.12775974611841745
526,0.10101353581551953
527,0.011144944440280913
528,0.8217671085059943
529,0.8557761998449379
530,0.20377098238015356
531,0.23557051148107444
532,0.06595559246580429
533,0.030519832327085328
534,0.24367903946477731
535,0.20386897620917765
536,0.19082200134651717
537,0.8397894270646782
538,0.10918117258529436
539,0.07149253347690765
540,0.238707113458262
541,0.012715110386761763
542,0.04098355986131519
543,0.12107244316906862
544,0.16844238573509818
545,0.18829082699292976
546,0.14629561891081755
547,0.006087022911383633
548,0.8995560642401896
549,0.11702441645204043
550,0.06103127210034731
551,0.8504443623395556
552,0.1644881123895987
553,0.03605365083141687
554,0.9360691349185516
555,0.07690653516723345
556,0.8795962500129665
557,0.152655861447892
558,0.05085385081918359
559,0.07292128213469407
560,0.2007365100303169
561,0.016582637157012137
562,0.0986309535849288
563,0.10380414056909015
564,0.10095280612223578
565,0.1459907178308173
566,0.04765224710708571
567,0.06205604792184316
568,0.10615104764810646
569,0.24257839765500488
570,0.8759129661666252
571,0.22845351490777788
572,0.8516391749805625
573,0.27917830535459465
574,0.010089637950353114
575,0.10286369713086208
576,0.0135714057178421
577,0.045841298934061636
578,0.14239557780377077
579,0.013732708334468713
580,0.11243520748970393
581,0.07030431292207995
582,0.8443354606144435
583,0.10608316162433129
584,0.043586302230033125
585,0.012111841330042505
586,0.21493856866450145
587,0.006552615231432135
588,0.012554164329126372
589,0.11889747182654276
590,0.24411956197174667
591,0.11536363370348823
592,0.3995301521705503
593,0.014608680992585388
594,0.049394933833603605
595,0.07197924210946205
596,0.00963662159008627
597,0.029287797659157122
598,0.1056220006622739
599,0.22454041545188985
600,0.0165916261468122
601,0.07130844410848125
602,0.13239746547396902
603,0.1008494102413382
604,0.05537797158422708
605,0.029114997002419818
606,0.04377115094058914
607,0.019741645124764506
608,0.23388241476410898
609,0.16146140261824704
610,0.006753693675710659
611,0.12789767869658486
612,0.008370651967251619
613,0.18565478266710467
614,0.13823547971711247
615,0.618253469673896
616,0.011829801373491211
617,0.17875499012896057
618,0.005320616995247218
619,0.006883732056538028
620,0.0528713248093966
621,0.11340919484686063
622,0.026286334859600413
623,0.11788084595027404
624,0.014227543402772436
625,0.06138102509258592
626,0.07294316075558771
627,0.18190990600115653
628,0.004398596182698
629,0.07147453287160022
630,0.08432421738855711
631,0.23784139183222874
632,0.18842414441176292
633,0.04241911191502745
634,0.17241287335303368
635,0.8629510755304227
636,0.09886289251451552
637,0.11413001250455523
638,0.009917809263523925
639,0.1400995024608679
640,0.04496967893637316
641,0.17858731158866004
642,0.13439456918651393
643,0.005729619134049457
644,0.044423575186055775
645,0.19201343668710924
646,0.12171844926048836
647,0.1822875893613014
648,0.12205403045496843
649,0.17364243047786954
650,0.022524549775030822
651,0.09219283677444601
652,0.7324953181252534
653,0.17352656280563372
654,0.19577889725767395
655,0.058802088234364724
656,0.05991062235622724
657,0.06986102793389193
658,0.004853517776381766
659,0.10002029104402721
660,0.10706892726751638
661,0.16300803813841858
662,0.10859586719542169
663,0.243650730312154
664,0.039208512820221864
665,0.1721729755367759
666,0.14913340951812448
667,0.19418603608642826
668,0.10813561569262164
669,0.1950961065910256
670,0.21940254912139778
671,0.10358899290651424
672,0.00839699857105769
673,0.8306304871605938
674,0.17581665277980774
675,0.8131902266815026
676,0.20535451937684135
677,0.07007325627986405
678,0.7877267160837242
679,0.8254652951408814
680,0.018046982788931354
681,0.008042000553816209
682,0.2150003230891666
683,0.012682155455306265
684,0.0544246412425593
685,0.11780030075659786
686,0.07367673131789232
687,0.01757169200051445
688,0.023354270582059855
689,0.8724279033714453
690,0.1897075209516239
691,0.16089319613407216
692,0.8147821791753291
693,0.020089503771669404
694,0.1614505056013794
695,0.09257783297819488
696,0.17661387298383835
697,0.13179730492645403
698,0.07661707373831206
699,0.23711932089026766
700,0.8513941178956201
701,0.06510043594011017
702,0.11311399669306565
703,0.2528115408194813
704,0.16427357175811919
705,0.17544907045829528
706,0.07884262156468902
707,0.11369457893632795
708,0.04832081541722821
709,0.03312804981296069
710,0.12450305763323355
711,0.12554243903404116
712,0.8387253575421048
713,0.17991618279794108
714,0.1506799808938848
715,0.007527066477660882
716,0.029387535135964926
717,0.1346336774277882
718,0.03958431328213696
719,0.09376911525622311
720,0.11884731346622579
721,0.2364963801976715
722,0.10628795991505702
723,0.0513814596007115
724,0.025954857222866945
725,0.05153423715208283
726,0.1020029620925258
727,0.09114038508329436
728,0.186488932907376
729,0.228868492227978
730,0.11173309524020303
731,0.22861633948625526
732,0.021329228018627244
733,0.1563633210919132
734,0.18820614350891074
735,0.08816451894990973
736,0.05413332530214365
737,0.08606792179148748
738,0.01813522990349148
739,0.14690871753289525
740,0.017576740153769976
741,0.025910866370827734
742,0.05017506027574237
743,0.17356172139266102
744,0.011886956279598349
745,0.18413884409673242
746,0.07039491079423543
747,0.007098292134398165
748,0.7919248328537007
749,0.007588559477139212
750,0.8659920755157196
751,0.8746428717674988
752,0.11421751055882645
753,0.15398830064125435
754,0.10405715208519317
755,0.07961186874772119
756,0.019092156988629982
757,0.8399021362838265
758,0.005387546085170225
759,0.8403317737524161
760,0.18617318299670238
761,0.23281298306897902
762,0.009981103723756268
763,0.24112566326059004
764,0.19126552773115202
765,0.87811027289959
766,0.16528240066096078
767,0.05875942704900006
768,0.012172850985392114
769,0.12183236326719005
770,0.2494321584768492
771,0.22153404360154205
772,0.7185781220959656
773,0.0754475735612189
774,0.21294550952931446
775,0.12230659793668797
776,0.01572765094489159
777,0.11033467423207466
778,0.36637278095653913
779,0.06758780376563
780,0.045324972909947414
781,0.05759327713961637
782,0.20196447685525332
783,0.004896121002994747
784,0.06251911362233686
785,0.20386965403293222
786,0.11026152907461073
787,0.01600948466661367
788,0.06803066418281367
789,0.011398325261553488
790,0.1327532370841078
791,0.017160352101091902
792,0.032365429322221306
793,0.06840956234378626
794,0.07038598073214675
795,0.13727817506227014
796,0.11132584017145442
797,0.10536782668811029
798,0.8506142846727841
799,0.04565173562447411
800,0.09690195987620964
801,0.10908434311906867
802,0.06119267636804637
803,0.05964790608980919
804,0.06841835758561043
805,0.21010725249384277
806,0.0644554900862484
807,0.012460434154064615
808,0.09398870277354265
809,0.022942707237426974
810,0.8264503647101455
811,0.009067871266729588
812,0.011758022341426866
813,0.10596189124547417
814,0.20764232073207411
815,0.10304634356542508
816,0.009032097272221207
817,0.0680859241283478
818,0.07456983228709546
819,0.2590124605478201
820,0.12985792666503504
821,0.021323042035751527
822,0.09518781858190106
823,0.016060306946642067
824,0.004649800642931523
825,0.01027863331095058
826,0.13864974028271182
827,0.1046655857484351
828,0.18926631037524988
829,0.016173431764296087
830,0.7806979409448249
831,0.034290899037653366
832,0.07234925656945446
833,0.02797890310929585
834,0.05653743098388353
835,0.04074969154891972
836,0.018871004883042275
837,0.027549454884227886
838,0.11113038536502884
839,0.2273068150108163
840,0.141349585096749
841,0.0523030766597985
842,0.042642333025517454
843,0.06773013192938282
844,0.10630519224633672
845,0.11106777920050948
846,0.09666880502825026
847,0.011593798369519681
848,0.058789096409843644
849,0.015067731714613175
850,0.02418743682046709
851,0.854006123128363
852,0.06481373944465185
853,0.06512772292678637
854,0.1047154344711303
855,0.01380646540563868
856,0.07895330881222828
857,0.004933343339836638
858,0.16313079481809123
859,0.02990141410639202
860,0.19409838519415068
861,0.03419628330781521
862,0.8539722608572511
863,0.14283411721310801
864,0.2130391742902149
865,0.07383450067175057
866,0.013591266303480398
867,0.1819800665137209
868,0.26658443585761404
869,0.1397684811156339
870,0.04673380012278372
871,0.014225187536930584
872,0.010699238396649324
873,0.012885230387998825
874,0.036831111551214435
875,0.1164559531994459
876,0.01585188362261225
877,0.1660938812816538
878,0.10858689137321487
879,0.10888329422194942
880,0.16809835846145316
881,0.10601402657652981
882,0.8905976748878994
883,0.03895252850863162
884,0.010393431137343256
885,0.12372419209966456
886,0.5338984541997553
887,0.07953592145726696
888,0.8166617499196229
889,0.8673711296463646
890,0.3460400988373341
891,0.8379590677214492
892,0.1741676021426235
893,0.05648949893111277
894,0.05453529675823898
895,0.023624312265395297
896,0.019277828041758815
897,0.015505033406338797
898,0.22614489523373393
899,0.03681070922388652
900,0.06329275568570614
901,0.18488965163087245
902,0.0245984123396904
903,0.020282924037196115
904,0.18214809612806515
905,0.1010428880154225
906,0.08463241502432572
907,0.1939874599959519
908,0.11937321436728332
909,0.011439644757138212
910,0.898106904352909
911,0.031330029313308194
912,0.1659836617299788
913,0.0378883827532277
914,0.08261795641741065
915,0.8831562463785236
916,0.031065142297428294
917,0.04275530745767253
918,0.14399154682680715
919,0.14127186087285037
920,0.05644834449897118
921,0.22589142300127518
922,0.0507008885368716
923,0.8831562463785236
924,0.22062730971236733
925,0.013215619325578798
926,0.033125059395778145
927,0.23222081204498057
928,0.2159779063919134
929,0.0418397947006941
930,0.13524188394627568
931,0.08340810623283978
932,0.03684538639010726
933,0.06040579416436109
934,0.8926891961453137
935,0.8518304835532029
936,0.10867156679112833
937,0.013740714387508124
938,0.20807875375675056
939,0.21864411072525047
940,0.10957632039828602
941,0.04249273911003448
942,0.059532960667896484
943,0.22932425968439696
944,0.12906062551400588
945,0.03965291099467527
946,0.05137434309097644
947,0.0541992980048418
948,0.17276448371053532
949,0.10083936607659416
950,0.09280533853350992
951,0.1272488519113958
952,0.11151320891458094
953,0.011518333058389008
954,0.011773593352264689
955,0.8507368222545036
956,0.8939798337871864
957,0.09920296990403221
958,0.022433438299946706
959,0.07101470028528512
960,0.4406355995141127
961,0.10688263516190721
962,0.24533951879571847
963,0.014912292572611174
964,0.22217627983166555
965,0.14104445329772675
966,0.814095734996636
967,0.11661104876181483
968,0.17713219510033862
969,0.043610190056552534
970,0.1067554507341173
971,0.18513708021216568
972,0.15879224197368547
973,0.017894567927149385
974,0.013461593263443872
975,0.07847258489093234
976,0.1626964269890211
977,0.1876346787805191
978,0.16280258549406557
979,0.07173262813868486
980,0.024363214330815786
981,0.21248491423511295
982,0.05194401704588003
983,0.2261943954570096
984,0.14812042219140786
985,0.03849828790976684
986,0.7736700996461424
987,0.22974003365770623
988,0.11582561713730732
989,0.1127082683161773
990,0.19418769922680212
991,0.015857061623463564
992,0.8596309691785456
993,0.05165448843066378
994,0.03399283279865539
995,0.15792686065100203
996,0.1398289798511031
997,0.21608289153553784
998,0.18960166731915762
999,0.8155995442761774
1000,0.013595024610978501
1001,0.12368615468580302
1002,0.828057411537155
1003,0.10703863038906258
1004,0.21672702042533054
1005,0.20990466638835403
1006,0.22320619680931397
1007,0.8530889401587674
1008,0.8616488542639218
1009,0.16613790791701255
1010,0.19282215984916562
1011,0.19984858013358775
1012,0.26068582759779446
1013,0.8728088571059336
1014,0.8377633589043965
1015,0.020187024864670278
1016,0.520489096258571
1017,0.8428845636230485
1018,0.1391669949857247
1019,0.13105996765605654
1020,0.8860367463420685
1021,0.023851633701835295
1022,0.18019170426592757
1023,0.11843066593578144
1024,0.015001112923021198
1025,0.10842774741279104
1026,0.33164416014480524
1027,0.014442843175868192
1028,0.012220410545926819
1029,0.058952320882240006
1030,0.04547764239857177
1031,0.17117186698652198
1032,0.008567665801967439
1033,0.04810762541497304
1034,0.8686304365010331
1035,0.11269388671172953
1036,0.27898762791422693
1037,0.07457942639951387
1038,0.09422741258275424
1039,0.05498912086751451
1040,0.07560348919920079
1041,0.13424941970397897
1042,0.15082887970682857
1043,0.1311362648666876
1044,0.10128598367811936
1045,0.11405204189279261
1046,0.11096270270169839
1047,0.10446975249284418
1048,0.007840386992061354
1049,0.8246433713601466
1050,0.016492970164518117
1051,0.23396585846184226
1052,0.1919499429295689
1053,0.005026327906576089
1054,0.07826024887503591
1055,0.029414522576105218
1056,0.012006816451739732
1057,0.14755249751741673
1058,0.0681734544546313
1059,0.8746428717674988
1060,0.8720855159312632
1061,0.1692438051187286
1062,0.11203907911936306
1063,0.8264961913267197
1064,0.5396863315260718
1065,0.09496390648663044
1066,0.015588853762237731
1067,0.05744385072308078
1068,0.07133311301931289
1069,0.10420686641578414
1070,0.03353767239490624
1071,0.027115092427368648
1072,0.7735889345879688
1073,0.10281727397599794
1074,0.05322291402374324
1075,0.022525782973778496
1076,0.8087549936320526
1077,0.1926871660314582
1078,0.8845196107122476
1079,0.8753083129178576
1080,0.005989950120983911
1081,0.04360975519828969
1082,0.05932905944216971
1083,0.11407414767231916
1084,0.06628794293771667
1085,0.033854601383654814
1086,0.06771516177066084
1087,0.10422572197719804
1088,0.046199459409309585
1089,0.005965602275847304
1090,0.016135611495257773
1091,0.13760600745893126
1092,0.8816604499205746
1093,0.0494016824597181
1094,0.017781637579438292
1095,0.02792069792213203
1096,0.156962944826326
1097,0.21818076475636694
1098,0.8358482473731221
1099,0.8917804571330017
1100,0.7561151684277027
1101,0.7904895438846531
1102,0.027921563388838
1103,0.09465223003204537
1104,0.028212795735378382
1105,0.07414366205772516
1106,0.8014915674051524
1107,0.12244871266813395
1108,0.10197984686586048
1109,0.05081479161316882
1110,0.12105214444532275
1111,0.16458121796405267
1112,0.19086066488723352
1113,0.021093025476858207
1114,0.006676406314944705
1115,0.03734807836063636
1116,0.19443740479653715
1117,0.2010846490467444
1118,0.00617349798527056
1119,0.024798261433402802
1120,0.00866273031574405
1121,0.2093286616040808
1122,0.8743735850444048
1123,0.2078267704610054
1124,0.14721628952704546
1125,0.048737117249851525
1126,0.21268468281086828
1127,0.041979800195411476
1128,0.27112725844079233
1129,0.00735270093709417
1130,0.21512432046945673
1131,0.17842382833016524
1132,0.15808058029649685
1133,0.034670665548307
1134,0.21280356916403365
1135,0.06074689709412384
1136,0.9000651607150542
1137,0.049740134250163326
1138,0.0497641167746985
1139,0.8691958641811519
1140,0.08140704169194657
1141,0.8528602199130103
1142,0.2575569074987718
1143,0.15799447406078304
1144,0.11646829886501242
1145,0.05970970756086613
1146,0.10684968916518212
1147,0.20256722226044488
1148,0.02386048863823964
1149,0.06886901788723987
1150,0.3052429435923124
1151,0.19914183880939673
1152,0.04075704418660342
1153,0.2475628407468844
1154,0.34681100442089907
1155,0.11337574509176906
1156,0.21652851572117737
1157,0.026851087587776434
1158,0.10187639632596357
1159,0.2419571951770958
1160,0.2138667372844023
1161,0.18993436624794935
1162,0.22887094792687424
1163,0.16462016657086465
1164,0.0251488075278683
1165,0.050755283480599545
1166,0.060521585285001844
1167,0.1558925975157366
1168,0.00750659173696433
1169,0.11258796125154225
1170,0.02850324889098277
1171,0.19043647063864733
1172,0.15636482026517529
1173,0.8327519943462465
1174,0.045307955284348056
1175,0.10759173484740381
1176,0.13427054839525876
1177,0.009389410756002525
1178,0.006201002417883239
1179,0.17725515643521472
1180,0.028277793765386194
1181,0.10171881535499883
1182,0.14876244684211315
1183,0.09289552485205532
1184,0.19801303191076802
1185,0.0045661703574947365
1186,0.02227983011672008
1187,0.11743479257984868
1188,0.05546190832247144
1189,0.147591008192274
1190,0.8902567550994681
1191,0.10134057735050628
1192,0.06052271359781802
1193,0.1838648549103874
1194,0.12300136491242997
1195,0.11619960863194678
1196,0.2987688119510492
1197,0.2951219443430839
1198,0.021959038437324496
1199,0.0065122157855608265
1200,0.11679794112986608
1201,0.04093662828810918
1202,0.09745638725607852
1203,0.032694356201772856
1204,0.03344183850642368
1205,0.26992989916965904
1206,0.4451029612575187
1207,0.006732390269003408
1208,0.11156494677019779
1209,0.01428024764663749
1210,0.16361312356291446
1211,0.010477890106040055
1212,0.15388170357975017
1213,0.8226293621903444
1214,0.056054604207098624
1215,0.20173209359782862
1216,0.24631897609815856
1217,0.8872560961916954
1218,0.19343383350867938
1219,0.2639354523337596
1220,0.19583706698732473
1221,0.16822500625520087
1222,0.1959225587678607
1223,0.2804378299229947
1224,0.10924245779771613
1225,0.1068814350538605
1226,0.16964376375916246
1227,0.10610339138035241
1228,0.18973440666082997
1229,0.03355181399631102
1230,0.07466573496924978
1231,0.29760807264157485
1232,0.016092522143570043
1233,0.1600823378188323
1234,0.03604273729808549
1235,0.8745736561064641
1236,0.006889925134964003
1237,0.1544181682921425
1238,0.10761657417791659
1239,0.2380883730296557
1240,0.1855395039694241
1241,0.034883130696053755
1242,0.03630814562995066
1243,0.03982541108936055
1244,0.19127749979953135
1245,0.07725584794362772
1246,0.8199525860779763
1247,0.2297015426584872
1248,0.10170128241720822
1249,0.05311037182055345
1250,0.18836616918338978
