Row,z_1,z_2
175,0.5058096159973395,1.393876804904738
176,0.5079678252694175,1.3938285038363654
177,0.4590540875591802,1.3529751083393624
178,,
179,0.47158252352219404,1.3946428127035346
180,0.47186540297729346,1.394636481816128
181,0.4590540875591802,1.3529751083393624
182,,
183,0.47075274006189566,1.3946613833899688
184,0.47129054648992125,1.3946493471961727
185,0.4590540875591802,1.3529751083393624
186,,
187,0.4590540875591802,1.3529751083393624
188,0.45675548193155757,1.3949746442635704
189,0.4571585288807563,1.3949656240084438
190,,
191,0.45069396193126954,1.395110302049757
192,0.4508945142675548,1.3951058136564243
193,0.4590540875591802,1.3529751083393624
194,,
195,0.4430013904204727,1.395282463029377
196,0.44372439872998487,1.3952662819878796
197,0.4590540875591802,1.3529751083393624
198,,
199,0.43064431740148107,1.395559016298099
200,0.43133201176935176,1.3955436255882583
201,0.4590540875591802,1.3529751083393624
202,,
203,0.41863717140006546,1.395827738144252
204,0.41903661414267324,1.3958187985518449
205,0.4590540875591802,1.3529751083393624
206,,
207,0.4083778564926463,1.3960573432512329
208,0.4093917925792954,1.3960346511995951
209,0.4590540875591802,1.3529751083393624
210,,
211,0.37998823414093236,1.3966927075358881
212,0.38048437900865134,1.396681603734469
213,0.4590540875591802,1.3529751083393624
214,,
215,0.7967369289426769,1.3873658051532718
216,0.8073906949649099,1.3766807218352994
217,0.7956550173186012,1.3873900185082988
218,,
219,0.6973319568246235,1.3895905043133563
220,0.7675337143542124,1.3745553584709123
221,0.6962291791367912,1.3896151846542246
222,,
223,0.6651581656090981,1.3903105589018625
224,0.6677071144024784,1.390253513020566
225,0.6157451888546288,1.3745268838748375
226,,
227,0.6612886803359401,1.390397158600587
228,0.6632582871052701,1.3903530784863627
229,0.6157451888546288,1.3745268838748375
230,,
231,0.5890517139945984,1.3920138334501688
232,0.5916825390049838,1.3919549551660528
233,0.6157451888546288,1.3745268838748375
234,,
235,0.5824127284114151,1.3921624150083747
236,0.5834746292567874,1.3921386494977723
237,0.6157451888546288,1.3745268838748375
238,,
239,0.5742191025567666,1.3923457896642748
240,0.5754104915185658,1.3923191261889356
241,0.6157451888546288,1.3745268838748375
242,,
243,0.5577974417793677,1.392713309056517
244,0.5592462546826935,1.3926808843922323
245,0.6157451888546288,1.3745268838748375
246,,
247,-0.2849392449308666,-0.3645781979481557
248,-0.3714296349521706,-0.18166190393237105
249,-0.391935056597702,-0.00866729830740473
250,-0.3520911160016339,0.04343043821721429
251,-0.17429033448419404,0.14988591767187354
252,-0.13478066490689733,0.1558537438473715
253,-0.02108351245573524,0.16465535041627025
254,0.13080574044648555,0.1950888662128627
255,0.38145612186091227,0.16502365226222462
256,0.46146128940726927,0.172177931673204
257,0.5213546951703264,0.16759782856677116
258,0.5876505158587281,0.1513510876943858
259,0.7806322345312348,0.11148942661226952
260,0.8058979519685946,0.10873890327340496
261,1.0027903489658891,0.0705800447112066
262,1.148917645020179,0.031202388145027182
263,1.250297426271545,-0.01086475248926777
264,1.3116595347709594,-0.07853387914265553
265,1.367967063247785,-0.1487827083707124
266,1.3611704676087828,-0.2205315740811728
267,1.335125697172153,-0.26778906503851796
268,1.3117117135134488,-0.30415771160211463
269,1.2429053640718084,-0.37464240978943714
270,1.0517085117233753,-0.4479013914429353
271,0.8418344683903352,-0.5068099429974853
272,0.7826472463048474,-0.5220237731939872
273,0.6824380448964946,-0.5532107036267153
274,0.41477118879285246,-0.5410163774694273
275,0.3447123320937586,-0.5610321241202677
276,0.18752616960737573,-0.5736662872541582
277,-0.07361790137551824,-0.5080140180444243
