Row,DCP,CL,TD_P,TD_U,LSR
10111,0.16657207096242208,-0.6882205871257259,1.0433529534056525,1.934783663305673,0.8324090158812283
10112,0.08975383842654996,-0.06755546424006714,0.7706491306964509,-0.11823031252829282,0.7191793927604179
10113,-0.1975136095164708,0.5436872603968403,0.8792609963432818,0.7378299056829553,0.8508343623282572
10114,0.2857162081210524,0.03286129336820351,0.20049282797102722,-0.32173128630602094,0.5921236609949392
10115,0.5317981406362614,-1.7534737338707214,-0.37085805262184574,0.08832822476964995,0.9152107885093521
10116,0.1247058817061947,-0.6959068799983182,0.781484939094393,0.535412212156983,0.7510904978521297
10117,0.037667918761813385,-0.3404323089339921,0.30571985035550414,-0.33186240158424746,-0.2272124618465479
10118,0.5028975876642848,-0.5754862870438173,-0.04802647428064334,1.2125142398034912,0.8920549915111454
10119,0.15651923083509628,0.0435636154303066,0.26437668141957815,1.924403684387311,0.7242234629335169
10120,0.5842183356827333,-1.2010562398557074,0.8971684632992294,-0.3240505902200257,0.1550815259890557
10121,-0.2242810419881742,-0.6208956889730157,1.594246082070164,-0.12073343246500372,0.25274146226177774
10122,0.2020526153315695,-0.06457281491269547,0.7641117146874599,1.2191476514274928,0.7254640154281334
10123,-0.17505338154819933,0.2823864156764427,1.6616121408268316,-0.7345833237021376,-1.794078730292442
10124,-0.1806007176077926,-0.540924265420441,0.26836211187251857,-0.3261475300154562,0.5432920322216419
10125,1.0675106931821434,0.2850426506769326,-0.1026532804256419,0.5398824239353455,0.8082560484342137
10126,0.570991762413067,-0.2702011948338641,0.30040538061366556,-0.5343343508339261,-1.7756947413237383
10127,0.2150899699896306,-0.23856311410637387,-0.5413340347710626,-0.11085238707191569,-0.1840759571616762
10128,0.6468171784154335,-0.7952888689705961,-0.0764487093443478,-0.3271650236025371,0.5619417503534138
10129,0.3079568808426458,-0.22378933835939502,-0.1887983858023493,0.3132924579794421,-1.7893032305222447
10130,-0.06913728559438699,-0.6183079059617875,0.6653040126328602,0.0932074718430138,0.8161933588665793
10131,0.01087457761586771,-0.17364178249930987,0.40393933008296456,-0.5382638724233135,0.28376756243685153
10132,0.1980868154906606,0.016002248678284356,0.16675210202307747,-0.3266637804119829,0.7560258746468858
10133,0.7253478875256076,-0.11172825467634728,-0.5195050548079245,0.7666574033613737,0.4467079848830627
10134,0.024629992926864533,0.12576050142011522,-0.15142022834959443,-0.5428514215436272,-0.03593771957039854
10135,0.4993250756603548,0.11190618374116806,1.083629329943672,1.2112123795016214,0.8298321493487465
10136,-0.1794872028169901,0.020085918259050116,1.0457572728978433,0.9974120722075089,0.7488916438038503
10137,0.8931292222873963,-0.06327671265176524,-0.015117211800677587,0.31406656685427675,-1.5844067459584994
10138,-0.09408486792100648,-1.0233285262251761,-0.12068357455784974,-0.9438482876452311,0.46395306864697405
10139,0.4782699737726008,-0.35495515753071666,-0.03356242544848473,-0.3378443364044828,0.617123255856439
10140,0.4614903799438552,-0.7617533122077225,-1.0960312905458367,-0.3351908309097517,0.6390025659989979
10141,0.2248418816023031,-0.053643916175544384,-0.11610105633989905,0.0943491193604525,0.5192615811988789
10142,-0.002936746313042344,-1.7005062275333702,-0.37890975820290573,1.2145543755837542,0.570641569200332
10143,0.3776970336119179,-0.4162496119136287,0.32655777420127863,2.1758102398741213,0.8475299693645201
10144,-0.4079082863143761,-0.8826328299926456,0.4267920819669069,0.5392789277702063,0.636307415644622
10145,0.035525613621663434,0.2959569245615352,0.1518398266063084,-0.12015003751197648,-1.647227135707663
10146,-0.14929327263176645,-0.48548255879581154,1.0258902518281119,0.7502803515545331,0.8064045923789738
10147,-0.06772594636047023,-0.9612277612010283,1.2800782006473683,0.5223067487099026,0.7761464928404692
10148,0.036575749361757844,-0.4783528682745244,-0.28514808809043835,0.32514358818162864,0.3024001441259575
10149,0.15863419751617555,-0.6873962020248835,1.3749423217975865,0.10404690523302133,-1.6421296272486565
10150,1.0291907750503952,-1.6096077670243594,-0.36466653338540644,0.5310366989614426,0.8316509554182039
10151,0.05563274229724916,1.6890438040549935,0.9145647567328195,0.9630994154856863,-1.6423073177077867
10152,0.13685525288238065,0.1489322446345167,0.1885384233905961,0.0999651032677551,0.4134701669720745
10153,-0.3803938181592891,-0.09106170833711082,0.9453931226957565,-0.3295891459268828,0.0784019021091611
10154,0.48167205013469633,1.6890438040549935,-0.3384025595521159,-0.11529349994685235,-1.6968090140122094
10155,0.5713910695450707,-0.20443282025600906,0.47576210960492565,1.4397955461052843,0.8602676341247052
10156,0.1361414523407155,-0.8914224646031977,1.1162325677693783,1.2167046827761827,0.8456740990017148
10157,-0.6364101435732515,-0.6426650786800155,-0.20860067646859057,0.9769574582957817,0.7195416081122376
10158,0.43547265154252873,-0.3118870558288344,-0.08326951892047545,-0.11554959085444678,0.5960175198974298
10159,-0.3976261496398627,-0.7654158260474975,-0.14483617677100585,0.10207935796745642,0.5356755349556552
10160,0.22860628787166723,0.06031258935886973,-0.010216216259619881,0.09381141805798791,-0.11505781888752037
10161,0.037701385715319474,-1.2084222567831797,0.22799385781183412,0.08813061851932771,-0.8149415265105318
10162,0.40774573498239974,-0.11983323871630923,0.07698723015436423,0.09884245559289923,0.7959610138314257
10163,0.12015964693315337,-0.22889665907019674,0.27133039461546005,0.7508938577848806,0.6774643530607901
10164,0.10881662436711656,-1.0216644109178608,0.5849569303222997,2.161692586156086,0.8393784156896394
10165,-0.18836246027987627,0.09219755786774363,-0.11274988589713861,0.7545734056709706,-1.6666636551399163
10166,0.03917748164763284,-0.437423036641533,-0.16502318228807678,0.3148930232253788,0.255116014530719
10167,1.0265270574736198,0.38127363746623866,0.11219764266757896,1.20235924950256,0.8320943087465936
10168,0.10563982219282235,-0.013031990426121277,0.42232599954160704,-0.3354793745895548,0.21803008631140997
10169,0.27036690492101995,-0.2591360928099756,-0.33136747644718584,-0.11522856208590404,-0.27864056204724896
10170,0.2299708736870281,0.10256107856325344,0.5145451210838039,-0.335937765769571,0.22984004891469406
10171,0.017610493302107087,-0.43863055541803087,-0.404472893779452,0.3095858968795561,-1.6760875354431968
10172,-0.35534133333720697,-0.10113404293644301,0.4732992426040586,0.9765031241304333,0.7333121492135747
10173,0.2839148452347253,0.24826794596650897,0.671692352164705,1.2118566736737921,0.6384422849171089
10174,-0.38424923085336127,-1.405933562429659,1.7659129116204924,0.09704619795262837,0.8302953150945147
10175,-0.2559798870776459,0.5198377918964358,1.180735773234415,1.20712933500851,0.6407121373255121
10176,0.013850522950944522,0.404313354074817,0.10856793921547865,-0.3218490837274956,0.00597710191180482
10177,0.5780706726972447,0.25311918099241976,0.4121194752782349,0.978105549463583,0.8341820937625288
10178,0.16215848056840468,0.22091406558066323,0.4999717982809913,0.3104703799276852,0.7713969799260292
10179,-0.13856254148122155,-0.18779473073436292,-0.05413559576091126,-0.3282765546905813,0.49883230817745633
10180,-0.25785413834282633,-0.34652934838603355,0.09375001044889847,-0.7317103546912307,0.11070208149462736
10181,-0.15684741117708498,-0.7016035357959016,-0.07335115896637479,-0.32977176081772097,0.35780596808892634
10182,-0.20775305572845112,-0.14555750327962932,-0.10968117754712882,-0.11456362561049217,0.6218186657200142
10183,0.3609883422656526,-0.5151598353750446,0.32754625261492537,1.9181380041499612,0.9421506455934245
10184,0.0049582464282628335,-0.31526252865820076,0.4972300956023627,-0.336076164212185,-0.04961889539422284
10185,0.3321056145317681,-1.1454633729492858,0.3610161608954937,0.5374121526496326,0.8011206358573603
10186,-0.05282849667863454,0.2169408189531649,-0.2587850989480941,-0.9429227368585034,0.7925308091953192
10187,0.4797101185172411,0.40033006997242754,0.23384608106054333,0.3166344654305017,0.6404394227675092
10188,-0.03848880527481422,1.6890438040549935,-0.15697453746413442,-0.541084587195018,-1.683185242261244
10189,-0.2926541247916276,-0.21449931414008136,0.807607734424323,-0.11172305287908683,0.6545229900966131
10190,0.7243209705575188,-1.535984514892287,1.0354639915377155,0.52434984255335,0.8800628777557007
10191,0.1943256087010703,-1.0849500359182207,0.6457072269671955,0.5436783263071054,0.7821395175182627
10192,-0.4457193604359053,-0.20337358464492053,0.6965104072025411,0.09420849933942081,0.7666499257968556
10193,-0.3052247409777983,1.6890438040549935,0.03485540830705477,0.314411823710714,-1.794078730292442
10194,0.432456163087205,-0.6089684749369036,-0.5432293763841382,-0.7429504366971432,0.10488945061197194
10195,0.7224157802888772,0.20142976184759354,0.7132769482968438,1.6778206754301703,0.8190881058844501
10196,-0.3973814690186214,0.29117931711082023,0.3906340597731472,0.09555763180965016,0.8831926714889707
10197,0.6865796127097383,-0.23378503293621358,0.8251020147043983,-0.9419119813786384,-1.6755187972620764
10198,0.5824459680228112,-0.44325715293710033,0.22274301230680338,-0.3316195193485347,-0.025274089530697295
10199,0.31799056621681965,-1.0819550065943002,-0.14060914267061667,1.211544272899964,0.8038078193373945
10200,0.25684944298770485,-0.7477857786030319,0.9587334148621309,0.7595969273137708,0.6143772288824287
10201,0.5751948644518742,-1.0658095990137852,0.45412945102877933,0.09354050224666913,-1.6520822089951772
10202,0.5122922606079408,-0.3239854252028536,1.2298697259404072,-0.3328368671870685,-0.6045351565856604
10203,0.0766837393874052,-1.3627936544585275,0.812267978249342,-0.33521698744928397,-1.7172381532074457
10204,0.411651132344791,-0.2239870426002187,0.6940341929695137,-0.1221634149553105,0.4695499406333151
10205,0.02455483200536516,0.18357621942753635,0.027264388374747983,-0.9351594462608864,-1.6799477676291723
10206,-0.11029600536605404,-0.9151060114715819,0.7076772489946274,-0.329267497908033,0.41252453745735185
10207,0.274679155664092,-0.8597726675072006,1.1861411996073035,0.5232155981404703,0.7277199969844532
10208,-0.16653367209280434,0.6443342175185622,1.118094281084292,-0.12530302941756527,-1.6785938608881115
10209,0.6113137588547305,-0.3202183629377326,0.1558617208884122,1.2189552165767121,0.7668584324981104
10210,-0.18796204457456675,0.07888197040335915,0.037954694639242836,0.30395587780440236,0.5910294190424489
10211,-0.05271409280760332,-0.36657807250407454,-0.28033052728404545,-0.3336411272009358,0.6834956585822364
10212,-0.3425834081072233,-0.2616838117962283,0.38570304956029233,-0.9367712362670195,-0.21428188889019195
10213,0.3727021257329305,-0.8002572347125908,-0.5226066915243569,0.0876922264774718,-0.42624030940368324
10214,0.18030738547284586,-1.2470998350207467,0.5900410508329844,-0.9270736796914575,0.4300599095618273
10215,0.2103107998675996,-1.1893207101016687,1.143615608868394,0.537015459600238,0.46184362228547304
10216,0.4582429213131249,0.007427915573333774,0.2851997623886098,0.9767747836973357,0.8053335841124984
10217,0.1931187130112005,0.19565002602083925,-0.01772418242501408,0.5336599579981399,0.9513924705828333
10218,-0.052847446089317886,1.6890438040549935,0.5791109896957946,0.30217075750147027,-1.794078730292442
10219,0.27250344493649736,-2.2382854370615357,0.13019326459391856,0.09478119089187723,0.40947255459061066
10220,0.7531778356559792,-0.111077670120932,0.5585028396265871,0.7525926322699001,0.7170798914579111
10221,0.220624072639583,-0.7106665347366417,-0.04540390201519228,-0.1184695385599805,0.4234301646852343
10222,0.506912759986448,-0.44395447868368193,0.8521854120566512,-0.5365695443268792,0.08660856753989764
10223,0.510444680759926,-0.15235484042531322,-0.06474301364489664,1.675281191202097,0.6850368874737586
10224,0.60352404644779,-0.9504467146511913,-0.03967058925171614,0.10911466249042058,0.4699726017081296
10225,-0.18124207311895227,-0.8011235480329026,0.874940428242764,0.3175024260148332,0.7901674791735178
10226,0.07046969720633854,0.28661133487544926,0.4546706077506116,0.5336105278412443,0.7063654959625189
10227,0.28538185866746374,-0.7429030030306011,0.35525614767066344,-0.3339029046523033,-0.050363957891378215
10228,0.26301110087506174,-0.9302549988137985,0.9231336018941385,-0.5377651169313619,-1.6637059787881847
10229,0.3701140739771957,0.0834098491203009,0.8898000441166437,1.4444001828095698,0.7440187806362096
10230,0.04655631781475719,-0.18995476563865024,0.15656360191856747,0.30698595103221077,0.9691907245901813
10231,0.24938274487741965,-0.18570111639608483,0.5048056564045756,-0.733601530903219,-1.7075047616168852
10232,0.5012823799144854,-0.4091498307148344,1.5710360242752122,-0.5423241939813835,-1.5702788814492243
10233,0.6148563288701474,-0.7573375756665095,0.6083007423548171,0.31283865410071104,0.5262008104339422
10234,-0.08419807762811378,-0.5591175688480562,0.1090027603337892,0.7503227366749757,0.8321703712842862
10235,-0.09121327016872467,-0.8203808493271784,-0.5017656286784362,1.9314568075222855,0.8030951494017238
10236,0.20605385920214528,-0.30486059422473505,0.4321681581039253,0.31347950650929174,0.8283755073104997
10237,0.14950903304513868,-0.23140055662106127,1.038451586955113,0.974988662666032,0.7960057698579744
10238,-0.23604001425916113,0.3328854503902996,0.3912540286158342,-0.723644418425071,0.6114979954493763
10239,0.3756476745200177,-0.8253804479824755,0.7992198099810988,0.7702626067389792,0.9319411658413408
10240,0.45505546689010595,-0.46083869490138224,-0.2203114222581873,-1.13876656710671,0.6533728751116188
10241,0.5474770876405375,-0.02052776300427096,0.5329293786383649,-0.3245404699688664,0.8291514827846845
10242,-0.24857873395008737,0.015226715138623226,-0.0836327305811326,-0.3340602625718148,0.4299961895985237
10243,-0.20466322163120812,0.12832027505314653,0.138631099923659,0.7633079460342723,-1.7048206237541799
10244,0.3354941175688919,-0.39276363421575516,-0.45821145479008807,0.07885882245044665,0.7299904310824854
10245,0.43918249575958146,-0.455939581055168,0.03596918124547485,0.5253371847222338,-0.03927005972386578
10246,-0.07879518848163825,-0.8412382088596995,-0.36524977228483335,-1.3218446137068107,-0.900607796725552
10247,0.07990141620826363,-0.29528157254865917,-0.5038752287041046,1.4450130321454884,0.6323474022354114
10248,0.4910985791705278,0.27497500561457183,0.011083976582566848,0.1060516408707592,0.18628293482235395
10249,0.012937398685590056,0.199300102559114,0.5512428219689989,-0.5250230262134308,0.46472404647069704
10250,0.27345544395865756,-0.3809024535163478,1.496295683943427,-0.12215880541660414,0.6115472849991783
10251,0.15645692721988533,-0.65917818432722,0.3333068476680646,-0.12052115910914818,0.37296927020127724
10252,0.34237292763312405,-0.9588048037870424,0.672051854151301,0.3212022236132568,-0.17432874564202322
10253,0.40816988426837525,-0.7859951101902078,-0.43570964567447357,1.4493077305997077,0.798587097865129
10254,0.2853976497392301,-1.2786661079280008,0.964649340816868,-0.938828345560679,0.30270823656137613
10255,0.1782369349377593,-0.4183708972607099,-0.11470556000590397,0.3095318030414833,0.5857001847015199
10256,0.05882396982723036,-0.8160548766122101,0.23239698678098833,-0.3291727299089317,0.5004787759676727
10257,0.02561499037616268,-1.7932123435270733,-0.5612551825897497,0.7530209394402069,0.7173063832064428
10258,0.5072760877626827,-0.2751329438187164,-0.5389865234521781,0.31571208538396694,0.6161346419807162
10259,0.42854552714483607,0.3820569697102164,0.6179929166767879,0.7684914978610884,0.6395408211698224
10260,0.3081298054329123,0.20401460371484503,-0.6147006258847391,1.2037212627179235,0.7809184173333023
10261,0.35278591495299116,-1.2758853832558645,0.6642509141843342,1.6903865816003047,0.7034371534783584
10262,-0.25668534068883375,0.155423032413876,1.1187455058331515,0.3129680414782927,0.05106044991712233
10263,-0.0947210405272583,-0.9789751004724128,0.3773288356007003,-0.3327362049732215,0.539030779475837
10264,-0.2393522920814705,-0.7749927774281542,0.9068338667580058,0.10051348655915106,0.7441960834689543
10265,0.18699361358454022,-1.0308401804166083,0.2427619168824175,-0.5288068312201089,-1.5919986715205288
10266,-0.0516420025833678,-1.5164366748604436,-0.5249358718017565,0.7566239797575016,0.28976401016048764
10267,0.1739619748934549,-0.33535689884703684,0.7920751839346605,0.1002431063600869,0.5821238874603378
10268,0.07841941767471476,-0.30758166232810485,-0.14509721951758592,-0.3223315238212322,-0.31811545866326135
10269,0.5369898450532941,-0.5648891869635848,0.08264628765826697,2.404352426004976,0.808848684450641
10270,-0.048226924392082135,-0.1433385061746169,0.6819928502202671,1.685642097877912,0.7590004318446512
10271,0.1586619630862856,0.2097264969226011,0.2248594178791803,-0.332732111001031,-0.010005775470055827
10272,0.01480926539411008,-0.4607934688007535,0.24877268206206743,0.302851720325294,0.8109928952461789
10273,-0.37422008430216697,-0.8596159323986237,0.34297399427946496,2.409667251234174,0.909152524718768
10274,0.0490398001428197,0.06285672013884193,1.6040172953154999,0.31584420626184606,-1.6146998605459943
10275,-0.08454812954769654,-0.3558602993862208,0.1335937810394723,0.301414386652332,0.6740711953059303
10276,0.15095642532596634,-0.7024981770342392,0.3224788470093716,-0.31948632994205717,0.028019458463848877
10277,0.3932302950604919,-0.12006352935629443,0.20245633750529904,0.31061754785469614,0.2735466218626031
10278,-0.0632660173744001,-0.7053959623757108,0.4185051585266162,-0.32613630152503087,0.41396323488556913
10279,0.06074717407993724,-0.5717832426914006,0.4456127848068525,-0.33788311587466285,0.5317848772880309
10280,0.7468599325253995,-0.7510486910184597,0.6375129577936561,-0.3275029113283232,0.24798567192909188
10281,0.24659308074139352,-0.2470084586982664,0.45531989348751223,0.7437717837170261,0.7398391058842578
10282,0.34134789748241057,-0.52839087401292,0.9445595701840472,-0.739534258980113,0.5660959716320317
10283,-0.017883543899782958,-0.559241633848147,0.27062878505321114,-0.32391403050610096,-0.08147040533482844
10284,0.39464414297995043,-1.073943921263229,0.7622423185756201,-0.11129996294023754,-0.8267957552870044
10285,0.5490419112281708,0.24190257908241816,-0.01236459351764466,-0.33501023295835564,0.03322229673847834
10286,-0.0820815651760891,-0.14101609153036201,0.017373198147299585,1.4530600792111017,0.7064453309739803
10287,0.31024333078458577,-0.4113139837467758,-0.15280546318173055,-0.3337934353100338,0.6924966217345001
10288,-0.02797311613083355,-1.03719502858911,0.5626887560248592,-0.33000046351896967,-0.4918330191726751
10289,0.005784777060358044,-1.5328162717700775,-0.2065332334502991,-0.7368061357777276,0.16795136933263866
10290,0.3231478381980159,-0.5031339352763923,-0.08501359467390457,1.4347796443395429,0.7462584453855178
10291,0.5045195550828212,-1.0992566768793386,-0.11906852066542015,-0.32917414129359723,0.49794819686354996
10292,0.2168838609274541,-1.3275939177662208,-0.0742824308767666,0.526712300409101,0.7634429028255971
10293,0.01759498756317415,-0.23710229978056974,-0.333752017026467,-0.5248906328015699,-1.794078730292442
10294,0.265111546429459,-0.014435624458638732,1.4855500923963052,0.32416378667770307,0.43883491229282795
10295,0.418960813297636,-0.36758693279920074,1.565220447738796,-0.9419778959524121,-1.701978708899476
10296,0.19530438773860004,-1.2447822248763845,0.14531373992765592,-0.32981757686721164,0.6383814431209859
10297,-0.1461702494427601,-1.2328832059813302,0.9103474167447656,0.31622748138611007,-1.6501083218078696
10298,0.06371234155050262,-0.14607414669902155,-0.6383714677628138,-0.32648643881840966,0.19418417310094224
10299,0.5519903487399912,0.3000211539794684,0.8264737663976641,2.401309541033407,0.7782131911135497
10300,0.1727328579403892,-0.464094131350947,0.7184372999959338,-0.10599850034548483,0.7330359339294675
10301,0.20449985145297114,-0.29783492891540686,0.20847745366470588,-0.32298883700784814,0.3429568449952322
10302,0.3624517540989221,-0.7086364234541483,1.148575947403347,1.9264529735888951,0.7707889149973876
10303,0.13346808435302057,-1.3226530411928783,0.059922457866340297,0.7603149168215915,0.7484931769150758
10304,0.1338871795438958,-0.35180915941135055,0.05666650119304928,-0.125681991353941,0.7754771703127964
10305,0.1196415196733092,0.2960626593803465,0.9459389719882388,1.2144074715672872,0.7083274173334353
10306,0.02743812140461947,-0.29399089493514124,0.3841208171577627,0.7551921477330942,0.44755393890264317
10307,0.2512315119370057,-1.4016589388649958,1.4004519719512225,-0.3312579799586778,0.8209016017206991
10308,0.08324466089281082,-0.626794811733438,0.015714881965061864,-0.33981875418382496,0.33077517628394904
10309,0.17813148080698948,-0.21673264469180034,0.2128233996494989,1.2193073520792412,-0.5354122298094386
10310,-0.09846600317887784,-0.23466483409676317,0.6201126059173251,-0.7418976527873343,0.4852507457069885
10311,0.8821306613238357,0.1151774327443163,0.11413706305334298,0.3168350106165228,0.6399602097963054
10312,-0.26069918500316575,-0.05769975466514058,0.13346035139842657,0.09578886431469656,0.8257785427845016
10313,0.16421431813677614,0.09669903085621145,0.5144121184969074,-0.3310797156848563,0.46852024338391696
10314,-0.12737187210871534,-0.4676013368785796,0.11047436933858946,-0.7414979708640687,-0.6792381582317738
10315,0.4678189587789363,0.02697153341038052,-0.1387777135138781,-0.32556968517874696,0.5854617899398024
10316,-0.4020179442932035,-0.27807808824567337,1.2446536844696356,0.7488470378163206,0.6022888143904087
10317,-0.18587086146634882,-0.008216628756714979,2.487208307921382,-0.3235273357774874,0.3879278029150118
10318,0.2383952828664335,-0.9596995594530388,-0.11327084895650177,-0.3357499533326577,0.5884060479285772
10319,0.474152575195264,0.1288587463930848,1.7345293162538271,0.08371523008339146,0.4071336451294504
10320,-0.18345695190975414,-0.7341934375605356,-0.42281893598854636,-0.9349134840028849,0.04568637150043337
10321,-0.028581899427224923,-0.9356750008559084,-0.08973966930274065,0.5221621420913416,0.6626470553539165
10322,0.1265849027782516,-0.44529908497894977,0.40149619389224195,-0.5380465184655348,-1.7157502083466678
10323,-0.24816321605662206,-1.1675489131196268,-0.1398505104189002,-0.7265068888499423,0.6523066031381454
10324,0.36311759436356683,-0.5877011067910317,0.41123510440767125,-0.3240474923280661,0.6500693895950875
10325,-0.322924981820468,-0.19174578446300156,1.1996471387086072,1.2247420310223185,0.9453701943841414
10326,0.042406308361550786,-0.5740384974816088,-0.38154997854342865,-0.32419482624831814,0.8695864510132643
10327,-0.1588197187769497,0.08989979856830116,0.6017832464890087,0.7489648785742935,0.928546088508637
10328,0.11993761451061029,-0.4279277562369282,-0.35338315701966033,0.30409742301067716,0.7308387400767999
10329,0.37237286788662605,-0.6037120168658089,-0.5819270522093198,1.2190220210230067,0.7983580881631891
10330,0.12746839327075093,1.6890438040549935,1.3616365813879916,-0.7325637722536882,-1.6449632665840157
10331,-0.7150620369666418,-0.3526433933599316,0.3563238572283383,-0.7426214639441748,0.8426380556828819
10332,0.009034935385978817,-0.45428425493572544,0.4557967341448018,0.30599265186424573,0.3589280345144178
10333,-0.16329391190252832,-0.5839102085297541,1.3438959535926764,-0.9338956737434677,0.6380904897558534
10334,0.42146587418824605,-0.22772553281216293,-0.08677542426073503,0.7623806431393644,0.8031326356984506
10335,0.44799314660554546,0.23446163636229603,0.29434249197808443,0.9975938927644656,0.623225298994557
10336,-0.024064957619201226,0.2155307924000603,0.28450809033632013,-0.74758079712018,-0.005792798896245278
10337,0.6735762570173653,-1.7031136399788103,-0.0661812710232175,-0.33157535154331874,0.3125731396069247
10338,0.1742483615278841,-0.5104578372606107,0.7620074690219141,1.6763873783272218,0.6631071925327894
10339,-0.1761786434793727,-0.7410024829412848,-0.07925462560302499,0.9825241500495766,0.8715418775250929
10340,0.4101535216073583,-0.6205681640082471,0.686887033125042,0.09060595657869167,0.8964966454242792
10341,0.8931378674791567,-0.09599056178107934,0.3661080685224768,-0.32042796702159165,0.6682678736684713
10342,-0.26727778826332216,-0.6016356902888584,0.44749285506218084,-0.7369065546270753,0.7601600165228284
10343,0.19826861011826843,-1.2051428765852878,0.3903066297517579,0.9795597464254444,0.028439484527565964
10344,-0.13384963614723608,-0.7148077647235558,0.7340833839681579,-0.3315436426393344,0.5770742512854181
10345,-0.4383891297195352,0.2777139438092167,0.3065691573290948,2.167225181559618,0.354493632558778
10346,-0.17907199504365326,-0.32502256696987397,0.2932304056571614,0.5334123594625921,0.8059743995681966
10347,0.18895348217267693,0.1370768063328382,0.4134338383389434,0.09797872007686001,-1.6620048604160291
10348,0.23688127276039084,-0.5858687297979809,0.1664794869479282,0.09530608716584725,-0.7923838797734151
10349,0.67839749153037,-0.42744305880311906,1.0125839351133412,1.9042518133656796,0.5829129230489913
10350,0.5823578485992296,0.3251649604721768,0.10930416922132172,0.75767325133854,0.42663358068972795
10351,-0.007207998315593434,-1.1288623774172062,0.6441876509405962,0.09604071764630183,0.6363840506587558
10352,-0.07558674455891219,-0.9411633863067682,0.9223653739509112,-0.33745427978457954,0.4432857100047415
10353,0.2954607242814073,0.2710724304487838,0.5413332943761875,0.10281020615527499,-0.7707101627560353
10354,0.15262393330565563,-0.7660318067731535,0.30522182272005954,-0.3299697341585329,0.6211932045069011
10355,-0.028296799244064107,-0.23789854519928738,0.20302688983945866,-0.33053987688632575,0.08629061267367977
10356,0.6854311484564151,0.3775959818116299,0.15357062858934617,-0.11526219061529579,0.16765867480364027
10357,0.1329543077158799,-0.7214519078504592,0.3499693733981185,0.087395902262414,0.562427492645244
10358,0.059796550743007555,-1.1014652914938898,-0.13674138809127107,-0.32697714613079515,0.6562202026651142
10359,0.20972151085556057,0.031213349450647694,1.0307749145940996,0.7510123525037187,0.8409052492557623
10360,0.5574480781045918,0.2594472477350414,1.3068946927417968,-0.5382721034852357,0.7809166994882839
10361,0.5418355637864648,-1.139805118018506,0.22360372793560077,1.457119806252942,0.8535443629158199
10362,0.9341022841372107,-0.30605483623922475,-0.3144752357782509,1.2123579238030207,0.79772453063004
10363,0.22557159364126325,0.059175436472262595,0.41324708138686445,-0.5406061158226556,-1.6035422007606046
10364,0.35072881259341054,-0.694280560940547,-0.259352917793355,-0.746060642361568,0.308095399179849
10365,0.23052156431156579,0.140533802401338,-0.7683510733789922,1.6745564249247287,0.7534088226464161
10366,0.3893448039387396,-1.1153106217026951,-0.1426874606698753,-0.32824859615163887,0.6609670845069604
10367,-0.1532447672095914,-0.006439452373831329,0.35710799951193134,0.7465267343598965,0.8330049199418458
10368,0.5582853173846452,-1.325604229505458,-0.1529243463425198,1.2066838020795558,0.6386177187924964
10369,-0.06995388389849129,0.13756671284727154,0.9404086538644006,-0.3253195565260766,0.3580753034791016
10370,-0.3909085385634473,-1.1504534618176188,0.10039813113503021,0.09224814267822241,-1.6539001504783641
10371,0.6646128884648287,-0.024575132138737,0.7197406584271576,0.29990549494768803,0.5813139434114708
10372,0.0875151958392101,-0.2905575728553982,0.29832402196149965,0.3181374128806629,-1.6183014649345449
10373,-0.04099713276472953,-0.7736343620554791,0.8063015029345538,0.9779685234062034,0.73961267776026
10374,0.1721743686910144,-0.27363225641710887,0.2965685461419679,-0.33851205651886784,0.2722244632541371
10375,0.4811072544334579,-0.028635437392226154,-0.3458279750809834,-0.3140245331048507,0.6681706859918405
10376,0.5245316949155014,-1.744702925964352,-0.2322330244926485,-0.32935785130280365,0.4499886796476517
10377,0.3209360627350366,1.6890438040549935,1.0988345014085803,0.096472694891573,0.017871429532580547
10378,0.003605127964866808,-0.8107159027296275,0.9559733038972892,0.7509266783950008,0.7922944088339736
10379,0.12315833959906355,0.5456327607515384,0.658989337745819,-0.3436394169826826,0.5666643172953884
10380,-0.2133223564924423,0.09288438688800749,0.045999430883332186,1.4347386397136328,0.7174472163201325
10381,0.09755006165527333,-0.10345402456590044,0.6314384606145943,1.2056020746945129,0.6557888083406579
10382,-0.19392583720506154,-0.5821929986128873,0.06519604796640499,2.4090226820208986,0.8650192345121739
10383,-0.14993750390609958,0.18400978099595341,0.7815787664236173,0.31327576063461826,0.6899723670373037
10384,-0.1832753741722081,-0.6267345027433704,0.08855411153478104,0.0983002403875894,0.3062293498382654
10385,-0.48380705767162463,-0.3025335236579955,0.07358959274121792,0.7659648703207869,0.7705797512681439
10386,0.24443561522872953,-1.2125911417777335,0.655757634316682,0.09208189969945813,0.8511829809097354
10387,0.15751195478644361,0.00645913059467372,1.773597982403012,-0.3329869574434599,0.1968534281903652
10388,0.2050020239793054,-0.3016001469054466,0.6360247019315107,0.7587798206134524,0.8019837097802733
10389,0.1309519726295469,-0.24764752493231046,1.3606247802621518,-0.9480259724281402,0.5583076991438162
10390,-0.09422392982814971,-0.453423645907548,0.7591823583451981,2.400188314614227,0.8009215595167902
10391,-0.4202218364714036,-0.040249191673018006,-0.18899902600662594,0.09480752240249689,0.7227383344484912
10392,0.3431201333780542,-0.05208297557606692,-0.8176094057511704,0.7592963436631993,0.7901970146731863
