z_1,z_2,Generated
0.9933458467400312,1.0910174372441017,True
-0.22723737529672666,-0.12208481647175375,True
0.06573054872249014,-0.15660839671805468,True
0.030512322810263063,-0.17232730321629652,True
-0.17268367206803292,-0.3479920637086783,True
-0.06078201990523417,-0.2776112008390533,True
0.21857475728087036,-0.08415846970670127,True
-0.24454696413086904,-0.49667813170478886,True
-0.040097551316956935,0.31627769136060824,True
-0.08666559001031333,-0.279707060308461,True
-0.20996694215909115,-0.4602334913460816,True
-0.2122412827760123,-0.3312833734239001,True
-0.11207078373220064,-0.2625002656510539,True
-0.17160337662863104,0.13718673598041628,True
-0.16975379029614482,-0.4175190076453672,True
-0.19658714991013648,-0.4601657558612925,True
0.634751629722309,0.5105440262706425,True
0.2507698382246648,0.04053177714595133,True
0.9203218330129943,0.37201253816738866,True
-0.30535969492479587,-0.1432414328739603,True
-0.1445546606897944,-0.40836005512924123,True
0.16350279394538864,-0.08468116559658286,True
0.5161398536382151,0.924456589970982,True
-0.1578260981167753,-0.3107903642579727,True
0.0075493037205731535,-0.24087017794708934,True
-0.6041071819890519,1.0021546380606936,True
-0.24842829403073677,0.3819766538958536,True
0.11830478163883705,-0.14632292548956927,True
-0.10655541984941982,-0.24209487398074062,True
-0.17282844524060076,-0.41291350417241496,True
-0.06708217238742638,-0.25369291043924086,True
0.06261722647559377,-0.18854369777578178,True
-1.0097655047189755,1.1554421532530255,True
-0.8718761976528724,0.8936311196248075,True
-0.10564663121902297,-0.3508417595932415,True
0.10577534236951089,0.44329568890574134,True
-1.0115048529863868,1.4737643678492591,True
-0.24460220978971323,-0.21764790408128618,True
-0.9364568156324607,0.9799806338369723,True
0.41459291963225203,0.04796459319386656,True
-0.06065316973820501,-0.3714932236705679,True
-0.11022722267995148,-0.2284848032223235,True
-0.14890798878739428,-0.2610100601571328,True
0.7316428112598626,0.30679871479079135,True
-1.4026159936448745,2.198219593712998,True
-0.09213536927054121,-0.361475874732824,True
-0.20213956758882365,-0.4696508814164431,True
0.8432172755516141,0.36541786374110946,True
-0.18329139671448677,-0.254194990683346,True
1.0246426024790574,0.43714012446200096,True
-0.2055195563422735,-0.5537104713691355,True
0.026008419679969443,-0.227137855648956,True
-0.16372921273537533,-0.4070552683060922,True
-0.08316279895399335,-0.23894381714936286,True
-1.9243231365095845,3.504232813210648,True
-0.3990161796128999,-0.03614073761512625,True
-0.5881110833886465,0.39871045950589085,True
-0.03212308440992915,-0.17608519018754684,True
0.005188558073377431,-0.2207465041100839,True
-0.004468339464875394,-0.23022018020805524,True
0.7105078106411699,0.29000331103201255,True
0.10546509792327638,-0.12576055731837033,True
0.003222965908035064,-0.19534632749162367,True
-0.07618726364677593,-0.23662836716519173,True
-0.10364292094484642,-0.340369983344651,True
0.3865866263048068,0.05796638742757309,True
0.03531664292986488,-0.17500510139897585,True
0.10345029653033212,-0.15681574164070863,True
0.023647649133671456,0.48360723356261304,True
0.8712711869878399,0.29910274091805306,True
-0.5843111592491429,1.048063007158393,True
-0.07625624377249574,-0.36777713001724677,True
-0.08829835979221534,-0.41211850737117933,True
0.211284735312575,0.2917282082939613,True
-0.18631248781612775,-0.2494382177511276,True
-0.021827565549703158,-0.17806401239226102,True
-0.11356901572978073,-0.27853013095533835,True
-0.10478975907053897,-0.4016114628281369,True
0.7893077795104706,0.5655719341780872,True
-0.11306073621925232,-0.32920349588937314,True
-0.2650289566525662,0.8532630776047287,True
-0.2503661908049569,-0.02901380671175302,True
-0.640001292588793,1.2954997203237315,True
-0.01588749868773628,-0.3625065135856614,True
0.5593248599017081,0.12610912179758116,True
-0.09148860674075554,-0.24312791895755656,True
0.3942634483966595,0.13441277413927602,True
-0.14011208426566688,-0.33780517573897145,True
-0.06308110159289455,-0.2247225951172095,True
-0.5795392108270098,0.49992042149350857,True
0.9949618022632463,0.2780286284521146,True
-0.15420976838199785,-0.3880317655790982,True
-0.19962244345368516,-0.3945547100537988,True
-0.08586892952078347,-0.3416007761626491,True
-0.1423109728267525,-0.2771449074275029,True
0.5215518943864509,0.28663644865713306,True
-0.10972710135412475,-0.13865037550260956,True
-0.20543172039238383,-0.21682236501779964,True
-0.16154850779907795,-0.3089512554619992,True
0.300163385937439,-0.0453328800809697,True
-0.06043004669676754,1.2012130370614016,True
0.14408312892839714,0.12082932310014914,True
-0.129647661197181,-0.41130651533920565,True
-0.18586676498825652,-0.3907618129884149,True
-0.013237144295850104,-0.27804034434120445,True
0.2547358020217507,0.1573160693602666,True
0.6634726335541373,0.18308302038194613,True
-0.2458495280695487,-0.468900403976303,True
-0.03941624475048912,-0.18934931922696327,True
0.4931915501877768,0.0705472331919697,True
-0.14372162457061816,-0.4612598730108782,True
-0.05310725292230201,-0.2706468552106164,True
0.04992534575703918,-0.17358882513234106,True
1.1086022616534084,0.765283750787377,True
0.09017600959157764,0.14586927541066366,True
-0.09989433578776268,-0.3860847803460035,True
-0.06155652236689145,-0.23739210221487783,True
0.450509936259204,0.10850007933003729,True
0.5655503751044783,0.2918200501771302,True
-0.07747269442383654,-0.37135625072055173,True
-0.9194484458729663,1.1247571725697387,True
-0.13183999204460026,-0.32425306814118293,True
0.1863449320319659,1.4163686325604286,True
0.35891338529426237,0.07132335340245496,True
0.9470596374342188,0.3470406769070305,True
-0.9274456240290359,1.284536014815342,True
-0.14400548782337266,-0.4489323740304447,True
-0.025487997806351977,-0.25330528888624904,True
-0.1685520978668572,-0.37396547264826363,True
0.26822237721871334,-0.014436914605571808,True
-0.21206600567441133,-0.42201346353887553,True
-0.2154961734596288,-0.5558547665780447,True
-0.7594009291363804,1.3950962398464668,True
-1.8960985068250071,3.403449930246171,True
0.8387846895327181,0.3837110006999843,True
-0.11465231496992616,-0.264935633801814,True
-0.3271348449569062,0.07533625364557385,True
-0.19872797310841203,0.053032150045937004,True
0.5586595791568373,0.621505823021825,True
-0.17539372142504803,-0.4627689947221043,True
-0.18724260689424926,-0.33077179861108363,True
-0.30555753389784657,0.10808108810657122,True
-0.13385888863969367,-0.44152107079323955,True
0.6287707080558835,0.1568695786446842,True
0.4689822766436168,0.1587343361923089,True
0.6697544726691571,0.329525041302155,True
0.7704538657092175,0.31518849162604995,True
0.8338659571773391,0.33582751598344107,True
0.22446171566461534,-0.08488636825669649,True
0.6027414258807888,0.260909218897204,True
-0.1552897966822898,-0.2141144180733533,True
-0.03122379556795497,-0.27028674072235453,True
-0.15706645375963993,-0.2812961866407302,True
-0.16152014821405433,-0.2938039662492458,True
-0.1900366672239466,-0.2840506997567638,True
-0.17744987618896166,-0.3759887846749064,True
-0.1249919658036926,-0.2638216121670105,True
-0.5624437761999753,1.0375981711160778,True
-0.022873787397841384,-0.2094589708198704,True
-0.1930838587163205,-0.5343427394827897,True
0.7728461539867391,0.9098124711354968,True
0.11824023327983355,-0.09991784441518071,True
-0.1429335129970361,-0.33297456756009913,True
-0.12865684933321989,-0.27865700769198815,True
0.25058673449428015,-0.038030032770551024,True
-0.2084946085420921,0.05861808161686475,True
0.07774123511543263,-0.14539639543061092,True
-0.08017365023542991,-0.34244499546232327,True
-0.20305884961354287,-0.4531104444592168,True
-0.05063973233660218,-0.21378091626965473,True
-0.07605152764026796,-0.17316287349206874,True
-0.027146263832504625,-0.2438308629297931,True
-0.12503093494713818,-0.4135216872805738,True
-0.03225042808988833,-0.2206733929781427,True
-0.2135853657325738,-0.21289829779583522,True
-0.1994285056082438,-0.5493361168009399,True
0.7605821822543248,0.2410348951931586,True
-0.021832011889823966,-0.21354309481489184,True
-0.7181060898923028,1.0345645874972296,True
0.2000392851065394,-0.0739688912573556,True
-0.08536641985792497,-0.28425702924340956,True
-0.0688293538601162,-0.19022013882131766,True
-0.13126199138507005,-0.3487151717439567,True
-0.31652607371263575,0.8500700937528708,True
-0.0979616024826548,0.9561760888434908,True
-0.31611646396272536,0.22487880431359553,True
0.11700809715760356,-0.13160723535360477,True
-0.2851741135686702,0.5343736708851633,True
0.300163385937439,-0.0453328800809697,True
0.056083727624373775,-0.18680166926795416,True
-0.8084246477570751,1.2109217315149623,True
-0.1251935747153231,-0.2707428809286869,True
-0.16091082479368018,-0.4269618770041931,True
-0.302034479089074,0.14753844589673995,True
0.048859306750731586,-0.1822483830892343,True
-0.21134633478825432,-0.377757289704777,True
0.009394099018401394,-0.19160525276157114,True
-0.32397067858585515,-0.011040160291803922,True
-0.6763169224380541,1.3002122339768967,True
-0.09548244441368199,-0.3373409011678772,True
-1.9629825015617444,3.5481373744231344,True
0.3675439238954642,0.7095651994657358,True
0.05448255742790001,0.4701903665069151,True
0.008139085826832341,-0.16391277041444055,True
-0.1536958355342989,-0.28381817763600026,True
-0.07276406899574078,-0.3582818216028252,True
-0.3555939850170113,0.04013762144064508,True
-1.515476793184267,2.780392720448266,True
0.1164913266855626,-0.08831115723247282,True
-0.1195055114517798,-0.28059462645305205,True
0.300163385937439,-0.0453328800809697,True
-0.06387056490730166,-0.2539291748156198,True
-0.1812937432674811,-0.5418946266139963,True
-0.20788491032917078,-0.38047222324231034,True
-0.18374832883849762,-0.48733388937777744,True
-0.0937300435277183,-0.3800578430811802,True
-0.06711597896505689,0.1473258430786091,True
0.1230845177471498,1.1308219730481988,True
-0.9004997862684759,1.694775500685358,True
0.26651236789569704,-0.06370101249627924,True
0.00525641847949302,-0.18833347599404532,True
-0.13335216570152836,-0.44682905492756053,True
-0.06928668314312678,-0.3698213399369622,True
-0.09888768322400286,-0.2837438008128003,True
-0.13399226911743142,-0.3539805573811006,True
0.13000965975761322,-0.1271386532971643,True
0.10032904531044774,-0.16571002998160808,True
0.5465193440045644,0.6589144661471685,True
-0.2421214652431981,-0.15905868085584968,True
0.901665585816457,0.6773562070549383,True
-0.11737876220847342,-0.3770492936132452,True
-0.07442539484875618,-0.21439001478599548,True
-0.819097687545907,1.3636376567124995,True
0.045749617709724404,-0.1672120178095993,True
0.006454328656705385,-0.20194371805445885,True
0.3811976813091752,0.8509714279904523,True
-0.1848655785082371,-0.46699263424275533,True
0.0031342730374315873,-0.1567937549503567,True
0.025478383380969655,-0.17136925868042632,True
0.06548932463598615,-0.13002079448230913,True
-0.04124286778338153,-0.2351978066761131,True
0.0024899350249511895,-0.20077057606598747,True
-0.04155522694140399,-0.2095103083027371,True
0.00010211831487010197,-0.2042393802058421,True
0.2829941494790818,0.2127200536452436,True
-0.06696970704595442,-0.24633453405149822,True
-0.13517577395608835,-0.32933097935988165,True
-0.22534516459064893,-0.20806498177592117,True
-0.8442117728113474,1.923537604821066,True
-0.11051011312059747,-0.28242631059324763,True
-0.34323943055331396,-0.036201096615556067,True
-0.9072453239212491,1.4116197383886926,True
-0.08099534129719937,-0.24731204798828693,True
0.08594412069602975,-0.15367572418598477,True
-0.23064925502866676,-0.562958058082154,True
0.13358234976451258,1.0212050991991575,True
-0.6859160942428973,1.566843131758484,True
-0.010460829756113767,-0.18160127242042381,True
-0.02481737772609578,-0.2697089729513368,True
0.7158021300409642,0.5334242556015628,True
-0.9899533686431533,1.778603483059002,True
0.08295998813130566,-0.13159049248611288,True
-0.07811493211231099,-0.22195167269835261,True
-0.019963962160863602,-0.2678149704667618,True
-0.27809003665629956,-0.23726089689534416,True
0.003495575169692075,-0.19517337292401735,True
-0.1625330751426917,-0.37074511114196196,True
-0.05245955820856164,-0.22405510697752168,True
1.3489207632922413,0.6329119250028261,True
-0.6639826793350485,0.7818075815134028,True
0.028479946223745,-0.1701940396558608,True
-0.12894255909378252,-0.3671335040686145,True
-0.028922759538014906,-0.16827756214356604,True
-0.5525052726984457,1.035487672605059,True
-0.25132551198245695,-0.4941737101495088,True
-0.17942659314083836,-0.3504728940476901,True
-0.07540583222358369,-0.31560994681653604,True
-0.1442669605700407,-0.32254251374395543,True
-0.023129685269505387,-0.2652458094678783,True
-0.6110252470817388,0.44552862433866086,True
0.06873670543582311,-0.1885811076303924,True
-0.13335707839747082,-0.13881230520524843,True
0.12665639359823472,-0.14415132416248913,True
0.12453049244145015,1.451839948733498,True
0.8953872698514672,0.33492697515859904,True
-0.04290725645875415,0.07097995244415566,True
-0.4027159934718674,0.06986840284281223,True
0.07081539148632755,-0.15683433755459758,True
0.07953199193552082,0.01172895090270668,True
-0.10627682777085685,-0.2953936651873834,True
-0.023818476825686136,-0.20033212547231516,True
-0.08439548819409168,-0.27978514306912855,True
-0.24536228054817286,-0.19402454096626534,True
1.236242543326713,0.633572903480675,True
0.019399252626214822,-0.18556270638393105,True
0.15212504452656506,-0.11762055912295039,True
-0.18485554576263397,-0.10358850607276324,True
0.035617796820942245,-0.17865742514569866,True
0.03996299975711237,0.18552407735793924,True
-0.15893770737208374,-0.4086562885820415,True
0.019075491544726986,-0.15596362324834942,True
-0.7358231434284371,0.5601991907027059,True
-0.04619020467430928,-0.21033782801257192,True
-0.4249636619966083,0.478881132783756,True
0.1573471823686781,-0.0728227096495467,True
-0.006062706348257511,-0.2005163717362067,True
0.4485061313638213,0.08277256083931067,True
0.07081539148632755,-0.15683433755459758,True
0.007644003590013824,-0.15498115504767063,True
-0.06253905654384694,-0.22775078658676404,True
