Row,z_1,z_2
0,-2.1013026080876704,-0.6833515508783515
1,-2.1515944829736373,-0.49271112384247595
2,-2.1637065066475643,-0.23412118076362376
3,-2.1327887873868283,-0.1229689019103325
4,-2.121098074471354,-0.09143956158128974
5,-2.049178722045991,0.059399390654729545
6,-1.963898394775512,0.24900162718679997
7,-1.8630131965399304,0.44936757107930664
8,-1.7604179032642713,0.5818324419979404
9,-1.7409004650115567,0.617010375389698
10,-1.681017851983331,0.7316229557677156
11,-1.5538460916586263,0.8892324708695996
12,-1.4593562332373193,0.9489674578404637
13,-1.3385955559721903,1.0543957207076877
14,-1.2503651605191275,1.1011668745394814
15,-1.1863217335669365,1.116940442150487
16,-1.0240042552585757,1.0193764641404155
17,-0.9330595217531616,0.9653083267052525
18,-0.9356110749219299,0.8290569533026477
19,-0.9355748090394586,0.7958586421620815
20,-0.9334681744098097,0.6005198013780082
21,-0.9312766329605612,0.5606967923606659
22,-0.9079295119061846,0.3426739773793124
23,-0.9042761343270421,0.2371519286770849
24,-0.893613618369651,0.17739238920539502
25,-0.8774487067091485,-0.08123899587265127
26,-0.9682004116104399,-0.31269650071482924
27,-1.048668822739228,-0.648504486301146
28,-1.1794618559569972,-0.8080077005139801
29,-1.2139115676007477,-0.8662202430597817
30,-1.297548959509051,-0.9293699170155665
31,-1.4086117667548181,-0.9717026743395696
32,-1.6042664261451354,-0.9686686061943512
33,-1.8154711032716953,-0.9427631102243732
34,-1.9224948129951747,-0.9555865189804406
35,-1.9864613436527088,-0.8916795397238368
36,-2.0798956799233053,-0.7510697893246571
37,,
38,-1.4465183813152922,1.7968273829461026
39,-1.4584978535025448,1.7849304091550833
40,-1.3321604846903614,1.9324544315343806
41,-1.3544832559666484,1.9039849464957848
42,,
43,0.20318348452616686,-2.008197825934354
44,0.006302233785241418,-1.9718264490345407
45,-0.15597317962346224,-1.9352190011762935
46,-0.2959470699169866,-1.9301375899987503
47,-0.3827584160012094,-1.8862585123264437
48,-0.5377930646631746,-1.729237050226902
49,-0.6223517876617135,-1.6228910446186655
50,-0.6915158973078832,-1.4105837831002306
51,-0.6450391757428161,-1.2331786849501656
52,-0.6096940998756671,-1.053215918804056
53,-0.5853080496422944,-0.988223807616275
54,-0.5555145754877991,-0.6963895374797526
55,-0.5462867822535796,-0.6159313775975547
56,-0.443235003422942,-0.4618178927857432
57,-0.23896570661116795,-0.1448978827101678
58,-0.15559007601337402,0.01904384449722027
59,-0.003960428258504817,0.18416854163623586
60,0.0840311094054791,0.3251792713308996
61,0.19063174504639338,0.448167048931202
62,0.3684136530932257,0.5162759994400031
63,0.49705644051216835,0.5835221679191096
64,0.5942486718628904,0.5417889509344525
65,0.6842030549678573,0.4772173574181145
66,0.7709193152989413,0.36446554085684535
67,0.8631028002276413,0.2578841602459597
68,0.936677045339033,0.0992781173263716
69,0.9813211210391979,-0.17185147911059973
70,1.0184826643853742,-0.6646362295758733
71,0.9221042352109499,-1.0245406303418612
72,0.8744367385420756,-1.135413180872641
73,0.8343627956787466,-1.3321174765482806
74,0.7813978295889515,-1.449806285103258
75,0.7262342957604427,-1.557234231421205
76,0.6997158718990497,-1.6053856462047722
77,0.6182877108892696,-1.7504916236092913
78,0.6113412830351267,-1.759901613172989
79,0.48788328210603293,-1.878218939449299
80,0.3702015943768521,-1.9285536495360045
81,0.33123955031248964,-1.9523026657550178
