Row,z_1,z_2
0,-2.0867660186312946,-0.7777981235977596
1,-2.15893455401212,-0.6601350726738915
2,-2.2105389074740622,-0.4814966203787284
3,-2.1637065066475643,-0.23412118076362376
4,-2.121098074471354,-0.09143956158128974
5,-2.049178722045991,0.059399390654729545
6,-2.0280024539873995,0.16515025002605677
7,-1.8630131965399304,0.44936757107930664
8,-1.7604179032642713,0.5818324419979404
9,-1.7409004650115567,0.617010375389698
10,-1.5538460916586263,0.8892324708695996
11,-1.4593562332373193,0.9489674578404637
12,-1.3385955559721903,1.0543957207076877
13,-1.260989972101793,1.0759926336099659
14,-1.2010753739064577,1.0650949115033534
15,-1.115253001608425,1.05563136986455
16,-0.9330595217531616,0.9653083267052525
17,-0.9356110749219299,0.8290569533026477
18,-0.9355748090394586,0.7958586421620815
19,-0.9312766329605612,0.5606967923606659
20,-0.9079295119061846,0.3426739773793124
21,-0.9042761343270421,0.2371519286770849
22,-0.893613618369651,0.17739238920539502
23,-0.8774487067091485,-0.08123899587265127
24,-0.9682004116104399,-0.31269650071482924
25,-1.048668822739228,-0.648504486301146
26,-1.157434908483447,-0.7549188512379195
27,-1.2507100724579692,-0.8657129031468269
28,-1.3268398461606163,-0.9211844175988844
29,-1.555963281425493,-1.0037877379373303
30,-1.744082620485775,-0.948400032355026
31,-1.8536097789318164,-0.916031531487675
32,,
33,-0.32473916577839157,-1.9504160817600718
34,-0.46702145196767936,-1.8271774483010275
35,-0.6764448243142518,-1.5681940939765426
36,-0.7166242604862184,-1.2081539327612978
37,-0.6066320806044699,-0.8461586463959884
38,-0.443235003422942,-0.4618178927857432
39,-0.23896570661116795,-0.1448978827101678
40,-0.22401331979326242,0.01958611370201263
41,-0.003960428258504817,0.18416854163623586
42,0.0840311094054791,0.3251792713308996
43,0.19063174504639338,0.448167048931202
44,0.3684136530932257,0.5162759994400031
45,0.49705644051216835,0.5835221679191096
46,0.66767824545124,0.5268699228889459
47,0.7709193152989413,0.36446554085684535
48,0.8631028002276413,0.2578841602459597
49,0.936677045339033,0.0992781173263716
50,0.9813211210391979,-0.17185147911059973
51,0.9199356744838459,-0.404369701730566
52,0.922834787690229,-0.8033914620312075
53,0.9221042352109499,-1.0245406303418612
54,0.8744367385420756,-1.135413180872641
55,0.7813978295889515,-1.449806285103258
56,0.7338625289011665,-1.5668062140822632
57,0.64998047494903,-1.7662619087435762
58,0.44240586043593266,-1.9361462584566371
59,0.34266044854436806,-1.97903538317839
60,0.22769950932853955,-2.0288199857929072
61,0.03293480815195127,-2.0260475241537153
62,-0.0920926762445915,-1.988362154114913
63,,
64,0.5798937482515408,-1.86303521539586
65,0.5343765898582282,-1.9039796980688948
66,0.44240586043593266,-1.9361462584566371
67,0.6361995268808768,-1.7901068973966638
