Row,DCP,CL,TD_P,TD_U,LSR
12611,0.0308583101326279,0.031369278859189456,0.9998096872467879,0.66516944408235,0.9968713181689252
12612,0.0326067749375374,0.031335843567090106,0.999979341146414,0.5344363651236291,0.995244412271724
12613,0.028434130869521755,0.03292025389113158,1.0004538815224597,0.6656203900345691,0.9943693059240516
12614,0.03183670188590047,0.03109929279532261,1.0005827607824118,0.8343564172461998,0.9974026453744168
12615,0.030505579775868902,0.030618852491777433,0.9988492772991757,0.5985281666144326,0.9026690385524673
12616,0.030999421965362584,0.03147470409116212,0.9999660804906507,0.6679593738642923,0.9908096695980546
12617,0.028409769364244306,0.031052369767264623,1.0017465856466694,0.7652430945106754,0.9953508231130449
12618,0.030852972512274927,0.03137010902052859,1.0003805848214653,0.6992062635930009,1.0015238020828763
12619,0.03007361616727653,0.030797235915533214,0.9997440918411283,0.5672764578482773,0.9762350403154711
12620,0.03118560852242249,0.030591198350828297,1.0004889639137244,0.49957938239374466,0.9968083334666155
12621,0.032376068579467766,0.03248088427949659,1.0001394815588152,0.6985428481519614,0.999231176921166
12622,0.030875917859260235,0.030177277540560373,1.0024668978582003,0.4989860724550911,0.9883060625696094
12623,0.03130352096028944,0.03057095960510669,0.9991053578380409,0.4008155179165241,0.9892151181608488
12624,0.02874090140985769,0.030023909688771475,0.9993917946084931,0.7657239968710151,1.000393663301209
12625,0.03030561943407041,0.02983327526308792,0.999534020066297,0.6658262393347513,0.9936421845306811
12626,0.02981767843874675,0.02956914983534276,0.9996245912477518,0.5007988750684381,0.9942953296530903
12627,0.03239520925386803,0.03131968764054552,1.0014997059503346,0.668236399646175,0.9932142691261776
12628,0.031809597553384396,0.031334727955446014,1.0002273001522388,0.6008898598521334,0.9914229126143961
12629,0.03137875774866383,0.029769681693622072,1.0030302198659076,0.6668992588172075,1.001874175717222
12630,0.03100737994204484,0.030573241399888807,1.0003728530806724,0.8005219777086822,0.9977092840001776
12631,0.032235843126436556,0.03048696168042849,0.9996613226983516,0.7999418139408557,1.0016681057146142
12632,0.030158382462085506,0.030654057463586102,0.9993688342221402,0.7659882200325834,0.9980525842861242
12633,0.029777021186620876,0.03192125549857629,1.0001966432760667,0.5666797708870195,0.9953486132427783
12634,0.030981988524616987,0.030363828824728552,0.9997368054239527,0.632533748665764,0.9032856496314965
12635,0.030324218639962385,0.030596146609167967,0.9978955067694849,0.6676414465391994,0.9964413439948013
12636,0.029340365260441675,0.030474810953759816,0.9992506920956614,0.6993495112359952,0.9901358337480606
12637,0.032630529605716566,0.030969791155271386,1.0004444996571715,0.43461679030196915,0.9904678477490759
12638,0.029605605075485507,0.03200294955981081,0.9991568475289322,0.6657811063520089,0.9969131756824697
12639,0.031084509145424145,0.029213221766518405,1.000372793935308,0.6003590090645142,0.9817287501380267
12640,0.032335748751994534,0.03061863388217282,1.000221731986895,0.4311956375958006,0.9885316275063004
12641,0.030971096860115663,0.03124819187807132,0.999859367992729,0.7996009009397419,0.9993960202705497
12642,0.03220684068070197,0.030354567612280656,1.0003605624290948,0.49933975114915774,0.9847017747578831
12643,0.030187195343456704,0.030687381835058727,0.9995571319960608,0.566365077557701,0.9983284201449552
12644,0.03265103246839961,0.030631712836964517,0.9996550607746673,0.5330895156390589,0.9964724963744785
12645,0.02995188499707596,0.032469673414846065,0.9994700485739145,0.5669671048299779,0.9959967598809065
12646,0.030709020186840057,0.030887224635743463,1.0005907292509932,0.6003436983973711,0.9831308525375666
12647,0.031201692347699927,0.033021503472100346,1.000136778387664,0.6006137284258286,0.9921839130901763
12648,0.030883005632197518,0.03209961226832748,0.9992732710722084,0.7326279632751931,0.999856874625237
12649,0.03068524816255284,0.03144020607457077,1.0015043753906878,0.4340670538278303,0.9955836998995823
12650,0.030915878844717436,0.030458643878396988,1.0001327400053353,0.6012290157859895,0.9043249501653927
12651,0.03151672667476219,0.03070713205717226,1.0008184857444078,0.6332692242701933,0.9986615133817913
12652,0.02902321578457313,0.030325985183956346,0.9988932760682115,0.49990045188555016,0.9988540114873563
12653,0.03176431838945947,0.0297764769928035,1.0005667370916638,0.5987803876934124,0.9958156131073703
12654,0.03125691205948987,0.02944885492180491,0.9998862559679141,0.46770132884259863,0.996942048365471
12655,0.031079003438969015,0.029656588778083998,1.0002338354186437,0.6668897331393155,0.9965103502022555
12656,0.03151364142546166,0.02970607388714651,0.9993972143165996,0.5656357669478447,0.9986801925816072
12657,0.030183762886671205,0.03208130897431543,1.0004723044733483,0.5003083165159447,0.9957788720430844
12658,0.031065776586098794,0.03147799426886424,1.0003947944094944,0.568001462368627,0.9985531446891157
12659,0.02948986716173427,0.031750725630998636,1.000516393146399,0.6657248674854933,0.9991873335621528
12660,0.03038642823605085,0.03029811901249768,1.000425442425917,0.5328697206765814,0.996101791229179
12661,0.02921099682856869,0.03125095638848222,0.9995644191783326,0.5688876353569726,0.9973104670271515
12662,0.030466535703463526,0.032299432171687376,0.9992347263984444,0.5012350070123227,0.9893750284642786
12663,0.031054174959149625,0.030012202031186045,1.0018540358709653,0.6667311425200557,0.9009176187011292
12664,0.030779685248737167,0.03142903839030673,1.0000283003066681,0.5659229313820132,0.9976684783879863
12665,0.03095043543004637,0.030707501760567066,0.9998430442095034,0.699664200197539,0.9983459855192844
12666,0.03209296102491396,0.03233657875307009,1.0008138590246463,0.5667473060332897,0.996485962895532
12667,0.030153001790504414,0.03202522669668354,1.0015272198951557,0.6343082224457248,0.999209977151774
12668,0.030399335803476108,0.03189886259104508,0.9987966635389225,0.43361901491876426,0.9813883340630882
12669,0.030486869237535574,0.029834708890111042,1.0009640689849075,0.43363418436518664,0.9996072162077823
12670,0.02929592728490864,0.030643468753103986,1.001106249589813,0.5995692025824945,0.9970137313698274
12671,0.031004217284027587,0.031995128627271524,0.999547815106843,0.6661920288216229,0.9987772113742992
12672,0.031172033505200033,0.03221610284144708,0.9978338258868042,0.5992808394800456,0.9969334016423735
12673,0.030913531704348237,0.030722961700362275,0.9998948023058076,0.599659692964945,0.9943179557974285
12674,0.03136829623850805,0.03160256279765325,1.0016615870420622,0.5002772854938691,0.9824602247574067
12675,0.029764163070181673,0.02881356135017924,1.0009448979578266,0.6021198911831288,0.9965232034557231
12676,0.03165799144660021,0.03014120393675102,1.0015592932641628,0.43280474057447915,0.8950346705775144
12677,0.030096519533091455,0.031249648680301743,0.9994618239390047,0.7331740963294617,0.9050594777472828
12678,0.03018835074894799,0.030956931709387122,1.0010361548820732,0.5652811574884327,0.8782282767924976
12679,0.030487001163457005,0.0305459073195423,1.0005087269338855,0.5003322001206808,0.9984351582052642
12680,0.0315232648582603,0.030128719871090746,1.0001692606690824,0.664275140696158,0.9964100331396254
12681,0.029941522171805034,0.03125328316787555,0.9989706606130309,0.6337549575083686,0.8918045605679437
12682,0.03136184101921703,0.03030044674252431,1.0009149811478324,0.5670956384635356,0.9905916502252012
12683,0.029359888195836806,0.02935097525028612,1.00019473562665,0.46782028719293395,0.9933836844375192
12684,0.030491896578615105,0.03101627737984082,1.0001355852737508,0.5990908319171522,0.9986322626724135
12685,0.03149518147817978,0.03133276994356265,1.000061003445002,0.4655399407597553,0.9984715066346084
12686,0.031171465752917748,0.030770927505243496,1.0015016425862306,0.6000045471916375,0.9979188065039353
12687,0.030521810608524453,0.029992939079572827,1.0002273550488114,0.599087226698542,0.9995449171447462
12688,0.030365414424967735,0.031504480850728045,0.9998174212999728,0.5017886048096938,0.9870381770427683
12689,0.031122555667419376,0.031440498939056295,0.9997392905112352,0.500126741831307,0.9848063193824013
12690,0.030164066305903188,0.031706481968590564,1.0002398989979642,0.49897025206868234,0.9966642290969637
12691,0.029552246099216917,0.029248437756767637,0.9997753103441775,0.7015068842301628,0.90532535003316
12692,0.03185127423544309,0.03303185025771776,1.0003906555540376,0.6342766106928253,0.9977082286915802
12693,0.029723518061523825,0.030260537681390056,1.000246406990419,0.7662637245223415,0.9987145362477224
12694,0.030434066151687013,0.03113973139973821,1.000164439040133,0.6679838024644089,1.0001153395619164
12695,0.0322374158217746,0.03132643418063466,1.0000550116762024,0.766654724500779,0.9990450944611043
12696,0.03095262668314524,0.03092670964246883,1.0010720868650316,0.5004925130204004,0.9810163930898815
12697,0.033044332458187387,0.030839612293357563,0.9994875127512236,0.6994230128926286,1.0001979573742525
12698,0.03238390864148061,0.03058579128088061,1.0000903276759223,0.6339220137958674,0.9980451181555308
12699,0.030606452922251563,0.031013443800882334,1.000745924775297,0.7695514200744742,0.9938825586847354
12700,0.03061298546596407,0.03210710881072338,0.9996464590155894,0.666407184475717,0.9921794865944711
12701,0.030895107198397984,0.030153864672650733,1.0003555692316441,0.5658845437876642,0.9932605608769806
12702,0.03030892379945325,0.029013425875211343,0.9991033617766651,0.5681738323823802,0.9943422977298169
12703,0.03150564772124283,0.030238881011881845,1.0018127738547615,0.5339282733107151,0.9884244031379548
12704,0.029409413064777824,0.029935371358217583,1.0002494992448554,0.5012188792659041,0.984828255283598
12705,0.030770070758204055,0.03000286716529901,1.0003857422219335,0.46673869488469694,0.9121243630599997
12706,0.03115447527770754,0.031074303615724413,1.0001026846050352,0.7995481517898247,0.9994870941763976
12707,0.030543668042038705,0.031275400281834405,1.0001950716248746,0.5329281598049574,0.9084747616389575
12708,0.030011572767658715,0.03138191352050022,1.0006644287619937,0.49950397199588203,0.9963298488643836
12709,0.03170091122293434,0.02986327727387723,0.99855773671675,0.6997329494497253,0.9994355938788098
12710,0.03359309639790154,0.029129453617750538,1.000850613639445,0.5000458614299379,0.9877378741805538
12711,0.029850480336870665,0.031010675185381302,0.9980123031545716,0.5673680691770181,0.9161383706442011
12712,0.03191736320859745,0.03188817000375806,0.9998076630693002,0.4008611321026442,0.9946317777380748
12713,0.030445440932852067,0.03116471541713058,1.0013130840019462,0.5986897328464839,0.9789033062067821
12714,0.031106830491187773,0.030885720139430542,1.0000306929454306,0.5992249056222929,0.9988169752402151
12715,0.0317973009401502,0.03132720257430497,0.9998794434666958,0.46481836271854277,0.9892050576879592
12716,0.030200372356791596,0.031399426479759344,0.9969442624041972,0.6661729966491794,0.9905052380038153
12717,0.02975343866291747,0.029127228517824705,1.000997030439025,0.46653757874414636,0.9989448414449736
12718,0.032051167495057216,0.031424095361465766,1.0002752323242958,0.7662267045966417,1.000332037227174
12719,0.029427386371042873,0.030533459968821744,0.9987113259178628,0.6664289050648494,0.9921142879410995
12720,0.030782464827565376,0.03007143868494216,1.0007658660487218,0.49985378822364773,0.9685480180823991
12721,0.029936907964251067,0.030393359786573718,0.998988843250114,0.5976871795934159,0.9996640868742811
12722,0.03256892463431339,0.031013241603112175,0.9994487039783311,0.6356091593945987,0.9988944116172883
12723,0.029765136697233255,0.03213751003904575,0.9999640272740303,0.4986582112085832,0.9820275212795185
12724,0.031642187155789904,0.03350532020374147,0.9991998555381478,0.4987838663973606,0.9890471997103817
12725,0.030418931158999213,0.03183021255463863,0.9995283388915349,0.6665631327896308,0.9908327597157417
12726,0.03169328497260701,0.0312756327213369,1.001175274157741,0.6015561831643524,0.9814577118740866
12727,0.032008928212185594,0.03138969164747917,1.0017245605161982,0.501165349400147,0.8046818257255867
12728,0.03174146700518477,0.031564242915966004,0.9995726974322874,0.5996459577480153,0.9828166902676967
12729,0.03133620577350607,0.032612298931422916,0.99927281447291,0.5688825719334197,1.0004413785829265
12730,0.03165205318031731,0.03100116605350665,0.999899690700943,0.5340059768358303,0.9944803521753744
12731,0.03282486514938318,0.031114881570072885,0.9996144262146394,0.8344253639223413,0.997130810355638
12732,0.030518147255501282,0.031242442477235784,0.9996316223758901,0.5012911449792011,0.9952608196543592
12733,0.030963930784017754,0.029850567978816994,1.0006777802010738,0.39920521681551985,0.996202997505518
12734,0.030104037687410958,0.03003496784498764,0.9981767143821557,0.4004407469778329,0.9968693900543947
12735,0.030369675859335823,0.031167989576346887,1.00119732911879,0.6995845460529664,0.9999677376553838
12736,0.031078441208571506,0.030859413144861167,1.0006060103816927,0.49910503129544104,0.9991966546887344
12737,0.03136307836615959,0.03179389609697191,1.0002740757187611,0.5683454965036905,0.9982011212677615
12738,0.03181586730573605,0.031076200307318814,0.9998531810846439,0.5327177519565492,0.9957635241512294
12739,0.029902297940821707,0.02991329264343711,1.0012233817756757,0.5026622674770101,0.9921178638815574
12740,0.03227654547001643,0.030027136229530786,1.0006658622576952,0.4654253234436813,0.9904899969443292
12741,0.03290956910229213,0.03198555032711477,1.0001221777381986,0.4663858724962818,0.996087166768873
12742,0.03186408281827452,0.03183785099665803,1.0008698883016482,0.5674336516225081,0.9983874024928645
12743,0.030655029334432794,0.03170683713918681,1.0000697499264415,0.7340230130207167,1.0005042455483726
12744,0.030598434141553835,0.0319340138298441,0.9992933138144431,0.5664942343964973,0.9996487747165349
12745,0.03204924440881165,0.031752605990614344,1.0003122893978067,0.5995644546860918,0.8995125217907547
12746,0.0313633246941887,0.03225627518908237,0.9985151294590292,0.40150795534862094,0.9971290828361462
12747,0.03068757123632581,0.030560668609429048,1.0009220164078614,0.6319576247923302,0.9979104195446324
12748,0.029931138926686807,0.03238523679745299,1.0002694910005323,0.4663229684890049,0.9951912410953686
12749,0.032390260721294514,0.030134157905899784,0.9986368545707696,0.7322586791472494,0.9990004219106348
12750,0.031091727571508757,0.03136562545647267,0.9986359093351497,0.7001929228090841,0.9978283068835093
12751,0.030695536426423604,0.03145906513884105,0.9996221992929801,0.5677794273343559,0.9961973391815131
12752,0.030981579755351846,0.0323551885535666,1.0022710443609673,0.4667291357607565,0.9956305755111038
12753,0.03075311063715757,0.03193705594434953,1.0009497381056134,0.6652240446603861,1.0002532627003804
12754,0.031454015709765804,0.03218635226686463,0.9999208300301301,0.3999996944515264,0.8996505817669707
12755,0.033644828545619815,0.03264352198566697,1.000491745755919,0.4674627661550253,0.9995907780537994
12756,0.03309734856846994,0.02920854955072744,0.9987129633089378,0.5992499459093827,0.9996926387914361
12757,0.030829066731682998,0.03161087281731724,1.0000157541469346,0.6672370610325788,1.000057139048673
12758,0.030327779045134184,0.03060193203096295,1.0002433380940965,0.5335194374965574,0.9957152015648641
12759,0.030512846189707968,0.031613964100095045,1.0003035915451186,0.5347922487485844,0.9942282671884602
12760,0.031762420684573175,0.03121973857861103,1.0005137602815597,0.6985907110883423,0.9972128861966024
12761,0.030527425204903383,0.03032998876252652,0.9998621721907389,0.4004601565199584,0.9860535468309355
12762,0.030266176769888842,0.030677533113674296,0.9994281997336586,0.39956799220558953,0.9004672846210787
12763,0.031196382385775816,0.03010254654762025,1.0002283849785494,0.6009309755983727,0.9902106914084876
12764,0.03099698365063754,0.03139803390137957,1.0004376439490565,0.49947403539532914,0.9983358366680075
12765,0.02985475197254169,0.033179811912338895,1.0011348920446081,0.6661894445611459,0.9956195955069541
12766,0.031821891626294674,0.031418741656392836,1.000939010477259,0.8993476321022742,0.9995442925871658
12767,0.03118075278001713,0.030968521378604563,0.9986761960350893,0.5688953037272422,0.9962048297069285
12768,0.030834695853736754,0.02988826388347767,0.9976846599670098,0.5005029166597312,0.9978337544901708
12769,0.03130165494531534,0.031180563142030136,0.9997340018554363,0.4011633822965541,0.990309572335776
12770,0.03145712578389829,0.030947692116750407,1.0007356583734843,0.5012173228715969,0.9849646969280009
12771,0.030583371898634706,0.03039922926248461,0.9995915042236163,0.4652618374694659,0.9767350832232772
12772,0.0316899263359166,0.030288956678602288,0.9992108542591969,0.5990898172599473,0.9968466195067619
12773,0.03091962400441068,0.03131393458196318,1.0011249197136467,0.5662030360104212,0.9988118772318451
12774,0.030845133633813387,0.030780299554150705,0.9986213505295454,0.7000034492527626,1.0015673214149976
12775,0.03138137098313647,0.03137380127679945,1.0012381700752686,0.5004633022931563,1.0012645669752318
12776,0.03090743344114141,0.030959675198186976,0.999668284030879,0.6330585848196832,0.9987887224602611
12777,0.03009992189805691,0.0325192107238117,0.9993822753916761,0.6000264334216849,0.9960627857404699
12778,0.029390478752100407,0.030488556410198212,1.0000576262150132,0.6331822265460803,0.9937997465412263
12779,0.030100168245023116,0.03197909170731326,0.9990029720609105,0.6668221652699368,0.9957637078975701
12780,0.03129730498930687,0.02980924445503122,1.0002693923596284,0.5996906741526364,0.978820935221148
12781,0.03087683758962102,0.031245624561992202,1.0009686697959366,0.6338802591129121,0.9983665571065102
12782,0.029824919435042365,0.030316576520660624,1.00081375407733,0.7000856323279465,1.0013651816368923
12783,0.033023233196996044,0.03175736943246226,1.000193967766714,0.6662940836974974,1.000838372658486
12784,0.029949806501897182,0.028623932641841723,0.9995620009369507,0.49922046690167343,0.9889079944170945
12785,0.030912820694637078,0.031203459774593358,0.9991063763684889,0.5018216708033797,1.000066142384505
12786,0.031738387726220604,0.03015690050433339,1.0002221748738862,0.5328296240883011,0.9995088628599775
12787,0.03001397169883957,0.031072702461912353,1.0003390027864363,0.6324856013420043,0.9986132815527846
12788,0.03371426323573432,0.03189548348523836,0.9996641697163745,0.7001463949425931,0.9987057201082324
12789,0.03060475996234306,0.03064696783864956,0.9994014619362165,0.6012129263373971,0.9777995145312495
12790,0.031314278504775445,0.029241028995444805,0.9990403218146361,0.6988702735594148,0.99854187388658
12791,0.03071610313639978,0.02992068095669771,0.9983341488625068,0.5000742178845415,0.9975112802716894
12792,0.0310840098909494,0.03113908124649233,0.9994876195533284,0.5004578041220078,0.9897166238686415
12793,0.02992840538786285,0.02952632910829369,0.9997484240065083,0.6007155648095907,0.9984240468978529
12794,0.030581310446227503,0.032481732080606236,0.9999833505232397,0.7672363166769768,0.9990986555181416
12795,0.03104311526169788,0.03032404654231632,1.001095158657358,0.5658840462131832,0.9947677082051088
12796,0.030970264311261056,0.0298993469988311,0.99982532082912,0.6671303391004156,1.0008735577981973
12797,0.030863463102654237,0.0309240558686424,1.0014991205725565,0.500503976087528,0.8893474449044214
12798,0.032679899467102605,0.029673891981784134,0.9987080947966618,0.5658168947726095,0.9990381502412027
12799,0.029484257206396174,0.02989156931197265,0.9994244414061854,0.6001928330697364,0.9852002510664715
12800,0.031172434769774344,0.0323753536906291,0.9995262031064476,0.7342554306758842,0.9998783104464029
12801,0.030949366567180624,0.03139924725562975,1.0012112093296528,0.5657672403238684,1.0011442073549084
12802,0.03151962038052443,0.03016196209847689,0.9993519257399852,0.5008125303887521,0.9856578762749817
12803,0.0313872504725595,0.03033361174532695,1.0004668426523868,0.5668510976813657,0.9936602570454256
12804,0.029174584748779334,0.030763522169244006,0.9977431153210549,0.5014949298050735,0.9800640896545458
12805,0.030046782669897597,0.03178885655578024,1.0007767200320592,0.6997064610681101,1.000262313615888
12806,0.029148565154736475,0.0315834350871579,1.001068395444047,0.8005545504104111,1.0004945704777266
12807,0.03286636259993848,0.03259337687447477,1.0014051267818433,0.7324586907440386,0.999982714204539
12808,0.03260998054967405,0.03151160701631882,1.0012558138454752,0.6006058382010326,0.9957147983106143
12809,0.03143857945447852,0.03140971857985892,0.9999703646920849,0.63260118417024,0.9996469900077721
12810,0.032381214401577846,0.029893627802441147,1.0004408218426015,0.49941433355035586,0.9910750356831498
12811,0.030224378898710647,0.03068304056025062,1.0002920760076282,0.49820887560235705,0.9865538833893532
12812,0.030562095840143827,0.02974530072733731,1.0005286628839747,0.7353534641805304,0.9953261957190344
12813,0.03314150445624827,0.03053305829581533,0.9985853576047333,0.6998958407325463,1.0012742810939108
12814,0.0321367457031793,0.028756344704288728,0.9999257438981417,0.6676447911412655,0.9971326481854215
12815,0.03137385092176799,0.029989076769527435,0.9999436123168758,0.6672012007566461,1.0003598653884238
12816,0.029030928289379525,0.03082905529449737,1.001079443102985,0.5017626037859055,0.9866139180509083
12817,0.03035131236087046,0.030410112636696473,0.9994863130815729,0.7014298470695776,0.9968937548748452
12818,0.031215416334460757,0.03270774466929077,1.000821810776367,0.49899739717285607,0.9857201599684433
12819,0.028000198091775674,0.03117447705558534,0.9989805291997325,0.5990333907123492,0.9970024930156594
12820,0.030809232740436912,0.031097883746495508,0.9996495110571892,0.5671755063008417,0.9891541701039633
12821,0.02821055500811565,0.030430376715594443,0.9983127564631618,0.49885513859171926,0.9901701310411669
12822,0.030403670238694315,0.029869970547231412,0.9999686522093362,0.5009032674615604,0.9996021297019628
12823,0.030826368207105145,0.031149799426978268,1.0014125932030253,0.6633843350712748,1.001289631608248
12824,0.030480613659443552,0.031020419464517272,1.0008033690116127,0.5339251148766907,0.9982330446659304
12825,0.030432780190620585,0.031635801264235215,1.0003899978111728,0.6008381417094577,0.8956847042899873
12826,0.032659008404426676,0.03179122240675876,0.9996851838060249,0.6664099762787189,0.9909956038347723
12827,0.03198675664808556,0.030743227830208646,0.9998338106532538,0.3993211517614805,0.9959554863154153
12828,0.03228337987146826,0.031716759704401604,1.0003970703382303,0.40002280532601864,0.9920135801093845
12829,0.029795150379812792,0.0324457462643888,0.998283161422237,0.5003599841369949,0.8081394058903334
12830,0.030538269640993536,0.03008792361702545,0.9998532848990312,0.5671826380462314,1.0025659691696245
12831,0.03181193530799152,0.030702182853890213,0.9993426318209103,0.43320779498265966,0.9976120668861752
12832,0.0315402374776361,0.02914159559846384,0.9991852184078797,0.6668287941302194,0.9933611946733532
12833,0.03029461272985407,0.02906362917900508,0.9983705884488435,0.5985097812742486,0.9997960039600878
12834,0.03161053932584263,0.03230260998668032,1.0007095412183042,0.43483953474185094,0.9977731423020896
12835,0.029654461821443573,0.031195880859054097,1.0000991431783124,0.5998142611515499,0.9950745011919225
12836,0.031172499805606435,0.02995730897057655,1.0006154117258623,0.5997165955008065,0.9933317871902665
12837,0.03178573266824915,0.030278283236422565,0.9998908321564066,0.6646360148175167,0.9099658331367592
12838,0.03054867767326963,0.03164003304292148,1.0002460568942169,0.567617006113706,0.9977648599118594
12839,0.03047862375148959,0.03169111240996454,0.9986126577000184,0.7330880756287974,0.9982282087064414
12840,0.02999510011899763,0.03040906957090845,0.9998801856482774,0.7991875372704023,1.000309318684005
12841,0.03067918959683553,0.03319872429312629,0.9988379520341569,0.5673241278678458,0.9924394133405317
12842,0.029120654948422257,0.03124703385606011,1.0010664038773933,0.5995693904368015,0.9986748418980386
12843,0.03250961980138348,0.030035624985847473,1.0019916246117822,0.5008790255036807,0.9955370572777306
12844,0.02941267758879987,0.029624596998820647,1.002450246468919,0.6319666555157708,0.9986702563609358
12845,0.03117593129613952,0.03166763044617885,1.0011215085432437,0.49883993008459865,0.9969420787195645
12846,0.03269202119576284,0.030505527158106654,0.9997829364514457,0.39914874624941354,0.9942271081439386
12847,0.030995987092539146,0.031136745869881553,0.9992962189811699,0.4653769527917204,0.9017658766786462
12848,0.03269176740206941,0.03210812403763886,1.000456667583945,0.4985069863972726,0.9913706842654383
12849,0.030490923371280648,0.03199359639568722,1.0009781815381904,0.7342342686878351,1.0008998461471008
12850,0.030857111881778008,0.031196891794986182,1.0003930645077126,0.5003465356713037,0.9897839047158729
12851,0.031333096996371615,0.030792741157984176,1.0005871608625838,0.6654397982961486,1.0001138868915813
12852,0.03139616671886386,0.029912391247857634,0.9994439340354813,0.7344990972464366,0.9999638241120296
12853,0.02992259721900469,0.03232994052205589,0.9991942760765807,0.49894499171055046,0.8081545703288411
12854,0.030983848494092487,0.03259106549413582,1.000777444779225,0.7320174664240369,0.9987837312179666
12855,0.030042455868268828,0.0311359692707629,0.9988435747039606,0.5333091376490995,0.9984726602748658
12856,0.029359127304068155,0.03216202334090584,1.0014790046129858,0.6346751401279784,0.9977582205778754
12857,0.03244872978899799,0.03255647543964684,0.9993968953136998,0.666819773479361,0.999306309191985
12858,0.03138575918720669,0.028978827795333447,1.0004523913308832,0.4984892620188292,0.9972565193843826
12859,0.029166938800219224,0.031425590292989726,0.9968118493186297,0.7336806925156871,0.9956518513390662
12860,0.03121746111852941,0.03312570142451277,0.9996378154400424,0.832627036467426,1.0002277200022118
12861,0.02983173045564839,0.029830134845217317,0.9992959108406703,0.500559412493312,0.8892001064184765
12862,0.031325156941856905,0.031220239075526512,1.0007252864942797,0.6004400703146205,0.8991824536952312
12863,0.03229891238572213,0.029763237865171027,1.0005176297592366,0.8012881590993822,0.9962348209410296
12864,0.030853091158310714,0.030953783445018153,1.0004455648861115,0.668310500514139,0.9903487980509019
12865,0.030617831437497734,0.030993155110395892,0.9999089519910929,0.7322436136063691,0.998359933745891
12866,0.03138629372226991,0.030163208724613224,1.0026234704967838,0.5998522906657813,0.9936609041150307
12867,0.03078993982870413,0.029627069988507747,1.001047963952018,0.5671761583855112,0.9828130434721749
12868,0.03162057899129073,0.03157665090472246,1.000563792628332,0.6664673881904531,1.0010673469691664
12869,0.032893341515546626,0.02985879070585161,0.998155706327384,0.7330327449723143,0.9988044631660562
12870,0.031021853771191578,0.03185832798359531,1.0017006079685786,0.5341214429649813,0.9976685133507364
12871,0.032036782751991226,0.03047947670182747,1.001645615952428,0.6667229604488716,0.9981409155719873
12872,0.03171147158134749,0.031711101821786734,0.9980073515169083,0.7340935138316873,0.995875604178227
12873,0.030714699290822763,0.03194251847505912,0.999342609269335,0.4332586739008718,0.9926627186947881
12874,0.030676027358497573,0.030338959596842848,1.0001242454424977,0.6026223512974604,1.000375374839144
12875,0.0298600580475018,0.03261912252722091,0.9993499650641938,0.5678291331258878,0.9964215401725058
12876,0.03046939723078682,0.03271879688246571,1.0011194022300234,0.5690761288288878,1.0002037279498457
12877,0.030303683185008885,0.02915567946426388,0.9992410315706589,0.4002281389496798,0.9801362497110201
12878,0.0311465425538681,0.0314585091641344,0.9996020124243887,0.5683185864557383,0.9662233418536933
12879,0.030784292652216848,0.02867226745094928,0.9998389998249684,0.6668049115214587,1.000630748243288
12880,0.03133818382741058,0.03176837103554583,1.0002341333785436,0.4664518853475263,0.9758273212340544
12881,0.031220717983398847,0.03098958402952818,1.000761024965036,0.6315366825215664,0.9939587402700054
12882,0.03140460432652115,0.030940521547112666,0.9991559292631409,0.6659681311610989,0.999998124555311
12883,0.029968202825862364,0.031519955596083636,1.0011390647569771,0.6000259119711613,0.9934642019115119
12884,0.03128106275883211,0.031245185529030186,1.0003723162248856,0.3984953798405879,0.9028614389492106
12885,0.030238092379623167,0.03252110149003528,0.9999359965184177,0.7020393999679403,0.9894865080683055
12886,0.030614648302992275,0.03094819103330829,0.9993791581320249,0.7319268613583264,0.9984720685834751
12887,0.03153886171173595,0.029702266576066273,1.0006710016686395,0.7335705986088349,1.002074663664522
12888,0.03201973402591958,0.033079910962356254,0.9991490586425569,0.46603078119537034,0.9841533409911194
12889,0.031584557289424664,0.031417578424209724,0.9986544066047229,0.40000910491544184,0.9850388634045649
12890,0.029931127144165334,0.028988031358896993,0.9995489794750384,0.6682659425419335,0.9993524896112519
12891,0.0310870404443047,0.030845368691460935,1.0009344848356498,0.5016033369521657,0.9924208609840933
12892,0.03228460046168625,0.030375204831561853,1.000288076565652,0.4989778719841525,0.8832384014564921
12893,0.030782571851222077,0.030663319420552167,0.9998474258156488,0.49953874133162074,0.9977959370136377
12894,0.03024441631822121,0.030334130869398745,1.0012183226630442,0.565243814503896,0.9922292275013336
12895,0.031456779315886876,0.03091972671254844,0.9997679285000398,0.5329948838351715,0.8977460344973424
12896,0.03182777437228174,0.031015840849837068,1.0009375270231884,0.5004333269750435,0.994802377678532
12897,0.031701839498661476,0.03243172838299735,0.9974030143902571,0.5014475926536226,0.9920872118000763
12898,0.031538119680760195,0.029996306956805205,0.9999730762594979,0.5668269664781713,1.0001794761141072
12899,0.02984996034011338,0.03154904293700751,0.9992393352940685,0.5994415995308051,0.995158204210029
12900,0.03156257340418878,0.02981526848064917,0.9990102411780993,0.667842038308536,1.0008822222152078
12901,0.03151696926735164,0.030653362176139565,1.0025061294850846,0.5669308551347975,0.973668832315421
12902,0.0321038628619549,0.030908415136746865,1.0001696557422588,0.5010174123459924,0.9917207391423273
12903,0.030226802495859358,0.028915111543986058,1.0008100158536115,0.7679416731633055,0.9985226908565736
