z_1,z_2
-0.26535903095475777,-1.6598772875626628
0.3399937829486568,0.15486628492792942
0.0628593178661541,0.12266607941252626
-1.0270189195462953,-0.5232617278668898
0.09663340491502445,0.061167667653239034
-0.5494160604174653,-1.8328933039566633
-0.28895625124992497,-1.6382691141166925
0.2743233395522713,-0.03240891092558897
-0.3875262844677485,-1.391839867065356
0.0628593178661541,0.12266607941252626
0.062956207721352,0.13256924204616807
0.47037113887945525,0.5704006959838727
0.4518391356118285,0.5460509910643431
0.47037113887945525,0.5704006959838727
0.4240030926557005,0.17512960177029363
0.368933885418469,0.1583946367663585
0.4704562790776884,0.5802384758171271
-2.610314236271117,1.7527793413288553
0.1727495649144559,0.14380737371557004
-1.1382291031896457,-0.5343527571839453
0.19933288825000206,0.25265461393250743
-0.9819462219586899,-0.8845550913679646
0.046900442801428716,0.00018958268534747768
-0.09974644666684705,-1.8280372953828476
0.47037113887945525,0.5704006959838727
-0.14587539831913496,0.2629267543629902
-2.563054705900099,1.030806477980597
-0.8810838923118325,0.2718901266325688
-0.17239830368775072,-1.8904039273248578
0.15655992237275934,0.12398603952831967
0.3515518820977837,0.47764324589848867
0.07225905271069533,0.20463116874507634
0.23900707506006624,0.3857865135006012
-1.92675095154271,0.27484377544538313
-1.8696855980786085,0.16104798975703
-0.8439873487546953,-0.8158784860472259
-1.1605474980590664,0.5585956860607034
0.22404037866151033,0.32361247828748113
-0.7741309989196546,-1.2690135460677219
0.04849337840137462,0.004713695042973695
0.42391629485702204,0.16520577730988706
0.22542853342988287,0.3700763304308034
-2.4234246409138525,1.2362257281865923
0.3136516816574388,0.08162749984679515
0.039149514838775275,-3.326040490312687e-05
0.11500169028100153,0.5379592841772676
0.15914392655254575,0.12672174989913537
0.4240030926557005,0.17512960177029363
-1.884486353629919,0.17556963696406885
-0.028527185535725207,0.27576955852202595
0.423583414144907,0.3456872083017951
0.15765865204425766,0.1349531929998433
0.2252625651208467,0.3598009170071178
0.47037113887945525,0.5704006959838727
0.3823388970166219,0.5190631271552574
-0.14587539831913496,0.2629267543629902
-0.17333188875870234,-1.9057837220428466
-0.37558719766859266,-2.075453210816301
0.0628593178661541,0.12266607941252626
-0.14223555707337934,-1.5192832613321865
-0.2006683259479122,-1.655090358727497
0.4280642571406748,0.5310491484327038
0.06142151686191788,0.12250514833875242
0.38354421858632065,0.16019039642719382
-1.2583365085154399,-0.25136419455723724
0.10818406229823811,-1.8691762174656246
0.4697529749050999,0.5650008560237805
0.21993672841064207,0.3377317426323365
0.46944328856179984,0.5622952881958734
0.2839325475710291,0.7181589254073631
0.4153963050199114,0.5231080353317094
0.3368944247333611,0.15449060874893897
0.47037113887945525,0.5704006959838727
-0.0020795606053545315,-0.07450288086033316
-1.6594468575147978,-0.0762531716092371
0.4688062552642361,0.5567291199713356
0.06964247009275601,0.05992727456280927
-1.7375659015382585,-0.039089778252317714
0.2262180983765444,0.36376329562536913
-0.8168574360165398,-1.2197919474640746
0.1952324595227056,0.13772665794219452
0.1253082767294195,0.1297082232206278
0.11960533654321807,0.08510754279119732
-1.9906915473873705,0.3685191091369723
-1.3713878161002553,-0.44137503977091325
0.23412145460162476,0.3056364721938304
0.062956207721352,0.13256924204616807
-0.16380604758790418,0.14926223039435355
-0.15410087082665982,0.21063324281051485
0.12397342514604723,0.29288166876422783
-1.5391208429656382,-0.3097043901192323
0.04849337840137462,0.004713695042973695
-1.166845065080299,-0.7930304879424486
0.42391629485702204,0.16520577730988706
0.15738419204401677,0.1248584557154544
-0.8868584065699152,-1.0910685790106114
0.47037113887945525,0.5704006959838727
-1.3486257145954843,-0.7174054363906552
0.47037113887945525,0.5704006959838727
0.23412145460162476,0.3056364721938304
-0.9166885185315884,-0.6614416142088897
0.47037113887945525,0.5704006959838727
0.4704562790776884,0.5802384758171271
0.19388805206362722,0.239713243263401
0.47037113887945525,0.5704006959838727
0.005549454884300991,-0.04051452887039963
0.46755516555152044,0.5549078319401369
0.19504262262331137,0.20391806301277116
-0.07094777480873501,-1.329262791090494
-0.07862132939191827,-1.307116524383577
0.4240030926557005,0.17512960177029363
0.07698843344283127,0.23219967077648318
-2.432319437492479,-1.363016189337057
0.16322153439520853,0.12933336026500467
0.2829601419764732,0.7013934146756351
0.47037113887945525,0.5704006959838727
0.11500169028100153,0.5379592841772676
-0.00476971874213104,0.27840040780998665
-0.7306349835847477,-1.3625704437548158
0.08832711621774841,0.5638024079919565
-0.17611222133905985,-2.020288809842902
-0.01139348533889527,-0.10220223804380735
-0.2853457885546133,-1.2619710464854634
0.47037113887945525,0.5704006959838727
-0.12389811194100739,-0.31555662605060264
0.1773451955504837,0.1455602031330348
0.16809306752238734,0.13621385232147085
0.08333434933870722,0.5985185929565857
0.031042613220817323,-0.022140216548649845
-0.6612417948679193,-1.5698205800468634
-0.5612362494562133,-0.5503892605791375
0.47037113887945525,0.5704006959838727
0.4240030926557005,0.17512960177029363
0.11490595010575301,0.5280885954801409
0.28384124727113214,0.7084672996675297
0.42391629485702204,0.16520577730988706
0.13974246455611944,0.13135129099854193
0.4291513241681862,0.5415459399324719
0.47037113887945525,0.5704006959838727
0.1116220173142427,0.5024849573376862
0.044054768192876174,-0.005100604640573886
0.025931033783053954,0.28181783153780443
0.3200577678946452,0.46080248093244813
0.1251635714788355,-0.7705406075228006
0.1117585293899532,0.13806656400010162
-0.06062369517676723,0.25176707181404834
0.1181983308386666,0.08363627246264664
0.20140387779275412,-0.2786736631137981
0.46916900584923177,0.5598988245789964
0.47037113887945525,0.5704006959838727
0.4704562790776884,0.5802384758171271
0.42391629485702204,0.16520577730988706
-0.2898609907305311,-2.1668352961920343
0.20890316350548438,0.2921068966306926
0.28384124727113214,0.7084672996675297
0.27798138378658094,0.670354909573517
-0.08580492115069209,-1.479706795914454
-0.04716926643683978,0.2654460953564863
0.20472753927820728,0.27487837405851956
-1.5164889522254323,-0.08008250887454668
-1.9476701150571794,0.30136381799067147
0.11168912666891691,0.503008410329127
0.07442146264951018,0.02974584831665844
0.42391629485702204,0.16520577730988706
0.18599317631979617,0.19788555833868574
-0.2187567308306196,-0.37358276282137737
0.031097341762932218,-0.02507767497541847
0.4240030926557005,0.17512960177029363
0.47037113887945525,0.5704006959838727
-0.2971927819054352,-2.172770719872344
-0.05485187343708413,-0.18598131288048067
0.47037113887945525,0.5704006959838727
-0.45986813139300964,-2.022169464538928
0.11490595010575301,0.5280885954801409
0.42391629485702204,0.16520577730988706
0.47037113887945525,0.5704006959838727
0.11298543583336101,0.5131178582285634
0.08114694555686419,0.04512554544987126
-1.878990830876777,0.18372275429943208
-0.1292798828157673,0.2286465698434333
-0.010903589040884634,0.1144732794307359
0.06142151686191788,0.12250514833875242
0.4533532839431197,0.4307209204009901
0.47037113887945525,0.5704006959838727
-0.0985349411843581,0.616809297894319
-0.7810307631902713,-1.2486567081768178
0.17796017352982285,0.1722285725297956
0.1483616812189496,-0.622062903003793
0.22317782910794756,0.3511589272182201
0.3745523924985282,0.4954483269157839
-0.08124623680368127,-0.21623561076431966
0.062956207721352,0.13256924204616807
0.45794939015677916,0.5499277105924542
-0.24809692566848435,-2.1479823635584805
-0.006608893580567452,0.37051055280214734
-0.09169213008683495,0.6764782783341337
-0.5676514266785441,-1.8471879671031046
-0.15586943835460634,0.1882504215332499
-0.36752604755257345,-1.642699405529031
0.11093444005445194,0.08582498550260897
0.15190731555832046,0.13274080091135332
-2.374773644364138,1.1258130023536126
0.0628593178661541,0.12266607941252626
0.2066866550471513,0.2829588447141743
0.4704562790776884,0.5802384758171271
-0.008574650835660835,0.38311264762246944
0.15030832254146168,0.2958971778657554
0.09553081749288804,0.0600229540271863
0.045457722968772186,3.0161775354547058e-05
-1.9190889302029326,0.7553415205477783
0.42391629485702204,0.16520577730988706
0.2613266524201917,0.6535057316846475
0.4589747727991567,0.4707370858584362
-0.1534869984203268,-1.6019565516238536
0.051626320854179064,0.03629056649006519
0.28384124727113214,0.7084672996675297
-0.30014573233742814,0.12633930632204654
0.11490595010575301,0.5280885954801409
0.28384124727113214,0.7084672996675297
-2.270973383830707,0.9510317479122512
-0.15314956782027508,-0.43500020449064
0.03201091156309362,-0.03183785731020921
0.2436288959563221,0.42728409943460316
0.11500169028100153,0.5379592841772676
0.3462004478030541,0.0005430141489661709
0.06193648190730683,-1.9085697876694174
0.3829068033935679,0.5121523703680351
0.42391629485702204,0.16520577730988706
0.0628593178661541,0.12266607941252626
0.47037113887945525,0.5704006959838727
-0.07285612225310914,-1.4935349907566209
-0.3991394446001815,-0.7636232367154844
0.09557888424565723,0.37720049601869093
-0.05857459904996169,0.25384820295336463
0.26973695743729964,-0.05669770937975875
0.11461808311874513,0.07989544062356967
0.11208277930889808,0.08615599511940276
0.18853536234716484,0.21785511192370732
0.10172860873257542,0.42524511465952314
0.11490595010575301,0.5280885954801409
-0.49519931625654007,-2.1677777493738324
0.062956207721352,0.13256924204616807
0.19769833626520067,0.13801224260920653
0.1993778600095309,0.25283971132941185
0.04541594279184503,0.0005806643471927822
-0.30028184519520423,-1.5978742292236687
-2.5279701321690227,1.6349039408951171
0.21009791504651784,0.2970404669733238
0.09687446806315363,0.0711815655018099
0.4185836271372851,0.5251026982478008
0.14053838840312047,0.11393457719006334
0.046900442801428716,0.00018958268534747768
-0.035769469737265434,-0.8898852937012581
0.42391629485702204,0.16520577730988706
0.4704562790776884,0.5802384758171271
-0.18485010947905692,-2.0234486757368138
-0.25894453453498484,-1.440038525303319
0.3553213374634835,0.4796610279131956
-2.3673128045578293,1.2428610793718498
0.1119128059951092,0.5138926863985381
-1.0308454161176874,0.8360287054441913
-0.2720939045857625,-2.1734382037648188
0.11500169028100153,0.5379592841772676
0.3152871433125022,0.4471001062710865
0.045457722968772186,3.0161775354547058e-05
-0.15964027484516077,-1.8601581873424553
0.073713392964824,0.20674049012760695
0.4675433929734354,0.5456919180800992
-0.17377697022588842,-2.1518472041899557
0.36818291229513345,0.5000312765264813
0.11490595010575301,0.5280885954801409
0.20128619342972237,0.26069678428777754
0.28384124727113214,0.7084672996675297
-1.7617387360600307,-0.0019072451454968358
0.11500169028100153,0.5379592841772676
0.42391629485702204,0.16520577730988706
-0.49006416069838776,0.16677086274393776
0.24590908656180385,-0.12680973576353505
-0.38453380107064533,-0.7420197756575004
0.47037113887945525,0.5704006959838727
0.42391629485702204,0.16520577730988706
0.28384124727113214,0.7084672996675297
0.28384124727113214,0.7084672996675297
0.4703655748930497,0.5703520974450939
0.11490595010575301,0.5280885954801409
0.40841006755499143,0.5285665430434372
0.20313568951317632,0.2683164517823003
-0.14577493027496924,0.27287666274679206
0.15643699668907832,0.6153601845090998
0.17721208542124234,0.16199369280083506
0.15665450067687106,0.3223946827217409
0.46611644667107266,0.5646676706730127
-0.20808148908816865,-0.4565326647998928
0.28384124727113214,0.7084672996675297
-0.15340799788660406,-1.3789077108065104
0.19013670192179105,0.14703709270008664
-0.30059393487674624,-2.1624286959819408
0.3081052348806103,0.49142816423198293
0.42391629485702204,0.16520577730988706
0.061518437018484834,0.1324082220856936
-0.20735856783926265,-0.7190426162601699
0.09710006415694639,-1.0569185126757366
-0.6859160441093446,-1.9912396805161134
0.4278258696557018,0.5010829184778489
-0.46665756404343783,-1.5639868551715677
-0.0833898922989559,-0.2435615089073278
0.4606839254978984,0.48569403069893646
0.41641836475018257,0.16426822842284794
0.1124869380850342,0.5092306593307319
0.19584868627414773,0.13779800721034577
0.07947593853535576,0.12452976095317721
-0.10751138318042466,-1.8971060759467326
0.03758527173010142,-0.012091958531476514
0.3675630567353369,0.48969935737072956
0.47037113887945525,0.5704006959838727
-0.6094493516561649,-1.997654237128135
-0.2183551298020754,-0.47345970894137085
0.09364095350591727,0.3620621718855092
-0.06142766723699947,0.2509507430281552
0.394575276874949,0.50998992671974
0.113013216614615,0.5133344725639596
0.4692324767898221,0.560453399411109
0.42391629485702204,0.16520577730988706
0.28384124727113214,0.7084672996675297
-0.1559493065983895,-1.1711483157395128
0.42391629485702204,0.16520577730988706
0.44969245555110743,0.3895176550558921
0.47037113887945525,0.5704006959838727
-0.017682927099935207,-0.6384622919183113
0.18514294089392422,0.13656022096034803
0.47037113887945525,0.5704006959838727
0.18689352024091163,0.13676236564292554
0.4700592237156042,0.5676761519714494
-0.2543145746984195,-1.6502390039315198
-0.11468478391227378,0.4965019824590842
0.09497982027977755,0.37252063235122307
0.15185513441378548,0.13273483113132178
0.20329702032612953,0.6589875841045628
0.47037113887945525,0.5704006959838727
0.2765347477813298,0.6496824854471387
0.42391629485702204,0.16520577730988706
0.044065266902523076,-1.4696043610093747
0.27225081949581936,0.6892929647980187
-0.12115112590468688,0.20047224749530038
0.058687944775777615,0.12219932591325103
-0.035073760111547815,0.27777236607401284
-0.15828231363011175,0.10830925696097149
-0.9148005845971982,-1.0412765791117737
0.330679976688437,0.44981296555774675
0.3762590927324564,0.496854113666047
0.42391629485702204,0.16520577730988706
0.47037113887945525,0.5704006959838727
-0.2970136393003471,-2.1781043933022532
0.47037113887945525,0.5704006959838727
-0.04908312790916204,-0.1749566348251455
-0.12305435720500883,-1.7727000204402825
0.062956207721352,0.13256924204616807
0.42391629485702204,0.16520577730988706
0.28384124727113214,0.7084672996675297
0.16296732142866235,0.14058095532842424
0.47037113887945525,0.5704006959838727
0.4180670888581049,0.5247792899807069
0.4704562790776884,0.5802384758171271
0.004004997435878713,0.42289450252168415
0.47037113887945525,0.5704006959838727
-0.1640734599108053,-1.6132502990637256
-0.39711027843842,-2.135106080683295
0.44928651492251503,0.5677421301217601
-0.27002900704271826,-2.1741534440737906
0.4280598263148827,0.3541857390064009
0.10252481560180567,0.44064001016523907
0.28384124727113214,0.7084672996675297
0.04498125957755343,0.013645435559473777
0.47037113887945525,0.5704006959838727
0.045554974289219875,0.009842149454188175
-0.16644461707735345,-2.167370044040836
0.00856067133102031,-1.791489129665252
-0.15296434402757958,-1.4116106260682013
0.062956207721352,0.13256924204616807
0.023065501338286568,0.49769773068003476
0.11500169028100153,0.5379592841772676
0.11490595010575301,0.5280885954801409
-0.5349849686625513,-1.8586474186060509
-2.331346211883132,1.075156716475515
0.11769628268993315,0.08058738008253516
0.41714534858164,0.5242023287197716
-0.8446100277258831,-0.6862912081050239
-0.3484000363315332,-2.116277946982464
0.22389305586479621,0.3541233412506369
0.42391629485702204,0.16520577730988706
-0.03481236832457805,0.27803904815744357
-0.7876897308921907,0.2464728708910191
0.19464073448395575,0.23335860572022846
0.1310215240311768,-0.7343314162776498
-2.154057767717767,0.9230483203784847
0.4704562790776884,0.5802384758171271
0.11500169028100153,0.5379592841772676
0.11490595010575301,0.5280885954801409
-0.22562843593970655,-0.4853861811918865
-1.9846835032564387,0.36777094982905284
0.42391629485702204,0.16520577730988706
0.10823965241779869,0.12777295828875834
-0.28852904873898655,-2.16735937419871
0.11490595010575301,0.5280885954801409
0.0804119373856239,0.2588486169396165
0.4594096172507499,0.5508554720962335
0.47037113887945525,0.5704006959838727
0.08124933886642512,-1.0230790778139083
-0.2509861565448089,-1.6267089363543707
0.47037113887945525,0.5704006959838727
0.15225402180818373,0.11943236866591571
0.281947903201174,0.6949727804954359
-0.7612316769317689,0.6614642251825803
-0.4126392060063552,-2.1683432532036258
0.221792321542352,0.3549810502983333
0.11490595010575301,0.5280885954801409
0.10095752430540464,0.4192213144475751
0.352508957581274,0.18551226484620603
0.28384124727113214,0.7084672996675297
0.39715331063569637,0.5117341325145224
0.0752044877917526,0.1339430795695885
0.11830923056695193,0.083752213797123
0.47037113887945525,0.5704006959838727
0.46801326041222696,0.5589090400791297
-0.818216639525867,-1.0853415233944819
0.3494700734553371,0.15601751708825273
