Row,N2,kDN,DCP,N1,CL,TD_P,LSR
4801,0.0010147885909099817,0.00039939361701673605,0.034088297970032835,0.0017705811025453537,0.031535307534017586,1.0014815939754618,0.9910263429070986
4802,0.0008924375344806248,0.0015622788435327752,0.032235793357980796,-0.0008935664062160869,0.03167775741782753,0.9992728145739712,1.0013101072068753
4803,0.0001618436637007148,0.0009698827223457695,0.03407842667561215,-0.0015559587072906593,0.030188742435454885,1.0008611862397756,0.903397880225262
4804,0.0009450948619471813,-0.0005821525481963255,0.032517209946145965,-0.0017063521454599375,0.03198988836720608,1.0002415444917345,0.9984992576838673
4805,-0.0004990957860839332,-0.001872623010226733,0.03447568831086793,-0.0014488208021950538,0.031809719143564626,1.0007285109623973,0.9996172060865314
4806,0.0016688415935885428,-0.00038858849304604284,0.03128420799508746,-0.0015257390868083631,0.03248092042418117,1.0000847308208007,0.9995098090600827
4807,0.008902339312127557,0.0011947168220900633,0.033927545265060984,-0.0004934082608903061,0.033336449087705465,1.001165930409775,0.9116216061384659
4808,-0.0011884305708550404,-0.0006750655344669622,0.031195272456662156,-0.0009986335215887332,0.03380353680211278,1.0005075479342656,0.9961729777657904
4809,-6.27909512713604e-05,-0.00042189983005774524,0.03340164868187668,0.00027258224688958896,0.031660963861699726,1.000360936413741,0.998430235642972
4810,-0.0017369650722503173,9.780494772646628e-06,0.033523106603288694,0.00011904993895753158,0.03145545883618871,1.0002218754074956,0.9979956876423843
4811,0.000317169658005911,-0.00011354667596787273,0.033667157070336226,-0.0006095412766959828,0.034451739720794516,0.9990739453638764,0.9970639529497686
4812,-0.0009792883887625558,0.0006492663159659421,0.03322857743719444,0.0002416063847097185,0.03137008302225764,0.9998332260779743,0.991830989166801
4813,0.00018481976468752047,4.7749922312049684e-05,0.033646132757921665,0.0002519799966374406,0.03273171902260281,0.9992586107990199,0.9974836785604826
4814,0.0009966410459718781,-8.495711271480081e-05,0.033165613973294344,-0.002011576023214629,0.03474233674453531,1.0005403093994467,0.9953144600446753
4815,-0.0017262066397535265,-0.000118070203345664,0.03273454017040858,0.0005718852065447868,0.032221098379100706,1.0008037244634058,0.9941978480809812
4816,-0.0007035226040340768,0.09953780627218115,0.03199821556708286,-0.0014939160107693768,0.032474814991258906,0.9999721322847005,0.9995287450012694
4817,0.0008966397510920575,0.09926491794815685,0.03254980154699766,-0.0012008923369955583,0.033730232151658136,1.0004075991454424,1.0010389342961816
4818,-0.0013499873166617161,-0.0003320770682094166,0.03324051822331622,-0.0010826691936168557,0.03219276051091544,0.9994144303975642,0.9924869630510561
4819,-0.0006170800976416717,-0.0028442648000387826,0.03246519769503649,-0.0006432186346743492,0.03320147356549388,0.9997883621753877,0.9980112437467469
4820,0.0003975732664976101,0.0017678337429870266,0.033297304598812937,0.0014150292275040314,0.03497106754263688,1.0007841535471116,0.997235389080076
4821,-0.0005876970391919132,-0.00045263292911544014,0.03181947887286948,-0.0008837385990075902,0.03351216751711596,0.9998035845736747,0.999872453529609
4822,-0.0004991167976775974,0.09979927270436173,0.032868379955669526,-0.0006771870631898196,0.03192938904618052,0.9994407332637133,0.9987607704295509
4823,-0.0012369735255642314,0.09974918568451,0.03454577915323719,0.0003970370405547622,0.034107681767181555,1.000208084180871,0.9978122485355372
4824,0.0015151428255499226,-0.00010614735624537941,0.0323427057907492,-0.001231957381984307,0.03394851770918409,1.0000182389369676,0.999408661253491
4825,3.0515877635420624e-05,-0.00110893387985233,0.03407245921520523,-0.0013857838991103348,0.032583199806738045,1.0000873644151222,0.9845100131911498
4826,0.0007557035080198788,-0.0010916745389725998,0.034958597800278234,-0.0014211276103068835,0.0334464012396654,1.0012428966866447,0.9910170768239074
4827,0.00017405968704031454,0.10010778939218935,0.032101913354810066,-4.353209449458631e-06,0.033742236929994104,1.0018278586869516,0.9952580417650576
4828,-0.001032935061697538,0.20097744302009507,0.03400568236635275,-0.0006163067563355789,0.0324156508640751,1.0007045662910743,1.000745126743026
4829,0.0014525601945657872,0.20075044984214857,0.03282926395606164,0.0018426391339015711,0.03388765962260655,0.9990657184973655,0.9983542349304724
4830,0.0018396031076013892,0.00011871477781222862,0.03306392200928726,-0.0004887180104558236,0.032698186764408596,1.0014277844731498,0.9990355287625589
4831,0.0005117604662832505,0.00010798373459129342,0.033134369437062154,0.002723003682581856,0.03300317742763561,0.9994658364793237,0.9985779016709427
4832,0.0008182045213814828,0.1011029670565727,0.03312686395421899,-0.0010886445554889575,0.033092749169155944,0.9998563520378732,0.997323721918843
4833,-0.0011346263220704924,0.0002544574935433482,0.0339023036098368,-0.0003902317232726278,0.029846019413218437,1.0003529713292902,1.0003838416944033
4834,-0.0010369619873578993,0.1997793938457791,0.03294205414547593,-0.0003801434958769572,0.0334142140951002,1.000798683794072,0.9888534333119127
4835,-0.0018924335511201114,0.09985978607940656,0.032991030978304255,0.0009282797448777149,0.0320785188847218,1.0003498187101496,1.0003385037839474
4836,-0.00021583272518247115,0.09938187969176954,0.031254811619618156,0.00010147410849812514,0.034115460965153346,1.0007188508707525,1.0001332282697237
4837,0.4676019038146899,0.09801134009887447,0.03295019188509903,0.49934738006422874,0.033808146881605765,0.9993324638531795,0.9936755165739879
4838,-0.00032851922454492713,-0.00027442056352028604,0.03386290177407379,-0.0004338599998322605,0.031988814398122296,0.9988968921671457,0.9982262599112609
4839,0.0016768037779744459,-0.0006524470311003272,0.03290801916471393,0.9995748918603824,0.029178853182087,1.0006274615820117,0.9980849968897048
4840,-0.00157416029265267,-0.00037676619927298625,0.03409470770423913,0.0013977652413149956,0.03277124552406605,1.0001224267357636,0.9989723296768489
4841,-0.0011419881552994751,-0.0009623453013656004,0.03255291023326947,0.0003861920031020504,0.03214641336441265,0.997955602664506,0.9984892380157778
4842,0.0008766901828190303,0.0003614849910237529,0.03343804582031891,-0.0007564448791494723,0.033592683927314335,0.9984791873466404,0.9994272625128802
4843,5.361454427591565e-05,0.001516711607788103,0.03327030990511612,0.0002137333433197663,0.031693002515541684,0.9993076729950215,0.996648226514556
4844,0.00046417171040862736,0.0010622340702323607,0.03390261718847732,-0.0012785787821403423,0.0333120761517241,1.0010348405419562,0.9009383004838105
4845,-0.0006097279159163569,-0.0018948002963175433,0.032569348492686064,-0.0003349664107540521,0.031700245752766684,1.0008150561824627,0.9642326057452995
4846,0.0014146316586315963,0.0010322942203429765,0.030708416807837056,-0.0002775208322603857,0.0335245852066024,1.0004486088423554,0.9759454692522755
4847,0.0018728364650831928,0.0002986361436571571,0.033821167028176634,-0.002085810116566846,0.0347628639470143,0.99842302328823,0.9990045503487546
4848,-0.0009551538250802818,0.09832604252353683,0.03193054201761596,0.00022265402884723986,0.03374089993373065,1.000414025689969,1.000153003080833
4849,-1.3052601464655057e-05,-0.00021367154347261153,0.030456410859357266,0.49980306204190117,0.03338067544493763,1.0006654687891356,0.997234333208704
4850,0.10029263881818287,0.000398791333616625,0.031903866675470474,0.0007123671328514999,0.03185933460397114,1.000810893441929,0.9926406099081067
4851,-0.0002398371873775978,-0.0011821101660404836,0.031796446353936414,0.3338800251288558,0.031633555946080215,0.9992695908900635,0.9996124261063017
4852,0.00015920419717034058,0.09935573239538625,0.03363694656492278,-2.5802718187583414e-05,0.0316884071531532,0.9998678007611533,0.9997508397005673
4853,-0.0007378782243623088,0.0003763502115912537,0.03241966772127168,-0.0002004140085497721,0.03334436237465517,1.0003832736658775,1.0012183895642075
4854,6.080896367752217e-05,-0.0004649758678826105,0.032658890380241105,-0.0005138314489170671,0.033081543538876705,1.0002658958515516,0.9939369992905548
4855,0.0003595238419051308,1.9002791740932644e-05,0.03176753929242541,-0.0001382753893608398,0.03300282074793829,0.9991066778128473,0.9969246843143431
4856,-0.0005009719462878614,-0.0018377464697465463,0.03200591287312829,-0.0004440193179520828,0.0328026271068568,0.9996543822797109,0.9934812095606076
4857,0.0015056827065196346,-0.0018527435619997957,0.030658784260420017,-0.0006685664545752576,0.0323072725641826,0.9995974908956256,0.9037801239062359
4858,0.0014415416566581284,-0.00021597212963731397,0.032060825349500166,0.0003898851589933735,0.03240635682006209,0.9976285831328432,1.000796979130673
4859,-0.000507941656764966,0.0004620452970542048,0.033164153544601636,-0.0005245621905009991,0.032179058333935806,1.000859145948249,0.9934790392933537
4860,0.00022169144922234207,0.10086334783022961,0.031866464172090186,4.509261793733725e-05,0.032104105499003874,1.0019161601239237,0.9967649995671768
4861,0.0013346699589410224,0.0006485352357179791,0.033873456990504064,-0.0005076301635502314,0.03291214138954127,1.0013778199114252,0.9927665885988732
4862,0.0016510411249121178,0.00029217273957535283,0.03294544582664495,0.00027676204684790756,0.03352315882910343,1.000997190167776,0.9755893191144063
4863,0.04849912859200861,-0.0011598672240727245,0.03375538090742959,0.0007502671443993312,0.03400214642907306,1.0014155118527812,0.9088393198690378
4864,0.000606621207207932,0.09800060569349738,0.031907117399840416,0.00019756492573319985,0.031930992872364096,0.9997910323824138,0.9998392410299026
4865,-0.0011725422177202508,0.0017553774463714236,0.031752602922499235,-0.00012573926265356747,0.032843378964597776,1.0005919693493175,0.9971339982866693
4866,0.0983818563106747,4.155916495929058e-05,0.032482174118486466,0.0006108864121750439,0.030720175583632815,0.9997217808187433,0.9032439940804803
4867,0.00014355829560390156,-3.7135213747006276e-05,0.03159067879556452,-0.0007305301727781876,0.03221031468703734,1.0011660735623287,0.9934390606236746
4868,-5.317119318759909e-05,0.1017133859710007,0.03426212690456062,9.531842927906894e-05,0.0333621896781643,1.000510991190016,1.0006988709608542
4869,0.0002859063028414273,0.09850550052225554,0.03430583394169829,-0.0005168499220326861,0.03375274200889235,1.0002457699782583,0.9990324613365704
4870,0.0015551604366070848,0.10163263726553733,0.03396614673534486,0.0005198755799853827,0.03252060759803136,1.0007517823372694,0.9978092257048502
4871,-0.0003462124563535097,-0.000196980885283136,0.03384728415002612,-0.0014425741003079677,0.032168375111642694,1.00184690385008,0.9989943424925014
4872,0.000651788480793726,4.5286906702232636e-05,0.03284968109657424,-0.0008571016784661077,0.031635449937145586,0.9996349744656017,0.9962869913517487
4873,-0.0002119112922807218,-0.0006048408540323502,0.030281301671409175,5.690797808060053e-06,0.03233478847356282,0.999160306063186,0.9983869091915116
4874,0.05868333461114883,-0.0010592880138383762,0.03188832548194375,0.0009190467398276143,0.030994068228398147,0.9996328298876983,0.8791883286570225
4875,0.00045098031378577365,0.00029478249694596853,0.033240855269448304,-1.633492122479572e-05,0.03291490858376104,0.9988980721469214,0.9980099811419056
4876,-0.0006480081157506279,0.0006656008667085172,0.033223116039916845,0.0005533275729198519,0.03066439267809821,1.0002858949630054,1.0011773371823405
4877,0.001151098406447767,0.00011651629270342748,0.03290487470106374,-0.00046317774487266306,0.03303807125254368,0.999394244365621,0.9978172403079243
4878,0.00029446934443805707,-0.0008652114895359619,0.03304146959858901,0.00026102511702682255,0.032889825954105806,1.000536557477492,0.9796335959038697
4879,0.08906636444715174,0.0011470206824799303,0.03175078730429195,0.00031741028055617645,0.03300382581820144,0.9990899947743699,0.9895153122321355
4880,0.0013490127984870518,-0.000992483060659917,0.03350839895818401,0.0010549032104347658,0.03071968556575801,0.9991071740442119,1.000806244881848
4881,-0.000537036073054155,0.0019427119151417408,0.033510264370464525,0.0005634817476734871,0.03396049577738383,1.0012596825227118,0.9971465560419743
4882,0.0008251750366184485,0.09945543254808215,0.031293550917986676,0.00016628671468372485,0.03323628559249153,0.9999898557898264,1.0001307848674803
4883,-0.002805669585900702,3.200190201525024e-05,0.0317519791835438,0.0012343200253189157,0.03341713305638513,0.9987639809880462,0.9974742169885868
4884,-0.00027096368217359153,0.000161520151917571,0.03319535813210198,0.0008987383209904877,0.03437124021657195,1.0007031182610884,0.9931359985402343
4885,0.0016518645895824385,-0.0017853993709848616,0.033003541814853696,-0.0017258797675745454,0.03333743828673829,0.9996113777957211,0.994953919253333
4886,0.000853752062466279,0.0010874135750747335,0.03242648688100364,-0.0011298392096722215,0.03190420000330915,0.9991929167548542,1.0007530079547304
4887,-0.0011850425081715288,0.0010865954784040988,0.03395535815009353,-0.001337470955015728,0.03443115983862628,0.9983379470829842,0.9925510763433324
4888,-0.0005787042444316068,0.000932379529508989,0.03247908458446269,-0.00019268802584227038,0.03307144238635791,0.9999468715148823,0.9970779313442297
4889,-0.001487276579689821,-0.0004451672904012832,0.030667396543452102,-4.4323192394264185e-05,0.032824450969406,0.9986489846884259,1.0000937204749807
4890,0.0005026777292407474,-0.002308640362379492,0.0329328260228715,-0.0011073377901784501,0.03203720627232053,0.9981261242051764,0.9651588240681026
4891,0.49963254914710575,0.29727504202972543,0.033447162267814634,0.33138228813087706,0.03362056561204965,1.0014353161737337,0.9987736420309064
4892,-0.0003442601979886649,0.001250679398474412,0.0335735834258907,0.0010328865249023622,0.03318187637150619,0.9990575701109718,0.9961529340167967
4893,-0.0001983363428180264,0.10086315493742117,0.03162757093170953,0.49938464079473216,0.03412995023486707,0.9993725680935119,1.0012335934934915
4894,0.044233836126553905,0.09984057731492015,0.03191503451942109,-0.0021467513387695056,0.0329247658400462,0.9985973887996173,0.9012697611019617
4895,0.00048671082521052676,0.0003600418028537063,0.03139320049716779,-0.00036998704023699706,0.03221780012406278,1.0000315605502827,0.9949243282291573
4896,-0.0013196642489042357,0.09894199608070607,0.03153353725239643,0.0007511467623847499,0.03236538391855664,0.9984070304095578,0.9985980874062965
4897,0.001604462288673305,-0.0002422398838070464,0.031592841381013925,0.001036689102371758,0.03172837580391385,1.000174465776158,0.9922097212125787
4898,0.002390555014166274,0.0021316678890221665,0.03175465841078254,-0.0022115236073114806,0.033601291259819574,1.0003686622640333,1.0002907088642516
4899,0.007391826322149112,0.10125139568857074,0.03480578473632455,-0.0013555845413168802,0.03338401219137859,0.9989942623917376,0.9002861770404418
4900,-0.00040438265965667667,-0.0005188240337068332,0.03264591560879808,-0.00031666787914020066,0.032188928176568446,1.00133733518784,0.9929608007850781
4901,0.00028653187321727824,0.10052207346810157,0.03131880355979218,-0.0023481234098732314,0.03192139193246129,1.001036722751768,0.9993528229720375
4902,-0.00011178808345129257,0.10083515813828303,0.03239131017088461,-0.00028978826860501396,0.03338389576782075,0.998740310852851,1.0012839602043182
4903,-0.00011351000947929993,0.0005394132077291908,0.035629610220878266,-0.0001310244900524955,0.033400330738859466,1.000715310509504,0.9983669794816381
4904,0.22333429623433884,-7.349615250199348e-05,0.033710413778895276,-0.00048014774591058205,0.033063228521775866,0.9998447500370313,0.9921804765795728
4905,-0.0009327026220976082,0.0010109244352093677,0.03227913814985699,0.0022222815392503883,0.03245613724242753,0.999743274817948,0.998223009382923
4906,-0.0006528224421679239,0.000377493379498523,0.0328436798369644,0.00014136887351011792,0.031290294446297676,0.999645839234964,0.9912242526742746
4907,-8.510082999539104e-05,0.0001915037340406555,0.033606242294669665,0.00024748116301688024,0.03261783010127163,0.9983705236547649,0.9953038949300003
4908,0.046736152785063774,-0.0015127871391758666,0.03542227920069376,-0.0001788747332322314,0.031776895440856885,0.9992436679926513,0.9808599638654565
4909,0.08301339566369972,0.10149908941744758,0.032459668746748896,0.0005600740314287647,0.033533399871722436,1.0002421897335296,0.9053960859361511
4910,0.18575821903406653,-0.0001514858315052361,0.03387079892573466,-0.0011085161264618353,0.031119800711530945,0.9996306196782501,0.9802309935029608
4911,0.200185504515083,0.2013349762657167,0.033146051893683325,0.0006465863506236787,0.03313306175739065,1.0009436425045808,0.9970837939610313
4912,0.0010465391075499399,0.0003714390335868604,0.031409638714113806,-0.0006137076516837063,0.03278662862904676,0.9990193601028932,0.9009319399394862
4913,0.016229278586579927,0.0014743409074989776,0.03420044780701419,0.0003519027235666889,0.03273675148258557,0.9985149584610398,0.8989783486024615
4914,-0.000744410665367731,-0.0005256774023920032,0.033498990414401006,-0.0013167231745300641,0.03205552933785055,1.0008849269902564,0.9991962601911495
4915,0.3763695688077605,0.10150468743729066,0.032870761276107274,-0.0001254086127728361,0.03220105806280908,0.9994503056937003,0.9958185002539912
4916,0.000591854997559912,0.0004835022868942652,0.03251609592347094,0.0002499921111235376,0.03285362847604724,0.9994726717940768,1.0001347097759845
4917,0.001055273040550204,0.001387828715056393,0.03356072189364792,-0.0012900016663152148,0.03275346644633133,0.9988822270790915,0.9907822679004387
4918,0.0007823271836303541,0.0003279627327077275,0.03299802681468105,-0.0008997374761410333,0.03415316944247026,1.0011431299988087,0.9999631046398555
4919,-0.0011130737428430815,0.002609195186981012,0.032962975267719845,0.0027199332841408284,0.03273902888981525,1.0015015909960874,0.986502710833956
4920,-0.0009320268318460566,-0.00100875852666609,0.031456116060052955,0.0012648142341802364,0.031226863560290637,0.998573418809197,1.0005024017850166
4921,0.00017178340696786683,0.10104085643335918,0.03294959665939027,-0.000340513368057992,0.033147443493992866,1.0009744678320998,0.9972972955295715
4922,0.001125845255152979,-0.002254902687203693,0.0346813144880552,-0.0013066905888083717,0.03236308548287607,1.0000379406382687,0.9988526404381415
4923,-0.0006286687395161701,-0.0018202642727985121,0.032300990074149334,0.00036700208875036633,0.033384327979456986,1.0005869057466121,0.9978822063481017
4924,0.3332450190810379,0.20104005183014778,0.03290322919401476,-0.0005541514975116096,0.032605876777249874,0.9990726673693658,0.9950348593802539
4925,-0.0004507971204159172,0.0009979233003395663,0.033667732604144525,0.00034172277775070236,0.033003754720258516,0.9996620202462714,0.9847471187959744
4926,-0.0005991178979361846,0.001107892923086928,0.034395505395052546,4.203942026125324e-05,0.03350952593462506,1.0000850114222977,0.9987667866975892
4927,-0.00012688730459670434,0.09739016816609802,0.03248964802470719,0.2520293795586225,0.03426450462230237,1.000463267057156,0.99943002218801
4928,0.0004407687340245478,0.001010930705803046,0.032963686532696705,0.0009681155884216612,0.030963057675851217,1.0006720812984744,0.9986184451344193
4929,-0.000607288581397985,0.0006021193200124013,0.03303964340178362,0.0009394072342418587,0.03388007052706787,0.9993247079595459,0.9965576458633417
4930,0.18187713779170628,0.10097641408115084,0.03302812290906316,3.875597417687446e-05,0.032586590275603476,0.9997160229177883,0.9907662809166661
4931,-0.00048793246974017054,-0.00018692986910508774,0.0319896387166467,0.0009294815870533129,0.031421613646400996,0.9980317002086578,0.9974721258892005
4932,0.11072461657699936,-0.0007371206483684762,0.03291147479565676,6.913073121542694e-05,0.03286365039616792,1.000218058217489,0.8942251900313396
4933,0.0005089284712773354,-0.0008358039619948185,0.0343109433195366,0.10175508758385766,0.03354880595724542,1.001264544565626,1.0000246374364292
4934,8.415781606720862e-06,0.0013198852811053235,0.033151687837102345,0.0001602431148828,0.03238999402694052,1.0000985396913835,0.9911115771285672
4935,-0.0012305394717665276,-0.0005595465512328433,0.033538025821488994,0.0005029826469437447,0.030876726099230083,1.0030874618873096,0.9941965151981231
4936,-3.100087780515152e-05,-0.0001414814651108285,0.031500673800002786,0.0004488402207467316,0.033490805218379306,0.9998880196010934,0.994205444274593
4937,0.0019906770621477736,-0.0012922107857399033,0.033816186728925064,0.0014994965844371008,0.03247456065618814,0.9984436914742194,0.9984709057418523
4938,-0.0018539451193344465,-0.00041421284887096984,0.0316616353198792,-0.0012462898572994357,0.03267175660216401,0.999535894407486,0.9836714402580048
4939,-0.0005009625692324743,0.001920619217213018,0.03307219273771763,-0.0003306463533100797,0.03281954644938191,1.0002699251511202,0.9934963669722424
4940,0.0029535950393926543,3.898285020745518e-05,0.0345291188340962,-0.0010999339886168754,0.03361912899313053,0.9992547926000661,0.9896724798164092
4941,0.7894239010042973,0.2997568685457418,0.032161679936514156,0.665822080739877,0.0334387569530979,1.000527104513961,0.9947799140589513
4942,-2.217914760306151e-05,-8.235408158954495e-06,0.03390293156028786,0.0002948837259170839,0.03405592140629189,0.9997760618519113,0.9961985965293924
4943,0.00042276864707938667,0.00013709370483428143,0.03212587688325641,-0.00017763021245027904,0.033218551286937244,0.9992707886156004,0.9843195876177502
4944,0.017758615641233873,6.483576618964932e-05,0.032604620585764924,0.002420866275343018,0.03277846428199628,0.9985964824592312,0.9092307675543654
4945,0.6238805811833255,0.1005383308655588,0.03327818937967492,0.49947476423542764,0.03306739993072454,1.0018004282204378,0.9937809341001966
4946,-0.00047115622325410365,0.10069609967142357,0.03360324692698485,-0.00026721078513935087,0.030073952563154996,1.001510740239789,1.0023841754424152
4947,0.0003668708322369198,0.0988143059519222,0.03172144264481484,-0.0018054067351257843,0.03194414269212064,0.9997941169034921,1.0017456682159758
4948,0.059514769910396066,0.0003867574515864455,0.0338577078984303,-0.0002980276146817151,0.03308185517521633,0.9999985356372687,0.9883268543387459
4949,0.33381321922682305,0.09964726293538201,0.032416139036042395,-0.00036858796194244944,0.03289607762016161,0.9996084569612358,0.9964955410719017
4950,0.0006068848788612492,0.0008707930021347065,0.030597990156144506,0.001123656489807842,0.034973749968661066,1.002907141817191,0.9961837492309711
4951,-0.0004821112317228803,0.0023656711111009763,0.03405084844249229,-0.0003911413563614518,0.033580005769422695,0.9996602365723536,0.9895130368671522
4952,0.0007120277106517516,0.0002276538036135302,0.032152666649806774,-0.0015049750339202774,0.0335247914437305,1.0007250533258818,0.9961696770844124
4953,0.0010804911419248565,-0.0013435586369111591,0.03421045890361136,-0.00047571178749518665,0.03372069368051472,0.9997796476471008,0.9993423339138618
4954,0.0002128330385122982,0.09917097207099602,0.03302633199824235,0.0007059684698357732,0.0316506252261508,1.0002966794366668,0.9985983129806895
4955,-0.001125323286711076,0.09873249779813474,0.03171873099943071,0.000570964879290904,0.03357709229012275,0.9986179899429389,1.000146342058297
4956,1.0008643046963153,0.300680979761747,0.032729326002869846,0.49983326066081524,0.031315651244822294,0.9981985329141203,0.9988901748560611
4957,0.00012760692863627985,0.001176713290286439,0.03310785420489602,0.0005709754197330397,0.03265434429147414,1.0010053895066997,0.9956895526354559
4958,0.0017521683120988872,0.00027355498265486895,0.032353894511650806,0.0003457099881395018,0.03350954773422641,1.0008633240768245,0.9888453069172382
4959,0.00047716767798558577,0.001436897153972698,0.03188417769148075,-0.0005947258821299573,0.03454737290423781,0.9997762842152477,0.8997983820961969
4960,0.728148650084981,0.20028311844252364,0.03282977049365824,0.4981201421415831,0.0356646908241865,1.0009865484074232,0.9637604016613911
4961,-0.0008967124908063805,-0.0009220206795232375,0.03345807636342629,0.0008864054804029907,0.032391612416190624,1.0002319346200401,0.9750538103643018
4962,-0.0008521557483603755,0.09888879256382507,0.03215767793418794,-0.0023839076437422754,0.03290775816642759,0.9997747096081049,1.0011030036642692
4963,-6.314529682174185e-05,0.0010410473082677041,0.03350102260825201,-0.0017420186881546707,0.031887199481971634,0.9994440017268491,0.9949726257237917
4964,-0.00017808238435599945,0.09944964768508974,0.033867792253891325,0.0014306958152149993,0.033969506670729635,0.9994683615900095,1.0005050954995995
4965,-0.00019621915727923973,-2.523714887167914e-05,0.030720917413798454,-0.0013211389049832057,0.03100986468534899,0.9987728925765488,0.9984292689046915
4966,0.0006746073454615794,0.0008979727513673826,0.03278660247107438,9.935237117081297e-06,0.0317312741652431,1.0001757963478421,0.9975755306278011
4967,0.8759799619080134,0.5005884862082229,0.033645873394261665,0.8023211160355942,0.03202298229742875,0.9984945748130268,0.9992240856262185
4968,0.33340148802334446,0.20071288492534323,0.032824904213590814,0.5002645282198129,0.03195748723137567,1.0000616742522044,0.9991434939072934
4969,-0.0004490096483557195,-4.238714980481561e-05,0.03252733156968245,0.00033518991944525816,0.032935835901961995,0.9996510112937158,0.9957411672100961
4970,-0.0021717734178845934,-0.0006096859206520839,0.03462982231837565,0.00039552906475368206,0.03277821042872134,0.9993708590313021,0.9989804949656653
4971,-0.00012663152619538307,-0.0006489301887453805,0.03325376975771599,0.001183231418660565,0.03547051193883115,1.0002278813918672,0.9117398142810149
4972,-0.00015893461258065735,0.0005002367359313829,0.03222639161885572,-0.00013725229595346202,0.031044024508498642,0.9985067723456739,0.9984385455654327
4973,-0.00015433352855945883,0.19924686117885065,0.033237470513502225,-0.0008076229524565769,0.031771591961516,0.9985993391650295,0.9967953853618955
4974,-2.2550315746573403e-06,0.000557269171716255,0.03213741867390155,-0.0002808536461106242,0.03221340836512677,0.9996960891668875,0.9978790286871126
4975,0.002204102187030429,-0.0007802811949985311,0.03120908884305781,-0.0008466542897637888,0.032461057081649744,1.0003599344033065,0.9992858750477693
4976,-0.0030098118874655596,0.0007662425499417074,0.03340594477834,0.00102917805595495,0.03240345927471314,1.0015609882944487,0.9945238045418362
4977,-0.0005125898513774747,0.09992639093564876,0.032572719852397465,0.0013825780029729615,0.03173199829593166,0.9991685649721863,1.000294858758524
4978,-0.0013355482575871742,0.0017402119169182108,0.032427631893089226,0.0019135448155492853,0.03451419023875968,1.0002843255358442,0.9943568032066529
4979,0.0010285384309309178,0.0008548288691130364,0.03276732237424791,-0.0014323663326359104,0.03330732761548384,0.9984972019206506,0.9993792818553763
4980,-0.0008057474863368668,0.0010293066640743758,0.03279056677896768,-0.0007503874368918286,0.03324381551193403,0.99974360362866,0.9920579245735517
4981,-0.003105946927629337,0.0016991195488884581,0.03489674108259734,-0.0006872125525037688,0.0322435067461833,0.9987139537436784,0.9993564165869663
4982,0.0009489251989958248,0.00010551950375854373,0.03282084661914918,9.26143741585103e-05,0.03280410750794605,0.9998783234109039,0.9952698711061378
4983,-0.0005580261627002584,-0.0006567837953497236,0.03168001087372456,-0.0004673748216639456,0.03293152647804165,1.0000330724471396,0.9943529201796585
4984,-0.0005396304255538846,0.099683537943768,0.03259684590167697,0.9997757888572523,0.032895887433891664,1.0010546969847487,0.9959803339477232
4985,-0.0005257184419630739,0.10114575212357745,0.03303312792244316,-0.0011494203657438598,0.0306306121879451,1.0005932696385633,1.0004918341960425
4986,0.0006148794460999755,0.09981870397067336,0.03341020164721078,-2.2197792949164468e-05,0.03345530063523773,0.9997603166502602,1.0001867741553783
4987,0.00032673266358475934,0.00013296575993639503,0.033813856022666094,0.0002581550321941458,0.03307870939006555,0.9994246263223497,0.993787818665556
4988,0.0002028177107224523,0.0007946539851676055,0.0312676424761905,7.916313293660298e-05,0.03188787680902892,1.0002319983059222,0.998628821953134
4989,0.0006609949101964766,0.1018463705139096,0.03198503391980678,0.0002897186018321956,0.03195856370498992,1.0003546295980543,0.9999579571926186
4990,0.0013171178471164202,-0.0017506060171099454,0.03169737449202808,-0.0012166705032884376,0.03427806797942261,0.9984202344672581,0.9980708622182133
4991,0.0017270278131211055,-0.0025112687031843923,0.03195902307330673,0.0013602831710771285,0.03222544727058739,1.0018146529294325,0.9971792239588951
4992,0.0009660338479327878,0.0013708352998549997,0.03473038082853972,0.0014220255331327816,0.03207940874527318,0.998337058347922,0.9989017936084389
4993,0.0007656907187116388,0.0004898294789552934,0.031130163246213562,0.00018288804232741607,0.03389372733892154,0.9994350012002898,0.989644288585995
4994,0.00022547879278055736,-0.0011659398489218872,0.03273001162957311,0.0011043555982682132,0.03141836236976187,0.999468657583429,0.9976639646474504
4995,0.0004080608669182592,0.0006050728883261717,0.03154618790103142,0.0008419382746956139,0.032040226950389224,0.9988349693613467,0.8997659928380756
4996,-0.0010583858390154403,0.000832149204523838,0.032222858860195866,0.0017226499883101895,0.034341615672087177,0.9983624687565991,0.9989910565673265
4997,-0.0014403773936269904,-0.0006558948856243504,0.03218766526328133,-0.003128886200193327,0.034286251827226694,0.9991266226376866,0.9972641855882225
4998,-0.00017714911586475194,-7.928027354393102e-05,0.0322611385314002,0.0008937304905448498,0.0315705895101331,1.0027102047494514,1.0000013743954952
4999,0.17672222637434135,0.09851461163700333,0.03352463488654389,0.0006679573318805816,0.033104261596108644,1.0003224463596783,0.9083386822266294
5000,0.001781888260324202,0.09859162204997568,0.0339555118137673,-0.0013844155605286853,0.03192545357544431,0.9997450339018752,0.9842742828412934
5001,0.0002590315786143647,-0.00015581923546100236,0.032009069939913454,0.002680739349119527,0.0324695282836877,1.0010277317889393,0.9923253167526049
