Row,z_1,z_2
0,1.2790978350089728,0.008010162816208227
1,1.0866707549764163,0.229227625696708
2,1.0636151962374576,0.29664983502758935
3,0.9326382140435105,0.5108746909171131
4,0.7837295807565854,0.7656688212691236
5,0.7879925831965007,0.7968421737829154
6,0.7601805189031482,1.0925772977464534
7,1.7595034633496498,1.191935414373754
8,1.8403638154534683,0.9109295619058582
9,1.858132686904169,0.8828131777113768
10,1.89266919768584,0.8330989982649434
11,1.9353175621260272,0.7670224744792509
12,1.954461778355441,0.7356103491712311
13,1.9930684653224078,0.6752497548523764
14,1.9380394374528893,0.32845272740695663
15,1.7750556154164947,0.05510146003540781
