Row,bagging,gradient_boosting,logistic_regression,mlp,random_forest,svc_linear,svc_rbf
40,0.0399321943878476,0.06369607219042259,0.3336991306481205,0.04578667276889735,0.047521173579349096,0.28230036423008203,0.026420000742733638
41,0.03827578031693353,0.14380771777089327,0.6028731542196044,0.05092287575167926,0.03680103285154219,0.18439720700558526,0.02451279138651289
42,0.0399321943878476,0.055751812122422015,0.220811895395034,0.04578939845229593,0.16299371577161004,0.13302328876029415,0.04088863054110488
43,0.04089311863649729,0.07197771402356769,0.4176727296491197,0.04559008797377361,0.03154047553071135,0.13062723185937722,0.02349887830302017
44,0.03827578031693353,0.015267253711445999,0.002713038740134983,0.046916378251107976,0.044972668394150615,0.000734625205972096,0.009636438409385654
45,0.03827578031693353,0.06257415094296964,0.09450081531360832,0.04619679230126502,0.04550510492275086,0.08994138846966468,0.024668446393723918
46,3.8233768802583827,2.517212475583064,2.661266716867431,3.413215207946954,3.8146822550412174,2.9978641885236343,3.4042529838102498
47,3.7918613881280803,2.869481222873248,2.9231696668738927,3.4088481653067695,3.793106124519324,3.038215512857753,3.3754649161209387
48,3.796039993250175,4.379326919058694,5.6518463216874775,3.5751742663332506,3.7894186545193813,3.4897058709893662,3.378347230326081
49,3.386785261048291,3.2528401808868392,3.017534849176555,3.4012956923379756,3.4972918367683574,3.141698791817595,3.401071156452038
50,0.038364321511602316,0.046474474448999666,0.22076276975284073,0.04773995668466314,0.03217166654869974,0.14998455944339825,0.01411111133647399
51,0.0399321943878476,0.1086516224720799,0.21286927778149797,0.046318781650256116,0.04430327348603606,0.1374949168455201,0.033538348356693906
52,0.0399321943878476,0.04835232113654083,0.14819007129885825,0.04578702772531506,0.04129880048362754,0.19999891038314457,0.023062595539238312
53,2.4011874643078612,2.541714753506229,3.7003907354312573,3.5653932698858064,2.377911165855318,2.793143383704802,3.364101812296567
54,0.07886259574702846,0.019736812771837437,0.001653002423207858,0.045786675141823774,0.03343409222194322,0.0007496156492382253,0.010250209678201819
55,0.038364321511602316,0.024549886950794533,0.11848588357698771,0.07847242571367428,0.036194635607729043,0.11311611018929242,0.01964564202714669
56,3.677053587566469,3.792393547476969,4.915058256699043,3.6000096462067943,3.735798636124837,3.158710685878226,3.412730569322119
57,0.14803144176465832,0.037171690409430205,0.0019624529851073255,1.4494269236730655,0.10504642077685296,0.0014247627915414448,0.029254311951829204
58,0.03827578031693353,0.0004226325770946649,6.7526285147396e-07,0.04619679230126502,0.04550510492275086,5.0658332479684693e-08,0.03231830070749796
59,3.6013710486551362,3.859311186967656,4.273090894135753,3.466665230798524,3.7758683255102996,3.0568590699312663,3.4043005077872044
60,0.039449120067706046,0.01572714470664133,0.0014446062272771608,0.05221711561159451,0.03540534092926139,0.0006627559896577676,0.006405017465182724
61,0.0399321943878476,0.031269824494957535,0.0051254129967666815,0.045786695339160924,0.03587662076987076,0.0020936392265582375,0.011574118968426016
62,0.08011468773717254,0.03391534806803017,0.2583465459361043,0.04558745462138338,0.039046206884492764,0.126687169434755,0.03096386123575795
63,1.2877060596457486,1.5182333544306452,1.6325296745051396,2.9163345590461343,2.294586347095091,2.526935416978102,3.3493186914047723
64,0.0399321943878476,0.008840459570864498,0.0011625442158998084,0.04578667313753814,0.03587662076987076,0.0022923678990492418,0.03342692724805485
65,0.039449120067706046,0.02444462029289977,0.09191126727352135,0.2788729363327059,0.043707652174938334,0.07125680117226069,0.0322252651033028
66,3.7918613881280803,3.3580495623276283,3.2231069234572547,3.5913856599272296,3.6527668978211385,3.165427646342062,3.609165607138631
67,2.4773136702797283,4.005336400973974,3.5234593921766657,3.5680947289659515,3.5819174728508667,3.3525726734936274,3.406213178175525
68,3.7918613881280803,4.606197547392561,4.516227109730554,3.5914562956385088,3.793106124519324,3.706419036463717,3.40780419112515
69,0.039449120067706046,0.00923337237632096,0.010004020384241261,0.05221710232754884,0.03299843006679185,0.002113863622536939,0.007179746598911983
70,0.04089311863649729,0.0562451318168153,0.7191699703651524,0.04559016733204956,0.03154047553071135,0.18903215598328207,0.026736985321093972
71,3.796039993250175,2.9903501702499873,4.509701927295819,3.212478337767964,3.7194826989206455,3.110286379249652,3.365484164396973
72,0.04089311863649729,0.005079808430402494,0.0008731716958063256,0.04558798798021993,0.0556163383950163,0.0012098818249200157,0.015132725805706036
73,0.5291685099879777,0.0064824377693191455,9.693342770997789e-06,0.7891931430842654,0.596700725948583,7.182469322024142e-06,0.02931875039236064
74,0.0399321943878476,0.08239986740570819,0.2097496136088667,0.04578860544585395,0.03587662076987076,0.12535280923271283,0.024811756350940493
75,0.04089311863649729,0.01402761292844283,0.15500409667817683,0.04659387886325664,0.03154047553071135,0.10352142243616391,0.0229936694798916
76,0.03827578031693353,0.07995717586612434,0.21049900451061634,0.046196950810512595,0.04240055001427586,0.23348730633262013,0.01698608101427451
77,0.038364321511602316,0.009558607292268241,0.004728087708141355,0.04773995668475525,0.05267404864924478,0.0015732407045051765,0.03325045818230371
78,3.8233768802583827,3.7417473032835122,3.280627075947641,3.3183548969658476,3.8146822550412174,3.1879409449795135,3.403813767345458
79,0.04089311863649729,0.10994284330369472,0.9070865626978326,0.04558745417181184,0.03636755888873513,0.18683793942915944,0.03084121420293468
80,0.04089311863649729,0.0544142314784098,0.5424993894905873,0.04558745402174856,0.03154047553071135,0.16136248630588176,0.02450701721505722
81,0.039449120067706046,0.007445210486673819,0.0015240321380957749,0.055850869826190745,0.03299843006679185,0.0011736955781678153,0.028480379470276793
82,0.04089311863649729,0.0041288528713182325,0.0008964778697582164,0.04563863667662427,0.03154047553071135,0.0012147659305747685,0.012732005848316755
83,0.038364321511602316,0.003943489968434903,0.0026521256611642813,0.04773995668465534,0.03217166654869974,0.0008426321542394318,0.022657118482253852
84,3.1451152499204245,1.2966220591694924,1.7847886065726228,3.581962101605771,1.9236926564759067,2.539086913755286,3.4208287643808704
85,0.04089311863649729,0.016185582218205565,0.002685745928581567,0.045587454023951146,0.03154047553071135,0.0017990218449039687,0.014680591812984959
86,3.82011539967116,3.877516015077409,3.847552427421188,3.600594884076473,3.816702737336677,3.4209275316786605,3.4017193296427175
87,0.039449120067706046,0.03284197433834601,0.0658190984584574,0.05221710232754884,0.06640346460401708,0.0749160716054978,0.028424762222239233
88,0.038364321511602316,0.009863893780849597,0.003429924629877848,0.047739956684655575,0.03217166654869974,0.0012491639069994534,0.014980770367404242
89,0.04089311863649729,0.07079599742661105,0.5892483289373012,0.045587460239410106,0.03154047553071135,0.1535540901143218,0.017174840430323256
90,0.03827578031693353,0.0013784386142314574,0.002167971621285985,0.04619679230126502,0.03428016750764814,0.0010951459245054558,0.03148581030079246
91,0.04089311863649729,0.10136971263681682,1.2785569467220672,0.045587454022086936,0.04191804774360277,0.3887495675585685,0.02353307457532743
92,0.0399321943878476,0.0823290398402872,0.5583632362895933,0.045786672571384274,0.04129880048362754,0.333454499424871,0.023090825028158766
93,0.0758859697548026,0.007860510202741432,3.553351017107074e-05,0.04784922825942587,0.03217166654869974,9.878234814981364e-06,0.016791141543788687
94,0.04089311863649729,0.00020735185530598127,9.705070484082847e-06,0.04558745402167198,0.03636755888873513,7.203106480563111e-06,0.029979635162524363
95,3.82011539967116,3.8246074678846287,3.4809893976853754,3.5212524411133335,3.816702737336677,3.2761689925758,3.4026745644102774
96,3.8233768802583827,3.0740098234066275,2.7472423164814193,3.0481748729889007,3.2577220970317744,3.037103710322497,3.4029593391974533
97,3.796039993250175,4.128709834490252,5.4440180391024295,3.5356092955022462,3.7894186545193813,3.4227938138128247,3.367110543803445
98,0.0399321943878476,0.008882208775679861,4.6536184811802854e-05,0.046134573253105216,0.03725012189060769,1.2675675090182422e-05,0.027354110047086957
99,0.03827578031693353,0.0045037099329126255,6.516078641348303e-06,0.04619679230126502,0.03192923670551229,4.1499018002507264e-06,0.01355010004328361
100,0.03827578031693353,0.03714089078530199,0.09323769518104823,0.19103970751653093,0.048567388685736936,0.08485576907624325,0.025523442449506252
101,0.04089311863649729,0.04948257946197243,0.00896506113645266,0.04799815639997444,0.039046206884492764,0.00281363798235423,0.018172626081772034
102,0.038364321511602316,0.0021116510787393553,0.0007906550521857153,0.04773995668465534,0.03217166654869974,0.0005701460414555707,0.017640955514315087
103,3.770101581492449,3.076105709061303,4.3776694337967506,3.396373228462398,3.823065197992075,3.1101877622210994,3.3939724498847155
104,3.7918613881280803,3.424692538467253,3.089281154469446,3.4371254733353096,3.793106124519324,3.1609227921508363,3.3714991097115345
105,0.2796260010336022,0.0608057928660483,0.2206302709567774,0.04765080219040659,0.06934884721953664,0.11616051315207229,0.02345188237705196
106,3.5825562634379113,3.333128470672288,2.7917639459445933,3.627754504896962,3.8099863786637895,2.9819665271139497,3.4214356789955085
107,0.0399321943878476,0.005135412662168106,2.2789444639212007e-05,0.04578687091222059,0.03343409222194322,9.118510499640817e-06,0.02173746740019336
108,0.038364321511602316,0.005387490727295256,2.3857836462096923e-05,0.049835684065938905,0.04741373913203426,8.86908140294282e-06,0.02576961411321338
109,0.039449120067706046,0.0040713270299999795,1.6491596670130742e-05,0.05221710232754907,0.03299843006679185,8.626589360195719e-06,0.017482029323575038
110,0.0399321943878476,0.0017599887471103834,0.0009033093868219216,0.045787838951653864,0.03849417865315545,0.0009545184744164977,0.016797670526296098
111,0.039449120067706046,0.0016555302799588086,5.744276448915173e-06,0.05221710232754884,0.03299843006679185,9.656569054081473e-06,0.028986628357998118
112,0.0399321943878476,0.008766352197537103,2.322964282119591e-05,0.04578687415875559,0.03343409222194322,9.368922454279748e-06,0.026711248232228823
113,0.04089311863649729,0.032326387604843035,0.22062700192440263,0.045587454021716725,0.03636755888873513,0.11316662847754154,0.025505946681796444
114,0.04089311863649729,0.056591514457408086,0.17303113314532154,0.04558761219520561,0.04829540857600564,0.094807063881133,0.022395666327397673
115,0.039449120067706046,0.05913344949026371,0.25019346943582055,0.05221710259799108,0.046877568742561854,0.1720642955557414,0.02399547761383845
116,0.04089311863649729,0.02141747060093592,9.383842746909647e-09,0.04558745402167198,0.05183008394320947,4.268409405985847e-08,0.032212717459293404
117,0.03827578031693353,0.20472638316715677,0.15517450620763912,0.04619679230126502,0.06934884721953664,0.11029298260340807,0.028719500493413735
118,0.03827578031693353,0.04288028073078569,0.008694112041345278,0.21532570606852022,0.03680103285154219,0.0023911458181272625,0.02089600260486165
119,0.038364321511602316,0.006635729348770323,0.0017339690599955503,0.048464279568116594,0.03217166654869974,0.0013423307408091689,0.025633323216663693
120,0.0399321943878476,0.00969868668743803,0.07220891399847056,0.045788086740048806,0.03343409222194322,0.08864947776242707,0.019495378125932925
121,0.038364321511602316,0.025154526621379108,0.1476310501883606,0.04773998645037646,0.03217166654869974,0.12499227461481713,0.017086554665534867
122,3.82011539967116,4.608605750733133,4.1821833914436155,3.59963579246995,3.816702737336677,3.5489049635253593,3.421317540373168
123,0.03827578031693353,0.06914031646293468,0.4640258110928718,0.046196818885408164,0.03428016750764814,0.17500753759899373,0.02197144816025344
124,0.039449120067706046,0.0037792382285638266,7.007689682533175e-06,0.052217102575722,0.03299843006679185,6.151602311079459e-06,0.015934287442034654
125,3.770101581492449,3.318488080507398,4.4897890821248305,3.456567445387523,3.823065197992075,3.14861241219177,3.397854157628534
126,0.2830993441314307,0.01432259607563849,0.003191383865765788,0.05221710233196611,0.044740274036676256,0.0008690380529763292,0.00545609088208782
127,0.0399321943878476,0.11147796879082535,0.7000165553645955,0.045786672570467264,0.04053190204865731,0.2107987472113615,0.028363373056065816
128,0.039449120067706046,0.06197726528944242,0.1488057889250383,0.05222800238503957,0.10736792816054345,0.13193019374384543,0.039792048335682076
129,0.0399321943878476,0.04911358156226003,0.22386046381179658,0.04578670148135392,0.03343409222194322,0.221817791291773,0.022378646751950008
130,0.039449120067706046,0.012338184474417905,0.0016160268536732328,0.055869653062889366,0.03299843006679185,0.001143595987313588,0.02598272635244516
131,0.039449120067706046,0.0650990814636997,0.17860199661004036,0.052217102328714245,0.04074774703223783,0.1105767212805845,0.02623599803034107
132,0.038364321511602316,0.05602692649202069,0.10775917950424588,0.04773995668679245,0.034529339656023825,0.09353314941876516,0.014482338232532322
133,0.0399321943878476,0.008283223184062492,0.009294845289250566,0.04578667257038731,0.03343409222194322,0.0026859704541861156,0.006984650799080703
134,0.038364321511602316,0.003198585903680755,6.812821705611028e-05,0.047739956684655804,0.03217166654869974,1.4069107843895788e-05,0.024086748599446994
135,0.039449120067706046,0.09715888010100554,0.46268214842821126,0.052217104715885594,0.04526549324835361,0.12376671460938127,0.025370711150249248
136,0.04089311863649729,0.18104931854409365,5.452182110094245e-08,0.045587456927488744,0.04191804774360277,7.505509151628259e-08,0.03405735559748496
137,0.04089311863649729,0.013433046558042143,0.0016421181538363123,0.04583636896565069,0.03154047553071135,0.0014831957972635628,0.015497258005190393
138,0.5870658398864014,1.7442376390536045,1.7751778608432274,0.046026216583141905,0.29090120287239773,2.6170514634189592,3.165706246052584
139,0.0399321943878476,0.007444759524601331,1.854342860091901e-05,0.04578667257034488,0.04129880048362754,7.522725102442028e-06,0.01520494301052003
140,0.2830993441314307,0.0038637517797685647,0.00033714419456261965,0.05221710232754884,0.05779329967872728,0.0005662348916880372,0.03761636229037037
141,3.7918613881280803,2.672542855652166,2.5820859741135944,3.0849306948086554,3.793106124519324,2.880614939551307,3.3706857629425224
142,0.038364321511602316,0.012312589572590512,0.0018343489011827495,0.047764191700664996,0.034529339656023825,0.001337175494492156,0.021135907368944648
143,0.039449120067706046,0.04073498346544358,5.138793714804653e-06,0.05338556699094483,0.08168365312959096,5.790008840188977e-06,0.033452669430726736
144,3.82011539967116,3.536323195007182,2.3432208675076778,3.071470531097034,3.7461223489836177,2.847776365779176,3.403629544781549
145,0.03827578031693353,0.007667059050311504,2.854375892032423e-05,0.04619680123063663,0.04550510492275086,8.215849717328206e-06,0.016946888059922352
146,0.039449120067706046,0.015018556685053202,0.11657434232159083,0.05222350106838847,0.03798450170455066,0.08357945376192459,0.02430127047321285
147,0.0399321943878476,0.08604926926157365,0.5895551944594234,0.04578667257034512,0.04129880048362754,0.35503098986151066,0.02440110605023513
148,0.0399321943878476,0.00663744081232758,2.7013943571453197e-05,0.04578715230011518,0.03343409222194322,9.894207536273478e-06,0.02285682735083456
149,0.039449120067706046,0.10018760698459189,0.32199235471433746,0.05221710232754884,0.04074774703223783,0.11569472826828808,0.02165598854940216
150,0.0758859697548026,0.025265691488501243,0.002393339150971731,0.04774001812440172,0.034529339656023825,0.0015491951343048298,0.01445298525245477
151,0.0399321943878476,0.06641900828471303,0.2266405655756817,0.045786681031869184,0.05465571889672286,0.24410946109015133,0.032931531448262476
152,0.0399321943878476,0.006198462424928424,3.3624191765429527e-05,0.04578687563338007,0.03343409222194322,1.0884600900145505e-05,0.02278929515809038
153,0.03827578031693353,0.034969913240478316,2.339210336207602e-05,1.1981623998546884,0.03680103285154219,7.635361104209245e-06,0.021874283113915295
154,0.04089311863649729,0.010541702891224304,0.0016124424738168685,0.0518380965760936,0.03154047553071135,0.0015877807482819364,0.02681321872380533
155,0.03827578031693353,0.014960228952703533,0.0036044777135253296,0.04645864221907104,0.03192923670551229,0.001746493256549025,0.02485734811775008
156,0.039449120067706046,0.2747547879953847,1.131713766959215,0.05221710232754884,0.11489745639882902,1.272022434976094,0.05233346817396352
157,0.038364321511602316,0.013058738936825007,0.0015498179468046288,0.047740076798531664,0.03217166654869974,0.0012345837979825824,0.01678915373412249
158,0.038364321511602316,0.011251017366231934,4.5574277101576515e-05,0.04773998154692073,0.034529339656023825,1.1505614760986975e-05,0.016918190410956893
159,0.039449120067706046,0.01735272480607781,0.001769539861055021,0.07817713066410835,0.03540534092926139,0.0012508589969012396,0.029306177098656985
160,0.03827578031693353,0.019918836924330444,0.07107230282259273,0.04619727434207824,0.03680103285154219,0.07808811571004501,0.020397953374818107
161,0.0399321943878476,0.1265823984976599,0.4059992820019232,3.561009813762211,0.06734696996386856,0.1982612646796483,0.0581503011417652
162,0.039449120067706046,0.04740528151173921,0.19494899955765868,0.05221712214271142,0.03798450170455066,0.08850869550213551,0.023664351613990855
163,0.03827578031693353,0.019301360236863546,0.0029929342404223045,0.04619679264664088,0.03428016750764814,0.0014179026556989662,0.014252654894526297
164,0.038364321511602316,0.005636144700754168,7.199273633233881e-06,0.04954162877117753,0.03217166654869974,4.9605091942209895e-06,0.02291368782301344
165,0.038364321511602316,0.011610425465941852,0.06025176802899941,0.047739956685029145,0.04266760529940161,0.08131818861226152,0.017695918941152335
166,1.2996050826711898,0.06958187988382149,0.002916674909181095,0.04621976753181693,0.18014723383801196,0.00082499785467714,0.030690223308535134
167,0.04089311863649729,0.060200459324542405,0.22040958033451097,0.04558745402167198,0.039046206884492764,0.11424006068829362,0.02673673305436048
168,0.04089311863649729,0.0060408046619726576,0.0012763368927903513,0.04558776076868014,0.03154047553071135,0.0013766056280530897,0.012851125268143603
169,0.0399321943878476,0.011210524130227151,0.0041725932505243405,0.04578667257034965,0.03343409222194322,0.0018752817493111413,0.004801668761563759
170,3.0115308680514232,2.1323097560670448,2.142080876792237,2.7433922190179754,3.0238760316720352,2.741397678387276,3.4019851317425323
171,0.038364321511602316,0.025402390296870154,0.004302864952129533,0.04773998990446091,0.04266760529940161,0.001156949029716521,0.020243913403039798
172,0.0399321943878476,0.0036935554248894004,1.5465268757376002e-05,0.04578667367455958,0.03343409222194322,7.085713180219816e-06,0.019366062003311278
173,0.038364321511602316,0.05213204229946254,0.18292229606495033,0.04775140503121128,0.04577702993174829,0.18648785300220874,0.024722504160261033
174,0.03827578031693353,0.0156794474992542,0.054688713440345635,0.04619683680905819,0.03428016750764814,0.07443006738140688,0.03039291714005237
175,0.03827578031693353,0.009898734877190155,0.0009353983056104701,0.04629897162095708,0.04240055001427586,0.0009315501801124017,0.023027971704269935
176,0.04089311863649729,0.014137154167421178,0.12554953169444463,0.045587536078660715,0.03154047553071135,0.09679519615677727,0.023552801427005318
177,0.5130908429301595,0.08874571414879609,0.002435260544276001,0.04578669410479401,0.04430327348603606,0.0015266538581108504,0.009785238521707765
178,0.0399321943878476,0.04911358156226003,0.21128761201262683,0.04578670905035647,0.03343409222194322,0.216683664441633,0.022455663654847316
179,0.03827578031693353,0.019491144090566605,0.07114093200992877,0.0461967927433083,0.05363778955628057,0.06879572047969858,0.022131566463977494
180,0.038364321511602316,0.13534982328046802,0.2145052094806742,0.04774190255050806,0.03217166654869974,0.15127804648192839,0.021737225523719844
181,0.04089311863649729,0.02067844241918184,0.06798175274592842,0.07436590447687447,0.039046206884492764,0.0628302937411322,0.026507837598032657
182,0.04089311863649729,0.007642134293580159,0.001201557597713618,0.045587454021802476,0.03154047553071135,0.0007459462643640705,0.008527346969737344
183,0.038364321511602316,0.01102444751476518,1.9903252133529997e-08,0.04773995668465534,0.03217166654869974,4.809178844507063e-09,0.02624797182145018
184,0.14803144176465832,0.01138191654016308,0.0019027512998105707,0.046196792368332275,0.03680103285154219,0.001185849137228547,0.018577373326964224
185,0.04089311863649729,0.07011893574091671,0.48771972671442043,0.04558745402895172,0.04191804774360277,0.16196934897288218,0.02678499640868538
186,0.07781013373119887,0.0348990577418294,0.15976408572206027,0.052217102356337204,0.04074774703223783,0.09427944031573234,0.019599796213191068
187,0.03827578031693353,0.004167380303583797,7.931196669745828e-08,0.046196792301265485,0.03192923670551229,3.732225587175148e-08,0.024268312175480276
188,0.03827578031693353,0.019902947050454946,1.6429036249263006e-05,0.04619783204389075,0.03192923670551229,6.544887825008068e-06,0.023569063510635625
189,0.03827578031693353,0.019458771179195748,0.07799008105424154,0.04619759200474325,0.03192923670551229,0.07664344974453154,0.024615945297975502
190,0.04089311863649729,0.05674443012274735,0.28304897641353843,0.04558745402167198,0.03386957439628364,0.13052258139754724,0.02477898501412504
191,0.039449120067706046,0.0029034132537541927,5.165934292872586e-06,0.052217151384553115,0.03299843006679185,5.700590172905191e-06,0.02406785930004509
192,0.04089311863649729,0.003043577528769809,0.0002725051701897077,0.04558745402167198,0.03154047553071135,0.0004070830077851586,0.01995072041328443
193,0.14803144176465832,0.00512465781940022,0.0011671857474338408,0.04619679230153302,0.056210684009371285,0.0005093515230146634,0.022935536507054387
194,1.8148486129959704,3.1018014789497883,2.778308504571799,3.397758181314484,3.4654582535463354,3.041933633131607,3.4041954073727285
195,0.038364321511602316,0.007116630241152594,1.4786548113350232e-07,0.04773995668465534,0.03217166654869974,4.5538389763435026e-08,0.032654596238031006
196,0.038364321511602316,0.021100248315941664,0.003755790722153939,0.047941009652637284,0.034529339656023825,0.0018745705970731601,0.02225437565720178
197,0.04089311863649729,0.0060301842250640135,8.069051705890232e-06,0.04601191169651713,0.03154047553071135,9.511578956563747e-06,0.02633743116683461
198,3.2877848154559794,3.0806600564960824,4.23674104477197,2.965911030654616,3.3088675622738934,3.067297661860729,3.3680352421985438
199,0.04089311863649729,0.005542022756817616,1.7807455755486005e-05,0.045587456126395094,0.03386957439628364,1.1663524353600633e-05,0.017754073435294462
200,0.07886259574702846,0.007080048133066165,0.002769140479120474,0.046106714637306916,0.03587662076987076,0.0015230339494462996,0.019473166338663722
201,0.03827578031693353,0.008249275808784085,0.0009970116704795576,0.046201836139760484,0.03192923670551229,0.0010531301387850702,0.02081786814222336
202,0.0399321943878476,0.006924231723783274,0.0013560588395727209,0.045786793871403116,0.03587662076987076,0.0012302242301408493,0.015708873487880654
203,0.03827578031693353,0.021198047955635114,0.0032268308593197017,0.21264627931814775,0.04550510492275086,0.0016884388658964188,0.02608777314160711
204,0.07594226353665283,0.033796819972999964,0.03244765444079611,0.04843561027510403,0.10504642077685296,0.05560030873031657,0.043253508766002376
205,3.8233768802583827,1.716887120187345,1.8640685121974325,2.2039644113132506,3.6652800222515647,2.619945338357072,3.4067127352245157
206,0.038364321511602316,0.010991265233863979,0.002226976946612404,0.04775222778246597,0.03217166654869974,0.0015046741777246032,0.02221757157923058
207,0.039449120067706046,0.016476232016202273,0.005255534243303884,0.05222259536559546,0.03798450170455066,0.0018213192412585542,0.023934434970709413
208,0.03827578031693353,0.003628660649436535,7.28075502803923e-06,0.04619712405624559,0.03192923670551229,4.540582778443542e-06,0.022931766858499864
209,0.03827578031693353,0.018723422298057672,0.0006408804265666677,0.04622597883078276,0.03192923670551229,0.0008258644244304508,0.019981009927869598
210,0.03827578031693353,0.01145331992911126,4.9083275974804374e-05,0.04633863921675505,0.03428016750764814,1.0967546970263885e-05,0.022822785159127137
