Row,N2,kDN,DCP,N1,CL,TD_P,LSR
1005,1.8145458268506374,1.93318603437143,-0.20447345195290137,0.37934462662651125,1.6662222246430936,-1.7522948746408378,-1.4579485998118242
1006,1.8145458268506374,1.9810026266033938,-1.9686520215404255,-0.4660554868538302,1.6662222246430936,-1.7522948746408378,-1.5936031384962703
1007,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.9769769192671113,0.8887172077809901
1008,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,-0.395549605729975,0.8687373172192367
1009,0.9013173291903365,-0.6149198457312394,0.379273237956868,-1.568780412307768,1.6662222246430936,-1.7522948746408378,-1.5547157437661394
1010,-0.539601734738931,1.935235503786998,-0.30028511639010125,-0.4977740537092559,1.6662222246430936,-1.7522948746408378,-1.4838300283711818
1011,1.6339658847047527,1.3479279885254232,-0.052583818100017575,-1.0560978497500766,1.6662222246430936,-1.7522948746408378,-1.5630994133492664
1012,1.241063490875541,1.9810026266033938,-0.04121569073409796,-0.05528474523204524,1.6662222246430936,-1.7522948746408378,-1.4802064302472562
1013,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.6200658729104735,0.959000286352777
1014,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,-0.4057586299450066,0.9033655349063955
1015,1.627997407000755,-0.6678754875594406,-1.9686520215404255,-0.02226290485266704,1.6662222246430936,-1.7522948746408378,-1.7749413183109106
1016,1.8145458268506374,1.9810026266033938,0.22686977880152148,2.040165784501335,1.6662222246430936,-1.7522948746408378,0.939673507831277
1017,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.48122953514896566,0.7212669117704343
1018,1.8145458268506374,-0.590658307948224,-0.07651239218757269,-0.4695396651534187,1.6662222246430936,-1.7522948746408378,-1.7988680099072398
1019,1.7076805994365603,1.9348087675288683,0.08783171266805911,-0.5455187494592847,1.6662222246430936,-1.7522948746408378,-1.4389916486783432
1020,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,1.2302799336229386,0.8177225851316096
1021,1.8142510184163483,-0.5971038276535686,-1.9686520215404255,-0.04649460609187838,1.6662222246430936,-1.7522948746408378,-1.581028835632219
1022,1.7517774165007671,1.9810026266033938,-0.13843011108752074,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.5822812268044857
1023,1.466375973668293,1.3648883532893046,-1.9686520215404255,0.6572465793436718,1.6662222246430936,-1.7522948746408378,-1.8087625150747828
1024,1.7671338846096178,-0.6206972928945127,-1.9686520215404255,-2.1701053392646434,1.6662222246430936,-1.7522948746408378,-1.850526434075753
1025,1.1958829402123747,-0.6384569961339162,-1.9686520215404255,0.26954974864679987,1.6662222246430936,-1.7522948746408378,-1.8188609885732936
1026,-0.5526088522386386,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.7840522883206426,0.80509030777073
1027,1.8145458268506374,-0.6134634319861977,-1.9686520215404255,-0.37987485674495136,1.6662222246430936,-1.7522948746408378,-1.8290311019586845
1028,0.8940601902196127,-0.6308724678791389,-1.9686520215404255,-0.9191401240041241,1.6662222246430936,-1.7522948746408378,-1.4782345656659668
1029,-0.6331517759823626,1.3578759787428558,-1.9686520215404255,0.42743318493854665,1.6662222246430936,-1.7522948746408378,0.4345216517869234
1030,1.8145458268506374,1.3606948525130718,-1.9686520215404255,0.9786506172227891,1.6662222246430936,-1.7522948746408378,-1.5993524879038354
1031,1.7792889567900987,1.9810026266033938,0.43094937388580484,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.522507102606651
1032,1.8145458268506374,-0.6109482564307906,-1.9686520215404255,-0.5259329403994528,1.6662222246430936,-1.7522948746408378,-1.8488065728465397
1033,0.07944057238778882,-0.6052429299441459,-1.9686520215404255,-0.3757300422541217,1.6662222246430936,-1.7522948746408378,-1.569844370915926
1034,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,1.9692210730686115,-1.3627543527083374
1035,1.8145458268506374,1.345013859377299,0.1645593904732954,-0.428346755192601,1.6662222246430936,-1.7522948746408378,-1.8069714682094762
1036,1.8145458268506374,1.9810026266033938,-0.02782356323309582,2.040165784501335,1.6662222246430936,1.418640060507148,-1.5768879416883808
1037,0.36122058066179746,-0.6185019275574992,-1.9686520215404255,0.2754098292448013,1.6662222246430936,-1.7522948746408378,-1.8355949153877615
1038,-0.19440554448021533,-0.6691969257321218,-1.9686520215404255,0.48179432941526124,1.6662222246430936,-1.7522948746408378,-1.8190651530821222
1039,0.05487655532740856,-0.6294335498893328,-1.9686520215404255,0.2796192299498,1.6662222246430936,-1.7522948746408378,-1.8124096651814816
1040,-0.5064545978436278,1.3497918227833876,-1.9686520215404255,2.040165784501335,1.6662222246430936,-1.7522948746408378,0.44544324647918715
1041,1.8145458268506374,1.9810026266033938,-1.9686520215404255,-1.4279142157761933,1.6662222246430936,-1.7522948746408378,-1.5136442081259665
1042,-0.7343593793007168,1.9698956648440227,-1.9686520215404255,0.24553030612860005,1.6662222246430936,-1.7522948746408378,-1.4808471309221898
1043,0.8420669536448694,-0.6453149487917604,-1.9686520215404255,0.26061345716968903,1.6662222246430936,-1.7522948746408378,-1.6830297746056038
1044,0.015411482253850603,1.9343764231402534,-1.9686520215404255,0.35873671417752323,1.6662222246430936,-1.7522948746408378,-1.8068130040020178
1045,1.7793489125145063,-0.6143770120025978,-1.9686520215404255,0.678289403612538,1.6662222246430936,-1.7522948746408378,-1.8303246473137473
1046,0.5564608020438413,-0.6248168368969877,-1.9686520215404255,0.46966843192957614,1.6662222246430936,-1.7522948746408378,-1.625154242519115
1047,1.8145458268506374,1.9810026266033938,-1.9686520215404255,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.4629053104528178
1048,1.8145458268506374,-0.578684786311671,-1.9686520215404255,-2.0026060308654263,1.6662222246430936,-1.7522948746408378,-1.81411854963254
1049,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,-0.08341188627607961,0.9119481809185522
1050,1.013628771619258,-0.5642089204931464,-1.9686520215404255,-0.2860503989419762,1.6662222246430936,-1.7522948746408378,-1.8070842800219975
1051,1.6121615578855226,1.9810026266033938,0.5571652611390793,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.5442096780631867
1052,0.18489128489961967,-0.6006138070084118,-0.3474117011347115,0.6051070601758161,1.6662222246430936,-1.7522948746408378,-1.4120418157553576
1053,1.8145458268506374,-0.6250033474167449,-1.9686520215404255,0.18494045127272724,1.6662222246430936,-1.7522948746408378,-1.8486961927374015
1054,1.8145458268506374,-0.6512576748263924,-1.9686520215404255,-0.1532178945089247,1.6662222246430936,-1.7522948746408378,-1.8185037864372864
1055,1.8145458268506374,1.3516265440263528,-1.9686520215404255,-1.5971608534296609,1.6662222246430936,-1.7522948746408378,-1.5873020488801455
1056,1.8145458268506374,1.3582865353315128,-1.9686520215404255,0.25956205215616485,1.6662222246430936,-1.7522948746408378,0.22255445365684706
1057,1.5195759378595708,1.8085235824989445,-0.5434560035073068,-1.105691613954415,1.6662222246430936,-1.7522948746408378,-1.5998405232142068
1058,1.8145458268506374,1.9810026266033938,0.3282120445599418,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.7651369930307126
1059,-0.6174659968220186,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,-0.36449247003392643,0.8040572932330229
1060,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.4085056791408258,0.967403175847299
1061,-0.7568050695756257,1.3518102588135075,-1.9686520215404255,0.26802078165118237,1.6662222246430936,-1.7522948746408378,-1.5526779163363325
1062,-0.5841150094824231,-0.5530589761027697,-1.9686520215404255,0.2829199059624847,1.6662222246430936,-1.7522948746408378,-1.590609612552518
1063,-0.4994093348368863,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.49979810853321416,0.8497188676000469
1064,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.9405764198933253,0.7467941599296141
1065,1.8145458268506374,1.9810026266033938,-1.9686520215404255,0.2716454909708277,1.6662222246430936,-1.7522948746408378,-1.8093294336086878
1066,1.0068136589139287,-0.612918185278709,-1.9686520215404255,0.01791507086827378,1.6662222246430936,-1.7522948746408378,-1.8112864358511331
1067,-0.7027815626612429,-0.616346684891102,-1.9686520215404255,-0.8647807530708089,1.6662222246430936,-1.7522948746408378,-1.8092909311216854
1068,1.2517048438149783,1.3557515004926117,-1.9686520215404255,0.6172383813508545,1.6662222246430936,-1.7522948746408378,-0.04394530912036019
1069,1.29438526696495,-0.6080874800021782,-1.9686520215404255,-0.7868806638649588,1.6662222246430936,-1.7522948746408378,-1.5455104237843076
1070,1.1531561326024964,-0.6234545885583985,-1.9686520215404255,-0.8910597580410199,1.6662222246430936,-1.7522948746408378,-1.4374061134075502
1071,1.107678409105236,-0.6164892366038256,-1.9686520215404255,0.7570558731846276,1.6662222246430936,-1.7522948746408378,-1.5909311451765902
1072,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,1.6155114436006395,0.775928925216076
1073,0.16819212516820192,-0.6778216426827605,-1.9686520215404255,-0.8784667649371906,1.6662222246430936,-1.7522948746408378,-1.8171760539395196
1074,1.6313180416397433,-0.579725155009585,-1.9686520215404255,0.7969888590364831,1.6662222246430936,-1.7522948746408378,-1.7102271948025063
1075,-0.5016901802009329,-0.6474125694217413,-1.9686520215404255,0.35810000908520684,1.6662222246430936,-1.7522948746408378,0.22668707821051687
1076,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.724379917464996,0.8605438535594533
1077,0.637917820811097,1.9810026266033938,-1.9686520215404255,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.5437548491286865
1078,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.07963908420861916,0.8408478043370182
1079,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.657671677987466,0.8173243832515307
1080,1.8145458268506374,-0.6383990563000722,-1.9686520215404255,0.3032937059060367,1.6662222246430936,-1.7522948746408378,-1.8021286984953746
1081,-0.5324273750012846,-0.6036569126840066,-1.9686520215404255,-0.7124582229886377,1.6662222246430936,-1.7522948746408378,-1.82031706319819
1082,1.8145458268506374,-0.6428967277865868,-1.9686520215404255,0.5572579275321545,1.6662222246430936,-1.7522948746408378,-1.8498094733049477
1083,1.8145458268506374,1.8171470955773092,-1.9686520215404255,0.2836576611278015,1.6662222246430936,-1.7522948746408378,-1.8033570247366197
1084,1.659524363554397,-0.6298675865152501,-1.9686520215404255,0.6373477625179202,1.6662222246430936,-1.7522948746408378,-1.8109315075533916
1085,1.8145458268506374,-0.6155585421311169,-1.9686520215404255,-2.0717004393489225,1.6662222246430936,-1.7522948746408378,-1.8486866357704386
1086,1.8145458268506374,-0.6567484372940003,-1.9686520215404255,-0.9256033387771938,1.6662222246430936,-1.7522948746408378,-1.8486275170251447
1087,1.8145458268506374,1.9810026266033938,-1.9686520215404255,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.4731089826801607
1088,0.31647797532775135,-0.6194134607590102,-1.9686520215404255,0.651196002982267,1.6662222246430936,-1.7522948746408378,-1.818091348379934
1089,1.8145458268506374,-0.6060310787379661,-1.9686520215404255,-0.07553970030291766,1.6662222246430936,-1.7522948746408378,-1.850526434075753
1090,1.8145458268506374,1.3363133895044395,-1.9686520215404255,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.4441944393738266
1091,1.8145458268506374,1.3349872513871635,-1.9686520215404255,0.5022861524236376,1.6662222246430936,-1.7522948746408378,-1.8051620658718044
1092,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.7945463440561127,0.8457080512670327
1093,1.8145458268506374,1.3654823089355934,0.5835164884184684,-0.1524489106709046,1.6662222246430936,-1.7522948746408378,-1.8369695162425388
1094,1.1325600265981237,-0.6587714736912876,-1.9686520215404255,-0.3010099146816572,1.6662222246430936,-1.7522948746408378,-1.612811927128796
1095,1.8145458268506374,1.3641637876147015,-1.9686520215404255,-0.35231781171205334,1.6662222246430936,-1.7522948746408378,-1.8180481017205898
1096,0.029811709499551402,1.9810026266033938,0.024038305567553195,-0.41165175274346955,1.6662222246430936,-1.7522948746408378,-1.6011726774872381
1097,1.6665807294046968,1.9810026266033938,0.003435373445222448,-0.8911711227050353,1.6662222246430936,-1.7522948746408378,-1.4111596620489324
1098,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,-0.4973577882640117,0.5076860633356467
1099,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.2948692540104014,0.6236631178587534
1100,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.6127912756005064,0.8755544597434134
1101,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,1.6626482668797862,0.8831381675088428
1102,0.9684415020132882,-0.5820533293417216,-1.9686520215404255,-0.7224140740695353,1.6662222246430936,-1.7522948746408378,-1.8083508151985745
1103,1.7846188951004816,-0.6126457863741618,-1.9686520215404255,-0.5688700959276562,1.6662222246430936,-1.7522948746408378,-1.8144079822692922
1104,1.8145458268506374,-0.5823001455248112,-1.9686520215404255,-1.27086250539719,1.6662222246430936,-1.7522948746408378,-1.8178553174585816
1105,1.8145458268506374,-0.6529908307606707,-1.9686520215404255,0.22689413694115018,1.6662222246430936,-1.7522948746408378,-1.8171755988308165
1106,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.22527548823314505,0.7384307066330018
1107,1.8145458268506374,1.9810026266033938,-1.9686520215404255,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.7617357366754638
1108,1.0298779202351205,-0.5337706261428361,-1.9686520215404255,-0.37786002214787545,1.6662222246430936,-1.7522948746408378,-1.6425513947226784
1109,0.9282779569194052,-0.5999553824465655,-1.9686520215404255,-0.4325497979931913,1.6662222246430936,-1.7522948746408378,-1.8105328456030994
1110,-0.5468744220294367,-0.6563547762989032,-1.9686520215404255,0.5889759690930335,1.6662222246430936,-1.7522948746408378,0.22961007440708647
1111,-0.5966923231790089,-0.6386249264919269,-1.9686520215404255,0.2898652965222926,1.6662222246430936,-1.7522948746408378,-1.5423600770103925
1112,-0.6777509626328477,-0.6119865143158939,-1.9686520215404255,-1.0708919561667691,1.6662222246430936,-1.7522948746408378,-1.6022319975716866
1113,1.6859684951157383,-0.633570082231296,-1.9686520215404255,0.3856922426939081,1.6662222246430936,-1.7522948746408378,-1.804389272395314
1114,1.8145458268506374,-0.6825128784284406,-1.9686520215404255,0.7073983810049632,1.6662222246430936,-1.7522948746408378,-1.850526434075753
1115,1.4459633362661344,-0.641686244883066,-1.9686520215404255,-1.138737939231858,1.6662222246430936,-1.7522948746408378,-1.8311287291729863
1116,-0.6751983958637375,1.3517205759158013,-1.9686520215404255,-0.3841644579671172,1.6662222246430936,-1.7522948746408378,-0.3849395362685342
1117,-0.7036098592834569,-0.6497848444741017,-1.9686520215404255,-2.330717691405643,1.6662222246430936,-1.7522948746408378,-1.6078401036412453
1118,0.7509747705232723,-0.6001869222274263,-1.9686520215404255,-0.383861645006774,1.6662222246430936,-1.7522948746408378,-1.812658421183314
1119,1.8145458268506374,1.3448003555177268,-1.9686520215404255,2.040165784501335,1.6662222246430936,-1.7522948746408378,-0.08007625631563388
1120,1.8145458268506374,-0.5776325714102148,-1.9686520215404255,-0.6624353044145861,1.6662222246430936,-1.7522948746408378,-1.8203632779142809
1121,0.5693471903907062,-0.6383090268122322,-1.9686520215404255,-0.5800310999086362,1.6662222246430936,-1.7522948746408378,-1.5872938241153045
1122,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,-0.06389355015690545,0.4085692331429712
1123,1.8145458268506374,1.9810026266033938,-1.9686520215404255,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.5345746988996645
1124,0.634936252336743,-0.6465463065901632,-1.9686520215404255,-0.23406558565996874,1.6662222246430936,-1.7522948746408378,-1.5142719427782192
1125,1.8145458268506374,1.357829905550684,-1.9686520215404255,0.4136113320911278,1.6662222246430936,-1.7522948746408378,-1.6771391007986591
1126,-0.5952284222108042,1.3525108075433214,-1.9686520215404255,-0.5810598945963334,1.6662222246430936,-1.7522948746408378,0.8208608383884941
1127,1.4655779171375347,-0.5943095294509252,-1.9686520215404255,0.5285108659877448,1.6662222246430936,-1.7522948746408378,-1.8076939132192094
1128,1.8145458268506374,1.9810026266033938,0.41110484935850955,0.5371415150774123,1.6662222246430936,1.6089954764852104,0.3085137678905372
1129,1.8145458268506374,-0.6381627191159078,-1.9686520215404255,0.2548550904689973,1.6662222246430936,-1.7522948746408378,-1.850526434075753
1130,-0.3377503277456155,-0.6023558882493101,-1.9686520215404255,0.14784760962490226,1.6662222246430936,-1.7522948746408378,-1.8224908555703927
1131,1.61203570993285,1.9338096292955436,-1.9686520215404255,-0.40367117489756643,1.6662222246430936,-1.7522948746408378,-1.5224784961532059
1132,1.4607030595493977,1.356023940913836,0.1812115700844018,0.20451487874446664,1.6662222246430936,-1.7522948746408378,-1.5677380771904155
1133,1.7721400704342125,-0.5948492618965486,-1.9686520215404255,0.7752654159359684,1.6662222246430936,-1.7522948746408378,-1.8245573105034156
1134,1.5973682865472794,1.9810026266033938,-1.9686520215404255,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.47539902407419
1135,1.0055011018623128,-0.640217520008573,-1.9686520215404255,0.4940614960510638,1.6662222246430936,-1.7522948746408378,-0.3317349078325166
1136,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.9849228288368684,0.9171348416624425
1137,1.8145458268506374,1.9350601069058009,-1.9686520215404255,-0.18175360447474756,1.6662222246430936,-1.7522948746408378,-1.8078631267655123
1138,1.8145458268506374,-0.647389825829715,-1.9686520215404255,-1.8958272989887788,1.6662222246430936,-1.7522948746408378,-1.8229716894378627
1139,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,-0.5370832985410529,0.8314138393719318
1140,1.8145458268506374,-0.5658485420865967,-0.17920387967813756,-2.415114270401827,1.6662222246430936,-1.7522948746408378,-1.7840347054772128
1141,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,-0.5054642620739188,0.8003377421190515
1142,1.8145458268506374,1.3518893605697153,-1.9686520215404255,0.4660303475120846,1.6662222246430936,-1.7522948746408378,-1.5656952320448778
1143,-0.7222836907047487,1.3380284068876802,-1.9686520215404255,-0.33066172565258606,1.6662222246430936,-1.7522948746408378,0.7838192168731465
1144,1.4097910245023626,-0.598078597441787,-1.9686520215404255,0.21773117886350463,1.6662222246430936,-1.7522948746408378,-1.6060508885185776
1145,-0.6285790377144347,-0.6153008326898987,-1.9686520215404255,-0.019699841718101272,1.6662222246430936,-1.7522948746408378,-0.2695333659218898
1146,0.8355868764652509,-0.6000359404833663,-1.9686520215404255,-0.5606489776501249,1.6662222246430936,-1.7522948746408378,-1.832669574037035
1147,-0.4613883543674822,-0.6152400721894985,-1.9686520215404255,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.6002256819298006
1148,1.8145458268506374,-0.6370481616907363,-1.9686520215404255,0.15832402831273582,1.6662222246430936,-1.7522948746408378,-1.813601729728603
1149,1.8145458268506374,1.3508679673064148,-1.9686520215404255,-0.6207517927688267,1.6662222246430936,-1.7522948746408378,-1.8215268777693367
1150,1.8145458268506374,1.9810026266033938,-0.3790755062679366,2.040165784501335,1.6662222246430936,-1.7522948746408378,0.46000256081672797
1151,1.8145458268506374,1.9810026266033938,-0.1097718127308769,-0.08927359052071339,1.6662222246430936,-1.7522948746408378,-1.8451127564730245
1152,0.7946189729198184,-0.6281395837589391,-1.9686520215404255,0.14706562185836694,1.6662222246430936,-1.7522948746408378,-1.8215012328364586
1153,1.8145458268506374,1.9810026266033938,-1.9686520215404255,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.480505751857107
1154,-0.5038876211437426,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.4873842278994184,0.8143283137443151
1155,1.8145458268506374,1.3575979005799355,-1.9686520215404255,-0.26393456126805287,1.6662222246430936,-1.7522948746408378,-0.5058837527808743
1156,1.8145458268506374,1.9810026266033938,-1.9686520215404255,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.5928467822392476
1157,1.8145458268506374,-0.6515506738544489,-1.9686520215404255,-0.37720060936459426,1.6662222246430936,-1.7522948746408378,-1.8242123740591367
1158,0.11296264296390202,1.9693104782154707,-1.9686520215404255,-0.7900305970297893,1.6662222246430936,-1.7522948746408378,-1.8065226274954318
1159,1.6052878580701213,1.969547950676682,-1.9686520215404255,0.4089678178260467,1.6662222246430936,-1.7522948746408378,-1.5485349881868553
1160,1.8145458268506374,1.3707467446529942,-0.03286527854367909,-1.040886866283275,1.6662222246430936,-1.7522948746408378,-1.6125579305543831
1161,-0.6896285371491567,1.9695387403892544,-1.9686520215404255,0.09932131918470029,1.6662222246430936,-1.7522948746408378,-1.5135043136275281
1162,1.8145458268506374,1.9810026266033938,-1.9686520215404255,-0.017004232953168795,1.6662222246430936,-1.7522948746408378,-1.580277651486399
1163,0.13739362789237586,-0.5640070728359204,-1.9686520215404255,0.5016336905167471,1.6662222246430936,-1.7522948746408378,-1.5533388051772206
1164,-0.22813496209210254,-0.5792148714422422,-1.9686520215404255,-0.37776537582979214,1.6662222246430936,-1.7522948746408378,-1.826080565602348
1165,1.8145458268506374,-0.6484960405441159,-1.9686520215404255,-0.1530400689796556,1.6662222246430936,-1.7522948746408378,-1.8136201058900092
1166,1.8145458268506374,-0.6088705646177782,-1.9686520215404255,0.2832120817819014,1.6662222246430936,-1.7522948746408378,-1.7908615354081234
1167,-0.031430476880882054,1.9810026266033938,0.15814868711663185,0.38679071963273937,1.6662222246430936,-1.7522948746408378,-1.6039054844003482
1168,0.46273018093979457,-0.6377955982711123,-1.9686520215404255,0.0812886901986967,1.6662222246430936,-1.7522948746408378,-1.6159727261354104
1169,1.8145458268506374,1.9810026266033938,-1.8130696965542163,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.468895333865552
1170,-0.5073631615881289,-0.6295870806791483,-1.9686520215404255,0.8160396781960196,1.6662222246430936,-1.7522948746408378,0.09342589617758949
1171,-0.5387151480483249,-0.6030341717522965,-0.22121176978832707,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.4974709031229914
1172,0.13086608537612238,1.9810026266033938,-0.26230144900567665,-0.1793024503466505,1.6662222246430936,-1.7522948746408378,-1.5394705258888148
1173,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,3.749803673588456,0.8183341036658557
1174,1.8145458268506374,-0.6373362862023756,-1.9686520215404255,1.006186217799967,1.6662222246430936,-1.7522948746408378,-1.845913010984732
1175,1.2234870683851717,1.359374391884844,-1.9686520215404255,0.6932972741252126,1.6662222246430936,-1.7522948746408378,-1.5611999809142059
1176,-0.13996710962417505,-0.5808657300297989,-1.9686520215404255,-0.8732391344291331,1.6662222246430936,-1.7522948746408378,-1.7149254614543339
1177,1.8145458268506374,-0.6074174288292,-1.9686520215404255,0.8329697416501363,1.6662222246430936,-1.7522948746408378,-1.8498184128123325
1178,1.8145458268506374,-0.663522079999501,-1.9686520215404255,-0.28390146322715304,1.6662222246430936,-1.7522948746408378,-1.8085381485211232
1179,1.8145458268506374,1.9810026266033938,-0.09535901328883926,0.6038068408859927,1.6662222246430936,-1.7522948746408378,-1.8056690228861436
1180,1.8145458268506374,1.933281549068641,-0.1916407056755389,0.051552285658378036,1.6662222246430936,-1.7522948746408378,-1.8067828776570698
1181,1.8145458268506374,-0.6286534749670917,-1.9686520215404255,0.10612645598576123,1.6662222246430936,-1.7522948746408378,-1.8071870247602537
1182,1.5114534767254837,1.345467387279969,-0.11693015342561433,-0.19970835062658757,1.6662222246430936,-1.7522948746408378,-1.46584560777008
1183,1.7162537268799694,-0.5804565928335144,-0.06204226415735579,-0.1852421575271358,1.6662222246430936,-1.7522948746408378,-1.807426191303604
1184,0.9579310479144911,1.811358316906527,0.00865699829242391,-0.426232207096531,1.6662222246430936,-1.7522948746408378,-1.4763304540350008
1185,1.8145458268506374,-0.5336057313981682,-1.9686520215404255,0.051266033857315756,1.6662222246430936,-1.7522948746408378,-1.8131297061214746
1186,1.8145458268506374,-0.6094175367783505,-1.9686520215404255,-1.0583291913944077,1.6662222246430936,-1.7522948746408378,-1.8190285067002219
1187,0.035930658009799034,-0.5760892100158057,-1.9686520215404255,-0.09613996291717138,1.6662222246430936,-1.7522948746408378,-1.4750529436416997
1188,0.7014324380521754,-0.6372023138829068,-1.9686520215404255,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.5078659425130077
1189,0.7027551514976599,1.3402311421812432,-0.19988030101849014,-0.524395114507932,1.6662222246430936,-1.7522948746408378,-1.4788557533317013
1190,1.8145458268506374,1.9810026266033938,3.348370118272138,2.040165784501335,1.6662222246430936,0.7560332348803741,0.7623206168281005
1191,1.8145458268506374,1.9810026266033938,0.15782238198836732,-0.5782750232505112,1.6662222246430936,-1.7522948746408378,-1.8061284752579152
1192,1.8145458268506374,-0.6131668460218775,-1.9686520215404255,-2.481064502305411,1.6662222246430936,-1.7522948746408378,-1.8145170934755073
1193,1.8145458268506374,1.969723266780532,0.07348410710564211,0.08882967863618416,1.6662222246430936,-1.7522948746408378,-1.55329173167975
1194,-0.6707038623971036,-0.5855921996153781,-1.9686520215404255,-1.873105209264929,1.6662222246430936,-1.7522948746408378,-1.6178981412490872
1195,-0.6364207594683275,-0.5974051231226062,-1.9686520215404255,-0.052796303679393995,1.6662222246430936,-1.7522948746408378,-1.564174012078193
1196,1.8145458268506374,1.9810026266033938,-0.2579985927826547,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.5325994211276435
1197,1.8111074700525434,1.9810026266033938,-0.1657352565238911,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.4852061218379848
1198,1.8145458268506374,1.338583740215941,-1.9686520215404255,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.6808424669539037
1199,1.8145458268506374,-0.5951548494783002,-1.9686520215404255,-0.13511270558273733,1.6662222246430936,-1.7522948746408378,-1.8264589479208633
1200,1.8145458268506374,1.3585451544653162,0.16277756860199594,0.07102543161214658,1.6662222246430936,-1.7522948746408378,-1.498156519920321
1201,1.592229774832046,-0.6141695867911309,-1.9686520215404255,0.39096537922584174,1.6662222246430936,-1.7522948746408378,-1.698246179196693
1202,1.3807781294403865,-0.6244318326554408,-1.9686520215404255,0.3834324721144472,1.6662222246430936,-1.7522948746408378,-1.8101490462539984
1203,1.8145458268506374,1.3489549668473715,-1.9686520215404255,2.040165784501335,1.6662222246430936,-1.7522948746408378,-1.5551029640564562
1204,0.6304509854237577,-0.6376022926255867,-1.9686520215404255,0.14855387873664214,1.6662222246430936,-1.7522948746408378,-1.823306100917608
1205,1.5745125986645807,1.8124462498185345,-1.9686520215404255,-1.3159141094669782,1.6662222246430936,-1.7522948746408378,-1.6278170607675975
1206,1.8145458268506374,1.9810026266033938,3.348370118272138,0.5500261687942004,1.6662222246430936,1.2069819233387264,0.2277864765806453
1207,1.4608640131050934,-0.6173592104797199,-1.9686520215404255,-1.04317895660584,1.6662222246430936,-1.7522948746408378,-1.8125097927619744
