Row,z_1,z_2
0,-1.3226332120989956,1.5932733822583844
1,-1.1732940203519022,1.6096399390383016
2,-1.2640884420161904,1.6159204315049769
3,,
4,-0.20728116222591883,-1.0763146842423972
5,-0.28327286176480304,-1.1470799505156448
6,-0.49585027503573087,-1.1301760464574961
7,,
8,-0.6758841928069347,-1.0861285070728772
9,-0.7700478730557688,-1.0095212786318712
10,-0.49585027503573087,-1.1301760464574961
