Row,z_1,z_2
0,-1.25283448909622,-1.6777660270237595
1,-1.3366688775415063,-1.501224348381878
2,-1.415911110608108,-1.3513981786734286
3,-1.4320594749127262,-1.0839894584275052
4,-1.4168082862848896,-0.8789924322522763
5,-1.4287007905167628,-0.5879705901009034
6,-1.424214977021801,-0.49144551354789806
7,-1.3519110289231324,-0.18422109875542814
8,-1.2720570339202173,0.0697594270636191
9,-1.0694216077731618,0.5907458758382286
10,-0.9468388600962458,0.6879285464273852
11,-0.6441665671828949,0.9117290019207971
12,-0.3444416182981224,1.0116052056404887
13,-0.24066618632514497,0.9911344816934664
14,-0.006517625373030578,0.9195254212179295
15,0.27027367179759354,0.7159070882783777
16,0.40985292918938354,0.550996472960231
17,0.44285317695427184,0.39714548828078877
18,0.5725766933736639,0.07329084278165102
19,0.6041958852427227,0.021513088420520854
20,0.5866333451456389,-0.15871628635307863
21,0.572833462574706,-0.493497463496303
22,0.46343002804395017,-0.8174365599821269
23,0.4319616341797142,-1.0826529449566138
24,0.2945311880599638,-1.37260385968525
25,0.11598691643312908,-1.600051530180436
26,0.021435532828107395,-1.7072542482705555
27,-0.34574153604212754,-2.039492045367052
28,-0.5297564671200435,-2.1145418223863137
29,-0.6284821533975299,-2.103602893472075
30,-0.816148113871509,-2.0499894363106783
31,-1.1581297411061107,-1.7536947878646838
32,,
33,-1.417938376144092,-0.3787528537013566
34,-1.3932220550067747,-0.2537232165343941
35,-1.3519110289231324,-0.18422109875542814
36,,
37,0.16401020674619232,0.8229789922694636
38,0.27027367179759354,0.7159070882783777
39,0.0006782515359110008,0.9167195564033473
