Row,z_1,z_2,Generated
1056.0,1.2349772478406602,1.1886784360770617,False
1057.0,1.0695219997139709,1.354296773956108,False
1058.0,0.6031539731966689,1.788140139658424,False
1059.0,-1.5732316368302863,1.0802278942731185,False
1060.0,-1.5280721964203972,1.4462044552785474,False
1061.0,1.363164562692916,0.812162438516409,False
1062.0,1.5496457226824427,0.4294212422137687,False
1063.0,-1.7336048737883594,0.9741901836034484,False
1064.0,-1.5824313605761977,1.3864718692309894,False
1065.0,1.597814248568694,1.4931240027657386,False
1066.0,1.761078763124149,0.7336818085281074,False
1067.0,1.653312986385024,0.3121934106647698,False
1068.0,1.2181571544621594,1.126147520290173,False
1069.0,1.7775909170423725,0.7032862412269864,False
1070.0,1.749581287241093,0.6536937392844921,False
1071.0,1.6840488566059972,0.7978279335364672,False
1072.0,-1.7147999872177826,1.2855403806404042,False
1073.0,1.7409984095043287,0.4743142319437439,False
1074.0,1.7512468956470246,0.925029521267605,False
1075.0,1.1881408386902248,0.2835668855381348,False
1076.0,-1.56529174008559,1.4087797768337442,False
1077.0,1.3362029631253505,1.382857049443602,False
1078.0,-1.4405144811126145,1.5045334846523728,False
1079.0,-1.5439296667427722,1.4220403990914632,False
1080.0,1.819621371407711,0.9148674040035332,False
1081.0,1.661609313704472,0.3632504179154239,False
1082.0,1.8155762286192545,0.9392176861112628,False
1083.0,1.6099943518574331,1.457349658492043,False
1084.0,1.7877517100335083,0.9143363102602736,False
1085.0,1.9601711281698837,0.7229936068153094,False
1086.0,1.899537242366237,0.8107266924503109,False
1087.0,1.429804332523502,1.6152139827330736,False
1088.0,1.6641578570899416,0.6466188008379476,False
1089.0,1.847981156858548,0.8939622302434163,False
1090.0,1.479261149962113,1.4700244708649497,False
1091.0,1.6395523152865408,1.3691487295021427,False
1092.0,-1.575386338275766,1.3997416430572809,False
1093.0,0.6949814150843026,1.48888371615585,False
1094.0,1.7536909832362095,0.7058532905923287,False
1095.0,1.6875325749679533,1.304434407109183,False
1096.0,0.6602014513322332,1.1866489116262282,False
1097.0,0.8063760383867905,1.4605376589095125,False
1098.0,-1.2640884420161904,1.6159204315049769,False
1099.0,-1.436244512159041,1.4907894669389086,False
1100.0,-1.5474762462680334,1.4238524557802237,False
1101.0,-1.7456301295775083,1.2699269931546775,False
1102.0,1.795744086017331,0.6699460253133183,False
1103.0,1.866004781087312,0.8418049383935504,False
1104.0,1.9061534144375267,0.7955353867665951,False
1105.0,1.828240253611847,0.9064027809733972,False
1106.0,-1.4467667982648416,1.491606466084028,False
1107.0,1.4890410688741984,1.6387170472551154,False
1108.0,1.7439231371790291,0.708695262297308,False
1109.0,1.7778129292449147,0.6825278841857623,False
1110.0,1.1712331361229769,0.291716661554681,False
1111.0,1.545550576548376,0.4045763487263337,False
1112.0,1.624280466099984,0.283944098815973,False
1113.0,1.803244791769913,0.8970656869202545,False
1114.0,1.810722004599696,0.94318816162352,False
1115.0,1.872720592564003,0.7200369332002202,False
1116.0,1.167517825905726,0.678447076059414,False
1117.0,1.6968308193970874,0.1643176512462844,False
1118.0,1.7592540150813838,0.6508844480807557,False
1119.0,1.1985651556926804,1.3608237799980585,False
1120.0,1.8722061634391487,0.8481957025117894,False
1121.0,1.710571656210906,0.5707518970038078,False
1122.0,-1.3249170662870324,1.5606939116425087,False
1123.0,1.4424193391918054,1.620219176029271,False
1124.0,1.6829506895394486,0.6054933553184217,False
1125.0,1.6162789023551625,1.3562902111087412,False
1126.0,0.9383453977915256,0.579975406561816,False
1127.0,1.7723065584730056,0.8735041071787351,False
1128.0,-0.3997281278516837,1.006793527309639,False
1129.0,1.83224573418581,0.914766976994646,False
1130.0,1.6316676592471882,0.4758215120679834,False
1131.0,1.5621970656467383,1.3612532411239466,False
1132.0,0.7433347260730765,1.3973043533991654,False
1133.0,1.7901649340444008,0.9576502832806704,False
1134.0,1.4103215558463231,1.5714510809572433,False
1135.0,1.4329901694523175,0.6471290972692497,False
1136.0,-1.6256958405554798,1.3661251245514583,False
1137.0,1.6268428162723505,1.4445061717838017,False
1138.0,1.947782677822716,0.7287113306105056,False
1139.0,-1.3230901434213935,1.595360081999296,False
1140.0,1.2711325541951486,0.8159157250404577,False
1141.0,-1.3226332120989956,1.5932733822583844,False
1142.0,1.590982443704533,1.3503293554068176,False
1143.0,0.9215012634950498,0.5752340815522361,False
1144.0,1.7435186286495563,0.8186938242689648,False
1145.0,1.2967166575620186,0.2734807781706554,False
1146.0,1.7810185386977146,0.6547286507409033,False
1147.0,1.46986306259258,0.5897791488614816,False
1148.0,1.8299756736221608,0.9038486721334824,False
1149.0,1.7044163700662385,1.279084890581911,False
1150.0,0.4194858325910925,1.5610180883035072,False
1151.0,0.9078390236835904,1.586240135279633,False
1152.0,1.7377579350354408,0.6991155034986919,False
1153.0,1.4313224193242458,1.615816306463684,False
1154.0,-1.7244282379297544,0.9779785729809448,False
1155.0,1.4138448634027851,1.203599113138405,False
1156.0,1.4543788959189992,1.6249643097204682,False
1157.0,1.8633791222929572,0.8562390683873754,False
1158.0,1.5013477239896078,1.056233308221468,False
1159.0,1.5183611399105117,1.438608719534613,False
1160.0,0.936130336860756,1.356664145139503,False
1161.0,1.317665861315257,0.945170579091694,False
1162.0,1.5669636440359571,1.450076586687578,False
1163.0,1.5969802646822944,0.5884544164407283,False
1164.0,1.6699116882410925,0.4590004853310581,False
1165.0,1.848393806629352,0.8749985054547046,False
1166.0,1.8158960849094756,0.9187949131076144,False
1167.0,0.5586710928998515,1.2506678456999365,False
1168.0,1.6695962905439643,0.6075175603537972,False
1169.0,1.3688850568117743,1.6249735505617044,False
1170.0,1.1878017921431678,0.3359230855248894,False
1171.0,0.7661124498870491,0.6819371978301912,False
1172.0,0.7543413324407718,1.2031183522999704,False
1173.0,-2.123173098625672,0.970422094076394,False
1174.0,1.7891669023845609,0.9780740627540424,False
1175.0,1.5223914927319016,1.2512191175804146,False
1176.0,1.683078290283303,0.4255499193660534,False
1177.0,1.797094827541933,0.970381194575711,False
1178.0,1.855967704049172,0.8601956552837973,False
1179.0,0.8553804227595349,1.6425406272315397,False
1180.0,0.927790017411443,1.5791319404904371,False
1181.0,1.8308600000238555,0.9007746736017428,False
1182.0,0.8657036269311821,1.3434153269096982,False
1183.0,1.098101296889912,0.9907611981238084,False
1184.0,0.741177575363897,1.3244860238095109,False
1185.0,1.8269844293397317,0.9176804244298616,False
1186.0,1.8968260685550036,0.8075854005500912,False
1187.0,1.6060940542120947,0.5083484409811296,False
1188.0,1.559626418267417,0.8127079210774165,False
1189.0,0.8447212420674909,1.146833831433178,False
1190.0,-1.5510601863263151,1.4121559064258566,False
1191.0,0.8239224320782375,1.559113215289786,False
1192.0,1.9758697985813989,0.6861431555701303,False
1193.0,0.7682088144002988,1.5869302226327997,False
1194.0,1.670784856135734,0.2246937023885892,False
1195.0,1.5620189120556325,0.3784850302823736,False
1196.0,0.7817049728114662,1.731139055460062,False
1197.0,0.7360487746097306,1.7325750711563075,False
1198.0,1.527634889399379,1.4897978844210904,False
1199.0,1.845442167913064,0.8893772120726601,False
1200.0,0.7759345581305658,1.4513236411105568,False
1201.0,1.7708862157922127,0.8741968104715302,False
1202.0,1.775729474435287,0.8376081614509986,False
1203.0,1.5009374708570695,1.4818566457394975,False
1204.0,1.7237754478902618,0.6640696913014288,False
1205.0,1.6418655911450126,1.2582494824281958,False
1206.0,-1.442378533201516,1.2638915415765546,False
1207.0,1.862828543449504,0.735002264992115,False
1208.0,1.669966824678057,0.4679146901331571,False
1209.0,1.803679341141459,0.9421054094673954,False
1210.0,1.5470367784202337,1.4119934174136968,False
1211.0,1.186985917503821,1.1734303718028438,False
1212.0,1.4355985348494873,1.605214055296274,False
1213.0,-1.4710028182016563,1.1590998228597107,False
1214.0,1.1329849062108153,1.3312581326409272,False
1215.0,0.6219203423696926,1.326011863870647,False
1216.0,0.74040568085208,1.7334265619560962,False
1217.0,-1.4570819682628735,1.497527825074613,False
1218.0,1.374127320723423,1.202223687120923,False
1219.0,0.6007049004921757,1.7551684312570996,False
1220.0,0.957807824294522,1.5238162465763678,False
1221.0,1.5001164586776774,1.416729201994276,False
1222.0,1.4319850295115326,1.6160792070038583,False
1223.0,1.4414827591929085,1.619847573852983,False
1224.0,1.3526802311339088,0.7273757915596568,False
1225.0,1.6592743898289777,0.4508888787875876,False
1226.0,1.6256930693969025,0.5408885060093999,False
1227.0,1.839493004150166,0.8888021113290798,False
1228.0,0.8769194792392785,1.400690316518001,False
1229.0,1.0319143860891604,1.2949334736258848,False
1230.0,1.1420757150936924,1.0969358638463893,False
1231.0,0.8273707302023412,1.5835523517751398,False
1232.0,1.9605654495847105,0.7054486608954302,False
1233.0,0.6371795198693604,1.6901580670874794,False
1234.0,1.6612158291428487,0.5316267913458612,False
1235.0,-1.3682924184062684,1.5428290260737052,False
1236.0,1.7892922686525712,0.7703831443138582,False
1237.0,1.6553246482826809,1.0316031782525528,False
1238.0,1.0542339490141377,1.105420759957316,False
1239.0,0.6806171966939735,1.6294706853304546,False
1240.0,0.4503579210164877,1.6076336171493957,False
1241.0,1.637280092891754,0.5174035505813345,False
1242.0,1.8419877152679247,0.5832116608925415,False
1243.0,1.6112671034197672,1.322534286383532,False
1244.0,1.2137039063020163,1.1365733890606613,False
1245.0,1.8488942097652423,0.8852935441777369,False
1246.0,-1.5130537568951166,1.4507866050618246,False
1247.0,0.4527476484177838,1.2262794899654486,False
1248.0,1.812979048676613,0.8734546040145797,False
1249.0,1.635261130513488,0.5083312159234588,False
1250.0,1.6108751424960357,0.5443094061797119,False
1251.0,0.9587641431212288,1.5161644220994408,False
1252.0,-1.630551203404118,1.352015002599554,False
1253.0,1.6351819308181454,1.2954558698212468,False
1254.0,0.1464385230357977,1.033161561460339,False
1255.0,-1.2590954361926798,1.258184374813879,False
1256.0,1.6191202404578493,1.3522582060583903,False
1257.0,1.711742939031618,0.5393166662998271,False
1258.0,1.213011841073819,1.085390845366209,False
1259.0,1.9343186656354705,0.6459651169627126,False
1260.0,1.498036444181009,1.6422860974638287,False
1261.0,1.5538567922479043,0.3984161234209981,False
1262.0,1.6872177621680784,0.8367398482726732,False
1263.0,-1.4269014052249032,1.5114569232220345,False
1264.0,1.811260138634716,0.7829194934236049,False
1265.0,1.7047297312196033,0.66361175313041,False
1266.0,0.889358534449328,1.6139971693631123,False
1267.0,1.362849141669452,1.4372547907369295,False
1268.0,1.9642490338790075,0.6999673035914968,False
1269.0,1.1910633566693996,1.2208613491588447,False
1270.0,1.7518349175911183,0.8233760322905679,False
1271.0,0.8906789467055193,0.7828168054259832,False
1272.0,1.7151121639770228,1.3158533033031312,False
1273.0,1.849804365905392,0.7234248015816078,False
1274.0,0.7037360301181035,1.708563966915705,False
1275.0,1.8332760030433408,0.7747454827350242,False
1276.0,1.797751448918316,0.7186552637387281,False
1277.0,0.7769430823269234,1.4479820748500312,False
1278.0,1.5268330569039263,1.3620720191020712,False
1279.0,1.5564294561816738,0.3595710161047123,False
1280.0,0.8373687062648154,1.4739397702593078,False
1281.0,1.6223863462841126,0.2619211118906741,False
1282.0,1.548151759971058,1.0472573849471072,False
1283.0,0.995443646523506,0.9750199044856204,False
1284.0,1.726778142654399,0.958400913213886,False
1285.0,0.810681711802281,1.285263452337036,False
1286.0,1.921275071577594,0.771388754651882,False
1287.0,0.8784434021969119,1.5863360256283758,False
1288.0,1.2352793234013764,0.2730392474057428,False
1289.0,1.0161345409782443,1.0044679467010924,False
1290.0,-1.7593161238972064,0.7283738404707067,False
1291.0,1.601039114011259,0.3072490735522514,False
1292.0,0.6683024938235436,1.7341950304625269,False
1293.0,1.6648423703462538,0.4467291869557716,False
1294.0,1.9455249618939672,0.5977906927939944,False
1295.0,1.7164788967226876,0.5682946371200815,False
1296.0,1.7729860079805482,0.8545977765667605,False
1297.0,0.8773037624366553,1.0549620204813015,False
1298.0,1.9017262727826507,0.7975159108508991,False
1299.0,0.8246626751140679,1.4775075442449217,False
1300.0,1.4182451264130111,1.6106276941598805,False
1301.0,1.8535898740379797,0.8776441303576126,False
1302.0,1.6573088800124358,0.7137823998542435,False
1303.0,1.3746184638906964,1.1345608356532797,False
1304.0,1.4500499879915612,1.623246750506432,False
1305.0,-1.481596625891835,1.4490292271860854,False
1306.0,1.0132036235896316,1.3594420165199974,False
1307.0,0.9322505897327336,0.7142184012129921,False
1308.0,0.9235205167657748,1.5573220198692608,False
1309.0,1.4260873279241806,1.6079391729036487,False
1310.0,0.663991228723689,1.7501936629199832,False
1311.0,1.6262666435651816,0.961549542020902,False
1312.0,1.614375004397126,0.3960564547812838,False
1313.0,1.578203210229968,0.3689871544212559,False
1314.0,-1.3923985731288866,1.5466098002883082,False
1315.0,1.8422999086169976,0.8791904241052193,False
1316.0,1.4762683840154416,1.5902702783643576,False
1317.0,1.7185989267412467,0.5113479566032858,False
1318.0,1.827830419394868,0.9278817381774488,False
1319.0,1.7572238197271663,0.9436346498744256,False
1320.0,0.4566647544623782,1.4464593298268078,False
1321.0,-1.5965819858173051,1.371861939977637,False
1322.0,1.5357010224509011,1.484558697297138,False
1323.0,0.9339849595653502,1.5577784172514866,False
1324.0,1.7621042751437637,0.8998128154137648,False
1325.0,-1.4158623805097263,1.5140946785615723,False
1326.0,1.6077565660584872,0.4987360415300407,False
1327.0,0.6903799603815132,1.7400467059715783,False
1328.0,0.7379970095526323,1.5836686714909949,False
1329.0,1.5395254074955929,0.7187562181775381,False
1330.0,1.184119964169836,1.1733474333450733,False
1331.0,1.643478028998308,0.5173279883916914,False
1332.0,1.767832357502368,0.8220930515263869,False
1333.0,-1.3723034806154926,1.5565708352896348,False
1334.0,1.7303424956201323,0.5842267105327712,False
1335.0,0.8399194775392085,1.5574184685089971,False
1336.0,1.5609203964326044,0.3871333479725118,False
1337.0,1.8341432745492097,0.8467821392216882,False
1338.0,1.6662878920940791,0.4269569588286676,False
1339.0,1.4994190755813674,1.6428346772306213,False
1340.0,1.6955312347858984,0.5244622134469895,False
1341.0,1.6672109830658666,0.6404779319298401,False
1342.0,1.8289007923575635,0.910369199177862,False
1343.0,1.654032088038372,0.3696941948175913,False
1344.0,1.6515400932305333,1.2596633855117552,False
1345.0,1.6359953544633865,1.427540778499263,False
1346.0,1.432166739848128,0.6546001195365667,False
1347.0,1.4176928266200248,1.610408560924835,False
1348.0,1.833505044706788,0.6652895510043915,False
1349.0,0.9077846649114064,1.5572056359372732,False
1350.0,1.0621059610054442,1.3498717376617808,False
1351.0,1.8861814868001103,0.8392399817623507,False
1352.0,1.093149176131803,1.009296658437913,False
1353.0,-1.4656350588971767,1.4801165415372268,False
1354.0,1.8184684725617144,0.5689199660643953,False
1355.0,0.8751918909899642,1.6147220773190156,False
1356.0,1.1544560146809533,0.9543448625405986,False
1357.0,0.6149188395509079,0.9434236717532944,False
1358.0,1.8365642470958492,0.8973425896175693,False
1359.0,1.6746162461299334,0.6071386913934012,False
1360.0,1.649144638428157,0.2374109109734135,False
1361.0,1.6430195342787612,0.6519337670260139,False
1362.0,1.7179356634148188,0.6599070788781025,False
1363.0,1.2062522671429308,0.2626980510220775,False
1364.0,1.6952439730444877,0.5218239770225106,False
1365.0,1.6499956782022054,0.6345908001345278,False
1366.0,1.635944383970848,0.676901636554043,False
1367.0,0.619826787575527,1.757840074184807,False
1368.0,1.7930106070375798,0.7269038757359589,False
1369.0,0.8840671797288183,0.7213404986037492,False
1370.0,1.7829277284556426,0.7915786382062862,False
1371.0,1.7821422894685524,0.7229752852841678,False
1372.0,1.3554526861213876,1.338986328873196,False
1373.0,1.1209941034731898,0.7390017366452344,False
1374.0,0.6096907788743411,1.709767164220125,False
1375.0,-1.6136994621297804,1.0345201591585067,False
1376.0,-1.3813310444077154,1.5309133504970078,False
1377.0,0.8156223965723115,1.548217157993757,False
1378.0,1.6015261027234935,0.2916473288619956,False
1379.0,-1.6022025722782791,1.3771167362560204,False
1380.0,1.5796766894360936,1.5168237487557843,False
1381.0,0.8851778828026723,1.478456562233119,False
1382.0,1.659322996731474,0.3405849504299644,False
1383.0,1.4676563748738545,1.1612936173021855,False
1384.0,1.839375545653457,0.9000156894720481,False
1385.0,0.8670766688324234,1.5787032375476986,False
1386.0,0.939333708000907,1.072605444519045,False
1387.0,1.518681981237146,0.483856472006943,False
1388.0,1.038998484572771,0.9504632352129102,False
1389.0,1.348240539352336,0.9143164806166852,False
1390.0,0.8091326249938453,0.809162792095608,False
1391.0,0.794771510812379,1.4773849612931065,False
1392.0,1.820359366131276,0.8000053268379964,False
1393.0,1.5810959438953855,0.3757151883499939,False
1394.0,1.7202330648164823,0.5802606852412575,False
1395.0,0.895814126335153,0.6508963229753532,False
1396.0,1.5630535539392272,0.3851435202648116,False
1397.0,-1.558868838504615,1.3644456881180405,False
1398.0,1.208946815846024,1.2796341598242924,False
1399.0,-1.3616851315546636,1.5731463828127994,False
1400.0,1.7003507654480707,1.3466347885609689,False
1401.0,1.070908610507623,1.4474359751196504,False
1402.0,1.8451456286704329,0.8983318155958362,False
1403.0,0.7652082071242097,1.0231014613320737,False
1404.0,1.2542665273088434,0.2780512230086754,False
1405.0,1.0755435507041236,0.2860796449303516,False
1406.0,0.8402547791882619,1.5202772464163783,False
1407.0,1.782857610808637,0.7984414107846634,False
1408.0,1.2356456415166182,0.0290193809951481,False
1409.0,-1.4368607643938054,1.4932691436469785,False
1410.0,1.718088436278366,0.928359410095983,False
1411.0,1.8182051866757565,0.9174104139042344,False
1412.0,0.5733249364593006,1.7292586557132057,False
1413.0,0.822913929550043,1.3343635342549287,False
1414.0,-1.3124676790214318,1.611129069246239,False
1415.0,1.658565488754479,0.4838710582675596,False
1416.0,0.1993866168256396,1.3710397901824436,False
1417.0,1.3774171120732968,0.7996071463628676,False
1418.0,0.8334356777900561,0.8518798557037934,False
1419.0,1.0780312504491825,1.3299674834973234,False
1420.0,0.7131369611762983,1.6116199136783718,False
1421.0,1.6750184703621995,1.1937385202522892,False
1422.0,-1.4120652135999971,1.5231451131343114,False
1423.0,1.7549413780535763,0.9130069148167962,False
1424.0,1.7715043241568222,0.925300749452914,False
1425.0,1.8219723251148567,0.7048628829329355,False
1426.0,0.6970978987776938,1.237322006586714,False
1427.0,1.779158424153232,0.536007927814822,False
1428.0,1.8305549860221644,0.6954346545536196,False
1429.0,1.6419816726741547,1.2295092119189082,False
1430.0,1.6738418521096503,1.3620120282384671,False
1431.0,0.8541553948461941,0.894387773677653,False
1432.0,1.569715542434968,1.297766265786533,False
1433.0,1.1776155949630325,1.1891794990853148,False
1434.0,1.210607269733353,0.215991985579802,False
1435.0,1.5799101292284674,0.5699891104371257,False
1436.0,1.451044880197632,1.5806014925698686,False
1437.0,1.753073720507522,0.511957753689772,False
1438.0,1.1646019702986623,0.1948722479333821,False
1439.0,1.8581485138985632,0.8528954948428582,False
1440.0,1.2136782467125624,0.1851238130822096,False
1441.0,1.5820578939446663,1.4112942078092228,False
1442.0,1.846398838151896,0.8793323032253637,False
1443.0,0.6666327720263285,1.5803066505349332,False
1444.0,1.6590325558733243,0.5658036264162551,False
1445.0,1.037968800275883,1.040853270227163,False
1446.0,1.8023066872940925,0.72445005428623,False
1447.0,1.649209495909143,0.3199480068783873,False
1448.0,-1.3754914757696746,1.5477827422159427,False
1449.0,0.6248786728777234,1.5131417554298048,False
1450.0,1.2058436240041397,1.0685032036631203,False
1451.0,1.840032179506107,0.9103276955309948,False
1452.0,0.7283275386007568,1.4156371922189264,False
1453.0,1.8025189741623735,0.5184852573412353,False
1454.0,1.5548610476038585,0.3750223448574543,False
1455.0,1.852348560285373,0.885541454464843,False
1456.0,1.6506786910883675,0.4859980636541008,False
1457.0,1.4435042654687522,0.972174199516176,False
1458.0,0.8033612780114319,1.6454773407654442,False
1459.0,1.67401038784723,1.3205622896125022,False
1460.0,-1.612266838949388,1.0726339858587626,False
1461.0,1.5935343959312025,1.4807095983788892,False
1462.0,1.4277840166874372,1.6115058306173529,False
1463.0,0.6628086635876375,1.5093979560054254,False
1464.0,1.0176377096610334,0.9554695964444608,False
1465.0,-1.307023163315281,1.2478840187291274,False
1466.0,0.2589593046184345,1.4587225443378151,False
1467.0,1.4192739242579573,1.611035885151139,False
1468.0,1.6449308459355023,0.7955957744049487,False
1469.0,1.7193107992239929,0.8646693970907142,False
1470.0,1.7862065017957238,0.9873815450239954,False
1471.0,1.961199819130685,0.7140656448780498,False
1472.0,1.6472451905136605,0.4849059506251851,False
1473.0,1.6932968529331291,0.3727329585248953,False
1474.0,1.6953857509749164,1.2876630049716198,False
1475.0,1.6520266456621318,0.4584356623186742,False
1476.0,0.6096123590088599,1.1996710114190112,False
1477.0,1.1923248794466097,0.1300513260389921,False
1478.0,0.9594323387832016,1.0280915922972422,False
1479.0,1.7208669051819994,0.6098220602812631,False
1480.0,0.7058478324864768,1.4158898613638051,False
1481.0,1.6502304244318573,0.5107484732839684,False
1482.0,1.2274426607891908,1.134016170221744,False
1483.0,1.8017162173150445,0.8047149531614384,False
1484.0,-1.519892228885816,1.446115394470706,False
1485.0,-0.0789529111229162,1.1205689672568062,False
1486.0,1.5660893206411783,1.4451291619574436,False
1487.0,1.7077981108778897,0.6762480541208131,False
1488.0,1.8547956959202796,0.8328861524089175,False
1489.0,1.5159626451297892,0.4400617717074506,False
1490.0,1.0925846452109764,1.3190771151338303,False
1491.0,-1.2587378267440916,1.5948178209281283,False
1492.0,0.5666098182526357,1.755891832157374,False
1493.0,0.7298129273364491,1.5647191181346984,False
1494.0,1.2017444846271508,0.917374849893412,False
1495.0,1.5172073097365375,1.485721502321394,False
1496.0,0.6042748981101056,1.6791855629055696,False
1497.0,1.3194871356470492,0.320177751162073,False
1498.0,-1.5096117960623212,1.441714802092584,False
1499.0,1.901298912085352,0.7913065359839332,False
1500.0,1.5262542317054286,0.4434864737782046,False
1501.0,0.85444538769958,1.515989210506698,False
1502.0,0.7149005685422365,0.6565113503286626,False
1503.0,1.691892784045208,1.3488729352149822,False
1504.0,1.8195533872081608,0.9246182828060016,False
1505.0,1.6238792076128536,1.155346435221582,False
1506.0,1.877609844217072,0.5741694732028851,False
1507.0,1.9116349788729297,0.7772985331288451,False
1508.0,0.9915591600325754,0.4372539611535322,False
1509.0,-1.7771083193139812,0.939664487115066,False
1510.0,-1.828795596082995,0.8988121092473689,False
1511.0,1.786400018045835,0.892374074025227,False
1512.0,-1.5708643593743072,1.3882202796850789,False
1513.0,0.738036482619386,1.7399360035660658,False
1514.0,1.043190632823509,1.3585949206865808,False
1515.0,1.703065163157352,0.7789156782628354,False
1516.0,-1.2818269307735504,1.573798971573214,False
1517.0,1.849134368287228,0.6648867598934749,False
1518.0,1.6229775756088656,0.2889021509573702,False
1519.0,1.7332752794036013,0.9052638703485512,False
1520.0,1.1919869793481614,1.0169699749974146,False
1521.0,1.6118997853421262,1.4555831323037776,False
1522.0,-1.7226936059228943,1.275777402076832,False
1523.0,1.154649194980819,1.1976390610092371,False
1524.0,1.70955626239862,0.502316319132018,False
1525.0,1.169366563847689,0.0159498341518738,False
1526.0,-1.6253110068212429,1.3633483044741568,False
1527.0,1.8604052197230565,0.8648427957164444,False
1528.0,-1.3641188318327089,1.525777280302928,False
1529.0,1.5736879599230431,0.4048337122150796,False
1530.0,1.1841849783441942,0.2834542516349695,False
1531.0,1.849885776922522,0.8774989018874664,False
1532.0,1.735825893504832,0.8719049199079635,False
1533.0,1.7927930251226067,0.9257475184022336,False
1534.0,1.7367931085688364,0.8900168367763734,False
1535.0,1.8666849115884645,0.8610148248163274,False
1536.0,1.5130124179087194,0.7105039893367342,False
1537.0,-1.5429871310153784,1.4289764217532692,False
1538.0,1.512384619841159,0.7473355979278048,False
1539.0,1.7698216936879982,0.8290073045645336,False
1540.0,0.613926404101097,1.297087931200735,False
1541.0,1.4111701914953705,0.9365114125847248,False
1542.0,0.7538570609915246,1.5134652823836106,False
1543.0,1.6092492642705123,0.6043070198644247,False
1544.0,1.6677195431923058,1.2590224266603591,False
1545.0,0.5783908513334589,1.3855593713894967,False
1546.0,1.6310625500417004,0.6198112621611821,False
1547.0,1.2460232550230543,0.3332765065265527,False
1548.0,1.5538403684067796,0.367075079856886,False
1549.0,1.766696943930232,0.5792071871317866,False
1550.0,0.880776234811633,1.414706000807073,False
1551.0,1.724758007342191,0.483967310615368,False
1552.0,1.7945082757006472,0.4404309479056851,False
1553.0,1.8926489070438663,0.4865322368840228,False
1554.0,1.6897963875737825,0.6645711360020389,False
1555.0,1.7627800807194591,0.88978446630337,False
1556.0,1.879016017655022,0.8402398736045918,False
1557.0,1.7330000671393675,0.6841741620849098,False
1558.0,1.6146800683377434,0.5009084495512091,False
1559.0,1.72433973656927,0.8046996037710574,False
1560.0,1.56745333868987,0.5717383910767366,False
1561.0,1.5805138759299844,0.606661646828039,False
1562.0,1.784650367541171,0.6314961369598355,False
1563.0,1.7680606151467226,0.5924327272990758,False
1564.0,1.730862240222071,0.7937553924665091,False
1565.0,1.6475428718623564,0.5149460383240465,False
1566.0,1.6901380331399565,0.7502699751983225,False
1567.0,1.2682377108354297,1.1193359689232714,False
1568.0,1.559219893518503,0.460690421589676,False
1569.0,1.6104148077192395,0.5467193711863434,False
1570.0,1.6951710329392604,0.591329352861059,False
1571.0,1.113451861359099,1.3294595022387092,False
1572.0,0.8048874103243522,1.6391992201370753,False
1573.0,1.798261352438444,0.9601116961878328,False
1574.0,-1.4900774368209986,1.464371905185663,False
1575.0,1.807785868866844,0.9275087965816206,False
1576.0,1.6309312342407702,0.5480175875688567,False
1577.0,1.6615739414200892,1.212406122571881,False
1578.0,-2.0884291154358934,0.6794982355004494,False
1579.0,1.0331529270056707,0.6407989576216875,False
1580.0,1.0490695933114853,1.3040400660853286,False
1581.0,0.7843975161611637,0.5045794367369291,False
1582.0,1.8580164099529517,0.8505485994610125,False
1583.0,1.7327910741306098,0.4782168220179929,False
1584.0,1.748729274622645,0.8234404484881637,False
1585.0,1.608693029691416,0.5410400134493137,False
1586.0,1.7302255057836984,0.6073604213661872,False
1587.0,1.0728192730962298,0.8904938014249077,False
1588.0,1.7162051671729277,0.7550779883355915,False
1589.0,1.4354757059173662,1.2301547236533907,False
1590.0,1.7651700179241894,0.8589852331281427,False
1591.0,1.2378445225404913,1.1124002748743451,False
1592.0,1.6273289606209282,0.5467545386447132,False
1593.0,0.9835950374548078,0.5014920171844571,False
1594.0,1.1400479257261744,0.9591122830344244,False
1595.0,1.7885898905594837,0.7524887518727867,False
1596.0,0.7963714981150185,0.7441411720014212,False
1597.0,-1.459086200644655,1.4862597927639911,False
1598.0,-1.3990091962260425,1.5292428329890249,False
1599.0,1.5834594972217972,0.5791641172171405,False
1600.0,1.8107765196787504,0.8462431160490272,False
1601.0,0.6684948835664569,1.744280151681438,False
1602.0,0.7475099868471603,1.7147064889742132,False
1603.0,1.5045437430369473,1.033603371370552,False
1604.0,0.9129963166982168,1.4402196904604825,False
1605.0,0.8398470859525304,1.5943481728681168,False
1606.0,0.797335980520123,1.482427767377375,False
1607.0,1.6499531456164949,0.368703727528889,False
1608.0,1.1656258079423092,0.2330934945063462,False
1609.0,0.5990979344819101,1.427860973721643,False
1610.0,1.6923201098243017,0.5881478991269353,False
1611.0,1.6594994552207962,0.7566998954104714,False
1612.0,1.8961677806354835,0.8154629221714792,False
1613.0,0.5676199852364472,1.6575044693994707,False
1614.0,1.8285843028795197,0.9097057554520744,False
1615.0,-1.9426606967628084,0.7855808708469192,False
1616.0,-1.7275554697398772,0.9681809783131652,False
1617.0,1.156088295473353,0.8907041040505455,False
1618.0,-1.5560925521444922,1.4100045330328657,False
1619.0,1.7937545534035664,0.96641011777463,False
1620.0,1.5284375097911362,0.4121054761806883,False
1621.0,1.629661588377771,0.5433508667742132,False
1622.0,1.0230220192462771,0.7252120013731937,False
