Row,z_1,z_2
0,-0.5297564671200435,-2.1145418223863137
1,-0.6284821533975299,-2.103602893472075
2,-0.816148113871509,-2.0499894363106783
3,-0.9611487673365379,-1.9972123021068047
4,-1.165333492625971,-1.7981714675755591
5,-1.309776213590773,-1.6431897049334774
6,-1.415911110608108,-1.3513981786734286
7,-1.4320594749127262,-1.0839894584275052
8,-1.447043958507428,-0.9873803733693783
9,-1.447817650162905,-0.7140943049081511
10,-1.4287007905167628,-0.5879705901009034
11,-1.424214977021801,-0.49144551354789806
12,-1.417938376144092,-0.3787528537013566
13,-1.4561059335096889,-0.13814758350152
14,-1.265328896331424,0.20273559542918235
15,-1.1851597208954179,0.40227175978720875
16,-1.0694216077731618,0.5907458758382286
17,-0.777079754569981,0.8302467484002336
18,-0.6441665671828949,0.9117290019207971
19,-0.40533591328542057,1.0425994595059223
20,-0.21684015243661148,1.0716044327278686
21,-0.16264156639801713,1.0405542911664665
22,0.0006782515359110008,0.9167195564033473
23,0.16401020674619232,0.8229789922694636
24,0.27027367179759354,0.7159070882783777
25,0.40985292918938354,0.550996472960231
26,0.5783174030060219,0.20103727721900663
27,0.6041958852427227,0.021513088420520854
28,0.5866333451456389,-0.15871628635307863
29,0.572833462574706,-0.493497463496303
30,0.4319616341797142,-1.0826529449566138
31,0.2945311880599638,-1.37260385968525
32,0.11598691643312908,-1.600051530180436
33,0.021435532828107395,-1.7072542482705555
34,-0.34574153604212754,-2.039492045367052
