Row,DCP,TD_P,CL
9694,0.034161054880167754,0.9988797308594285,0.031707623297041035
9695,0.03264876176871415,1.0004365011104257,0.03423926348593762
9696,0.03291880731635749,1.0008660382674415,0.03464797983659101
9697,0.033084166891606974,0.9999464178313614,0.03335754306590704
9698,0.033856816907772355,1.001043700526642,0.0346698133637101
9699,0.03295916829312241,1.0011695775483467,0.03440225398665049
9700,0.03548026530412168,1.0017642537258138,0.03492570196259364
9701,0.03430925806793044,0.9994785884523161,0.03301578187016714
9702,0.03173513636302809,0.9993526570538099,0.03150508866398618
9703,0.03172223833880164,1.0003462150189248,0.03388516203876038
9704,0.033495899516482734,1.0004558050626795,0.034454166187940116
9705,0.033787067170012064,1.0000604556339125,0.03416487711696981
9706,0.033876275642458764,1.0025346905661494,0.03130765423718227
9707,0.0332941472560691,1.000518820178792,0.03270340077172741
9708,0.034213407624030634,1.0007368166229056,0.03246621317439808
9709,0.03381098595724665,1.00193298916387,0.033097960288351984
9710,0.033756478531487,0.9975682035541427,0.034371300698976905
9711,0.03271023190408721,1.0017351545518243,0.03328239781826299
9712,0.03433876223196107,0.9996954579927142,0.03225578408409379
9713,0.03324962578160993,0.9988881648472497,0.034778441520338356
9714,0.03187987045196576,0.9990543249441843,0.03378479913745479
9715,0.03538700851474118,0.9997096710469051,0.03464486320064253
9716,0.03207656585447024,1.0015234105502169,0.03394983174942386
9717,0.03414978828178946,0.9983955150504087,0.034605045858899404
9718,0.03488508856346595,1.0012141290765173,0.0326996416121392
9719,0.03568106256363931,1.001298875699855,0.034459242797708255
9720,0.03408888583712899,1.000442853630826,0.03256160781517647
9721,0.03254518515218368,0.9990251096324047,0.03247364070933813
9722,0.03321448311492013,1.0000457722226848,0.03253301813571011
9723,0.0334049493919782,0.9977223788135618,0.03365595187681809
9724,0.032780917435143705,0.9983319908441087,0.03382762681316498
9725,0.03506582981680807,1.0003120633379945,0.03292951766242314
9726,0.03345723970138986,0.9995050751625293,0.033609454274680296
9727,0.033556619584388325,1.0003306784438801,0.03412831054621459
9728,0.03362635552631047,1.0000160836874685,0.03328455475248226
9729,0.03517657086115717,1.000840000894017,0.03474062764562549
9730,0.03428066021698681,1.0018419098177203,0.034053551148715035
9731,0.03426828340192704,0.9987586540307078,0.03375127573319276
9732,0.0322092582517993,1.0011640712176915,0.03482507864544725
9733,0.0348357689763451,0.9990220213009157,0.033039016540183486
9734,0.03498329154077966,1.0008182337981903,0.03381667233601671
9735,0.032603830517322345,1.001002537586409,0.033692158408524145
9736,0.03430220390880634,1.0008885087533126,0.03304890953533381
9737,0.03375959837915204,1.0024165146003607,0.03305205475981796
9738,0.03552378310796248,1.0001460657086108,0.03434153899453588
9739,0.034112007362272746,0.9993140863854598,0.03306533625338579
9740,0.034114392589280826,1.0004715651253204,0.03245892586632689
9741,0.034677599651456815,0.9993330426351245,0.033996605900790296
9742,0.03331520582764434,1.0013907370814341,0.033963342648155065
9743,0.0341946554952926,0.9998829590943006,0.034168834519279816
9744,0.03203452160413114,1.0003288956983853,0.03269810875986321
9745,0.03252300763137761,1.0002387784638629,0.03348592692240948
9746,0.03382354366218921,1.0009681015463265,0.03373517811306475
9747,0.03230528858095317,1.0002605154439916,0.03252299970255181
9748,0.03501660273422511,1.0012224556331255,0.03417139763092443
9749,0.035349888908633484,1.0002380776272062,0.03309543327914715
9750,0.033636216653943944,0.9998774221616459,0.034525915854958664
9751,0.033632191646907304,0.9997493376258975,0.03533814130339953
9752,0.032631083074063934,0.9995765946938677,0.03282567626772482
9753,0.03441936626605405,1.000785898528276,0.03307825636697974
9754,0.032765541176127864,0.9984100844680258,0.03237464447571456
9755,0.03474949529717837,1.0007820206722686,0.03293249244991749
9756,0.03321210615166489,0.9994462511038602,0.03438374932005711
9757,0.035709879625827494,0.9992164197826997,0.03330343599355571
9758,0.03386359597665934,1.0001638808854225,0.03277649598626155
9759,0.03215933709932025,1.0002636334944244,0.03498961368935257
9760,0.03542754371126874,0.9990975079672652,0.03555269836058198
9761,0.03427771299097202,0.999973479759639,0.03284489358428171
9762,0.03360425732279763,1.0006097481991605,0.9471404331850849
9763,0.03418979099094489,0.9996323111579749,0.0333126079061594
9764,0.03292276108936142,1.0014581211675935,0.03360319819834584
9765,0.033919971980556164,1.0007801644980987,0.03525328750495768
9766,0.032872275909524885,1.0004062837768555,0.0329805979270224
9767,0.03573182823736798,1.0001762711643876,0.034628263788845884
9768,0.03217622292139394,0.9989302586674508,0.033015209732466355
9769,0.03172275237283502,1.0008702935036298,0.03406883503558109
9770,0.03294046650981729,0.9997614024992877,0.033425833584399565
9771,0.03192063148974805,1.0007234931284665,0.03339536774943134
9772,0.03240839008116688,0.9986186977385096,0.03212312000202314
9773,0.03455303936834665,1.0015463610036972,0.03315874408354182
9774,0.034165832004770726,0.9991779969145141,0.03305705831990778
9775,0.03314364551421426,0.9998170848004116,0.031395611017137615
9776,0.032669566616811224,0.9987068111092541,0.03498527694023414
9777,0.034623613250890396,0.9997173163148396,0.033532802701901974
9778,0.033224522666755546,1.000749588509825,0.034616408504896355
9779,0.03420416739995317,1.0004928925989587,0.03081202228966797
9780,0.034049962946061454,1.0008369012849145,0.03229814761120312
9781,0.032861765362118024,1.0004916890176685,0.034514646284021365
9782,0.03467287934796835,0.9987619401902483,0.03443022753459653
9783,0.034478779532203886,0.9969911472600568,0.03407311718628634
9784,0.03513509730905954,1.0016275314667,0.03353884778702854
9785,0.034561584521365374,1.000831945749329,0.03565469190984833
9786,0.034395683689406015,1.0005656603374002,0.03335879769828614
9787,0.033923281481555934,0.99920418821426,0.03190644874051103
9788,0.03435064725701282,1.0012288227681567,0.03298178633175832
9789,0.03304995333468716,0.9990375720237237,0.03389246880028787
9790,0.03364209876802295,1.0015923030685607,0.0316447503632118
9791,0.033858747097144704,0.9996187460098618,0.03309290280281543
9792,0.03317727200250291,1.0003314137526382,0.032748961991051095
9793,0.03349297947894379,0.9998527926714023,0.03433236432909283
9794,0.03469417249480984,1.0012455109494798,0.03440239441669536
9795,0.034379432800332635,0.9990849508343183,0.03358174373762456
9796,0.03217343546171194,0.9995258172827338,0.03257760422760557
9797,0.03295104991914029,1.000530593134904,0.033431404966799826
9798,0.031481478140969146,0.9992229844502846,0.03395177286081301
9799,0.034233098703259114,0.9998850460174868,0.03404157968547283
9800,0.03473042567740017,0.9991184287621635,0.0324203978261108
9801,0.03376513068202923,1.001342865254667,0.033550856449682614
9802,0.03432273330470841,0.9981668186311438,0.03372367745467768
9803,0.032477082535853775,1.0012041886352816,0.03216349640123016
9804,0.033466151289745366,1.0030050939275261,0.035308332035685466
9805,0.031475951136756546,0.9996216185932164,0.03362304648600091
9806,0.032502886212727754,1.0018590258509998,0.03240603703311018
9807,0.03367450236030922,1.0017108110842403,0.9480836032818489
9808,0.03308240705616805,0.9980553213604795,0.03540545252802003
9809,0.033027699415293356,1.001712594953532,0.032055920514677684
9810,0.0327701787388907,1.0013585816818389,0.034426214512724956
9811,0.033151829327608705,1.001500217695322,0.03425695237601307
9812,0.03373603777836598,1.0029032021572915,0.03347249641344001
9813,0.03315898744760906,1.0001016479995224,0.03488081810607462
9814,0.03316641208876224,1.0010859052757628,0.03227569614237223
9815,0.033279389406028044,1.000641364674852,0.03465122404197093
9816,0.031116013895528736,1.0004600979463674,0.03204646502298743
9817,0.03329591212760864,0.9997617212151287,0.034241436779900186
9818,0.03482330363215588,1.0001462335809792,0.9464684523367647
9819,0.032878929045222376,0.9992070281645314,0.03305890063050021
9820,0.033359601249753,1.0005440332930844,0.03481700083932287
9821,0.03354186885006467,0.9991648748790839,0.03370158418527938
9822,0.03360009510627659,1.0010572171319265,0.03330192615972897
9823,0.03407088045044686,1.00038442400241,0.033823557816464234
9824,0.033724123914915326,0.9988848216467993,0.032445491171415805
9825,0.033568519188498125,1.0008750684801513,0.03276881165029566
9826,0.034858300550336174,0.9995452105560653,0.03165336778317337
9827,0.033312616463209835,1.000160600319804,0.033880045885130626
9828,0.03338289197307712,0.9992515347480992,0.0326977534381666
9829,0.03392858943839369,0.9994640132333035,0.032844063311419334
9830,0.03393023005559592,1.0008231620266528,0.03344697227236595
9831,0.03216596766750174,1.000309130286977,0.033699953276052894
9832,0.032891101300460614,1.0002870093975045,0.03349292371722708
9833,0.03595892672168146,1.0011011081400518,0.03466089498697101
9834,0.0334717585457594,0.99875026189833,0.03140794215463951
9835,0.034949441342507916,0.999346106940505,0.03210706060696741
9836,0.034479020260580626,1.0012808775129292,0.03344521752996835
9837,0.03420604455499019,1.000806280684126,0.03357791225566754
9838,0.03332271752193598,0.9998106639323333,0.033941703914065535
9839,0.031812794961078826,0.9993413543798556,0.032971722496982256
9840,0.033390295476925375,0.9993008479625999,0.034801927014626935
9841,0.033055989398310344,0.9999892782983189,0.034875304392414055
9842,0.03368865891102734,0.9993329604731862,0.03256095618372605
9843,0.03650746106098065,0.9981887095984874,0.03157509835464385
9844,0.03418438632342216,1.0004958715311933,0.03285305235683831
9845,0.03352890479403926,0.9998263784303272,0.034105875469027366
9846,0.034497363647485395,0.9979797292924917,0.03395663466086023
9847,0.032884788821686606,0.9997787853984036,0.03539795004624409
9848,0.033328583324323154,0.9983969441665282,0.03336403844910805
9849,0.032474144782724076,1.0001038246738483,0.032038676593447245
9850,0.03421875129074206,1.0001580401844272,0.03200838899659757
9851,0.03211666198561333,1.000173308830984,0.03335182467580604
9852,0.033242771064177216,1.0010921835241398,0.9487565769441061
9853,0.03405864074255724,0.9993528654212714,0.0340291927805164
9854,0.034030293714964244,0.9994780818587963,0.033628390216038175
9855,0.03434908340086714,0.9987413183347792,0.033996702049623975
9856,0.03372512357516024,0.9986068600056752,0.033913089173240096
9857,0.03225017824977876,0.9993039279230926,0.03338903786538236
9858,0.03449530607927629,0.9998471925322827,0.035192940693844994
9859,0.03453395256309016,1.0000853767387903,0.03346942339465609
9860,0.032840374547285195,0.9994828193912638,0.034552453885353406
9861,0.033426398017008536,1.000534016754839,0.033915595393989854
9862,0.03440918508790056,1.0014130626868478,0.03330198516230447
9863,0.03158813767769564,1.0006689542971585,0.03237453942603714
9864,0.034741338006256964,1.00176005507656,0.034073878197180205
9865,0.033496272711763635,1.000872762468045,0.03296634440779056
9866,0.03352440973807836,1.0003440754225748,0.033192303662964724
9867,0.032696429601270526,0.9995201166866322,0.03280193108029176
9868,0.03325763705469385,0.9985771771834704,0.0342163137834543
9869,0.03438028402697305,0.9993499682820606,0.03243841121564953
9870,0.03351787467617986,0.9997043180792528,0.03344546724619691
9871,0.034161593080207844,1.000068107321476,0.03193725744313395
9872,0.034166681653338186,1.0016171342566962,0.0340319469306464
9873,0.032991998399469084,1.0007247803217296,0.03379841566781541
9874,0.03382834179537905,1.0000260063524853,0.034688806267008813
9875,0.034071793378846645,1.0009570643941992,0.03374661473913593
9876,0.033600540420927784,0.9996456238704063,0.034201961819084206
9877,0.03433529546539295,1.0003599330541757,0.03404121937744604
9878,0.03378422935276196,1.0004251305315075,0.03400350077375163
9879,0.03450711433204324,0.9997458469827821,0.033189796080078396
9880,0.03550519838388305,1.000704791368693,0.036102084160627816
9881,0.033544082093202005,0.99975077424288,0.03427136040975884
9882,0.035482988912253995,0.9996185255643304,0.033854317988924215
9883,0.03555661626574106,1.0006218875914592,0.0319605603585311
9884,0.03580481955585639,1.0002737689505494,0.03377699378339543
9885,0.03580212193214976,0.9990436852877033,0.03353633986042878
9886,0.032866444614050735,0.9997788110151438,0.03344024185823891
9887,0.03391890755260083,1.0007863529479306,0.03302891228413312
9888,0.03288850206494767,1.0000369176580126,0.033365234419263555
9889,0.03423602308414933,0.9995429874756103,0.03456880202604533
9890,0.034070379215518115,1.001354851659761,0.032974183954068884
9891,0.03396575279681223,1.0009362473042336,0.03545915509429052
9892,0.032669386537089506,1.0002833280365557,0.031270231011626966
9893,0.034755840911831766,0.9991815699105492,0.0359708468026893
9894,0.0335060489977454,1.001075456256813,0.034826083565622015
9895,0.034822691704402664,0.9993377156343234,0.03553584185706191
9896,0.033630214416358814,1.0003656973583543,0.03404066124925171
9897,0.03303416331165695,1.0018825860064622,0.03333413030327521
9898,0.03485154550688898,1.0011788509862432,0.03421589522852064
9899,0.0329115585545292,1.001657099664742,0.03470810611706981
9900,0.034268644349691395,0.9982622825206672,0.034451455461718856
9901,0.033861494379834656,0.9980407384027914,0.03379856988378141
9902,0.035965947054519186,0.9982439428822022,0.03195454795521937
9903,0.033793910816561794,1.0008534876504167,0.033792181378392745
9904,0.03448578895625066,0.9996495811654569,0.03486546226798524
9905,0.03486473406869539,1.001116719110812,0.03450030368055515
9906,0.032928835190134724,0.9999934481983422,0.03374152027095995
9907,0.034644403368556814,1.0003159782951605,0.03471999651176816
9908,0.03207099715256906,0.9999238272578933,0.033777767842186564
9909,0.03224987603721344,1.0022201483168933,0.03368686456220215
9910,0.033518826171624036,0.9991516251457112,0.034294271218239435
9911,0.03380150658387139,1.0017080310014381,0.03334383649271835
9912,0.03143893864837515,0.999775522436727,0.03460886099786142
9913,0.032243146658865324,1.0017490821133983,0.03478754209971656
9914,0.03357084874856632,0.9989066467126259,0.033882634748207574
9915,0.033408310220978454,0.9998608123431693,0.03220420244553578
9916,0.034773657331942015,1.0007281832639148,0.03207323878325497
9917,0.033643746128764154,1.0001735627012798,0.0336351446806347
9918,0.032443233823095365,1.0008096547265288,0.0338937072605275
9919,0.03484101336647877,1.0010753248391118,0.034390374667064155
9920,0.035239124164345756,1.000368744672848,0.03276147746550623
9921,0.03389913535806104,1.000785277855831,0.033933292654769805
9922,0.03169841859971668,0.9973758264677107,0.03264486722901474
9923,0.03339519930991269,1.0000649400597466,0.03281765652461299
9924,0.03319559907728762,1.0000278018598106,0.03265354185681794
9925,0.033681246966180516,0.9987832615387375,0.030657223500823665
9926,0.03291368886333375,1.0001439198895001,0.0343552667492326
9927,0.03339034154292167,1.0003143192515187,0.036661821371826754
9928,0.033891096654107195,1.0002407311555719,0.03306073624107827
9929,0.03594846812265446,1.0001960477203156,0.03180630042431564
9930,0.03373033404337606,1.0008524019469198,0.033530360419501075
9931,0.03427436008625867,0.9985607596097907,0.03439205093615844
9932,0.03355988418050433,1.000069469628945,0.033434815092202565
9933,0.03475619496035057,1.000698065279066,0.03361777479122872
9934,0.03543435178707197,1.0001173350561297,0.033310238236855236
9935,0.033309642249576575,0.9993599344269413,0.03208912142878172
9936,0.03453150580693679,0.998326499390079,0.03357213378211392
9937,0.03362954786336794,0.999813876334524,0.034714623132197996
9938,0.03268653400820061,1.0006947887938513,0.03251933154790022
9939,0.034034041100631254,1.000557908068568,0.033965809662820125
9940,0.033154011003207216,0.9996525529591566,0.035744528345943535
9941,0.03466693078634253,0.9999260073452606,0.03394878147457913
9942,0.03412743385376728,0.9998530513312094,0.033773643281361086
9943,0.03295685207977256,1.0013069845077232,0.03450163747688806
9944,0.03210209161301025,0.9996305220549809,0.034215298351581255
9945,0.03395217608820246,1.000220566402857,0.032078880956345326
9946,0.03368848713240634,0.9996535035520004,0.034279973320867206
9947,0.03359756350485829,0.9989338579623493,0.03348584835725532
9948,0.03449085090731787,1.0001376635412667,0.03420188183021281
9949,0.03308532032166902,0.9998313125704346,0.03426557780669509
9950,0.03217496886499755,1.0006028124621569,0.03400840845891085
9951,0.0349167913910187,1.0007869058763967,0.03173433927632376
9952,0.03310053097531932,1.0002324003915621,0.034823279630545864
9953,0.034362737588595156,1.000211910905534,0.03517896701261007
9954,0.034038293591098764,0.9996650014692289,0.03447743064139327
9955,0.03331352721235057,0.9997686057845256,0.03488616471482411
9956,0.03459168454006081,1.0005168919210543,0.03366294756681179
9957,0.034178181659800244,1.001030046675186,0.033907902720044104
9958,0.033143494259465056,1.0008561977536545,0.03168257673318725
9959,0.03240766771287422,1.000157252998652,0.032920159523462285
9960,0.034602267769331875,0.9998273261228402,0.03454583209899002
9961,0.03333033164359139,1.0004066571190848,0.03227486935020236
9962,0.0326425428014777,1.0004856755762574,0.032797434851260514
9963,0.034887440876958824,1.000873205945053,0.03416686779175024
9964,0.03320180353265086,1.001242791462596,0.03307943927976662
9965,0.03317950096491475,0.9992570898505673,0.03463974643703782
9966,0.033653113012823706,1.0013171958711626,0.03316436201137258
9967,0.03406348411239583,1.0022078876141303,0.033101767220601534
9968,0.0344073286828734,1.0001881155377716,0.03293889037161216
9969,0.033495166613536104,0.9991203625449708,0.034154353341509264
9970,0.03476095112894932,1.002472710740697,0.03212222818510205
9971,0.03329971607919777,1.0006177597312427,0.03379196015987377
9972,0.0330909583596462,1.0008356772697569,0.033835177340342734
9973,0.03495778056455441,0.9981979115466375,0.03505730076371367
9974,0.03403300565061288,0.9983954047859492,0.032878997752389325
9975,0.035357878947146454,1.0009592882822058,0.033165345837835855
9976,0.03378294854034509,1.000383711083633,0.03337814559123438
9977,0.03392141212390356,1.0008044346278824,0.03299067234425877
9978,0.034009505354812376,1.0000307323640543,0.03281115083044373
9979,0.03564605289360014,1.0000373268536,0.03593638528020506
9980,0.03368576478588105,1.0008988104523409,0.9489860196490141
9981,0.03346765187440526,0.9985173211693965,0.032130261242301915
9982,0.03442296415149814,0.9994612405931558,0.03328556603456675
9983,0.0330680405561678,0.9990613070059168,0.03407409129753961
9984,0.032599079329905946,1.00020659036291,0.034952551285301364
9985,0.03407821989886666,0.9991395210081954,0.031862702372321895
9986,0.03327125358414924,1.0000709606178895,0.0339486415777693
9987,0.033690057674969055,1.0014636458086046,0.03229840048112786
9988,0.033520636299327534,1.0003259149104238,0.036631926259005035
9989,0.032327553121520185,1.0012013954966221,0.034731279133297474
9990,0.035535071470929006,1.0008145782475102,0.03433872433543909
9991,0.03449860543340965,1.001238935339694,0.03256404484298063
9992,0.032957571905324216,1.0014514864384956,0.0345679437474722
9993,0.0335073384601669,1.002380250534237,0.03325347907794036
9994,0.03201474045466316,0.9998400855226997,0.03418935298709832
9995,0.03332900945005552,1.0015610442934355,0.03380425465984003
9996,0.03344714686498066,0.9997570757807238,0.03272854314992577
9997,0.034767059012707824,0.9999765833901662,0.03405199304220831
9998,0.03416442171232581,0.9993000961334112,0.03403460707182314
9999,0.034182596647229994,0.9996986102098637,0.03560826532273458
10000,0.03322146162426052,1.0002667069446738,0.0330394419105907
10001,0.032746483293920915,0.9978368213281779,0.033064073024362164
10002,0.03391723288867572,1.0009061491623905,0.9475233009480823
10003,0.03421426314570451,1.000735493340169,0.03484171870344989
10004,0.031788568362187054,0.9990264226267602,0.031179886032943936
10005,0.03215976436618019,1.0002629471565423,0.03329819871990025
10006,0.03341047161933945,1.001513276326793,0.03382139017594755
10007,0.03528200744753901,1.0003048644030876,0.03336138827524323
10008,0.035399265168619964,0.9993597807602121,0.033821641193228724
10009,0.033693925689292754,0.999438533058949,0.033293704717376006
10010,0.03343360982457139,1.0003949470183118,0.03381211226526417
10011,0.03423195551373493,0.9992089332348166,0.03358616982686846
10012,0.032082793496615435,0.9991364898269804,0.033607143807305534
10013,0.03351162393559916,1.0002860450729323,0.03453932551674139
10014,0.034099753410601896,0.9987011239250357,0.03502601293238099
10015,0.03455152360524247,0.998725435409876,0.03261607462845048
10016,0.03512739349910728,1.0002266122326045,0.036065845574874786
10017,0.03362079705450644,1.0011824040007478,0.03270987643162386
10018,0.03378313652035764,1.0008940936318949,0.03551408389927856
10019,0.0348245817159948,0.9987360619017667,0.034587300665642105
10020,0.03280909643139761,1.000033112641492,0.03268233162607893
10021,0.0347531533152035,0.9976141825119361,0.03293012446884758
10022,0.033991790319411665,0.9988924806623073,0.034943853873241754
10023,0.03330240498008236,1.0004391727679112,0.035386945783784464
10024,0.03289382152910502,0.9988851853554456,0.032245913754754926
10025,0.032788980137293706,0.999923422966253,0.03440508348394583
10026,0.03300381836422997,1.001052903602238,0.03273986593552645
10027,0.03302517269751632,1.0005151988651557,0.033559291576063036
10028,0.0348417972777065,1.0002816019039964,0.03409414427317798
10029,0.031686579238275364,0.9997078038762436,0.034467401199398465
10030,0.03339628691301227,0.998653736335905,0.034326117457586125
10031,0.03338398984410207,0.9993569236312355,0.03634297125695642
10032,0.0329179112049734,1.0000992549758143,0.03363048316366743
10033,0.034919205624408915,1.0012378039397765,0.033680197840548785
10034,0.03408950400209145,1.0005157560283602,0.033882916322475067
10035,0.03316429821419815,1.0003766492015667,0.03494712894355671
10036,0.03165323283648956,1.0008334226424116,0.032153712800720276
10037,0.034221310636922554,0.9995663424461335,0.033492716985807976
10038,0.03321543899670352,0.9996593212035805,0.03530992921312803
10039,0.032211135724462506,0.9976925114337252,0.03538289982131032
10040,0.03238981238650174,0.9993777098808961,0.034333596186290165
10041,0.03552230583670972,0.9986473912224818,0.03403744253804905
10042,0.03525975058598413,0.9985031748586672,0.031956878825191444
10043,0.03372796731859935,1.0011265818034805,0.033810325119976246
10044,0.03214310014904478,1.0005753762943776,0.03399694275276518
10045,0.03396987222446408,0.9984894971697199,0.034331724369586564
10046,0.03395949321391692,1.0011980700188872,0.033960304460747014
10047,0.03510750199333757,0.9997281310930342,0.03297150203498166
10048,0.03240747574035438,0.9987681917636575,0.03548287183992076
10049,0.034270688017736514,1.0005637871674424,0.0334157545954685
10050,0.03368562370345982,1.0003729597500515,0.03599556039776194
10051,0.033891436144634024,0.9996492035834393,0.032843603316507944
10052,0.03413934324335358,0.9993161318061443,0.03416083296726229
10053,0.03270930004771986,0.9989735212687623,0.03277573566350109
10054,0.03475023558068751,0.9997295622245106,0.0340031687265342
10055,0.03456717908245354,1.0002697385174943,0.03359630425363965
10056,0.03368317559118908,1.0007622977939175,0.036096745264326394
10057,0.0335838054225567,0.9995645027173329,0.032182551352512676
10058,0.0316267118327988,1.0001853855113054,0.034129267663313485
10059,0.03471171176496121,0.9992701496451373,0.03569700107223205
10060,0.033831033740002334,0.9999662945029758,0.03541123961395795
10061,0.03376405522728134,0.999748667515804,0.03449224812059067
10062,0.035162316186802704,1.000197350837166,0.030541101554828268
10063,0.033277986023185616,1.0012665511864223,0.032621683139649034
10064,0.034680633512352066,0.9998805986914887,0.03387793850806414
10065,0.03508819919621982,0.9998448188749528,0.03330950656283757
10066,0.03655973743079085,0.999650391979198,0.03188337083931792
10067,0.032236954420654135,0.9993929232958012,0.033815095340889084
10068,0.0348301588874296,1.0012079659433064,0.03225043597544728
10069,0.03437304424016661,0.999643512865812,0.03327312540358837
10070,0.032705247277186704,0.9995795057479027,0.033709949300698656
10071,0.03450996795947215,0.998868858469674,0.031999636574767176
10072,0.03517196312210097,1.0000123398023097,0.034906677810991805
10073,0.03549923516603252,1.0020127159618109,0.03453817279090573
10074,0.032422949318680935,1.0019477369492282,0.033571737920986
10075,0.03318119247658319,1.0010992005608024,0.03510528284364365
10076,0.03302512201026426,1.0004387923923674,0.03284488940514541
10077,0.03394105632984382,1.0006965139088133,0.035411507234544136
10078,0.03222669686381299,0.9999161378282163,0.03236907504746491
10079,0.033851430081214835,1.0003839227452043,0.03418358511390829
10080,0.03433560792680799,1.000756190051045,0.03505397853920586
10081,0.03359709222754675,0.9991169209970667,0.03303711009193103
10082,0.0350801371204181,1.0006744322453855,0.03278735965231966
10083,0.03394064489084304,0.9998370031037223,0.032652417785378786
10084,0.034475677759072794,1.0000371350944761,0.03394374942615314
10085,0.03324502796114534,1.0008763790860806,0.03352379847155403
10086,0.033092166599138086,1.0000628532325078,0.03466160359993099
10087,0.032689023622509736,0.9998520590366202,0.03373696816360316
10088,0.03441635004678006,1.0003078439046582,0.03512789834831827
10089,0.03433127345255067,1.0013109624200347,0.03349497537199121
10090,0.03216396683005205,1.0012696267805306,0.03472131981257729
10091,0.03171254972519294,0.9988625822238222,0.03352280140618818
10092,0.0342131090082661,0.9983376867434374,0.03310943585682389
10093,0.03405914371639848,0.999464902318367,0.03316845863550027
10094,0.034494491153679495,1.0020439049300747,0.032939528272674004
10095,0.03434526245145954,0.9992549629222248,0.032091183624973284
10096,0.033929424302874024,1.0005016844748267,0.03218404068783297
10097,0.03577181719054569,0.9989934407199524,0.03445895906359124
10098,0.034872823970522084,0.9997484271726844,0.03459343911576924
10099,0.032522307592386675,0.9994748756588411,0.03278755037894005
10100,0.033464005719930655,0.9995924106071921,0.031476188930650656
10101,0.032598327437242836,1.0010396882627266,0.0339121227002994
10102,0.033212938298038695,1.0000323136243081,0.03291532246690631
10103,0.033496187994903524,0.9998718895203988,0.033547352549553
10104,0.035329289097503165,0.9991501082249205,0.03406806921772288
10105,0.03237493066382314,0.9988039093737128,0.03341807627970161
10106,0.03297968073760736,0.9998031047248223,0.03321227119519292
10107,0.034677878194166976,0.9999697992691742,0.035074706903217664
10108,0.03335166623425169,0.9998193162970592,0.03203914254422755
10109,0.03259700359075426,1.0016029664974444,0.03297185341399671
10110,0.032809968152141634,0.9994020633818148,0.03281137536414692
10111,0.034458163473878735,0.999406677354888,0.0328526891291178
10112,0.03266592883013393,0.9992817801529559,0.03304159343209874
10113,0.0338266068739334,0.9991856167881271,0.033743086098194625
10114,0.035229102471003575,0.999802151890007,0.03242479844146003
10115,0.032390867614613975,0.9997164498361925,0.03420490160270302
10116,0.0340587473556698,0.9986827711877043,0.03490311928291929
10117,0.03391781155436849,0.998246639546198,0.032236316295354436
10118,0.03374248223014717,0.9998829373573606,0.03451951545046506
10119,0.03460992971216477,0.9994747062217624,0.0331174277394565
10120,0.033099424617260856,1.000085999871901,0.0343115067275449
10121,0.034059133284223456,0.999783186650753,0.03330799337074995
10122,0.03474198239011189,0.9995642736751414,0.034639420406808584
10123,0.03370249843936112,0.9984317954806172,0.033463210353971304
10124,0.0317748261510969,1.0026203164932657,0.0327531535023316
10125,0.033551612111254,1.001294002109998,0.035161445837380664
10126,0.033824508460277125,1.000300595675919,0.03423448860130217
10127,0.03317532452188299,0.9997794039655049,0.03385649536958545
10128,0.034734966124002356,0.9991531161733065,0.03438197593697745
10129,0.034210079108919794,1.0000422079664453,0.03316718235232756
10130,0.034549843212002,0.999085526561258,0.033420273293057676
10131,0.03395917943522789,0.999902090510803,0.03194707212411679
10132,0.03193773550625066,1.0003692652126208,0.0319959230687924
10133,0.03362303263056977,1.0007706716613276,0.03299438987701756
10134,0.0356097577532911,1.0017376888535943,0.03271389339825796
10135,0.03438284248191573,1.0000917304728045,0.033775167386599844
10136,0.033607069170901914,1.0009874377182657,0.03273411786459873
10137,0.033346848713542765,0.9994312958047733,0.033208351759659596
10138,0.033835199317669824,0.9994976877381653,0.03399974789429211
10139,0.03307787051647538,1.0021898225171915,0.03390868488924588
10140,0.03256291381961771,0.9998899051517844,0.03417710679751573
10141,0.035002904382700636,0.9992362093071535,0.03256744136127564
10142,0.03256800810745638,0.9988030481132396,0.03448057589698392
10143,0.034447393747641664,1.0023125193864784,0.03183400367463881
10144,0.033547394617991666,0.9994817412012856,0.031871144120718044
10145,0.03459108964974988,1.0009395893384618,0.03271132215748877
10146,0.033272177154845116,1.0003083689560786,0.03389201555651479
10147,0.033780305008126975,1.0009694889974914,0.032669621518076467
10148,0.03308431839421017,0.9997781565085064,0.0324942498636102
10149,0.0341454511276273,1.0012582081924823,0.034115387080982315
10150,0.03210456076945795,1.0018572936288466,0.03212882347496662
10151,0.03441704712478987,0.9998324707345506,0.9464901593781853
10152,0.03484842637247204,0.9985724009853363,0.03263261666607459
10153,0.03243816141642508,1.000479010586469,0.032644875824650504
10154,0.0332746856646161,1.0015645700007458,0.9474214083660267
10155,0.03432623388447085,0.9999933263936263,0.03566579995624137
10156,0.03440219658874647,1.0001453615546667,0.03331666226570551
10157,0.03433536370040278,0.9993275590027872,0.033004094130023205
10158,0.03350767594366826,0.9999117839267048,0.03268788426253321
10159,0.03466217865042803,1.0002641216539523,0.033641129138489316
10160,0.03282671693127391,1.000811257828636,0.031795259441641036
10161,0.0329916883037537,1.0000390455512107,0.034891586093369044
10162,0.032383351892998125,0.9984290871748778,0.03286831353397664
