Row,DCP,TD_P,CL
56,3.325894975308911,0.6435697167371772,1.6665269777383664
57,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
58,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
59,3.325894975308911,0.6163938886071991,1.6665269777383664
60,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
61,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
62,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
63,3.325894975308911,0.07687963266501337,1.6665269777383664
64,-0.22998051247809992,-1.7465725286045912,1.6665269777383664
65,-0.0727604292540403,-1.7465725286045912,1.6665269777383664
66,3.325894975308911,0.920193852439511,1.6665269777383664
67,3.325894975308911,-0.14098625025299857,1.6665269777383664
68,3.325894975308911,-0.2624368850978537,1.6665269777383664
69,0.08442426507710662,-1.7465725286045912,1.6665269777383664
70,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
71,3.325894975308911,0.5766596806027915,1.6665269777383664
72,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
73,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
74,0.02545194859587339,-1.7465725286045912,1.6665269777383664
75,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
76,-0.253913987548187,-1.7465725286045912,1.6665269777383664
77,-0.19968528636174404,-1.7465725286045912,1.6665269777383664
78,3.325894975308911,0.4300191129571576,1.6665269777383664
79,-0.4876207419950809,-1.7465725286045912,1.6665269777383664
80,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
81,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
82,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
83,-0.01866026771202689,-1.7465725286045912,1.6665269777383664
84,3.325894975308911,-0.5029805846561741,1.6665269777383664
85,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
86,3.325894975308911,-0.04836401919864507,1.6665269777383664
87,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
88,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
89,0.2136341288061286,-1.7465725286045912,1.6665269777383664
90,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
91,-0.6828862290212923,-1.7465725286045912,1.6665269777383664
92,-0.300841661402042,-1.7465725286045912,1.6665269777383664
93,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
94,-0.2880702508860586,-1.7465725286045912,1.6665269777383664
95,3.325894975308911,0.37564351007117924,1.6665269777383664
96,3.325894975308911,-0.13356920619657145,1.6665269777383664
97,3.325894975308911,0.28912534682443275,1.6665269777383664
98,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
99,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
100,0.1720475769482305,-1.7465725286045912,1.6665269777383664
101,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
102,-0.3853938412797035,-1.7465725286045912,1.6665269777383664
103,3.325894975308911,-0.1031176119267084,1.6665269777383664
104,3.325894975308911,0.18886607147792578,1.6665269777383664
105,-0.09669614798080493,-1.7465725286045912,1.6665269777383664
106,3.325894975308911,-0.12624203425635316,1.6665269777383664
107,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
108,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
109,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
110,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
111,-0.32040564996642046,-1.7465725286045912,1.6665269777383664
112,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
113,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
114,-0.29509780332252183,-1.7465725286045912,1.6665269777383664
115,-0.11637770199578829,-1.7465725286045912,1.6665269777383664
116,-0.11393685783807406,-1.7465725286045912,1.6665269777383664
117,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
118,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
119,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
120,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
121,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
122,3.325894975308911,-0.10388900606111708,1.6665269777383664
123,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
124,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
125,3.325894975308911,0.6411348192073281,1.6665269777383664
126,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
127,-0.013639153387113185,-1.7465725286045912,1.6665269777383664
128,-0.20841032970626447,-1.7465725286045912,1.6665269777383664
129,-0.46249038807609605,-1.7465725286045912,1.6665269777383664
130,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
131,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
132,-0.20360861504892075,-1.7465725286045912,1.6665269777383664
133,-0.1865322859718106,-1.7465725286045912,1.6665269777383664
134,-0.05454850751264701,-1.7465725286045912,1.6665269777383664
135,0.03560160133430875,-1.7465725286045912,1.6665269777383664
136,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
137,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
138,3.325894975308911,-0.41221828311025493,1.6665269777383664
139,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
140,-0.23391897743476078,-1.7465725286045912,1.6665269777383664
141,3.325894975308911,1.2513711217550136,1.6665269777383664
142,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
143,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
144,3.325894975308911,0.02542716706449771,1.6665269777383664
145,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
146,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
147,-0.2582912761337818,-1.7465725286045912,1.6665269777383664
148,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
149,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
150,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
151,-0.2035064003780546,-1.7465725286045912,1.6665269777383664
152,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
153,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
154,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
155,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
156,-0.08981847367729286,1.2531605525013088,1.6665269777383664
157,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
158,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
159,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
160,-0.23503781049612857,-1.7465725286045912,1.6665269777383664
161,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
162,-0.20258747765518806,-1.7465725286045912,1.6665269777383664
163,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
164,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
165,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
166,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
167,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
168,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
169,-0.2190758208217434,-1.7465725286045912,1.6665269777383664
170,3.325894975308911,1.078161116554357,1.6665269777383664
171,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
172,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
173,-0.1718439748902809,-1.7465725286045912,1.6665269777383664
174,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
175,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
176,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
177,-0.06938228826297616,-1.7465725286045912,1.6665269777383664
178,-0.13482839258871315,-1.7465725286045912,1.6665269777383664
179,-0.1196896209182271,-1.7465725286045912,1.6665269777383664
180,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
181,-0.23702440870877556,-1.7465725286045912,1.6665269777383664
182,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
183,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
184,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
185,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
186,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
187,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
188,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
189,0.10912912365046397,-1.7465725286045912,1.6665269777383664
190,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
191,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
192,-0.10415149384903902,-1.7465725286045912,1.6665269777383664
193,-0.2800705008664132,-1.7465725286045912,1.6665269777383664
194,3.325894975308911,0.04085786105170333,1.6665269777383664
195,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
196,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
197,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
198,3.325894975308911,0.0468813146684369,1.6665269777383664
199,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
200,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
201,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
202,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
203,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
204,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
205,3.325894975308911,1.1326871092144326,1.6665269777383664
206,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
207,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
208,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
209,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
210,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
211,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
212,3.325894975308911,-0.31689407038137213,1.6665269777383664
213,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
214,-0.1131729174543111,-1.7465725286045912,1.6665269777383664
215,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
216,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
217,-0.0993201322141659,-1.7465725286045912,1.6665269777383664
218,-0.33909889554917527,-1.7465725286045912,1.6665269777383664
219,0.28266454368702987,-1.7465725286045912,1.6665269777383664
220,-0.33075406099914795,-1.7465725286045912,1.6665269777383664
221,3.325894975308911,0.8925820225149923,1.6665269777383664
222,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
223,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
224,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
225,3.325894975308911,-0.2822114373234848,1.6665269777383664
226,-0.14125428406855609,-1.7465725286045912,1.6665269777383664
227,-0.07151362511526003,-1.7465725286045912,1.6665269777383664
228,0.5254793515132499,-1.7465725286045912,1.6665269777383664
229,3.325894975308911,-0.7463059661555871,1.6665269777383664
230,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
231,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
232,0.10413878600559834,-1.7465725286045912,1.6665269777383664
233,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
234,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
235,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
236,-0.6614430244186132,-1.7465725286045912,1.6665269777383664
237,-0.28057435135719255,0.07238261133987046,1.6665269777383664
238,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
239,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
240,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
241,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
242,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
243,-0.4350874537930111,-1.7465725286045912,1.6665269777383664
244,-0.19340879611886574,-1.7465725286045912,1.6665269777383664
245,-0.18213842549443654,-1.7465725286045912,1.6665269777383664
246,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
247,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
248,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
249,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
250,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
251,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
252,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
253,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
254,-0.11566437818047735,-1.7465725286045912,1.6665269777383664
255,0.05581906239211026,-1.7465725286045912,1.6665269777383664
256,-0.32312468758222856,-1.7465725286045912,1.6665269777383664
257,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
258,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
259,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
260,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
261,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
262,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
263,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
264,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
265,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
266,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
267,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
268,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
269,-0.1458349776947464,-1.7465725286045912,1.6665269777383664
270,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
271,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
272,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
273,3.325894975308911,0.779824062671929,1.6665269777383664
274,-0.3923177436164234,0.39463129761231586,1.6665269777383664
275,3.325894975308911,-0.40436514450973793,1.6665269777383664
276,-0.6580705317821179,-1.7465725286045912,1.6665269777383664
277,3.325894975308911,0.7279816909874224,1.6665269777383664
278,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
279,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
280,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
281,3.325894975308911,0.81252011410044,1.6665269777383664
282,-0.3342596323876618,-1.7465725286045912,1.6665269777383664
283,3.325894975308911,0.6474618733995084,1.6665269777383664
284,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
285,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
286,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
287,0.058009710907797433,-1.7465725286045912,1.6665269777383664
288,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
289,3.325894975308911,0.31822868177971186,1.6665269777383664
290,0.29586439618066374,-1.7465725286045912,1.6665269777383664
291,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
292,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
293,3.325894975308911,0.40449192051755295,1.6665269777383664
294,0.219058590433593,-1.7465725286045912,1.6665269777383664
295,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
296,-0.3962323849351629,-1.7465725286045912,1.6665269777383664
297,-0.19036555960332385,-1.7465725286045912,1.6665269777383664
298,3.325894975308911,0.005299817498635026,1.6665269777383664
299,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
300,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
301,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
302,-0.2136602577346527,-1.7465725286045912,1.6665269777383664
303,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
304,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
305,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
306,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
307,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
308,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
309,-0.01847459391185992,-1.7465725286045912,1.6665269777383664
310,0.5459689696460118,-1.7465725286045912,1.6665269777383664
311,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
312,-0.34612418654564114,-1.7465725286045912,1.6665269777383664
313,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
314,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
315,-0.22517170474226555,-1.7465725286045912,1.6665269777383664
316,3.325894975308911,1.1338322923531325,1.6665269777383664
317,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
318,-0.04347401524356636,-1.7465725286045912,1.6665269777383664
319,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
320,-0.3969393007595752,-1.7465725286045912,1.6665269777383664
321,-0.00885697701373723,-1.7465725286045912,1.6665269777383664
322,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
323,3.325894975308911,-0.4457445151685078,1.6665269777383664
324,3.325894975308911,0.26908511482746,1.6665269777383664
325,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
326,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
327,-0.787362061510926,-1.7465725286045912,1.6665269777383664
328,3.325894975308911,0.7762270650493567,1.6665269777383664
329,3.325894975308911,0.22386507421582538,1.6665269777383664
330,3.325894975308911,-0.22142381880608786,1.6665269777383664
331,3.325894975308911,-0.12362029815206188,1.6665269777383664
332,3.325894975308911,-0.05027510038737252,1.6665269777383664
333,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
334,0.054881182308157056,-1.7465725286045912,1.6665269777383664
335,3.325894975308911,0.4889959306113129,1.6665269777383664
336,3.325894975308911,0.19009964120346368,1.6665269777383664
337,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
338,3.325894975308911,-0.021371221697001425,1.6665269777383664
339,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
340,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
341,3.325894975308911,0.5237847096903467,1.6665269777383664
342,0.2258515566441873,-1.7465725286045912,1.6665269777383664
343,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
344,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
345,3.325894975308911,0.49858081161776097,1.6665269777383664
346,3.325894975308911,0.5707953178086331,1.6665269777383664
347,3.325894975308911,-0.04211357477911803,1.6665269777383664
348,3.325894975308911,0.20683496116196226,1.6665269777383664
349,-1.8820886835349064,-1.7465725286045912,1.6665269777383664
350,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
351,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
352,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
353,-0.08092759408223141,-1.7465725286045912,1.6665269777383664
354,0.13534038079523178,-1.7465725286045912,1.6665269777383664
355,-0.16689004404424898,-1.7465725286045912,1.6665269777383664
356,3.325894975308911,0.6950921135775906,1.6665269777383664
357,0.009486639283747012,-1.7465725286045912,1.6665269777383664
358,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
359,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
360,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
361,0.15480575111686545,-1.7465725286045912,1.6665269777383664
362,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
363,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
364,3.325894975308911,0.9771733257597297,1.6665269777383664
365,-0.317545257969473,-1.7465725286045912,1.6665269777383664
366,0.2039505305561573,-1.7465725286045912,1.6665269777383664
367,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
368,3.325894975308911,-0.4577055045807952,1.6665269777383664
369,0.006750556204192698,-1.7465725286045912,1.6665269777383664
370,-0.12083777149003584,-1.7465725286045912,1.6665269777383664
371,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
372,0.018398451453285978,-1.7465725286045912,1.6665269777383664
373,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
374,3.325894975308911,-0.056939209693382765,1.6665269777383664
375,-0.7721894173276258,-1.7465725286045912,1.6665269777383664
376,3.325894975308911,1.0165862891809576,1.6665269777383664
377,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
378,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
379,0.590637394421399,-1.7465725286045912,1.6665269777383664
380,3.325894975308911,0.9944141506185722,1.6665269777383664
381,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
382,3.325894975308911,-0.0116658673406736,1.6665269777383664
383,-0.208247911603525,-1.7465725286045912,1.6665269777383664
384,3.325894975308911,0.10286292682749854,1.6665269777383664
385,3.325894975308911,1.0244308333647414,1.6665269777383664
386,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
387,3.325894975308911,-0.06957585452424862,1.6665269777383664
388,3.325894975308911,-0.09461817252405723,1.6665269777383664
389,-0.11092829699258216,-1.7465725286045912,1.6665269777383664
390,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
391,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
392,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
393,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
394,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
395,0.1737923961224065,0.571188502221579,1.6665269777383664
396,3.325894975308911,1.3101389718318968,1.6665269777383664
397,-0.13530146335732116,-1.7465725286045912,1.6665269777383664
398,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
399,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
400,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
401,3.325894975308911,0.9398630569048898,1.6665269777383664
402,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
403,-0.3512200244703651,-1.7465725286045912,1.6665269777383664
404,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
405,3.325894975308911,-0.36294596846285687,1.6665269777383664
406,-0.2759825787150492,-1.7465725286045912,1.6665269777383664
407,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
408,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
409,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
410,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
411,3.325894975308911,0.9766668876225981,1.6665269777383664
412,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
413,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
414,-0.5500156058534442,-1.7465725286045912,1.6665269777383664
415,0.5876805552221103,-1.7465725286045912,1.6665269777383664
416,3.325894975308911,-0.02134519792782805,1.6665269777383664
417,3.325894975308911,0.7655289087720974,1.6665269777383664
418,-0.11013816652101463,-1.7465725286045912,1.6665269777383664
419,-0.4940989052622562,-1.7465725286045912,1.6665269777383664
420,3.325894975308911,0.09673001690823911,1.6665269777383664
421,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
422,3.325894975308911,0.7038319135006387,1.6665269777383664
423,3.325894975308911,0.5420008014553788,1.6665269777383664
424,3.325894975308911,-0.14434387345118427,1.6665269777383664
425,3.325894975308911,1.4095258547760217,1.6665269777383664
426,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
427,3.325894975308911,1.6729430762533848,1.6665269777383664
428,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
429,3.325894975308911,0.3066878720347655,1.6665269777383664
430,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
431,-0.18557382940756292,-1.7465725286045912,1.6665269777383664
432,3.325894975308911,0.547984976350105,1.6665269777383664
433,-0.05686101614465602,-1.7465725286045912,1.6665269777383664
434,-0.4734062148314747,-1.7465725286045912,1.6665269777383664
435,-0.3771618606524721,-1.7465725286045912,1.6665269777383664
436,3.325894975308911,0.9478231421037828,1.6665269777383664
437,-0.136414181885595,-1.7465725286045912,1.6665269777383664
438,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
439,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
440,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
441,0.35265232857873124,-1.7465725286045912,1.6665269777383664
442,3.325894975308911,0.09664677833747345,1.6665269777383664
443,3.325894975308911,0.5473453804920259,1.6665269777383664
444,0.1217328760190737,-1.7465725286045912,1.6665269777383664
445,0.0905886232124425,-1.7465725286045912,1.6665269777383664
446,3.325894975308911,0.6353880211177969,1.6665269777383664
447,-0.38977658135605775,-1.7465725286045912,1.6665269777383664
448,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
449,3.325894975308911,0.5103759026449568,1.6665269777383664
450,3.325894975308911,0.9385333021887962,1.6665269777383664
451,3.325894975308911,0.1872505942803942,1.6665269777383664
452,-0.13533923726962382,-1.7465725286045912,1.6665269777383664
453,-0.037824936955860734,-1.7465725286045912,1.6665269777383664
454,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
455,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
456,0.0013346664427153951,-1.7465725286045912,1.6665269777383664
457,3.325894975308911,2.012712534287564,1.6665269777383664
458,0.4507694814237576,-1.7465725286045912,1.6665269777383664
459,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
460,-1.9481043323033478,-1.7465725286045912,1.6665269777383664
